0.642486,0.729996,0.138830,0.112240,0.258760,0.741512,0.264219,0.421481
0.395917,0.638932,0.063571,0.298665,0.286310,0.080041,0.208944,0.376134
0.339875,0.595702,0.161402,0.391840,0.259610,0.239467,0.310026,0.376163
0.772293,0.517759,0.554590,0.349234,0.553472,0.743280,0.367626,0.602236
0.353013,0.284372,0.206863,0.603846,0.386912,0.340314,0.431329,0.170425
0.791075,0.695327,0.166164,0.168503,0.243176,0.728267,0.199467,0.404434
0.657153,0.808131,0.124801,0.256326,0.165570,0.724391,0.289177,0.352998
0.670843,0.406304,0.565831,0.472737,0.564919,0.704368,0.063396,0.707462
0.610314,0.709904,0.187955,0.184012,0.362003,0.660757,0.206253,0.487853
0.402652,0.613869,0.354731,0.645471,0.351060,0.788041,0.171165,0.553966
0.501071,0.548544,0.196717,0.322717,0.258406,0.433348,0.231389,0.340679
0.473483,0.662353,0.196044,0.320553,0.294735,0.137729,0.340540,0.431639
0.481242,0.486894,0.538294,0.646355,0.282969,0.596975,0.118777,0.599560
0.326622,0.310485,0.493280,0.553427,0.069223,0.498366,0.611898,0.449520
0.778564,0.700673,0.273840,0.246596,0.231728,0.607363,0.114569,0.512052
0.642624,0.227176,0.599905,0.582124,0.240169,0.336136,0.586417,0.462270
0.521058,0.140233,0.524440,0.583005,0.302878,0.418630,0.553597,0.420661
0.433952,0.448097,0.453261,0.506467,0.322976,0.677488,0.249284,0.503469
0.390244,0.408292,0.430072,0.509682,0.293444,0.742784,0.096784,0.632384
0.746616,0.477064,0.611765,0.440609,0.560646,0.756097,0.151910,0.532834
0.370403,0.292448,0.203279,0.640633,0.388491,0.215785,0.536028,0.289678
0.328396,0.202698,0.269515,0.587271,0.302240,0.367621,0.431105,0.048203
0.816230,0.683793,0.241817,0.727702,0.239699,0.575769,0.706090,0.400311
0.672774,0.708701,0.240155,0.207354,0.149997,0.701650,0.291256,0.483157
0.426271,0.673694,0.064955,0.312136,0.244670,0.174046,0.311070,0.377487
0.749098,0.642375,0.640555,0.361111,0.608490,0.611039,0.218923,0.644786
0.862886,0.656158,0.333509,0.642208,0.120004,0.435967,0.579387,0.363696
0.522933,0.682833,0.217375,0.464013,0.279500,0.213768,0.308017,0.260131
0.542184,0.494389,0.259755,0.250571,0.638446,0.763013,0.264759,0.578596
0.279602,0.138390,0.173886,0.633895,0.365824,0.285205,0.466417,0.215284
0.683582,0.629709,0.383127,0.658746,0.172563,0.438135,0.823494,0.430233
0.354486,0.305526,0.117790,0.548409,0.311961,0.343814,0.411572,0.267501
0.816467,0.431051,0.513371,0.270584,0.574740,0.645541,0.285376,0.656222
0.656316,0.264591,0.594496,0.561405,0.117476,0.513093,0.658416,0.387909
0.485822,0.273143,0.577522,0.654644,0.214940,0.406153,0.581232,0.379053
0.553612,0.309086,0.617460,0.657560,0.154505,0.418534,0.563341,0.352180
0.727348,0.634779,0.336771,0.690391,0.420144,0.440532,0.797580,0.418583
0.377276,0.216713,0.108449,0.485812,0.321099,0.210074,0.392598,0.107326
0.393746,0.484439,0.214244,0.442950,0.596654,0.780386,0.337458,0.583117
0.327607,0.556467,0.108084,0.388234,0.288352,0.313835,0.318346,0.293010
0.541628,0.191459,0.396772,0.529044,0.260655,0.414942,0.656876,0.521848
0.756582,0.544537,0.531508,0.487133,0.605378,0.712747,0.242180,0.649971
0.399172,0.518223,0.125056,0.206671,0.251371,0.226453,0.295922,0.470591
0.390751,0.224652,0.140699,0.518300,0.329584,0.261974,0.466663,0.199481
0.849340,0.694201,0.177903,0.206597,0.341271,0.651327,0.206194,0.538522
0.258674,0.497686,0.173300,0.359795,0.284293,0.224178,0.373771,0.475432
0.747702,0.717207,0.367359,0.677719,0.227550,0.451741,0.769576,0.331431
0.404102,0.540540,0.391191,0.278461,0.801388,0.727136,0.336586,0.670712
0.357146,0.422521,0.423482,0.595896,0.312851,0.785762,0.042974,0.585924
0.238555,0.253279,0.200002,0.586804,0.321338,0.283471,0.459544,0.111438
0.445013,0.154391,0.455607,0.554967,0.155386,0.332000,0.600598,0.373647
0.377484,0.681255,0.123262,0.415769,0.282005,0.206586,0.279290,0.403949
0.238459,0.529464,0.407318,0.560375,0.270236,0.738121,0.172865,0.727900
0.586955,0.174484,0.503643,0.678041,0.238329,0.374597,0.491614,0.489479
0.391164,0.619143,0.145252,0.342095,0.316824,0.296125,0.204371,0.348577
0.734106,0.616399,0.368420,0.621701,0.205209,0.464832,0.800168,0.342556
0.389045,0.380978,0.282173,0.257290,0.639150,0.758688,0.303514,0.622803
0.465668,0.529995,0.267386,0.340348,0.615395,0.666114,0.394301,0.610353
0.373066,0.174956,0.276185,0.608271,0.285162,0.395787,0.469220,0.231894
0.846218,0.650377,0.275411,0.702194,0.267571,0.408265,0.721940,0.429748
1.000000,0.613805,0.238685,0.664454,0.279278,0.369524,0.705336,0.329290
0.492728,0.554686,0.213585,0.288478,0.637605,0.639770,0.367696,0.685761
0.456894,0.430647,0.435271,0.517388,0.367502,0.707782,0.272116,0.573639
0.343897,0.207568,0.168359,0.641308,0.238756,0.270907,0.375334,0.186855
0.736302,0.640508,0.258643,0.674124,0.258794,0.450919,0.651349,0.319483
0.393483,0.473176,0.434886,0.568882,0.491102,0.643394,0.186276,0.550397
0.252569,0.173489,0.212950,0.695721,0.430796,0.258855,0.525691,0.240879
0.431279,0.530401,0.393101,0.565893,0.247965,0.669914,0.296310,0.628614
0.566128,0.317517,0.505430,0.547080,0.161851,0.380100,0.616812,0.506728
0.716437,0.779731,0.209021,0.127190,0.253133,0.641103,0.285326,0.492018
0.659248,0.663389,0.171290,0.216433,0.309558,0.806397,0.233035,0.443122
0.328760,0.272210,0.265993,0.606119,0.327084,0.327035,0.501231,0.160536
0.472788,0.636083,0.221744,0.293943,0.556089,0.723530,0.454530,0.719486
0.687355,0.575324,0.287287,0.643391,0.259564,0.445286,0.688992,0.415095
0.320001,0.263986,0.223257,0.567671,0.327025,0.354278,0.447634,0.306226
0.478041,0.366396,0.379286,0.538272,0.218296,0.466931,0.548086,0.476012
0.422607,0.223310,0.170574,0.592045,0.355807,0.359183,0.394588,0.263744
0.327982,0.133731,0.119308,0.662107,0.299704,0.265369,0.406905,0.273730
0.410142,0.604429,0.216119,0.397062,0.286347,0.228025,0.282820,0.415772
0.407985,0.561457,0.278194,0.433830,0.593770,0.886555,0.383332,0.643502
0.801673,0.575139,0.342589,0.611518,0.188926,0.349505,0.758400,0.305343
0.468090,0.516701,0.094631,0.395508,0.250912,0.205189,0.266778,0.408502
0.423934,0.410740,0.320661,0.253598,0.701312,0.757878,0.352674,0.509605
0.327870,0.460378,0.371466,0.560402,0.340577,0.589323,0.051628,0.700775
0.618503,0.736654,0.179715,0.199341,0.192157,0.604194,0.257395,0.432608
0.775962,0.325238,0.577426,0.393119,0.531590,0.741195,0.227520,0.673181
0.374025,0.484928,0.556985,0.611839,0.363481,0.736386,0.216544,0.495628
0.398944,0.514805,0.195891,0.220656,0.774094,0.883124,0.375649,0.645313
0.549626,0.552791,0.276846,0.319501,0.655567,0.767230,0.358396,0.562185
0.350761,0.528600,0.155852,0.349194,0.640816,0.739270,0.374865,0.586034
0.362101,0.457460,0.288540,0.318826,0.652136,0.774096,0.376652,0.641245
0.592281,0.388589,0.623428,0.635502,0.193811,0.511922,0.566416,0.349436
0.740701,0.595007,0.553597,0.387561,0.510469,0.743701,0.250675,0.616474
0.422481,0.699937,0.267186,0.365089,0.097679,0.243395,0.196298,0.346037
0.407513,0.711305,0.138619,0.303566,0.381386,0.222772,0.248112,0.399058
0.757104,0.760578,0.251829,0.111331,0.239123,0.725443,0.309865,0.365229
0.420658,0.573372,0.171120,0.385932,0.251059,0.226446,0.268592,0.434286
0.447521,0.439946,0.250009,0.304143,0.675488,0.893139,0.379069,0.510006
0.291369,0.207516,0.156725,0.608400,0.418629,0.339170,0.526811,0.089129
0.606944,0.673189,0.277363,0.104312,0.274600,0.678023,0.086144,0.371150
0.395316,0.565185,0.064407,0.413476,0.114573,0.113551,0.260781,0.453819
0.539018,0.521390,0.355372,0.659534,0.283677,0.678640,0.196381,0.586854
0.456911,0.303128,0.518457,0.640513,0.187733,0.475981,0.600457,0.512994
0.247367,0.502028,0.208641,0.242111,0.518345,0.673863,0.332156,0.681740
0.279013,0.569848,0.335261,0.590796,0.318728,0.669419,0.251416,0.494277
0.457233,0.623065,0.150357,0.328164,0.259343,0.228919,0.349960,0.398802
0.723773,0.448110,0.664616,0.367019,0.493723,0.662582,0.183671,0.667329
0.363751,0.267525,0.183634,0.519997,0.224636,0.303313,0.519280,0.162506
0.760003,0.502176,0.516667,0.409499,0.534776,0.614104,0.244288,0.614932
0.234537,0.290006,0.180985,0.564023,0.290431,0.333688,0.553940,0.219028
0.782961,0.634793,0.433983,0.609440,0.265877,0.497554,0.691499,0.469693
0.357570,0.557729,0.334333,0.532596,0.203507,0.683140,0.131770,0.557103
0.438974,0.595377,0.154442,0.334064,0.279713,0.211078,0.166569,0.365659
0.372490,0.687025,0.158275,0.440593,0.223594,0.221064,0.193927,0.458404
0.444365,0.559852,0.496439,0.526824,0.234876,0.765468,0.237494,0.451957
0.724982,0.460484,0.503633,0.279901,0.618458,0.567580,0.109405,0.669768
0.475991,0.235279,0.540257,0.722155,0.224147,0.358509,0.698492,0.514412
0.453807,0.485714,0.440392,0.665410,0.221310,0.663210,0.183981,0.615066
0.522240,0.319991,0.470803,0.575202,0.216915,0.456635,0.538660,0.507922
0.309755,0.112504,0.172995,0.540602,0.274235,0.355901,0.518902,0.172627
0.632937,0.379243,0.519280,0.625128,0.149784,0.418282,0.596275,0.398011
0.404645,0.210627,0.106491,0.642431,0.386283,0.191435,0.414089,0.253513
0.471378,0.518333,0.370157,0.587960,0.199954,0.638109,0.168513,0.616308
0.329787,0.257843,0.161754,0.656430,0.223228,0.313251,0.491593,0.211150
0.666561,0.681070,0.188302,0.185680,0.237398,0.668552,0.217082,0.413856
0.734019,0.685775,0.123816,0.224691,0.191682,0.737320,0.179731,0.469411
0.368960,0.659680,0.263752,0.366424,0.214514,0.187018,0.208657,0.422799
0.692385,0.627111,0.341162,0.558302,0.209096,0.453156,0.705071,0.439560
0.206221,0.260850,0.139520,0.599704,0.376399,0.257721,0.532897,0.201643
0.662893,0.643792,0.280678,0.715304,0.178363,0.454285,0.719048,0.382942
0.808859,0.628216,0.176257,0.155431,0.204015,0.554593,0.164859,0.355020
0.768990,0.465444,0.673161,0.307454,0.678437,0.550581,0.135599,0.576725
0.312092,0.135297,0.242665,0.636971,0.203706,0.351294,0.451142,0.243890
0.602418,0.299628,0.647725,0.521630,0.273707,0.515936,0.569798,0.417224
0.458751,0.463544,0.279577,0.229810,0.656205,0.764710,0.416977,0.634608
0.640387,0.708623,0.126809,0.266687,0.336113,0.756716,0.151235,0.502419
0.444201,0.602275,0.347396,0.554539,0.241439,0.643027,0.195215,0.610878
0.465607,0.228640,0.488887,0.639063,0.283825,0.458681,0.679044,0.413458
0.757792,0.617291,0.386937,0.810525,0.260728,0.551459,0.814475,0.347434
0.785794,0.715097,0.317380,0.250866,0.315805,0.676059,0.271762,0.352717
0.622209,0.182207,0.493802,0.588747,0.208746,0.471920,0.578541,0.463195
0.568348,0.193165,0.584367,0.631153,0.184173,0.375511,0.531606,0.445761
0.384308,0.645421,0.267524,0.362568,0.263939,0.146909,0.321177,0.329999
0.483180,0.411448,0.170334,0.344125,0.729180,0.746803,0.371443,0.590504
0.767512,0.569500,0.612089,0.361041,0.507388,0.637173,0.107764,0.620283
0.469168,0.375336,0.430185,0.568658,0.266062,0.626075,0.052104,0.538517
0.646337,0.533361,0.610443,0.333458,0.605222,0.615918,0.353439,0.783768
0.357743,0.506724,0.398624,0.653478,0.361860,0.679647,0.077180,0.591127
0.651957,0.539789,0.641836,0.321527,0.650224,0.685604,0.234713,0.633080
0.500502,0.231946,0.485714,0.697608,0.194833,0.351521,0.619160,0.347799
0.705376,0.753161,0.237301,0.135973,0.341218,0.716443,0.209368,0.415184
0.407298,0.362369,0.145141,0.583754,0.196475,0.334933,0.430994,0.192361
0.781606,0.464875,0.631176,0.345916,0.512002,0.695801,0.276354,0.548687
0.903191,0.748275,0.249451,0.236043,0.251930,0.714577,0.182001,0.458560
0.428388,0.515698,0.211516,0.326967,0.261707,0.294349,0.295714,0.393593
0.754618,0.644599,0.288795,0.703395,0.211468,0.432740,0.708952,0.299383
0.740364,0.534789,0.582558,0.276967,0.538004,0.790098,0.267626,0.621669
0.688380,0.748750,0.106142,0.106585,0.314861,0.682370,0.303086,0.341562
0.453951,0.230163,0.554895,0.607625,0.366809,0.466993,0.556928,0.417994
0.844309,0.592817,0.409534,0.736279,0.194177,0.391170,0.677108,0.382290
0.298652,0.574071,0.215054,0.452160,0.270749,0.321674,0.303574,0.389162
0.638754,0.503329,0.584624,0.367516,0.515375,0.710823,0.250056,0.591577
0.723791,0.588942,0.267339,0.218300,0.330507,0.667872,0.126186,0.404035
0.403614,0.379416,0.200382,0.312148,0.707532,0.700750,0.366023,0.576737
0.811277,0.426192,0.675108,0.388187,0.554573,0.681055,0.134141,0.668429
0.680330,0.523420,0.536412,0.292577,0.594888,0.797424,0.197464,0.543152
0.767291,0.462513,0.580398,0.317815,0.673267,0.644978,0.203045,0.674642
0.746655,0.756126,0.323345,0.175682,0.309376,0.640042,0.239075,0.422494
0.285379,0.352426,0.191349,0.560121,0.319129,0.326056,0.566225,0.220532
0.404056,0.373238,0.450303,0.664197,0.213634,0.687692,0.156598,0.424857
0.454300,0.341384,0.441744,0.588683,0.250026,0.452212,0.541495,0.380918
0.740276,0.670077,0.238036,0.149993,0.267226,0.673113,0.325062,0.480101
0.459704,0.493530,0.192962,0.365090,0.119724,0.196415,0.276883,0.422815
0.727916,0.475106,0.608105,0.257592,0.654078,0.689996,0.246050,0.648807
0.457489,0.342726,0.279891,0.325346,0.675404,0.717872,0.434709,0.646304
0.848294,0.536574,0.659665,0.268623,0.594784,0.641743,0.163060,0.654486
0.341601,0.363048,0.459208,0.641520,0.255862,0.669629,0.239839,0.632845
0.893850,0.413274,0.584606,0.338765,0.584773,0.626941,0.156742,0.690726
0.793648,0.563910,0.614114,0.417809,0.614543,0.670372,0.218727,0.652546
0.299373,0.133422,0.156280,0.530341,0.260944,0.408719,0.535094,0.133342
0.675357,0.732134,0.194206,0.172777,0.271778,0.713600,0.271151,0.374379
0.441043,0.792560,0.230439,0.422162,0.333801,0.224419,0.359783,0.378693
0.307926,0.445126,0.398684,0.674981,0.459392,0.701984,0.198787,0.657601
0.827628,0.618561,0.351961,0.667767,0.248252,0.517433,0.776386,0.307167
0.456218,0.439899,0.403799,0.682871,0.347241,0.624649,0.245965,0.656452
0.871038,0.630226,0.383832,0.604524,0.217043,0.510651,0.815188,0.383827
0.356396,0.630502,0.043873,0.355892,0.278919,0.273026,0.221970,0.397157
0.729976,0.722178,0.328188,0.141744,0.250583,0.674786,0.142172,0.357145
0.362969,0.540664,0.282834,0.343813,0.624660,0.839783,0.286611,0.633885
0.723055,0.445771,0.658612,0.376508,0.503748,0.655656,0.247278,0.561193
0.770783,0.630564,0.294519,0.596198,0.249018,0.428816,0.759533,0.399933
0.548386,0.293919,0.538158,0.514448,0.126602,0.498262,0.504527,0.340383
0.460471,0.670350,0.117991,0.424622,0.238526,0.291435,0.305275,0.447175
0.441949,0.534389,0.244022,0.261891,0.678042,0.673675,0.439895,0.575285
0.739652,0.779763,0.175409,0.161185,0.208649,0.680275,0.290738,0.345083
0.821849,0.678784,0.452566,0.603045,0.185523,0.499634,0.767345,0.372436
0.487458,0.487274,0.376045,0.302027,0.774171,0.795195,0.421975,0.684167
0.475970,0.520036,0.345709,0.621127,0.309295,0.828655,0.225229,0.509207
0.225480,0.294898,0.171338,0.677534,0.314093,0.408617,0.513518,0.126215
0.398383,0.570967,0.188365,0.355120,0.231927,0.222161,0.239336,0.420735
0.695472,0.562447,0.643992,0.365324,0.560655,0.663134,0.227437,0.631123
0.464298,0.516180,0.272962,0.276439,0.679814,0.665885,0.397321,0.615808
0.887930,0.493582,0.585699,0.242298,0.610909,0.691304,0.156042,0.575075
0.359723,0.407586,0.148308,0.635641,0.329390,0.274197,0.590326,0.208631
0.409444,0.532202,0.432253,0.604588,0.389279,0.692491,0.088095,0.638986
0.803882,0.648755,0.255775,0.718317,0.353762,0.390851,0.678902,0.445994
0.312821,0.493693,0.411305,0.642588,0.400799,0.697381,0.179505,0.513732
0.762844,0.558776,0.543842,0.387563,0.649097,0.672336,0.204620,0.541036
0.509603,0.472353,0.305105,0.368032,0.678742,0.751709,0.296572,0.660608
0.485184,0.486161,0.450956,0.691635,0.408298,0.805977,0.187867,0.586107
0.432120,0.504184,0.401668,0.585104,0.277154,0.586073,0.085551,0.606674
0.398883,0.469115,0.242748,0.218121,0.588796,0.867369,0.496719,0.690776
