-54.12722, -54.44231, -48.17815, -55.66249, -61.39038, -53.98855, -59.74765, -37.92476
-62.22192, -63.38580, -55.01412, -60.78722, -59.41234, -56.00066, -59.50961, -39.75783
-48.37539, -49.41878, -42.61275, -49.50423, -52.43591, -47.98560, -52.97281, -33.00566
-63.47140, -62.72224, -54.95526, -61.57764, -62.57500, -56.64813, -62.37600, -39.52906
-56.74310, -58.05496, -50.02028, -56.84409, -57.03396, -54.14570, -58.02326, -34.55264
-56.27814, -56.33280, -49.27265, -55.77951, -56.72661, -51.37487, -56.44546, -33.85045
-64.75068, -64.10605, -55.21941, -61.93990, -62.55658, -57.26310, -62.56153, -40.85326
-58.03617, -59.19882, -51.84388, -59.10169, -61.09824, -56.22705, -61.28228, -38.42423
-57.70438, -59.23195, -51.44362, -57.14358, -55.77461, -52.20585, -55.68337, -34.95238
-57.84493, -57.69042, -50.84626, -56.85412, -56.45914, -51.58162, -56.15950, -33.77003
-57.01504, -58.23559, -50.56689, -56.72189, -55.33167, -51.84109, -55.30835, -33.24307
-50.85423, -52.48890, -45.15658, -51.80009, -52.96533, -49.32470, -54.20724, -33.46883
-65.20871, -63.89416, -56.67030, -62.38872, -60.84895, -56.52268, -60.63528, -39.02805
-55.41707, -57.59444, -49.42917, -56.36480, -56.57650, -54.35612, -57.98842, -35.32188
-49.17604, -51.24262, -43.71022, -50.55020, -51.81986, -48.35780, -54.00510, -33.03084
-56.41208, -57.94288, -50.53289, -57.46833, -58.71712, -54.67537, -58.88802, -37.52961
-48.57946, -52.61958, -43.79545, -50.82005, -50.76558, -49.88030, -54.37835, -33.95887
-52.90693, -55.08068, -47.12130, -53.58111, -53.31528, -50.65285, -54.60231, -33.15424
-56.96741, -59.25365, -50.51825, -57.03536, -56.05902, -54.12901, -56.99877, -35.06595
-48.13016, -49.62540, -42.52072, -49.37741, -51.57529, -47.57127, -52.88479, -32.83331
-54.39086, -57.61901, -48.85959, -54.78042, -52.51404, -50.01811, -53.76069, -34.72489
-50.61314, -51.80744, -44.56119, -51.16939, -52.64882, -48.81489, -53.35125, -33.35358
-55.41316, -57.07372, -49.88214, -56.91995, -58.95042, -55.01501, -59.31448, -38.41758
-59.87456, -61.12391, -52.80105, -58.41849, -56.60869, -52.97327, -56.31800, -34.87181
-52.75869, -55.13584, -47.26867, -53.45825, -52.41383, -49.07314, -53.48434, -34.16049
-64.46351, -67.40681, -57.77428, -62.72783, -58.12596, -57.39026, -57.95256, -37.13828
-49.13327, -50.51808, -43.58008, -50.48308, -52.90186, -48.68011, -54.12987, -32.93876
-54.51179, -55.77507, -48.19090, -54.68205, -55.01936, -51.68329, -55.89359, -33.80430
-52.12076, -53.71271, -46.05665, -52.45414, -52.82473, -49.73703, -54.00099, -33.79057
