-12.480181,-8.205376,-8.038971,-2.990146,-5.769304,-13.320614,-9.150788,-1.545799,-4.980329,-7.088514,-6.884799,-3.838365,-10.439101,-4.513850,-1.312447,-2.113383
-12.766382,-5.502999,-4.665569,-6.298833,-0.817457,-3.518708,-1.178490,-9.227814,-9.878292,-3.982848,-4.214004,-8.341515,-1.451680,-5.907787,-4.111502,-3.723766
-7.821245,-6.553125,-4.804372,-2.893199,-8.304080,-12.512462,-11.610300,-5.279440,-5.047546,-5.301027,-8.334443,-1.283850,-4.703560,-6.131224,-4.845052,-4.346066
-1.034645,-6.858332,-3.312578,-7.060020,-3.156209,-2.917788,-12.581106,-3.244297,-3.309727,-4.134522,-9.245601,-3.827274,-11.020848,-4.269449,-2.283576,-7.886913
-9.115468,-13.867881,-13.165733,-3.679236,-10.297517,-6.489485,-6.321624,-11.931597,-6.310573,-11.043749,-5.261263,-4.409512,-10.875759,-7.228484,-2.824073,-6.453816
-12.197964,-5.999111,-3.810287,-3.883844,-1.905497,-7.617946,-0.520318,-10.291685,-10.234699,-3.511315,-5.515306,-7.886052,-3.293596,-7.165817,-1.968010,-3.372522
-15.807834,-4.864133,-5.736367,-4.041717,-1.579687,-6.273093,-2.514807,-8.802875,-11.398816,-2.160457,-8.480006,-10.857787,-2.541098,-5.617952,-5.445450,-4.875728
-2.604021,-1.613421,-9.188369,-2.037583,-10.241080,-8.421812,-8.754605,-5.080361,-13.200745,-0.433809,-2.181015,-11.434280,-8.984758,-8.254350,-9.501186,-3.529165
-5.808586,-1.862081,-6.127749,-9.238586,-2.339058,-3.944787,-11.766074,-5.340449,-3.975046,-1.944403,-12.099233,-1.790398,-5.938678,-0.834587,-3.544460,-2.157424
-2.381702,-3.043471,-8.409364,-3.761233,-3.781009,-1.412794,-4.143553,-11.618089,-13.476498,-13.060331,-19.769685,-7.107404,-1.953706,-6.078418,-5.319234,-2.495285
-6.624293,-4.148335,-15.652508,-7.450284,-11.422178,-13.233427,-10.319511,-9.297833,-8.691348,-5.948125,-7.718727,-3.174044,-9.219669,-3.269652,-12.471263,-3.432134
-8.286275,-3.080572,-5.801374,-11.237658,-4.506918,-5.050787,-10.787691,-3.854104,-3.756511,-1.288729,-14.343113,-1.546491,-8.257542,-1.807499,-5.644828,-2.160223
-8.665868,-3.407430,-13.126969,-7.744882,-11.602894,-13.763342,-10.115347,-7.508746,-5.107357,-5.054158,-6.377311,-3.320517,-11.908006,-1.939678,-10.474875,-3.273689
-2.380056,-4.308525,-13.158144,-3.798925,-3.686953,-2.035726,-3.737222,-9.238806,-11.709865,-9.355830,-11.295206,-7.221389,-3.358369,-5.211575,-5.320558,-2.487234
-5.335274,-2.172739,-4.569297,-9.880910,-2.494384,-3.204109,-12.409336,-5.412731,-3.905599,-3.230252,-14.071660,-1.727549,-6.917723,-1.352120,-5.306619,-1.515970
-6.548423,-3.395360,-12.071003,-8.412468,-10.356073,-10.048526,-10.450422,-7.907306,-6.529133,-4.702702,-6.847005,-3.245607,-9.201782,-2.903216,-12.041607,-5.292751
-10.574092,-16.473750,-11.378349,-2.715264,-5.952803,-13.124525,-10.606405,-2.516733,-4.774336,-10.475658,-9.263810,-3.177557,-8.771382,-4.615443,-2.083745,-3.227359
-2.157271,-3.503691,-7.411759,-1.722053,-7.717878,-9.705335,-14.802950,-5.475776,-13.982450,-0.893978,-3.234849,-10.547016,-11.091301,-6.751641,-11.063219,-3.722334
-8.015227,-9.578698,-5.926236,-2.975669,-9.225788,-16.189641,-10.026710,-6.286933,-3.665919,-4.315980,-9.875211,-1.920099,-5.172376,-7.459829,-5.985343,-4.495949
-10.176868,-6.339752,-3.971738,-2.326228,-11.179245,-17.966738,-16.331862,-5.162417,-3.183026,-5.254641,-7.073692,-2.571451,-5.535889,-6.494849,-4.595336,-3.033302
-6.848136,-1.438764,-5.249059,-3.072064,-1.969213,-1.604565,-6.561383,-5.382378,-2.154455,-7.381937,-5.055843,-6.185120,-14.054376,-6.534431,-4.431959,-2.164215
-3.835829,-8.961838,-11.527469,-6.267388,-4.009016,-6.415052,-2.615674,-11.438799,-11.736664,-2.581370,-10.066435,-6.095673,-4.653854,-2.506140,-8.193478,-10.887103
-5.032655,-2.045299,-4.923300,-3.229161,-2.691482,-2.876684,-5.940250,-5.550725,-2.452328,-7.243571,-4.958336,-3.901266,-10.364917,-3.968837,-5.834757,-3.575225
-9.651425,-6.322433,-5.816973,-1.281907,-7.150393,-9.304281,-14.084168,-5.972291,-3.700367,-4.684350,-7.159070,-1.494051,-3.392141,-6.957375,-5.067538,-3.012646
-10.786154,-3.533169,-2.286476,-7.882307,-2.231124,-4.142092,-2.089785,-11.444712,-11.976264,-2.488518,-6.243627,-8.842997,-1.637787,-6.906222,-3.091440,-3.107330
-11.275714,-6.002344,-2.893030,-4.187752,-3.556641,-4.316702,-0.958724,-9.474285,-10.934572,-4.042220,-5.964852,-7.695386,-2.908706,-7.648483,-2.517685,-3.495348
