-26.13610, -40.82893, -24.99482, -25.24526, -21.71322, -41.98365, -27.54180, -27.21186, -36.22595, -14.65186, -27.64582, -24.73254, -21.94006, -17.06056, -17.07834, -14.97317
-28.09708, -36.92759, -25.51365, -24.71115, -18.75008, -34.44325, -24.20277, -42.42089, -30.40900, -19.12630, -22.71407, -22.97039, -25.53998, -16.86984, -17.35316, -16.10876
-27.45052, -41.84973, -26.81909, -27.58152, -22.79271, -32.44889, -24.65316, -37.37275, -28.55877, -17.09455, -22.74739, -22.19659, -23.51847, -18.32638, -19.03312, -14.98836
-25.48811, -42.44262, -22.33250, -25.83990, -21.03361, -43.56999, -24.72758, -34.34498, -33.95515, -17.36285, -27.18245, -20.62074, -21.92891, -18.50273, -19.21425, -16.78976
-30.26931, -38.44082, -26.26569, -23.11157, -22.15137, -35.58096, -25.12703, -34.86619, -37.97899, -19.00590, -27.16830, -27.11992, -26.65217, -19.94978, -19.16000, -18.28604
-28.50063, -44.14345, -24.99506, -23.69047, -18.49516, -29.78910, -24.80712, -45.71550, -32.93236, -17.70172, -24.38701, -22.03259, -24.30029, -15.43529, -19.17401, -16.38129
-27.86033, -34.25478, -25.68720, -27.43155, -20.30589, -34.09262, -25.66455, -36.07457, -34.33908, -19.28833, -24.92343, -20.56930, -25.39297, -16.94012, -19.40602, -15.49457
-25.98672, -34.64147, -25.64017, -29.14092, -24.04116, -42.56961, -28.37199, -30.06347, -33.68948, -23.10874, -26.02203, -21.69590, -25.28754, -12.66102, -18.17846, -18.10539
-24.14366, -46.05489, -22.75589, -26.11074, -20.64048, -40.99537, -23.30714, -36.55434, -35.76176, -17.39565, -23.86410, -20.45444, -26.94442, -16.81125, -15.89851, -11.56600
-30.65140, -41.08176, -28.01574, -27.74651, -20.63692, -34.93512, -23.75779, -24.20785, -44.26076, -19.60400, -24.46250, -28.22339, -25.43004, -19.37599, -16.78794, -14.16660
-27.66817, -40.90596, -29.56156, -31.16849, -26.06546, -32.81121, -26.12883, -36.40084, -31.83921, -22.80149, -27.56270, -25.12767, -32.47343, -18.14381, -16.85441, -13.74622
-24.17422, -40.23667, -24.12078, -28.48485, -21.94282, -34.08950, -24.35001, -31.32882, -33.38448, -18.01403, -25.46696, -20.34204, -27.51402, -16.46180, -16.38204, -11.83283
-26.35127, -41.19745, -27.66076, -29.99574, -25.66229, -36.42819, -25.90132, -30.73787, -30.27966, -21.48535, -28.24976, -24.49336, -27.45907, -17.78010, -16.14960, -13.42627
-29.18777, -41.26464, -26.98576, -26.99317, -20.90838, -37.44280, -24.15382, -27.62137, -43.28928, -19.71567, -26.08896, -27.05875, -26.43801, -18.13325, -16.41141, -14.51581
-24.77704, -44.33322, -23.88542, -27.46260, -21.59030, -35.37848, -23.67352, -43.04542, -32.11524, -18.18187, -25.26867, -21.95495, -27.79658, -16.99593, -15.23968, -11.46950
-26.64766, -46.14002, -27.98815, -31.19410, -25.41949, -33.02954, -25.41818, -32.01054, -29.63987, -22.90456, -26.89231, -22.98447, -28.22043, -18.89206, -17.40949, -14.54839
-27.62535, -41.33383, -26.05349, -25.56825, -22.77621, -39.25474, -27.43025, -27.59632, -37.43850, -14.93228, -27.41090, -25.77923, -22.71938, -20.16282, -17.53518, -15.08667
-26.69434, -35.00659, -25.76614, -30.80464, -25.81813, -37.86854, -29.77059, -30.64218, -32.46891, -23.01577, -26.43864, -21.49774, -26.70881, -13.34869, -18.01151, -17.30526
-27.91417, -45.43343, -27.20462, -28.89532, -23.67824, -32.76868, -24.25253, -37.17805, -27.38150, -17.67396, -24.15078, -22.11355, -24.09430, -17.92809, -19.95796, -15.17172
-27.49496, -43.23356, -26.17852, -27.81937, -23.58289, -36.74873, -25.44769, -32.55155, -27.59609, -16.74282, -22.68857, -23.48794, -21.66092, -16.93298, -18.50579, -14.90395
-25.46609, -37.69211, -24.55767, -26.52057, -22.46087, -55.69746, -24.21787, -31.15847, -28.34147, -18.60103, -29.85561, -29.26397, -23.96957, -15.64884, -15.45128, -15.86392
-28.56825, -40.92323, -26.08668, -27.78974, -21.45875, -40.92263, -23.98908, -30.78985, -34.66782, -22.24936, -27.06091, -18.07796, -33.00348, -20.58471, -20.44440, -15.48531
-25.74131, -43.81446, -25.26736, -26.81717, -22.50414, -39.44706, -23.77257, -33.97645, -26.21027, -18.98814, -29.20150, -25.55707, -23.72954, -17.31875, -15.58925, -15.33055
-27.09038, -56.86895, -26.19281, -27.27987, -23.15646, -33.11605, -23.70402, -39.09353, -27.57302, -16.93711, -21.16435, -22.71515, -23.24889, -17.27006, -18.06027, -14.56037
-28.17890, -38.48007, -24.72314, -25.15627, -18.27848, -31.55624, -24.36109, -37.43186, -32.74074, -19.31482, -22.46291, -22.04396, -24.81575, -15.30464, -18.67594, -15.47617
-28.91831, -42.23094, -25.43345, -23.93359, -18.59321, -32.35681, -24.56095, -43.97220, -33.27037, -18.26720, -23.92879, -22.69151, -24.33454, -15.86367, -18.79060, -16.60355
-25.58591, -43.51242, -25.43129, -25.60633, -21.08192, -35.72249, -24.49208, -26.31028, -24.56820, -17.97437, -26.46263, -21.89559, -18.68996, -15.58683, -17.22845, -19.24171
-27.51719, -34.96954, -25.95164, -31.93505, -24.91403, -43.49915, -29.68371, -34.87562, -36.80633, -22.98699, -26.14849, -22.69211, -24.60939, -13.43278, -18.17754, -16.94966
-25.37851, -44.99516, -26.24765, -26.45076, -21.26502, -32.16934, -24.82102, -26.90534, -26.83179, -17.28554, -25.96800, -23.11241, -19.03286, -15.70831, -16.99873, -18.36579
-26.45631, -44.73753, -25.22889, -26.08359, -22.29963, -45.00855, -27.65000, -27.12096, -37.39978, -14.90441, -27.47920, -26.31285, -21.79862, -19.44429, -16.93941, -15.50312
-26.19122, -42.86269, -26.48478, -27.84639, -21.11967, -33.17510, -24.84616, -27.80504, -27.14493, -17.27910, -28.12574, -23.37641, -18.63457, -16.55682, -17.52500, -17.83242
-25.43717, -43.14614, -25.70665, -30.53082, -22.29113, -27.65624, -23.77045, -34.45383, -30.05775, -18.72233, -26.69128, -19.88327, -21.54457, -20.03966, -19.84922, -16.75713
-24.55351, -44.11845, -23.34655, -26.63847, -21.86217, -43.78215, -23.77376, -30.94120, -31.66898, -18.14677, -23.50916, -20.33592, -26.92237, -17.90921, -16.47338, -11.91090
-28.13366, -43.02133, -29.75593, -26.05648, -23.48236, -34.27845, -23.78274, -32.23458, -20.04255, -22.11746, -25.10176, -23.31397, -26.06903, -19.45689, -19.17997, -22.31216
-26.89842, -43.82921, -26.95513, -27.04834, -22.77387, -33.61978, -24.88509, -33.91532, -27.87363, -18.12203, -22.46425, -24.11801, -24.78851, -16.31248, -17.07784, -14.46752
-27.58757, -40.34799, -25.44202, -27.90867, -22.06490, -47.33185, -24.15910, -28.77891, -29.62585, -23.58311, -27.56085, -18.02248, -34.74572, -19.42360, -19.02241, -15.40538
-29.33987, -40.21915, -25.47235, -24.95027, -19.27826, -30.81738, -24.29969, -40.64111, -31.36311, -19.60736, -23.05967, -25.23526, -24.99067, -15.83857, -18.21252, -15.95189
-24.76574, -50.63280, -23.33627, -26.56014, -21.33708, -38.51634, -23.05556, -33.11076, -32.64807, -18.99386, -23.02903, -21.12667, -29.71707, -16.55532, -17.12696, -12.69983
-25.17614, -28.81167, -24.62499, -34.79935, -24.37556, -42.74797, -26.17690, -30.89412, -36.41842, -20.32868, -31.06262, -22.39372, -23.92349, -19.72870, -17.16441, -15.92482
-28.25881, -37.64261, -24.59747, -25.48929, -18.51883, -29.92366, -24.10861, -34.89237, -36.64340, -18.56367, -23.48892, -21.54935, -23.74343, -16.08481, -20.58785, -15.96987
-24.51731, -38.79478, -24.72242, -29.88999, -21.25494, -27.60822, -23.90004, -29.53732, -29.18095, -17.72402, -28.12989, -19.79677, -20.24378, -19.26016, -19.04741, -16.55213
-28.24933, -45.59138, -25.22606, -25.72831, -20.91831, -37.44612, -23.46277, -30.61862, -34.56267, -21.60100, -25.76324, -17.45836, -32.32584, -22.35835, -20.14484, -15.45845
-27.00959, -34.74965, -26.66333, -31.97741, -24.79831, -40.96737, -29.81255, -33.24531, -39.73201, -21.81961, -26.59811, -22.38971, -22.95552, -13.39408, -17.32455, -16.28534
-24.87523, -30.39754, -24.15729, -33.12025, -24.58324, -50.53385, -25.68935, -32.04569, -36.74416, -20.29812, -29.44275, -21.91391, -23.01233, -20.44241, -17.49522, -15.68214
-27.15635, -50.78861, -25.72834, -28.46242, -22.84036, -35.76168, -25.05765, -34.41231, -28.87467, -16.98362, -22.21218, -22.90048, -21.67721, -17.94849, -19.29116, -15.58251
-26.06191, -36.69618, -27.28685, -33.59222, -23.01035, -26.55512, -23.45504, -36.60794, -26.83836, -19.32127, -28.05291, -21.99027, -21.75262, -21.36697, -17.71831, -15.63494
-25.07108, -35.26676, -26.35309, -33.11247, -21.24129, -25.87731, -23.85745, -36.51312, -31.44024, -18.38094, -29.27965, -20.25485, -22.43517, -17.73252, -19.43127, -16.57547
-27.14068, -40.18112, -27.37960, -30.72660, -21.60252, -28.90653, -20.09427, -37.99409, -26.27260, -21.04633, -27.02865, -19.08291, -23.43810, -23.91721, -18.09874, -13.38071
-31.07269, -41.25519, -26.59809, -26.59998, -20.88818, -36.06445, -23.61520, -24.50907, -36.91927, -19.67585, -23.59431, -29.39164, -24.22980, -17.58218, -15.47144, -12.97995
-27.80880, -44.09734, -25.61616, -27.10352, -21.18145, -39.64357, -23.57143, -28.07096, -30.39983, -22.32957, -25.87747, -16.99709, -32.39448, -21.10544, -21.21689, -15.85221
-25.03989, -27.90781, -25.00021, -38.20796, -25.17175, -40.44179, -25.46809, -30.31060, -31.74568, -22.31134, -30.59680, -21.56999, -25.20223, -18.00210, -18.02777, -16.18591
-26.66640, -39.31609, -24.82087, -25.07026, -22.49662, -38.83055, -27.85431, -25.56820, -35.41301, -14.55548, -27.01473, -29.32448, -23.88490, -17.22709, -16.09354, -14.58193
-30.26804, -36.31483, -26.95679, -23.68403, -22.57400, -36.74266, -25.20464, -34.50852, -32.91894, -19.29157, -28.71275, -25.14034, -26.26780, -19.89748, -19.37012, -17.88965
-26.42478, -42.97361, -25.47417, -25.80696, -22.08583, -39.23611, -27.65805, -27.78571, -34.77622, -14.62695, -27.66075, -24.75319, -22.78860, -17.53342, -17.36681, -14.46313
-27.03530, -38.06069, -25.08180, -24.86786, -22.01259, -41.59459, -27.16127, -26.68885, -34.44744, -14.59616, -26.78114, -27.13650, -22.20650, -19.45262, -16.98526, -14.94006
-25.94811, -39.28528, -26.71526, -31.21690, -21.82561, -26.57471, -23.65989, -37.76427, -29.86192, -17.97274, -26.66951, -20.42507, -21.62688, -20.34942, -18.96164, -16.13838
-27.43574, -43.29318, -28.55014, -31.28744, -25.72036, -35.23699, -26.06429, -34.52577, -31.82857, -23.38467, -27.51877, -24.25943, -31.22055, -17.34771, -17.59428, -14.43481
-27.72639, -44.02092, -29.32943, -30.04893, -25.70509, -32.47631, -26.44731, -33.46791, -31.95196, -21.81750, -27.31285, -26.52985, -28.42079, -17.83297, -16.12211, -14.28227
-24.89262, -28.60798, -23.97505, -33.31324, -23.34406, -42.34824, -25.01667, -29.97113, -35.78087, -20.62436, -29.59188, -20.76996, -24.62516, -17.88073, -17.03798, -15.16210
-29.51531, -52.67848, -30.54146, -27.09536, -24.28187, -36.15034, -24.20387, -34.74125, -20.45889, -22.11926, -26.20804, -22.52299, -25.07426, -21.09735, -21.93245, -24.14987
-26.58512, -41.72404, -25.96594, -26.36408, -23.18470, -41.82614, -27.99124, -28.19665, -35.40968, -15.06491, -28.69754, -24.02508, -23.34256, -17.94528, -16.91343, -14.28249
-24.85001, -28.29830, -24.41853, -35.77014, -24.22017, -38.72952, -25.78262, -30.96119, -39.29204, -20.72639, -30.26064, -21.54831, -24.25001, -18.68499, -16.78498, -15.07277
-26.63564, -36.30873, -26.52380, -30.70685, -22.29825, -31.25116, -20.71957, -35.82514, -27.15679, -21.82927, -27.46028, -19.11101, -24.67386, -21.61562, -18.41986, -14.58898
-28.60506, -45.29624, -29.15800, -27.47597, -23.66535, -32.57438, -22.00418, -31.84017, -19.28225, -22.02549, -24.10074, -20.89543, -24.38105, -19.97823, -21.21809, -20.31350
-25.07950, -37.25925, -25.36275, -30.93118, -21.42281, -27.00791, -23.84837, -31.64615, -29.86793, -18.68779, -26.80184, -20.79308, -21.65631, -19.35254, -18.46889, -16.48326
-26.39642, -38.24267, -26.35962, -28.55471, -23.12451, -42.11542, -24.58913, -33.61934, -27.04324, -19.71269, -33.11666, -27.34098, -24.49561, -16.83686, -15.89073, -15.41684
-26.08375, -46.49206, -26.55850, -29.38504, -21.45900, -26.00810, -23.15542, -39.36416, -28.28182, -19.10369, -27.20506, -19.41214, -22.02291, -20.58676, -18.82985, -16.30759
-26.85897, -41.32663, -27.43121, -29.39459, -24.80769, -38.26734, -26.90893, -34.04442, -34.38278, -20.60547, -26.90727, -23.78321, -28.30532, -18.35426, -17.15481, -14.20216
-25.32638, -41.47790, -22.66181, -25.76771, -21.31178, -37.40691, -23.49388, -33.10744, -30.59487, -17.77343, -25.57608, -21.12552, -21.87226, -18.64652, -19.07631, -16.59254
-28.06475, -37.43429, -25.99477, -23.94890, -21.81821, -35.86325, -24.72278, -33.20883, -36.35908, -18.44797, -29.20772, -24.83735, -26.52080, -19.47204, -19.27956, -17.25995
-25.19010, -41.01410, -25.65052, -30.04392, -21.49323, -26.89250, -23.41793, -34.07297, -31.30510, -18.43537, -26.53102, -19.23781, -20.88393, -20.53548, -18.66177, -15.18471
-26.29982, -37.20930, -26.18751, -27.04037, -23.75832, -37.59614, -24.10650, -32.94032, -24.30694, -19.58968, -30.80906, -28.33600, -24.02057, -17.21320, -14.45216, -15.25628
-25.92940, -39.17391, -25.20645, -27.77940, -21.35020, -35.63872, -24.81282, -27.38203, -26.38004, -17.87969, -26.36330, -22.84539, -18.25108, -16.91954, -18.54812, -20.27500
-26.48024, -35.71421, -27.09724, -33.00314, -26.85271, -34.42848, -30.35533, -31.17648, -29.95590, -22.84938, -27.43323, -22.26425, -26.13846, -13.09655, -16.62865, -15.68464
-25.36298, -28.93549, -25.14742, -38.38559, -25.81711, -39.01999, -26.32705, -29.32819, -30.31511, -22.46283, -29.93144, -21.46285, -24.48977, -18.54225, -17.67628, -16.02765
-30.94185, -43.53262, -26.99723, -25.80703, -20.19138, -36.46524, -24.33944, -23.84261, -34.37406, -18.35436, -23.66363, -27.48118, -24.32880, -18.14161, -15.53675, -12.87759
-26.26861, -41.24310, -26.50684, -28.95604, -22.59143, -29.70634, -20.59678, -32.82983, -25.42122, -21.14072, -26.26545, -18.70892, -25.82540, -21.08443, -17.57425, -13.47810
-26.94853, -44.31752, -29.35719, -31.37749, -25.52753, -30.76129, -26.13273, -31.76924, -28.39099, -21.49093, -30.31581, -24.77937, -26.99431, -18.35649, -16.39158, -14.58458
-25.54886, -36.56545, -25.81731, -27.65575, -23.47343, -37.41053, -25.00716, -33.78738, -27.80072, -18.73828, -29.26938, -26.10934, -23.95655, -17.24799, -15.58012, -16.01058
-26.04685, -44.55300, -25.40368, -28.16959, -21.45686, -30.29602, -20.06381, -32.72248, -28.75583, -20.32318, -25.08752, -17.88267, -24.94350, -22.31621, -19.87365, -13.96137
-26.50807, -36.26089, -25.45277, -29.96558, -24.46555, -42.46069, -28.90866, -30.63375, -32.97900, -21.70843, -28.51498, -22.17278, -24.32266, -12.74433, -17.04342, -16.11626
-29.45194, -44.79128, -30.82350, -27.05469, -23.85228, -32.55932, -23.70803, -34.57208, -21.06020, -19.97145, -26.88643, -24.63196, -23.76948, -20.70226, -20.62415, -21.95943
-26.71654, -47.11314, -26.46101, -28.96567, -21.91910, -29.71863, -20.23632, -34.19784, -26.72643, -20.76405, -25.74734, -17.56320, -24.22191, -23.97101, -19.88407, -14.52295
-25.59366, -39.78613, -25.73614, -29.38620, -21.43906, -27.62501, -22.82265, -34.91594, -28.15626, -19.00419, -27.15284, -20.56268, -21.57207, -20.26741, -18.48086, -16.54527
-24.85279, -36.36180, -25.35380, -31.21357, -21.90454, -27.10038, -23.17361, -31.10494, -29.11385, -18.95048, -28.35266, -20.27002, -21.09485, -18.56678, -19.17965, -17.24917
-27.00472, -45.29739, -24.50848, -24.86287, -20.93267, -37.96858, -27.68891, -27.81106, -32.46547, -14.46948, -26.31965, -25.09026, -21.97236, -17.65768, -17.68030, -15.54413
-24.49002, -29.03128, -23.54307, -33.01938, -23.80911, -42.32272, -25.42610, -28.75653, -36.02404, -20.08832, -28.24503, -20.08882, -24.15120, -17.75862, -17.15924, -14.83370
-28.01085, -44.43470, -26.64881, -28.78818, -22.81077, -37.44822, -23.43230, -31.30689, -28.98121, -22.51081, -26.92991, -18.25115, -33.05090, -20.81464, -19.98022, -15.13935
-26.14074, -38.72926, -25.28191, -29.30774, -20.36524, -30.63547, -23.84405, -36.02217, -32.59870, -18.68871, -27.51285, -21.28199, -20.99663, -18.62311, -19.33196, -16.87931
-26.12600, -48.06508, -27.12618, -32.43952, -25.77051, -34.30309, -25.31869, -30.42332, -28.50865, -23.07790, -27.01646, -23.02678, -26.59032, -18.60728, -16.83762, -14.06856
-26.27549, -39.17107, -25.24394, -27.14082, -21.21113, -39.48016, -24.47320, -28.78450, -25.69652, -18.15536, -26.97058, -23.83559, -19.06238, -14.86221, -18.17397, -18.80901
-28.59755, -40.34622, -26.40309, -23.72592, -22.28258, -37.22034, -23.65953, -33.47671, -27.79858, -19.21094, -27.74391, -26.27757, -24.87437, -19.11224, -18.36950, -17.81785
-24.76403, -44.58819, -22.38404, -26.31337, -21.23508, -39.90082, -24.47193, -33.73624, -32.13911, -17.05750, -25.85139, -21.25977, -21.43252, -17.55797, -19.75712, -17.30789
-27.22939, -42.97289, -25.62166, -25.78167, -22.29582, -38.17300, -27.72833, -25.57847, -34.66586, -14.11697, -27.10508, -26.54492, -21.04950, -20.40243, -17.88737, -15.83672
-28.12342, -35.58108, -25.07877, -25.92252, -19.11045, -32.23412, -25.69095, -44.95610, -45.00516, -18.94346, -23.53480, -23.05273, -24.07458, -15.64918, -18.46922, -16.22637
-24.89507, -39.07271, -22.49961, -26.73448, -21.15337, -37.78139, -23.61113, -33.45277, -31.88479, -17.72576, -25.53290, -19.71664, -21.46231, -17.55604, -20.38647, -17.33409
-30.17976, -36.81368, -27.36706, -24.03877, -22.49277, -35.80101, -24.14872, -33.71886, -29.26677, -19.51258, -26.91321, -26.91742, -25.76618, -21.09207, -17.89082, -16.92989
-26.00149, -38.23471, -25.72015, -26.30294, -22.61392, -38.39792, -24.50747, -32.48307, -28.23348, -18.15636, -31.04373, -24.83897, -23.38807, -17.48026, -15.95021, -16.51586
-26.14255, -45.99450, -25.30530, -26.95731, -22.56493, -37.77397, -28.49068, -26.96688, -37.20183, -14.44691, -27.95639, -23.97003, -21.24045, -18.61053, -18.02213, -15.95316
-30.47202, -41.15587, -27.87929, -27.80470, -20.70850, -37.49886, -24.55615, -25.35968, -50.33909, -19.34546, -25.16250, -27.25356, -24.54394, -18.18191, -15.80117, -13.89989
-25.29412, -42.53397, -25.34127, -30.69349, -21.53825, -28.29710, -24.37029, -32.87647, -29.99854, -18.46969, -27.85519, -21.01828, -21.66703, -19.42890, -18.16147, -15.60251
-30.81350, -44.26650, -26.80034, -25.80811, -20.18524, -34.51508, -23.82066, -24.13098, -34.17119, -18.96708, -26.77088, -26.84495, -25.45724, -19.86114, -16.74548, -14.16969
-24.83471, -42.70207, -23.23806, -26.28437, -21.87139, -44.81392, -23.26805, -31.21438, -32.23532, -18.59408, -23.50181, -19.74958, -28.38197, -17.92616, -16.43503, -11.31593
-29.84730, -41.40255, -26.06132, -25.95250, -20.28192, -36.71051, -24.03791, -26.15569, -33.88250, -18.52101, -24.07151, -26.19922, -23.91972, -19.44801, -16.31719, -14.49198
-27.62809, -46.46698, -28.19250, -30.99099, -25.35005, -36.90438, -25.99415, -34.97257, -30.46658, -22.32657, -28.07157, -26.40584, -27.08682, -18.92766, -16.21852, -14.08766
-26.89900, -43.85047, -25.90635, -27.22607, -22.71084, -40.29997, -28.76001, -25.92324, -34.91310, -14.35025, -28.57651, -25.50067, -20.37179, -19.32502, -17.53569, -15.33205
-27.27474, -36.26870, -26.11656, -29.34539, -24.21449, -38.06747, -28.63340, -30.68176, -31.00835, -22.77719, -26.46144, -24.99315, -25.08577, -13.20892, -17.37868, -18.83962
-30.12897, -43.37300, -27.63846, -26.75885, -20.99436, -37.59503, -24.03439, -25.31990, -42.94103, -19.81827, -25.82274, -28.94165, -26.43868, -18.63460, -15.63555, -13.62397
-27.83176, -50.21539, -29.34129, -27.12869, -23.54333, -31.44741, -22.98157, -34.47120, -20.22992, -19.92129, -25.36070, -22.01598, -25.09147, -20.29105, -20.15049, -19.58377
-30.38100, -44.94207, -27.53856, -26.82612, -21.26791, -38.42960, -24.33228, -25.62030, -41.79485, -19.93368, -26.33716, -27.07782, -26.17531, -19.19435, -16.06216, -14.50781
-27.73226, -49.76956, -26.95723, -28.98858, -23.12464, -33.71967, -25.14330, -34.04692, -27.45335, -17.88184, -23.05836, -24.12169, -22.59821, -16.73256, -18.10317, -15.09673
