0.137384,0.667963,0.253295,0.108884,0.414269,0.288475,0.080464,0.235897,0.396842,0.574807,0.030683,0.679652,0.257626,0.651140,0.207713,0.571794
0.389474,0.086623,0.055598,0.158481,0.342970,0.130531,0.396981,0.054708,0.105676,0.419969,0.065016,0.191262,0.281766,0.621141,0.154324,0.027176
0.066197,0.307937,0.296345,0.293617,0.657245,0.354260,0.473457,0.087666,0.122167,0.568369,0.270700,0.162726,0.475446,0.287031,0.360958,0.370427
0.218391,0.549356,0.229988,0.618230,0.507699,0.517449,0.452334,0.242671,0.392083,0.202239,0.359127,0.343609,0.022282,0.312263,0.275435,0.380396
0.066697,0.077034,0.106840,0.389432,0.247379,0.081127,0.042456,0.629011,0.344643,0.144093,0.113113,0.569572,0.093783,0.301021,0.833322,0.560969
0.196125,0.321454,0.135926,0.110762,0.482394,0.527263,0.097765,0.552880,0.526960,0.692406,0.067433,0.038093,0.140936,0.520949,0.079684,0.218067
0.738293,0.265607,0.361136,0.214646,0.399628,0.464421,0.083654,0.456526,0.549287,0.599472,0.081083,0.418724,0.111553,0.218643,0.596129,0.191751
0.126143,0.211518,0.235135,0.568146,0.337415,0.041260,0.393754,0.169551,0.375654,0.156848,0.379287,0.597792,0.313101,0.045865,0.068051,0.062145
0.397473,0.420335,0.587022,0.516218,0.049181,0.119608,0.150077,0.610743,0.629370,0.335859,0.645468,0.342416,0.270746,0.243329,0.341119,0.341650
0.046182,0.285954,0.301067,0.269229,0.650546,0.374190,0.576554,0.069106,0.169196,0.553676,0.308845,0.111829,0.606362,0.267607,0.386726,0.468859
0.613377,0.564261,0.155942,0.471615,0.090005,0.073966,0.109934,0.209896,0.074221,0.545313,0.359485,0.022336,0.131996,0.125738,0.163435,0.501359
0.584420,0.311515,0.076764,0.374403,0.147785,0.214176,0.570770,0.186024,0.632649,0.326965,0.021689,0.607396,0.499312,0.759519,0.128571,0.091199
0.373423,0.413141,0.490796,0.693582,0.047356,0.123330,0.436109,0.534500,0.641826,0.345959,0.542832,0.326657,0.227684,0.195633,0.411637,0.316036
0.113382,0.092709,0.052284,0.497650,0.110300,0.161795,0.165933,0.073743,0.311077,0.100525,0.260438,0.405736,0.068901,0.279183,0.313114,0.155620
0.159154,0.560467,0.460601,0.123758,0.394616,0.342133,0.039727,0.277250,0.464240,0.598162,0.048210,0.680750,0.215194,0.676114,0.319664,0.362899
0.124655,0.162055,0.420601,0.539887,0.333265,0.051017,0.426862,0.128869,0.487257,0.131509,0.362924,0.516821,0.247782,0.076305,0.043093,0.131919
0.560848,0.366158,0.065637,0.412353,0.469441,0.609607,0.293063,0.104481,0.051992,0.083774,0.041482,0.152943,0.470610,0.343875,0.391987,0.668837
0.428978,0.469026,0.035130,0.418878,0.470359,0.469772,0.435434,0.126146,0.011598,0.031814,0.047596,0.187502,0.403546,0.346507,0.250737,0.513982
0.785864,0.340986,0.375862,0.262824,0.227985,0.540146,0.062468,0.439371,0.700538,0.452961,0.108802,0.524860,0.074980,0.269431,0.594344,0.116687
0.349488,0.109901,0.110151,0.217592,0.590236,0.086712,0.367861,0.057996,0.159173,0.423767,0.161523,0.382205,0.184876,0.536762,0.173556,0.082565
0.196054,0.337381,0.080024,0.143289,0.395966,0.661942,0.184330,0.322582,0.593491,0.489930,0.056817,0.049850,0.108389,0.508041,0.055460,0.220627
0.582233,0.211311,0.404263,0.163156,0.202720,0.699824,0.303208,0.618379,0.304855,0.490408,0.095723,0.644050,0.207299,0.268576,0.198095,0.108391
0.182561,0.094880,0.045751,0.360524,0.123666,0.055382,0.310617,0.061979,0.344500,0.173060,0.266249,0.407578,0.054240,0.288131,0.332552,0.172052
0.703661,0.426876,0.045974,0.430103,0.336382,0.516231,0.440527,0.126068,0.045385,0.048575,0.084100,0.108507,0.447819,0.407768,0.346584,0.519070
0.518112,0.514966,0.519948,0.562213,0.071199,0.128053,0.295825,0.532053,0.589216,0.232327,0.545103,0.339572,0.181922,0.293358,0.399425,0.283853
0.155694,0.124599,0.035989,0.464714,0.118107,0.054002,0.257649,0.040744,0.338557,0.074744,0.303368,0.426038,0.075867,0.201881,0.426561,0.387093
0.658943,0.380720,0.429211,0.154662,0.456677,0.479646,0.044912,0.399032,0.560827,0.412701,0.117884,0.525022,0.076720,0.196593,0.500441,0.125707
0.704080,0.401432,0.099865,0.434956,0.481025,0.579491,0.397799,0.065591,0.059443,0.034804,0.085651,0.145166,0.611704,0.268327,0.185915,0.418398
