-3.477087,-1.380276,0.252799,0.571667,-1.950549,-1.374313,0.814640,-0.979212,-0.374884,0.148158
0.798338,3.349806,1.333687,1.104698,-0.502452,-0.074568,-0.885715,-0.389388,-1.926153,0.040355
5.286352,0.431445,1.526240,0.393832,-3.220793,0.911650,2.124303,0.027571,3.042920,1.016278
-2.162779,2.611412,-1.983314,-1.208736,-0.176836,-0.292185,2.280976,0.997698,0.034079,2.129604
2.564320,-0.012204,0.579198,1.085233,1.732498,-3.398525,0.464720,0.636651,-1.390475,-1.803978
0.215665,-1.350280,2.991943,-0.851554,1.949586,1.959686,-2.576280,-0.780713,-0.334115,0.361349
-1.106132,-1.228204,-0.224365,-1.828557,-1.621887,-1.260141,-1.821172,-0.717428,-0.124386,0.850397
1.772272,1.041633,2.648252,2.455060,-0.981599,-0.627409,0.598997,-1.781344,-0.378881,0.194519
-2.940740,1.540646,-0.333880,-1.234212,-0.037943,-1.243384,0.348999,0.155257,-0.083804,0.727631
1.417074,-0.825189,2.244918,2.710301,0.273019,1.642809,0.726397,2.746091,-2.090097,0.745558
-0.699602,0.016648,-0.272908,-3.457017,2.324797,2.413906,0.458564,-0.828838,-0.803501,0.613896
-0.393944,-0.977539,1.389200,-2.458202,-1.215747,-1.583260,-1.394109,0.213925,-0.172533,0.549919
2.256423,2.759769,0.092523,-0.270946,1.650314,3.190950,1.229112,-1.254051,1.942970,1.272211
-2.002288,-0.491308,-1.968609,-0.525192,-0.795993,-2.199513,-0.059592,-0.031364,-1.255233,1.103818
-1.750326,1.675965,-0.961237,-0.940170,-0.729708,-1.000579,-0.549320,0.301277,-1.407625,-0.895645
-1.256736,-1.169210,2.896578,0.765639,2.462583,-2.231421,1.123400,1.803418,1.446872,0.868586
-2.498778,-1.779717,0.901078,-1.716845,0.651407,0.530537,0.847584,-0.322760,0.337842,1.538189
-2.271784,-1.102594,0.662515,-0.817441,-1.132812,-0.521696,-0.975453,0.614273,0.185059,1.221385
-3.540172,-1.956883,1.001634,-0.025860,-0.203933,2.454474,-0.487571,-0.408149,1.091287,-0.751699
-1.571054,1.616876,-1.540527,-0.006555,0.600043,-1.673510,-0.701910,-1.496809,-1.417681,-0.484799
-0.544701,-1.430892,1.096833,-2.886541,2.378996,0.823901,-0.653782,-1.468479,0.077566,1.186085
0.436867,-3.710298,-3.284090,-0.405640,0.721789,-0.917576,-0.107566,1.814543,0.461472,-1.502880
-3.964350,-2.172389,0.229685,0.210786,-1.230955,0.427312,0.616283,-0.828913,1.403351,-0.217656
0.306593,-1.338330,1.920500,2.598044,1.422518,2.193707,-1.020120,-0.650712,-1.392990,2.317058
0.428899,-1.126099,2.618635,-4.023562,0.197937,-1.283955,-0.486131,0.465597,0.639876,1.218315
-2.111096,-0.442378,1.793749,0.479646,-1.089852,-0.612328,-0.492609,0.527487,1.063643,-1.153553
-1.130151,0.340470,0.536083,0.740210,0.262318,1.000897,0.632448,-0.858260,-2.123062,0.434927
-2.809658,-0.599535,-1.087983,-0.574859,-0.328927,-2.364359,1.414904,-0.953513,-0.573772,1.767469
1.101981,-1.674687,-1.954618,0.350195,0.202875,-1.122818,-1.628378,-1.091698,-1.551860,-0.497894
0.262494,-1.217992,-0.273484,1.378484,1.915881,1.186329,4.109204,-0.366391,-0.322608,0.999740
1.308496,0.013381,2.985611,1.866659,-1.410447,-2.607538,0.328821,1.258425,0.439450,-0.625989
-3.784918,-1.886335,0.471043,-0.399938,-1.330059,-0.504785,2.001105,-1.239141,0.824582,-0.332263
2.139514,0.620498,4.042034,1.775256,0.659335,-2.952646,0.912456,1.641532,1.468526,-0.395616
0.199347,0.669830,-0.100940,3.156748,1.421666,-0.759525,0.146461,-0.951182,0.498602,-1.699841
1.878909,1.648653,-0.468978,-2.555189,2.756749,2.899345,-1.074570,-1.612823,0.425042,1.603917
2.415814,-1.468269,1.068411,0.609668,0.408203,-3.415648,-0.097678,-0.077353,0.106933,-0.942844
1.079430,2.937564,-0.169622,0.598015,-0.775852,-1.777514,-3.117587,0.385854,-0.233219,-0.794878
-1.513029,-1.556910,-1.373432,1.297835,0.599023,1.954669,2.344334,-0.863371,0.223426,0.820740
1.772027,1.306050,1.780046,3.262924,1.605427,-1.902347,0.898123,-1.381203,-1.102778,-0.545095
2.334237,-0.808684,-1.265369,-1.617095,0.714665,-0.420180,-2.277730,-2.452422,-0.515587,1.665460
1.948744,-0.123679,-0.053633,3.678442,0.763292,0.459591,0.562408,-0.951315,1.834113,-1.020117
-1.767332,2.340514,-0.834308,-1.151109,-0.749229,-0.234173,2.205864,1.732169,-1.451699,-0.356441
-0.928233,0.991149,-0.551764,-1.815818,-0.984866,-1.175290,-0.271937,-0.967161,-1.187942,-0.296557
1.399069,0.314389,0.156746,3.746408,-0.917460,2.245854,1.843187,1.152999,0.977063,0.202395
-1.430514,-2.068809,2.325349,-0.394149,-0.178931,0.795536,0.343857,1.981398,-0.627159,-0.569270
-2.580255,1.889768,-0.699657,0.228788,0.563047,0.242930,-0.503668,-0.580426,-0.348295,-0.651732
-2.919599,0.100608,0.797390,-1.317252,-0.570189,1.402058,1.406105,-0.646200,0.022306,-0.926844
2.486663,-0.952621,1.053610,-0.210481,-1.460590,-2.266793,-1.329989,-0.012060,-1.927046,-0.372476
-1.911516,-0.531337,1.239725,-0.837206,0.166176,2.806052,-0.195687,-0.772436,-0.618433,0.381764
-2.747732,1.387278,-0.621631,-1.117576,-0.291073,-0.920488,-0.252250,-0.957204,0.455974,-0.240315
2.113988,0.526247,4.235320,-0.367748,-1.187703,0.585684,-0.217208,0.174235,-1.190653,0.137730
-0.067901,-1.423151,-2.722588,1.733490,-1.604966,-1.091571,-0.087597,0.327416,-1.408339,-2.208136
2.105485,0.403295,-3.668444,0.198493,1.177850,0.450102,-1.257804,-0.969966,1.539315,0.122808
-1.418493,0.720128,1.143828,-0.664082,0.374393,2.998978,1.219916,0.220991,-1.037067,-0.625267
1.706860,-0.028487,-2.677974,-3.319993,1.942514,1.029459,-1.723067,-0.681252,0.094167,0.301016
-1.740498,-1.514398,2.131924,0.389091,0.396145,1.208675,-1.527085,-0.142437,-0.149089,-0.297656
0.233915,3.257674,-0.529370,1.324196,2.759294,-0.319796,0.639883,0.092761,2.831627,0.233254
1.437561,2.816611,-0.273113,2.367049,-1.332717,0.085844,-3.082033,0.727317,-0.055688,0.729639
0.988870,-2.747551,-2.541963,-1.670462,0.468010,-1.672202,-0.266499,1.973232,0.095000,0.220864
-3.279018,-1.760088,0.667272,0.953701,-0.276283,2.458330,-1.933420,-0.085729,0.694999,0.222189
-2.269623,-1.324349,0.873725,1.172102,-0.379071,2.059245,-3.157671,0.283393,-0.084607,0.887575
-1.063809,-1.402151,-4.426421,-0.345536,0.361166,-0.603536,-0.759768,0.442529,0.386791,-0.099197
-0.792332,-0.954760,0.804409,1.930102,0.594853,1.642869,0.462876,1.879384,-1.748137,-0.000565
-0.386638,3.631998,0.502425,-0.396898,0.646473,-0.346545,-1.414770,0.905200,1.927865,1.149015
0.368406,-0.510417,0.819986,-4.188046,1.300205,0.541362,-2.425903,1.537246,0.803761,0.796030
3.922665,0.198520,0.111217,-1.806885,-1.748977,-0.148577,-1.138961,-1.036388,-0.548188,0.240175
-1.231322,2.444107,1.433440,-1.925732,-1.640671,0.044129,0.556431,1.210043,-0.592453,-2.179497
-1.274100,-1.616696,-1.554920,0.789006,-1.308698,-1.523065,-0.057882,1.349513,-0.979218,0.322014
