0.802,0.286,0.547,0.492,0.721,0.518,0.810,0.770
0.602,0.392,0.138,0.809,0.796,0.366,0.635,0.802
0.871,0.241,0.369,0.448,0.725,0.566,0.260,0.222
0.576,0.581,0.701,0.673,0.328,0.409,0.573,0.428
0.493,0.927,0.693,0.521,0.810,0.697,0.342,0.246
0.662,0.162,0.322,0.338,0.798,0.734,0.307,0.197
0.238,0.587,0.296,0.267,0.773,0.465,0.331,0.582
0.366,0.685,0.187,0.328,0.815,0.441,0.320,0.519
0.612,0.834,0.841,0.590,0.857,0.660,0.256,0.050
0.589,0.842,0.684,0.348,0.301,0.695,0.195,0.429
0.231,0.567,0.161,0.187,0.702,0.558,0.360,0.559
0.728,0.316,0.426,0.459,0.815,0.499,0.852,0.604
0.533,0.733,0.662,0.490,0.740,0.781,0.332,0.156
0.907,0.221,0.374,0.317,0.790,0.400,0.661,0.581
0.599,0.624,0.724,0.616,0.310,0.395,0.665,0.512
0.849,0.302,0.603,0.330,0.744,0.448,0.889,0.626
0.718,0.677,0.544,0.655,0.313,0.340,0.571,0.467
0.224,0.552,0.227,0.152,0.771,0.622,0.294,0.623
0.656,0.696,0.659,0.556,0.160,0.366,0.560,0.457
0.863,0.151,0.341,0.513,0.758,0.628,0.301,0.153
0.799,0.282,0.476,0.436,0.744,0.381,0.886,0.594
0.496,0.818,0.594,0.358,0.240,0.717,0.180,0.380
0.778,0.208,0.466,0.467,0.733,0.581,0.776,0.642
0.526,0.766,0.783,0.587,0.735,0.827,0.276,0.263
0.517,0.760,0.289,0.174,0.839,0.262,0.869,0.341
0.898,0.303,0.542,0.318,0.702,0.294,0.726,0.580
0.202,0.679,0.193,0.138,0.814,0.403,0.312,0.422
0.692,0.107,0.432,0.417,0.717,0.738,0.268,0.075
0.795,0.339,0.373,0.357,0.760,0.632,0.214,0.212
0.232,0.573,0.320,0.305,0.702,0.481,0.295,0.652
0.555,0.861,0.710,0.364,0.315,0.623,0.268,0.401
0.802,0.192,0.406,0.419,0.801,0.514,0.247,0.254
0.868,0.194,0.360,0.372,0.808,0.456,0.763,0.740
0.616,0.634,0.627,0.695,0.451,0.416,0.539,0.444
0.612,0.529,0.263,0.851,0.891,0.416,0.616,0.883
0.789,0.151,0.382,0.368,0.664,0.612,0.869,0.641
0.755,0.197,0.308,0.378,0.758,0.607,0.354,0.229
0.618,0.722,0.559,0.644,0.260,0.278,0.587,0.548
0.614,0.488,0.217,0.773,0.837,0.369,0.606,0.967
0.547,0.636,0.520,0.616,0.215,0.282,0.501,0.440
0.575,0.918,0.638,0.295,0.306,0.777,0.352,0.353
0.595,0.888,0.810,0.540,0.847,0.748,0.313,0.262
0.813,0.376,0.569,0.383,0.694,0.471,0.828,0.718
0.496,0.824,0.707,0.435,0.232,0.659,0.118,0.530
0.785,0.298,0.581,0.412,0.815,0.337,0.789,0.738
0.498,0.748,0.749,0.362,0.401,0.703,0.255,0.451
0.613,0.747,0.702,0.648,0.306,0.346,0.616,0.420
0.442,0.886,0.762,0.375,0.811,0.872,0.326,0.195
0.677,0.549,0.274,0.755,0.726,0.362,0.517,0.956
0.685,0.739,0.653,0.597,0.238,0.268,0.554,0.532
0.756,0.204,0.279,0.429,0.714,0.645,0.271,0.222
0.629,0.802,0.722,0.472,0.664,0.742,0.393,0.273
0.473,0.635,0.726,0.565,0.353,0.369,0.624,0.347
0.498,0.840,0.751,0.501,0.872,0.872,0.367,0.231
0.747,0.098,0.313,0.272,0.761,0.664,0.283,0.244
0.577,0.721,0.673,0.581,0.297,0.278,0.530,0.378
0.552,0.764,0.880,0.548,0.717,0.696,0.274,0.249
0.471,0.763,0.573,0.558,0.364,0.328,0.560,0.503
0.559,0.701,0.642,0.486,0.292,0.336,0.603,0.416
0.601,0.552,0.226,0.711,0.771,0.379,0.447,0.773
0.167,0.472,0.327,0.193,0.689,0.427,0.261,0.531
0.556,0.782,0.761,0.355,0.298,0.743,0.341,0.674
0.530,0.798,0.861,0.670,0.756,0.800,0.404,0.222
0.523,0.814,0.795,0.582,0.419,0.394,0.555,0.409
0.279,0.881,0.238,0.361,0.742,0.269,0.868,0.345
0.589,0.839,0.836,0.628,0.813,0.706,0.400,0.329
0.560,0.832,0.631,0.317,0.379,0.679,0.158,0.380
0.467,0.685,0.215,0.306,0.790,0.312,0.732,0.226
0.497,0.867,0.761,0.485,0.410,0.517,0.250,0.507
0.673,0.420,0.237,0.803,0.791,0.430,0.620,0.868
0.385,0.842,0.847,0.569,0.787,0.863,0.370,0.208
0.221,0.584,0.270,0.216,0.814,0.461,0.409,0.451
0.487,0.822,0.752,0.593,0.765,0.854,0.406,0.202
0.271,0.681,0.278,0.262,0.671,0.466,0.376,0.669
0.718,0.277,0.456,0.255,0.729,0.599,0.240,0.190
0.843,0.306,0.426,0.394,0.841,0.326,0.805,0.660
0.511,0.763,0.633,0.503,0.348,0.383,0.466,0.455
0.748,0.184,0.467,0.315,0.692,0.570,0.770,0.780
0.536,0.836,0.740,0.574,0.615,0.716,0.321,0.093
0.485,0.809,0.503,0.614,0.327,0.281,0.519,0.358
0.507,0.749,0.750,0.423,0.718,0.753,0.427,0.355
0.632,0.450,0.239,0.862,0.823,0.402,0.650,0.745
0.439,0.784,0.668,0.322,0.324,0.620,0.414,0.427
0.448,0.516,0.235,0.855,0.676,0.467,0.600,0.754
0.757,0.293,0.307,0.354,0.841,0.630,0.190,0.130
0.761,0.195,0.487,0.394,0.779,0.493,0.880,0.572
0.595,0.875,0.761,0.649,0.849,0.897,0.346,0.261
0.580,0.827,0.848,0.525,0.692,0.687,0.253,0.258
0.611,0.771,0.744,0.511,0.799,0.853,0.381,0.185
0.496,0.843,0.807,0.468,0.231,0.737,0.113,0.487
0.673,0.300,0.330,0.702,0.789,0.422,0.551,0.766
0.604,0.748,0.734,0.502,0.769,0.858,0.387,0.236
0.614,0.550,0.277,0.738,0.869,0.301,0.549,0.942
0.500,0.960,0.838,0.614,0.808,0.724,0.331,0.204
0.559,0.872,0.702,0.435,0.781,0.728,0.262,0.245
0.426,0.796,0.285,0.420,0.848,0.189,0.825,0.347
0.306,0.499,0.295,0.250,0.735,0.485,0.252,0.630
0.709,0.254,0.501,0.456,0.841,0.547,0.685,0.645
0.831,0.274,0.480,0.485,0.818,0.552,0.161,0.276
0.667,0.129,0.441,0.419,0.728,0.672,0.206,0.248
0.895,0.269,0.522,0.397,0.808,0.436,0.749,0.731
0.568,0.526,0.168,0.774,0.762,0.464,0.442,0.807
0.716,0.218,0.434,0.483,0.860,0.500,0.780,0.663
0.583,0.641,0.652,0.641,0.230,0.305,0.569,0.586
0.773,0.200,0.328,0.394,0.763,0.547,0.239,0.062
0.542,0.676,0.639,0.522,0.324,0.287,0.484,0.520
0.716,0.204,0.332,0.285,0.731,0.584,0.143,0.199
0.935,0.244,0.430,0.454,0.732,0.580,0.665,0.609
0.491,0.841,0.712,0.430,0.324,0.766,0.277,0.491
0.622,0.736,0.178,0.388,0.863,0.260,0.839,0.374
0.431,0.869,0.230,0.324,0.861,0.097,0.811,0.383
0.789,0.261,0.399,0.380,0.780,0.679,0.162,0.262
0.674,0.310,0.351,0.487,0.773,0.479,0.346,0.125
0.294,0.631,0.278,0.274,0.892,0.406,0.402,0.500
0.418,0.652,0.656,0.338,0.262,0.624,0.369,0.487
0.675,0.538,0.224,0.793,0.795,0.404,0.475,1.000
0.335,0.650,0.198,0.251,0.619,0.663,0.164,0.574
0.233,0.625,0.273,0.291,0.676,0.464,0.185,0.551
0.604,0.925,0.197,0.414,0.821,0.283,0.719,0.327
0.668,0.326,0.309,0.328,0.745,0.701,0.236,0.052
0.543,0.924,0.658,0.388,0.211,0.689,0.218,0.578
0.471,0.836,0.289,0.279,0.804,0.184,0.799,0.448
0.775,0.211,0.358,0.357,0.898,0.604,0.289,0.161
0.560,0.821,0.704,0.316,0.378,0.614,0.211,0.407
0.497,0.849,0.774,0.389,0.468,0.659,0.297,0.341
0.690,0.114,0.448,0.307,0.782,0.569,0.177,0.196
