0.586368,0.447147,0.523677,0.295899,0.557376,0.558708,0.768106,0.179904,0.629912,0.554672,0.558172,0.420303
0.593120,0.446477,0.676135,0.494351,0.211415,0.338816,0.580576,0.208855,0.472263,0.292972,0.190374,0.253118
0.728825,0.274307,0.387747,0.284373,0.181890,0.735615,0.252734,0.520191,0.598412,0.368074,0.193363,0.737476
0.329912,0.653874,0.754348,0.491685,0.501921,0.508117,0.386336,0.297537,0.293878,0.657373,0.691601,0.480337
0.736388,0.788567,0.595582,0.796454,0.251205,0.151865,0.576446,0.635517,0.356484,0.243138,0.573167,0.369495
0.332930,0.664504,0.152494,0.577766,0.558939,0.178473,0.817472,0.266242,0.603270,0.307679,0.672717,0.758756
0.256785,0.753798,0.810572,0.242802,0.175619,0.575762,0.588969,0.333320,0.565685,0.635536,0.127498,0.183447
0.518891,0.439071,0.151340,0.194131,0.557402,0.617298,0.368676,0.742078,0.728301,0.260362,0.591080,0.354209
0.492482,0.536882,0.231348,0.327601,0.629239,0.579830,0.275242,0.772593,0.666956,0.239912,0.459994,0.394823
0.304025,0.685688,0.808262,0.255694,0.325945,0.421015,0.607016,0.316610,0.558818,0.468659,0.206613,0.304782
0.673086,0.700586,0.570938,0.757541,0.185689,0.262597,0.707870,0.819874,0.246980,0.383642,0.569752,0.231301
0.741275,0.406409,0.556848,0.477988,0.241935,0.257443,0.490394,0.269906,0.518389,0.286623,0.170168,0.363748
0.104286,0.697816,0.787252,0.380711,0.231778,0.571954,0.662886,0.357701,0.611704,0.479725,0.245738,0.313222
0.768428,0.179972,0.423092,0.208906,0.121638,0.663681,0.234578,0.470813,0.657082,0.325376,0.237899,0.741987
0.853110,0.316133,0.394799,0.294592,0.099855,0.709323,0.246888,0.531893,0.479319,0.481596,0.103959,0.651679
0.631087,0.393311,0.521135,0.539095,0.225759,0.372462,0.515925,0.226665,0.415198,0.209453,0.237532,0.132883
0.544772,0.575062,0.537824,0.390912,0.591492,0.473775,0.634519,0.182593,0.723444,0.575847,0.592699,0.545784
0.568822,0.537956,0.583467,0.435346,0.077146,0.273268,0.532710,0.236631,0.372887,0.053985,0.160409,0.318824
0.311391,0.828446,0.156258,0.440575,0.529804,0.148888,0.735665,0.260228,0.502243,0.207758,0.543944,0.642464
0.665652,0.708194,0.403819,0.813119,0.056165,0.211690,0.574754,0.664503,0.291039,0.295050,0.682653,0.283359
0.676024,0.325729,0.329212,0.243601,0.180625,0.741069,0.411590,0.583806,0.441492,0.295889,0.228132,0.802627
0.296697,0.938222,0.169413,0.483719,0.371682,0.184849,0.737932,0.281251,0.489634,0.214911,0.674998,0.637962
0.590105,0.546243,0.628567,0.676273,0.218081,0.287269,0.476930,0.281334,0.527331,0.308622,0.195055,0.219817
0.562758,0.772337,0.405572,0.659211,0.181481,0.299708,0.675642,0.594652,0.353096,0.375243,0.571182,0.316134
0.623143,0.279701,0.377005,0.395066,0.261638,0.713070,0.253260,0.417701,0.496193,0.302537,0.218248,0.667265
0.559989,0.382665,0.573013,0.387893,0.569965,0.587778,0.617972,0.184079,0.561859,0.677793,0.692595,0.541593
0.335220,0.666314,0.772154,0.421640,0.490975,0.330429,0.415133,0.515890,0.360560,0.491110,0.375839,0.380303
0.525146,0.449350,0.562507,0.501056,0.155479,0.368896,0.551337,0.266582,0.424430,0.223968,0.194350,0.297501
0.296380,0.736175,0.398119,0.508400,0.587438,0.548086,0.781759,0.673597,0.543458,0.379937,0.718980,0.510363
0.336839,0.548668,0.759257,0.467739,0.463957,0.375299,0.397750,0.584686,0.425810,0.642478,0.337405,0.511382
0.666109,0.566897,0.551814,0.673215,0.215580,0.315627,0.604185,0.783463,0.380680,0.379098,0.588496,0.405359
0.193501,0.784151,0.243100,0.539779,0.427642,0.220779,0.743733,0.276354,0.529057,0.325034,0.729964,0.673225
0.222335,0.621276,0.786432,0.431403,0.218844,0.545373,0.585420,0.215759,0.578585,0.435842,0.265424,0.158383
0.691396,0.734149,0.489032,0.833830,0.215933,0.313660,0.622709,0.637119,0.203858,0.373216,0.618462,0.240549
0.393071,0.749188,0.607708,0.479606,0.508543,0.605964,0.343855,0.342857,0.268651,0.648042,0.739694,0.574622
0.393861,0.508121,0.567798,0.620357,0.478565,0.336079,0.373289,0.174403,0.730055,0.388120,0.358877,0.261089
0.769634,0.236429,0.375804,0.356848,0.172286,0.743585,0.169667,0.615222,0.610848,0.374429,0.121683,0.633032
0.596419,0.410514,0.623770,0.575889,0.201074,0.290103,0.563515,0.143105,0.508663,0.214591,0.248070,0.223192
0.623684,0.468194,0.611762,0.255659,0.556204,0.511000,0.714987,0.139891,0.659292,0.622264,0.647443,0.438529
0.220122,0.810294,0.527770,0.529650,0.527973,0.567983,0.754302,0.613512,0.467222,0.399139,0.672494,0.279077
0.824549,0.377054,0.344303,0.287650,0.109833,0.640123,0.138247,0.637694,0.476200,0.427044,0.214017,0.658693
0.284233,0.796603,0.285580,0.465055,0.551412,0.313043,0.650983,0.233625,0.462432,0.341908,0.620991,0.699021
0.275243,0.678593,0.580784,0.570476,0.711238,0.417533,0.742869,0.676328,0.365621,0.438508,0.728400,0.322737
0.255845,0.675188,0.788562,0.356981,0.106465,0.468768,0.675601,0.430331,0.587354,0.488073,0.288494,0.256664
0.444978,0.668308,0.682618,0.400203,0.425327,0.547007,0.427286,0.316362,0.233799,0.568308,0.723781,0.548503
0.232270,0.755199,0.800192,0.241521,0.183946,0.445928,0.584771,0.476957,0.442163,0.355251,0.149246,0.235926
0.257425,0.681795,0.172069,0.524925,0.523832,0.216445,0.678732,0.200952,0.580504,0.317053,0.629426,0.633292
0.567600,0.445551,0.541903,0.522555,0.232015,0.324124,0.518772,0.193543,0.541664,0.218430,0.179370,0.202757
0.457184,0.470067,0.663585,0.498551,0.581960,0.408293,0.326256,0.366940,0.677064,0.360426,0.263802,0.295086
0.313812,0.654597,0.689139,0.399920,0.181136,0.491943,0.620427,0.384165,0.607546,0.445647,0.166038,0.273300
0.467664,0.476596,0.618128,0.546060,0.612746,0.334551,0.514107,0.322807,0.697359,0.386199,0.336260,0.294106
0.343509,0.818873,0.209352,0.525365,0.474541,0.276181,0.720299,0.349735,0.594032,0.223840,0.574826,0.757673
0.592535,0.508032,0.301292,0.162064,0.638394,0.730905,0.371193,0.701201,0.652904,0.392306,0.489000,0.377188
0.511168,0.447204,0.653219,0.562918,0.493394,0.401706,0.455508,0.275237,0.768144,0.469460,0.276989,0.345222
0.304937,0.666670,0.741006,0.372788,0.450326,0.379513,0.384013,0.601707,0.463822,0.590828,0.445283,0.357982
0.769778,0.239850,0.353109,0.307480,0.216784,0.692962,0.154523,0.548729,0.679029,0.320944,0.120417,0.650359
0.386496,0.494893,0.316838,0.322647,0.597135,0.635958,0.340423,0.667753,0.586918,0.302102,0.549266,0.366294
0.633073,0.738715,0.616027,0.627129,0.231058,0.198822,0.574036,0.727195,0.317597,0.405181,0.668407,0.218784
0.857646,0.637717,0.470766,0.769626,0.277316,0.179674,0.627801,0.692124,0.282951,0.331102,0.539990,0.293193
0.790726,0.359949,0.709636,0.653365,0.591031,0.441791,0.739303,0.592778,0.327275,0.746704,0.588279,0.332599
0.357472,0.700417,0.757185,0.327376,0.186865,0.572288,0.638280,0.251632,0.541350,0.596486,0.220885,0.323248
0.371867,0.499737,0.216094,0.298425,0.591917,0.725032,0.376168,0.703223,0.548500,0.310595,0.444065,0.265539
0.857954,0.306123,0.267038,0.337511,0.321238,0.655870,0.305695,0.465115,0.602659,0.347789,0.204550,0.663687
0.336741,0.529766,0.753015,0.292746,0.362678,0.481368,0.602830,0.418562,0.496984,0.603518,0.250201,0.255135
0.228957,0.742380,0.239373,0.474458,0.609055,0.226508,0.815703,0.189991,0.463461,0.307381,0.628330,0.689384
0.634567,0.611879,0.671609,0.435189,0.281113,0.236845,0.611589,0.278729,0.538768,0.263183,0.213810,0.199512
0.434675,0.705495,0.721841,0.445188,0.441425,0.518195,0.323275,0.224857,0.164749,0.549391,0.769049,0.591533
0.776591,0.251845,0.379115,0.322935,0.296786,0.673776,0.144723,0.703958,0.565011,0.348759,0.122244,0.808136
0.314881,0.686264,0.598119,0.558716,0.569781,0.497962,0.716116,0.621227,0.370623,0.497794,0.694822,0.404597
0.604401,0.546220,0.638447,0.558336,0.113290,0.344676,0.548729,0.323076,0.445525,0.251003,0.261657,0.322474
0.407168,0.464912,0.599418,0.592716,0.537475,0.316570,0.371890,0.258026,0.750189,0.437492,0.260746,0.157778
