-15.82858, -26.73513
-15.81779, -29.50190
-15.74633, -25.00046
-16.15194, -28.83685
-15.30514, -25.66551
-15.94402, -28.68930
-15.80935, -26.34395
-16.15629, -30.44369
-15.47778, -27.51618
-15.87373, -28.00722
-15.62309, -25.01671
-15.82024, -29.04167
-16.10188, -26.91630
-15.81686, -27.60774
-15.91752, -28.57893
-15.90567, -29.64046
-15.90412, -26.98390
-15.30535, -25.29821
-15.57980, -26.21459
-16.28147, -26.73473
-16.40636, -29.95910
-16.05498, -27.68145
-16.03726, -29.56070
-15.70586, -25.32140
-15.62839, -27.22026
-15.52066, -25.71229
-15.99344, -30.29088
-16.52620, -26.88656
-15.72775, -26.44505
-15.81578, -27.03814
-15.64423, -26.53133
-15.95598, -28.17919
-15.86778, -28.94963
-15.45797, -25.83584
-15.53124, -26.94502
-15.84498, -29.84927
-15.71250, -29.05999
-15.92828, -25.33222
-15.56239, -26.81185
-15.58581, -30.05567
-16.04589, -27.60488
-15.48402, -25.88259
-16.01601, -27.17413
-15.90265, -26.99285
-16.00611, -28.52648
-16.07579, -26.55152
-15.81305, -24.44498
-16.02889, -28.79554
-15.40236, -26.40112
-15.89396, -26.06248
-15.41050, -24.98792
-15.88687, -25.33645
-15.92920, -24.22263
-15.32625, -29.11185
-15.42680, -26.07924
-15.83967, -32.58886
-15.77276, -29.97398
-15.88040, -28.63114
-15.78941, -29.17915
-15.69644, -27.60137
-15.68840, -29.85795
-15.45429, -24.33027
-15.91358, -25.42821
-15.83503, -27.06565
-15.97910, -28.62970
-16.33016, -26.90788
-15.64999, -24.76975
-15.28855, -25.15659
-15.87441, -27.33433
-15.74369, -27.95184
-15.64686, -28.44490
-16.21678, -29.53478
-15.89433, -29.12349
-16.07186, -28.01103
-16.22067, -30.50552
-15.67952, -27.94379
-15.30197, -24.71664
-15.57448, -28.70190
-15.74023, -26.50388
-15.85835, -27.48706
-15.43206, -25.36067
-15.22995, -25.98048
-15.86468, -26.17331
-15.64946, -29.11433
-15.73387, -27.40862
-15.25208, -26.03144
-15.65131, -25.86329
-15.70467, -27.16198
-15.73059, -27.53389
-15.67800, -28.28650
-15.59758, -26.77277
-15.58316, -26.13430
-15.32051, -28.54978
-15.60593, -24.71335
-15.91331, -24.40031
-16.08510, -33.22713
-15.75180, -28.44127
-15.58255, -26.70185
-15.84094, -28.68028
-15.68585, -28.62401
-15.58615, -28.13584
-16.13418, -26.53182
-14.89455, -25.53554
-15.59417, -26.28864
-15.73664, -31.94587
-15.75271, -29.91111
-15.46447, -26.99232
-15.00911, -25.26063
-16.26483, -29.95056
-15.96701, -25.63277
-15.51229, -26.44432
-15.92575, -26.87706
-15.72362, -28.73023
-15.77665, -26.85615
-15.88359, -26.52576
-15.96159, -28.50116
-15.80025, -27.33871
-16.05788, -32.16923
-15.87195, -24.91864
-15.71165, -25.27065
-15.86374, -27.53153
-15.82523, -25.39491
-15.44792, -24.65979
-15.87756, -28.91186
-15.74664, -27.59755
-15.35189, -28.74616
-16.28058, -28.41943
-15.54401, -25.78958
-15.95390, -26.61723
-15.79272, -25.26905
-16.02423, -26.80259
-16.23636, -28.17538
-15.49885, -25.00015
-15.23609, -27.41953
-15.53573, -29.01423
-15.76263, -27.18637
-15.32922, -26.26075
-15.98827, -25.77842
-15.91062, -26.90168
-15.92694, -27.81052
-15.81187, -30.60282
-15.68006, -28.03521
-15.63789, -26.62841
-15.42163, -28.65965
-15.44690, -26.74455
-15.36286, -27.36966
-15.09083, -26.18112
-15.82546, -25.97542
-15.33784, -25.25263
-15.48914, -27.15037
-15.47633, -24.61609
-15.53985, -26.69569
-16.04832, -28.27244
-15.92953, -24.84718
-15.49952, -27.13917
-15.77924, -25.16092
-15.95216, -26.58125
-15.86656, -25.53732
-15.46828, -30.27579
-15.63523, -25.80795
-15.68497, -26.51591
-15.78423, -26.07222
-15.46875, -30.69661
-16.09874, -26.47137
-15.66596, -26.39651
-15.76899, -26.42606
-15.47072, -27.48396
-15.63933, -25.64131
-15.73915, -27.35487
-15.36276, -27.39155
-16.22439, -27.06319
-16.23828, -26.62398
-15.69490, -27.86141
-16.02515, -27.38177
-15.89046, -26.60834
-15.86891, -29.62189
-15.77107, -27.26046
-15.12832, -25.63923
-16.11940, -26.40932
-15.50736, -24.27044
-15.87056, -28.32512
-15.69294, -25.14216
-16.14997, -26.49966
-15.41122, -27.26705
-16.23947, -27.95232
-16.07397, -30.10513
-15.89963, -27.58830
-15.99436, -29.53625
-15.43877, -26.08511
-15.53948, -29.90664
-15.76991, -27.85152
-15.93431, -30.96027
-15.85646, -30.40704
-15.75910, -27.11096
-15.83101, -29.05813
-16.14937, -26.15943
-16.03710, -32.44666
-16.07566, -26.07276
-15.92126, -27.29292
-15.83215, -29.67556
-15.82670, -28.94665
-14.98881, -29.20722
-15.75397, -26.63156
-15.92712, -28.50880
-15.55893, -28.25587
-16.03610, -24.95696
-15.84623, -25.13401
-15.68101, -26.67626
-15.71447, -28.44455
-16.25267, -25.92017
-15.79596, -29.98960
-15.71054, -28.05834
-15.85353, -26.63907
-15.95926, -26.05067
-15.76087, -25.72088
-15.99099, -28.10217
-16.04045, -27.55712
-15.22487, -25.40713
-15.46586, -25.07980
-15.68995, -27.54379
-16.37225, -31.23704
-15.56716, -26.53845
-15.66865, -25.84088
-16.19933, -31.72715
-16.01703, -28.12336
-15.70527, -27.51891
-16.01550, -25.43145
-15.26189, -25.04573
-16.05868, -32.32392
-15.80190, -25.81081
-15.58438, -27.24718
-15.53917, -26.34365
-16.16796, -27.98379
-15.25527, -25.28291
-15.57075, -24.76293
-15.68951, -26.62607
-16.25086, -30.43741
-16.01824, -28.53716
-15.67068, -26.59804
-15.55946, -24.26564
-15.00921, -25.18093
-16.33011, -27.26865
-16.39464, -26.14249
-15.85347, -25.81052
-15.61330, -27.32550
-15.82436, -25.74294
-15.74884, -28.61902
-15.68607, -29.00616
-16.01608, -27.14443
-15.27446, -26.82684
-15.80856, -30.32615
-15.79231, -28.45097
-15.43362, -28.86045
-16.53798, -28.86835
-15.93152, -27.27117
-15.58994, -29.08620
-15.03704, -24.76812
-15.81032, -30.75315
-15.81330, -28.56190
-15.72542, -27.77339
-15.38631, -25.62445
-15.93637, -30.38140
-15.42179, -26.55894
-16.01534, -27.27341
-15.37237, -26.45107
-15.70720, -25.95259
-15.96907, -25.50825
-15.61898, -25.70009
-15.21076, -24.52127
-14.92406, -25.31530
-15.53130, -29.31353
-15.97752, -24.95422
-15.94137, -29.10325
-15.20618, -25.98664
-15.24035, -24.75507
-15.91060, -26.89854
-15.66200, -26.26823
-15.83414, -26.41968
-15.43620, -27.45650
-15.55711, -28.68274
-15.77139, -28.83257
-16.09886, -30.11895
-15.79364, -27.36922
-16.03074, -23.86664
-16.05727, -28.92449
-15.35632, -26.49013
-16.25160, -30.94774
-16.12662, -27.75365
-15.59803, -30.15974
-15.83558, -25.79731
-15.43918, -27.99636
-15.41170, -25.79729
-15.37661, -25.78572
-16.31558, -25.95456
-15.73460, -29.51836
-15.84455, -28.91486
-16.45514, -24.77022
-15.87143, -25.09819
-15.85841, -27.41401
-16.01415, -27.72787
-16.24732, -32.58756
-15.35221, -26.08901
