0.216321,0.936387,0.588876,0.427146,0.692293,0.550805,0.282518,0.178655,0.534684,0.226027,0.365182,0.370203,0.341393,0.451219,0.316173,0.647995
0.694048,0.360077,0.643055,0.414847,0.672549,0.478019,0.722562,0.608119,0.599521,0.420520,0.745126,0.621900,0.490999,0.614519,0.162242,0.304130
0.552139,0.116135,0.702093,0.157993,0.522650,0.532851,0.677290,0.879668,0.327109,0.587381,0.679045,0.568536,0.269752,0.698894,0.430846,0.719667
0.452757,0.252821,0.611223,0.443495,0.233116,0.419411,0.456047,0.546072,0.410149,0.629886,0.512649,0.333194,0.789990,0.340660,0.527585,0.758332
0.366972,0.423624,0.597864,0.371456,0.819686,0.127661,0.288965,0.244582,0.497190,0.334980,0.469171,0.401169,0.277874,0.280876,0.538454,0.240421
0.599926,0.491828,0.646191,0.745044,0.671530,0.596756,0.176475,0.397833,0.647878,0.251969,0.375348,0.177650,0.235691,0.181141,0.638600,0.383896
0.497950,0.442871,0.599672,0.662013,0.818072,0.615215,0.232447,0.407011,0.623993,0.396133,0.506699,0.207980,0.299375,0.090307,0.613516,0.310887
0.448605,0.393727,0.535776,0.432056,0.758488,0.228822,0.378610,0.309012,0.568563,0.376323,0.457432,0.341486,0.260102,0.233319,0.666221,0.235213
0.393305,0.302683,0.515869,0.451569,0.931682,0.301066,0.249998,0.452878,0.468800,0.367363,0.613733,0.329717,0.191243,0.282925,0.628484,0.250969
0.387632,0.441466,0.169603,0.636615,0.474668,0.266863,0.546068,0.339328,0.570255,0.780779,0.332017,0.442327,0.223698,0.538908,0.201102,0.368146
0.239629,0.739324,0.616268,0.837698,0.663272,0.647552,0.503460,0.627672,0.194310,0.644203,0.258984,0.769226,0.571430,0.383810,0.353354,0.626829
0.658924,0.329154,0.738886,0.679087,0.834815,0.692024,0.121988,0.337464,0.564408,0.233939,0.578792,0.194255,0.279379,0.119396,0.666107,0.319725
0.666838,0.739473,0.166975,0.677427,0.731740,0.881921,0.286042,0.665157,0.316851,0.570946,0.276528,0.714495,0.715313,0.456307,0.626464,0.264391
0.390702,0.566068,0.138099,0.537078,0.561605,0.632303,0.762121,0.632315,0.403009,0.484058,0.599140,0.291192,0.499008,0.542439,0.239929,0.215813
0.460279,0.607842,0.609904,0.486652,0.410421,0.513270,0.459012,0.800089,0.810646,0.456100,0.650232,0.467982,0.567639,0.742667,0.212197,0.287474
0.697431,0.585591,0.195442,0.779141,0.688314,0.825434,0.327968,0.608841,0.335787,0.550483,0.210330,0.722464,0.634697,0.490881,0.411026,0.212667
0.430037,0.498985,0.209007,0.543332,0.432807,0.341194,0.611967,0.362758,0.417634,0.825786,0.308112,0.606357,0.173822,0.576753,0.349316,0.329737
0.348075,0.711724,0.714288,0.400878,0.306079,0.367366,0.189939,0.453079,0.352303,0.731505,0.351423,0.349437,0.172596,0.134708,0.652477,0.469214
0.531901,0.722548,0.533892,0.456387,0.335456,0.519539,0.461408,0.669695,0.825060,0.499802,0.518177,0.555140,0.389528,0.769133,0.297592,0.236585
0.530134,0.554532,0.294932,0.648809,0.554332,0.482056,0.684895,0.534938,0.410061,0.369456,0.604748,0.290716,0.624431,0.576511,0.304236,0.190235
0.435625,0.520583,0.207695,0.461376,0.530664,0.601725,0.775725,0.604925,0.439937,0.421980,0.556557,0.182380,0.630124,0.643319,0.308161,0.197976
0.414108,0.904918,0.661291,0.250617,0.305194,0.645722,0.558155,0.350200,0.660052,0.570944,0.557932,0.527176,0.572056,0.408252,0.440378,0.338266
0.291281,0.430282,0.701667,0.318236,0.684280,0.311141,0.737364,0.499604,0.649144,0.578522,0.631520,0.086528,0.251201,0.192608,0.334672,0.233786
0.286579,0.408205,0.691212,0.298165,0.675605,0.207016,0.788448,0.441458,0.816981,0.661677,0.663847,0.335649,0.327580,0.188675,0.327217,0.244130
0.375077,0.367489,0.692918,0.141011,0.644654,0.228894,0.766422,0.473805,0.692298,0.551635,0.635566,0.218657,0.397758,0.218105,0.269173,0.279401
0.385758,0.370659,0.172872,0.581046,0.558928,0.261377,0.526592,0.314027,0.450000,0.885456,0.253495,0.578305,0.385013,0.658646,0.283695,0.291865
0.458423,0.427040,0.517827,0.448977,0.333428,0.354268,0.559051,0.623182,0.601915,0.656903,0.681540,0.423067,0.750424,0.371630,0.357667,0.694722
0.597430,0.703328,0.131623,0.758475,0.506717,0.748697,0.284450,0.697032,0.320692,0.585655,0.281021,0.679785,0.663582,0.576600,0.355829,0.328651
0.608735,0.311764,0.619513,0.313312,0.691390,0.487433,0.529393,0.348940,0.339961,0.582063,0.447553,0.732857,0.559934,0.576012,0.815002,0.058539
0.811146,0.300662,0.513735,0.356819,0.700881,0.363696,0.625179,0.228268,0.251553,0.387054,0.517771,0.719319,0.651939,0.653809,0.775395,0.182835
0.318031,0.398149,0.149648,0.664877,0.442826,0.362208,0.542264,0.208238,0.430654,0.796382,0.478816,0.583579,0.283650,0.543025,0.355065,0.369002
0.499056,0.387732,0.694797,0.430499,0.754705,0.629142,0.718577,0.602312,0.576973,0.401267,0.758622,0.643947,0.436509,0.474873,0.294568,0.406369
0.719021,0.330764,0.421636,0.293310,0.589838,0.396179,0.521211,0.316968,0.228500,0.497551,0.550611,0.917629,0.763937,0.641925,0.619578,0.210892
0.576347,0.700658,0.623936,0.442244,0.432543,0.549301,0.480942,0.662416,0.726588,0.388329,0.672230,0.544764,0.506212,0.785159,0.272996,0.219605
0.627637,0.309249,0.615218,0.473879,0.686961,0.580484,0.664685,0.647817,0.712307,0.461219,0.818144,0.519388,0.410180,0.532046,0.291675,0.328151
0.466699,0.622701,0.548339,0.476790,0.402162,0.563676,0.362271,0.686553,0.744577,0.337297,0.642705,0.451403,0.601721,0.729729,0.211223,0.258761
0.463486,0.655351,0.563288,0.575662,0.426716,0.503988,0.516513,0.722816,0.846231,0.450073,0.796513,0.488959,0.581285,0.799045,0.188900,0.222092
0.516491,0.723518,0.779707,0.243497,0.670634,0.314783,0.064963,0.645433,0.435257,0.361040,0.497567,0.651448,0.611140,0.652049,0.229691,0.708276
0.514226,0.477910,0.200407,0.655884,0.656012,0.549923,0.754051,0.561802,0.378494,0.472576,0.586188,0.248702,0.615930,0.627808,0.380604,0.332544
0.218573,0.582404,0.722001,0.643546,0.858458,0.628723,0.597573,0.639922,0.244578,0.616729,0.185018,0.769610,0.436691,0.473955,0.371482,0.665888
0.271148,0.746394,0.693409,0.407112,0.365196,0.313853,0.261837,0.436564,0.442317,0.586271,0.453708,0.274292,0.099613,0.241629,0.620109,0.517769
0.318798,0.528698,0.224499,0.757432,0.596000,0.317692,0.379472,0.214062,0.503719,0.834852,0.514218,0.580396,0.249479,0.631446,0.277386,0.273951
0.370599,0.449406,0.197036,0.645055,0.575792,0.374733,0.484256,0.223175,0.571904,0.690771,0.370124,0.607393,0.259019,0.559967,0.347528,0.280415
0.433513,0.374568,0.543663,0.429301,0.858658,0.251077,0.312581,0.186656,0.477936,0.310122,0.521444,0.281319,0.363850,0.210346,0.605558,0.233469
0.335078,0.649748,0.675036,0.213984,0.231024,0.534195,0.527421,0.384841,0.707004,0.596960,0.468245,0.585077,0.550239,0.367159,0.380726,0.218737
0.718179,0.419653,0.600567,0.488107,0.236317,0.248332,0.516495,0.516101,0.519166,0.594633,0.564510,0.503211,0.764100,0.455179,0.279037,0.566266
0.638485,0.314934,0.689684,0.349385,0.531458,0.360884,0.621695,0.763463,0.266655,0.511300,0.561092,0.528824,0.365597,0.787344,0.299550,0.703618
0.587149,0.355815,0.620246,0.479322,0.705904,0.537574,0.764680,0.602618,0.659528,0.519177,0.681672,0.640959,0.371598,0.623535,0.236326,0.370441
0.769948,0.264976,0.630384,0.273506,0.531989,0.359927,0.559645,0.266763,0.258060,0.510314,0.335877,0.780570,0.675929,0.587896,0.808439,0.224837
0.244736,0.780040,0.589733,0.411894,0.709015,0.508905,0.280466,0.355235,0.558015,0.251921,0.299229,0.450529,0.343298,0.447703,0.462280,0.560443
0.413216,0.728258,0.556895,0.093607,0.352113,0.536050,0.461415,0.231547,0.832980,0.574798,0.458006,0.503928,0.629394,0.355690,0.298751,0.309094
0.402971,0.433810,0.476157,0.471142,0.711724,0.333209,0.166347,0.351905,0.563333,0.260491,0.446349,0.332436,0.234461,0.285376,0.593307,0.235395
0.495956,0.812291,0.806647,0.276276,0.684013,0.303735,0.233856,0.611708,0.566775,0.476720,0.545728,0.784307,0.723195,0.754706,0.454343,0.736087
0.238279,0.714214,0.592686,0.632661,0.780255,0.639123,0.460049,0.668592,0.210338,0.600346,0.380445,0.694629,0.469404,0.429596,0.410606,0.579746
0.411970,0.259512,0.708486,0.128486,0.589592,0.271430,0.629142,0.800125,0.371451,0.492269,0.582627,0.541406,0.286607,0.925144,0.512954,0.722049
0.668440,0.313796,0.579717,0.261905,0.644955,0.421134,0.448984,0.391616,0.208054,0.499256,0.308046,0.840194,0.594242,0.628882,0.681047,0.252489
0.451621,0.240965,0.725114,0.146114,0.600137,0.358743,0.540240,0.820156,0.423979,0.514369,0.461750,0.453750,0.375427,0.723350,0.465003,0.768845
0.484398,0.573876,0.264365,0.526517,0.737573,0.592926,0.769606,0.627934,0.389687,0.430477,0.573384,0.232788,0.532375,0.534190,0.295865,0.263716
0.580595,0.388606,0.615200,0.430066,0.210338,0.372854,0.490107,0.564894,0.598855,0.658930,0.702703,0.455205,0.791587,0.479069,0.468426,0.813599
0.569343,0.324184,0.663827,0.490617,0.843735,0.606810,0.704174,0.549630,0.577928,0.504081,0.767154,0.599142,0.421512,0.525503,0.242455,0.427620
0.355840,0.513546,0.613172,0.293055,0.764314,0.259702,0.900977,0.492948,0.625307,0.617223,0.532795,0.171591,0.384469,0.390064,0.316849,0.247762
0.769836,0.671844,0.224805,0.676894,0.517313,0.800480,0.211577,0.661498,0.277343,0.591922,0.174666,0.639192,0.702930,0.515140,0.354739,0.162287
0.248069,0.715614,0.722396,0.658524,0.744370,0.657717,0.484335,0.755112,0.104755,0.511143,0.310053,0.769505,0.384871,0.352505,0.269808,0.619372
0.385720,0.418362,0.239215,0.663211,0.568352,0.391418,0.675126,0.245637,0.626696,0.692955,0.388895,0.485246,0.196282,0.611245,0.218207,0.307203
0.506240,0.685557,0.553452,0.547738,0.413725,0.596418,0.366844,0.825212,0.760645,0.372027,0.703561,0.474246,0.444811,0.662382,0.265161,0.222881
0.581728,0.207054,0.553216,0.387025,0.345649,0.360404,0.508253,0.399171,0.420736,0.548557,0.517066,0.390276,0.757840,0.361613,0.474916,0.849755
0.616762,0.614181,0.180801,0.619976,0.534157,0.787719,0.308120,0.754155,0.249880,0.666353,0.316874,0.680903,0.691309,0.506224,0.512981,0.214762
0.335835,0.736585,0.648940,0.402553,0.674951,0.589717,0.350620,0.190930,0.480452,0.093778,0.348568,0.373033,0.439260,0.407832,0.258448,0.640213
0.106659,0.732949,0.669811,0.744171,0.846292,0.734758,0.562774,0.712570,0.279677,0.544995,0.188202,0.792305,0.480242,0.554606,0.310157,0.669292
0.657103,0.259789,0.715614,0.429891,0.760493,0.537851,0.788856,0.640749,0.618329,0.407403,0.727235,0.625239,0.461099,0.500412,0.270896,0.309815
0.646655,0.237355,0.507669,0.200908,0.496672,0.431623,0.556643,0.376834,0.296186,0.525980,0.402574,0.727881,0.572904,0.706110,0.675188,0.263423
0.225728,0.771350,0.706264,0.534717,0.366855,0.320274,0.164546,0.501456,0.376680,0.574403,0.540898,0.311092,0.119850,0.188894,0.608880,0.387354
0.367119,0.784279,0.547951,0.240057,0.778716,0.605210,0.288934,0.198160,0.443352,0.104234,0.375535,0.510821,0.410850,0.440906,0.452887,0.545822
0.684882,0.275941,0.469911,0.281893,0.539607,0.321732,0.558870,0.201731,0.293097,0.451675,0.520550,0.665663,0.676058,0.634009,0.834546,0.198410
0.454866,0.857586,0.628640,0.383437,0.778302,0.724405,0.155255,0.324936,0.543234,0.241030,0.298490,0.459890,0.345267,0.287294,0.281405,0.584431
0.592024,0.625609,0.682594,0.363194,0.588169,0.346843,0.316898,0.644620,0.442887,0.442300,0.530216,0.659160,0.559579,0.690555,0.290605,0.788921
0.360321,0.733002,0.583934,0.204136,0.208570,0.546103,0.697574,0.365232,0.730904,0.566097,0.434645,0.573106,0.624011,0.467121,0.472982,0.324352
0.646635,0.697747,0.524942,0.497525,0.505265,0.613834,0.485712,0.625226,0.766375,0.368495,0.679963,0.496385,0.581863,0.763986,0.270813,0.204144
0.606022,0.373477,0.777885,0.376217,0.745228,0.593601,0.628245,0.665235,0.611589,0.466726,0.756599,0.551618,0.456671,0.582255,0.104529,0.283828
0.355724,0.412144,0.495742,0.392335,0.802364,0.134509,0.456048,0.216154,0.531111,0.315308,0.422911,0.288577,0.295125,0.237297,0.551300,0.171390
0.229708,0.699142,0.584452,0.245447,0.665839,0.505664,0.182947,0.314851,0.553076,0.229975,0.317391,0.340943,0.376433,0.482531,0.343082,0.492783
0.383208,0.319392,0.637222,0.404785,0.755802,0.224323,0.265313,0.240573,0.575657,0.266814,0.505058,0.305256,0.268563,0.218139,0.668098,0.265531
0.561098,0.584740,0.643366,0.767066,0.813849,0.761598,0.222249,0.373354,0.689355,0.371009,0.571177,0.284103,0.377761,0.197539,0.707672,0.215357
0.538982,0.090127,0.720384,0.134121,0.605875,0.365235,0.582193,0.823081,0.424998,0.596158,0.497648,0.642070,0.357312,0.707604,0.392591,0.842448
0.194959,0.665875,0.532705,0.656559,0.790259,0.566925,0.476045,0.631558,0.189263,0.541473,0.311458,0.810333,0.379796,0.423497,0.396770,0.636442
0.334312,0.759535,0.540185,0.289918,0.671680,0.638280,0.292029,0.264125,0.558752,0.152937,0.298841,0.454506,0.423580,0.509610,0.333625,0.599353
0.554608,0.361780,0.660076,0.427706,0.715924,0.562510,0.689073,0.646838,0.644803,0.350536,0.841816,0.549818,0.438345,0.557483,0.187790,0.393989
0.306758,0.753949,0.664773,0.522419,0.318683,0.267848,0.189175,0.496600,0.431100,0.518263,0.440021,0.284095,0.205483,0.413935,0.401626,0.351807
0.496727,0.411689,0.519265,0.716721,0.803180,0.701632,0.227317,0.438107,0.646594,0.298149,0.530760,0.251872,0.367809,0.242385,0.739317,0.376820
0.509443,0.383147,0.702657,0.148745,0.657509,0.350483,0.646840,0.811036,0.349386,0.568610,0.397636,0.457634,0.265890,0.733156,0.534208,0.695754
0.578397,0.101320,0.642011,0.159122,0.583520,0.387460,0.702665,0.741911,0.360539,0.552616,0.567351,0.487228,0.331447,0.615847,0.457177,0.664345
0.258643,0.388841,0.533244,0.414059,0.752320,0.265292,0.342924,0.348671,0.532582,0.319221,0.456160,0.344963,0.308610,0.253666,0.547630,0.315141
0.620068,0.548844,0.621921,0.732377,0.788459,0.629011,0.189091,0.407388,0.604778,0.288881,0.566389,0.026348,0.251194,0.295986,0.491757,0.204226
