-18.01622, -28.00372, -42.53957, -21.13705
-19.01372, -31.32372, -29.54508, -21.24114
-24.72030, -23.61809, -33.23505, -24.42462
-24.53207, -23.05196, -35.86147, -25.24936
-25.26828, -24.06761, -34.71213, -24.84139
-19.91552, -26.00978, -39.23458, -21.28575
-17.68896, -32.33262, -31.92644, -20.33390
-24.32365, -31.54062, -34.58387, -23.99773
-19.09666, -25.51442, -41.97685, -21.18521
-28.04908, -27.81588, -29.57012, -26.65602
-20.12296, -32.68364, -34.18453, -21.42515
-25.62096, -24.28417, -33.97456, -25.49531
-26.20097, -26.90613, -29.71239, -25.28345
-26.92699, -25.29447, -31.98955, -25.35504
-25.56838, -31.56239, -39.84992, -24.95048
-26.38545, -26.70135, -33.88915, -25.86097
-18.23213, -29.46764, -42.11483, -20.62112
-23.01409, -25.44079, -40.05588, -24.02780
-19.71738, -33.55989, -34.28182, -21.66791
-19.38729, -26.92474, -41.29308, -20.98190
-24.51015, -22.84517, -37.50591, -25.36166
-19.18597, -32.62257, -30.72801, -21.63829
-24.67034, -22.73475, -36.12339, -25.34672
-27.15555, -26.08521, -31.47855, -26.01703
-18.72511, -32.52779, -30.80745, -21.19535
-28.34096, -26.41394, -28.04644, -25.75153
-26.68962, -30.27331, -38.14700, -25.84213
-18.94218, -32.48945, -31.40129, -21.13360
-25.98829, -28.65277, -32.00760, -25.07814
-19.36658, -32.97934, -33.27343, -21.47416
-19.95418, -33.08979, -31.26049, -22.22734
-19.14457, -31.93761, -30.96699, -20.94162
-17.91718, -30.09764, -42.93181, -21.30464
-24.26494, -33.06544, -33.66442, -24.45332
-25.54274, -24.30919, -37.29663, -26.01713
-27.65779, -30.81502, -32.57137, -26.27347
-27.26393, -30.23222, -33.02044, -25.56355
-26.36086, -29.15076, -32.56911, -26.70131
-19.38739, -30.52573, -30.63877, -20.96755
-27.38849, -28.24150, -29.84295, -25.60541
-19.49259, -28.22277, -45.77083, -21.73335
-18.67605, -30.06031, -42.29165, -21.28408
-18.17884, -28.48571, -38.57901, -20.95121
-18.45085, -32.09941, -31.14371, -20.62308
-18.84115, -32.16790, -31.91025, -20.65755
-27.12116, -28.75299, -29.59274, -25.92055
-18.64743, -33.17432, -32.61301, -21.09650
-18.90016, -27.34214, -44.59545, -20.73345
-28.02927, -28.58658, -30.55524, -27.16112
