0.337483,0.399612,0.387483,0.740501,0.555128,0.595202,0.320072,0.314898,0.553969,0.661065,0.200651,0.250065,0.361312,0.281112,0.673750,0.636937
0.755383,0.650582,0.489818,0.565716,0.595685,0.719660,0.366249,0.455837,0.449324,0.563699,0.357919,0.656293,0.787382,0.208602,0.323684,0.658461
0.111611,0.434496,0.557302,0.571206,0.392708,0.657318,0.506893,0.395472,0.703808,0.413816,0.503771,0.318014,0.185869,0.454304,0.234809,0.536531
0.836498,0.794877,0.470685,0.548351,0.682265,0.700724,0.233577,0.362101,0.456324,0.631314,0.311569,0.722783,0.733044,0.192302,0.264495,0.684911
0.630603,0.813067,0.650470,0.562844,0.412775,0.746205,0.368029,0.423909,0.771933,0.108277,0.628489,0.133678,0.288263,0.247317,0.131383,0.276702
0.370146,0.514145,0.533464,0.654952,0.331730,0.248642,0.605474,0.727838,0.404274,0.612983,0.557804,0.396118,0.737082,0.829590,0.810701,0.339929
0.457463,0.196929,0.415198,0.728102,0.475436,0.385969,0.669806,0.648415,0.348562,0.551628,0.603188,0.230791,0.192871,0.273379,0.367562,0.571983
0.480660,0.312886,0.229431,0.766722,0.572080,0.691385,0.413457,0.285533,0.367434,0.633775,0.470078,0.654652,0.682556,0.251975,0.171448,0.621844
0.304511,0.413960,0.023014,0.620198,0.832626,0.220377,0.772964,0.577772,0.617229,0.533918,0.384853,0.168290,0.316560,0.485659,0.565993,0.386851
0.131534,0.509325,0.694718,0.499120,0.372267,0.554267,0.503500,0.482098,0.621056,0.466852,0.532445,0.247763,0.364182,0.496917,0.254103,0.563773
0.604414,0.379926,0.584618,0.354604,0.396111,0.699827,0.586047,0.369074,0.314524,0.297899,0.160289,0.423399,0.680276,0.131485,0.558120,0.536071
0.394825,0.263472,0.555318,0.809751,0.382316,0.493218,0.518104,0.608317,0.274099,0.502759,0.569485,0.240851,0.201277,0.426100,0.345449,0.630084
0.535990,0.192646,0.493773,0.747561,0.440957,0.301529,0.647477,0.592372,0.388828,0.659234,0.507498,0.343585,0.310859,0.221757,0.395851,0.677454
0.616469,0.264904,0.754798,0.454831,0.275269,0.510122,0.266569,0.536328,0.532661,0.587142,0.411376,0.397370,0.425259,0.491399,0.462531,0.361114
0.383132,0.512941,0.239043,0.494094,0.620874,0.695963,0.465958,0.396787,0.643275,0.734311,0.474996,0.844569,0.901536,0.255350,0.261533,0.217897
0.475661,0.192426,0.640075,0.388037,0.377621,0.751819,0.638950,0.350121,0.348608,0.349130,0.172605,0.287487,0.514260,0.099170,0.560463,0.496336
0.681024,0.755237,0.505490,0.405513,0.378427,0.299306,0.275941,0.371829,0.290764,0.797823,0.697732,0.500327,0.614950,0.492546,0.279231,0.371512
0.776298,0.707445,0.499621,0.389779,0.494863,0.313830,0.313086,0.315487,0.192000,0.637551,0.883935,0.480359,0.660430,0.338229,0.102232,0.344230
0.192441,0.286067,0.116910,0.661085,0.677826,0.278593,0.772989,0.328721,0.627814,0.597870,0.513639,0.195255,0.205700,0.502412,0.657968,0.254012
0.273156,0.354149,0.229413,0.622536,0.627122,0.270106,0.726593,0.488633,0.660985,0.620978,0.484694,0.098499,0.218238,0.594486,0.662879,0.275966
0.848865,0.723121,0.503750,0.565133,0.593627,0.702910,0.215525,0.448532,0.430114,0.575819,0.387424,0.689405,0.635598,0.282965,0.501736,0.718988
0.100712,0.511552,0.727724,0.514424,0.375608,0.509824,0.491695,0.682542,0.741324,0.599945,0.471739,0.366511,0.343644,0.456900,0.135613,0.552875
0.302317,0.304789,0.453394,0.741753,0.545673,0.611081,0.390417,0.361249,0.592674,0.547861,0.185540,0.229307,0.548517,0.346596,0.827532,0.691340
0.824127,0.712231,0.379957,0.656585,0.621142,0.791133,0.255065,0.392820,0.449714,0.656384,0.391836,0.670099,0.573219,0.102021,0.327185,0.696089
0.735253,0.713258,0.507516,0.344223,0.408929,0.287369,0.361186,0.210770,0.443293,0.777728,0.840452,0.538670,0.623070,0.245028,0.219271,0.574619
0.201087,0.588313,0.392202,0.512358,0.317980,0.271088,0.524325,0.712009,0.543908,0.653743,0.530433,0.587356,0.689660,0.735147,0.736537,0.382711
0.305414,0.446904,0.420858,0.597465,0.304303,0.233617,0.646916,0.782976,0.430966,0.542446,0.590410,0.530983,0.704352,0.640439,0.681257,0.291752
0.697591,0.624068,0.305320,0.339043,0.433700,0.304670,0.443677,0.605874,0.455819,0.668704,0.574645,0.204231,0.458133,0.508697,0.374051,0.323044
0.721889,0.175594,0.833657,0.499620,0.175386,0.499658,0.133458,0.393924,0.419877,0.627375,0.563940,0.329650,0.454264,0.394089,0.340906,0.503267
0.287413,0.476128,0.219431,0.359220,0.655439,0.642673,0.599641,0.426917,0.630502,0.746709,0.497883,0.780638,0.816474,0.265603,0.211062,0.319649
0.246032,0.389171,0.149459,0.767349,0.733413,0.129238,0.695027,0.573103,0.444102,0.569684,0.578089,0.036477,0.150778,0.481475,0.623497,0.260406
0.812080,0.248929,0.731252,0.504326,0.199310,0.506958,0.237611,0.383391,0.599096,0.601643,0.345176,0.261643,0.589368,0.404732,0.366027,0.227343
0.330362,0.419410,0.464421,0.654637,0.626301,0.489364,0.513429,0.370281,0.608702,0.575490,0.228153,0.199712,0.477709,0.283140,0.739720,0.649421
0.265353,0.679986,0.736761,0.618639,0.392752,0.474086,0.377440,0.318187,0.189542,0.276515,0.324856,0.476693,0.377554,0.531203,0.540258,0.216570
0.753023,0.712546,0.341222,0.408551,0.462476,0.291769,0.495154,0.594219,0.453972,0.654830,0.505314,0.133205,0.270116,0.478840,0.433843,0.346565
0.477324,0.211323,0.460322,0.713563,0.366921,0.385820,0.722749,0.618881,0.273883,0.517588,0.564152,0.286777,0.233756,0.367698,0.457520,0.601325
0.595654,0.696156,0.498246,0.539495,0.471239,0.861816,0.291854,0.528826,0.870337,0.167817,0.639160,0.108570,0.310822,0.245843,0.223473,0.228570
0.477261,0.388107,0.378585,0.768549,0.195572,0.174606,0.601992,0.633901,0.245533,0.587305,0.785477,0.177538,0.286666,0.201262,0.322288,0.731134
0.404247,0.668582,0.403422,0.629721,0.282985,0.396977,0.582584,0.784298,0.478909,0.661248,0.528599,0.466458,0.621044,0.677836,0.717619,0.379356
0.614525,0.717348,0.272093,0.388494,0.502703,0.353383,0.409307,0.547173,0.442963,0.564658,0.417909,0.111968,0.303391,0.361236,0.329745,0.380405
0.752011,0.706335,0.597574,0.527947,0.551296,0.697153,0.251495,0.497693,0.320132,0.468716,0.390960,0.669862,0.699086,0.122697,0.284557,0.739118
0.608708,0.251308,0.346090,0.826682,0.113575,0.245335,0.540904,0.628321,0.282109,0.511877,0.695033,0.234078,0.391297,0.173666,0.367814,0.761562
0.454298,0.229437,0.562140,0.795916,0.269600,0.350195,0.651785,0.570982,0.226153,0.582322,0.573406,0.368384,0.257787,0.375325,0.487221,0.547340
0.315508,0.689250,0.741286,0.666964,0.269848,0.516460,0.359881,0.406463,0.236297,0.258936,0.278118,0.504745,0.438883,0.455468,0.601166,0.278303
0.402880,0.326776,0.514090,0.788812,0.425774,0.464372,0.606097,0.557342,0.461414,0.574879,0.440261,0.436578,0.150128,0.266210,0.456785,0.557718
0.670353,0.424461,0.765964,0.525141,0.326844,0.383418,0.285176,0.446436,0.484008,0.616470,0.561994,0.316903,0.564489,0.466994,0.427022,0.403564
0.286713,0.398738,0.748511,0.642276,0.226960,0.548959,0.480338,0.615847,0.655650,0.498867,0.364048,0.402803,0.370209,0.580874,0.103397,0.545608
0.492187,0.354446,0.321802,0.615601,0.118080,0.091032,0.637130,0.616302,0.284621,0.446061,0.655915,0.320087,0.301826,0.137673,0.298551,0.750073
0.384456,0.463533,0.493623,0.711381,0.543938,0.538771,0.390414,0.435104,0.762609,0.552012,0.229799,0.305568,0.443876,0.283622,0.695628,0.771641
0.655014,0.810446,0.287320,0.340583,0.334896,0.258760,0.338461,0.544785,0.511835,0.621699,0.495945,0.018114,0.369645,0.478655,0.450806,0.364219
0.273052,0.635529,0.333453,0.692737,0.318289,0.254257,0.606943,0.679293,0.426770,0.579274,0.573921,0.513085,0.648396,0.748145,0.685397,0.359501
0.414333,0.641826,0.406628,0.598957,0.322150,0.320921,0.597925,0.735796,0.449539,0.654526,0.529012,0.390383,0.718981,0.691424,0.750864,0.362016
0.304978,0.459604,0.200422,0.518004,0.670547,0.698039,0.451863,0.346967,0.687935,0.617146,0.551607,0.840822,0.780452,0.206447,0.276719,0.241539
0.494564,0.408601,0.216506,0.292806,0.707054,0.063038,0.187095,0.283143,0.500839,0.880702,0.828203,0.735391,0.160736,0.548776,0.476445,0.274702
0.690573,0.269072,0.608589,0.509032,0.257132,0.375180,0.254407,0.384013,0.510597,0.528684,0.504766,0.288644,0.532919,0.494115,0.404095,0.414531
0.155030,0.484626,0.706008,0.539397,0.284340,0.449774,0.425642,0.599410,0.729267,0.498515,0.502492,0.380843,0.346297,0.501879,0.163805,0.491776
0.329810,0.673853,0.727361,0.560716,0.399902,0.561568,0.419414,0.365426,0.374796,0.262035,0.110300,0.427485,0.474148,0.481127,0.524561,0.066942
0.710812,0.785703,0.568952,0.458153,0.336590,0.202878,0.380083,0.152099,0.248263,0.735910,0.692082,0.615586,0.656678,0.473494,0.186776,0.370939
0.264166,0.627613,0.715418,0.724218,0.268636,0.573892,0.389836,0.467246,0.196101,0.324110,0.095867,0.496188,0.426910,0.593828,0.561607,0.218033
0.225594,0.313953,0.211428,0.676709,0.799797,0.187590,0.687638,0.382726,0.604291,0.568651,0.517708,0.156557,0.248120,0.573730,0.635921,0.361763
