0.00015, 0.00015, 0.00061, 0.00201, 0.00026, 0.00114, 0.01995, 0.00908, 0.00037, 0.00156
0.00001, 0.00010, 0.00002, 0.00013, 0.00003, 0.00007, 0.00280, 0.00691, 0.00105, 0.00320
0.00013, 0.00011, 0.00007, 0.00030, 0.00024, 0.00076, 0.00005, 0.00003, 0.00044, 0.00151
0.00003, 0.00001, 0.00005, 0.00047, 0.00013, 0.00012, 0.00532, 0.00191, 0.00034, 0.00223
0.00010, 0.00012, 0.00022, 0.00011, 0.00007, 0.00107, 0.00159, 0.00259, 0.00108, 0.00362
0.00184, 0.00063, 0.00060, 0.01031, 0.00131, 0.01374, 0.11943, 0.01520, 0.01791, 0.01317
0.00023, 0.00000, 0.00004, 0.00002, 0.00002, 0.00002, 0.00021, 0.00008, 0.00048, 0.00023
0.00066, 0.00096, 0.00016, 0.00132, 0.00147, 0.00354, 0.00073, 0.00053, 0.02244, 0.00691
0.00004, 0.00003, 0.00001, 0.00055, 0.00053, 0.00104, 0.03071, 0.00705, 0.00014, 0.00369
0.00002, 0.00000, 0.00003, 0.00010, 0.00004, 0.00001, 0.00074, 0.00226, 0.00024, 0.00119
0.00020, 0.00018, 0.00045, 0.00179, 0.00093, 0.00188, 0.00014, 0.00068, 0.00256, 0.00098
0.00013, 0.00014, 0.00031, 0.00070, 0.00136, 0.00009, 0.00404, 0.02236, 0.00062, 0.00682
0.00024, 0.00016, 0.00001, 0.00136, 0.00034, 0.00029, 0.00720, 0.00033, 0.01678, 0.00822
0.00008, 0.00007, 0.00004, 0.00017, 0.00011, 0.00062, 0.00004, 0.00002, 0.00046, 0.00102
0.00008, 0.00009, 0.00004, 0.00041, 0.00027, 0.00116, 0.00017, 0.00008, 0.00720, 0.00073
0.00002, 0.00006, 0.00004, 0.00009, 0.00004, 0.00005, 0.00463, 0.00732, 0.00072, 0.00226
0.00015, 0.00005, 0.00010, 0.00235, 0.00012, 0.00061, 0.00694, 0.00062, 0.00417, 0.00256
0.00010, 0.00013, 0.00027, 0.00035, 0.00109, 0.00029, 0.00002, 0.01743, 0.00177, 0.00774
0.00020, 0.00019, 0.00006, 0.00097, 0.00015, 0.00074, 0.01473, 0.00224, 0.00477, 0.00490
0.00000, 0.00004, 0.00009, 0.00021, 0.00052, 0.00006, 0.00005, 0.01083, 0.00120, 0.00498
0.00014, 0.00014, 0.00011, 0.00075, 0.00099, 0.00008, 0.00033, 0.00028, 0.00298, 0.00356
0.00038, 0.00027, 0.00036, 0.00321, 0.00123, 0.00025, 0.00026, 0.00008, 0.00472, 0.00467
0.00009, 0.00012, 0.00002, 0.00044, 0.00110, 0.00022, 0.00025, 0.00084, 0.00091, 0.00572
0.00008, 0.00012, 0.00056, 0.00065, 0.00064, 0.00121, 0.00507, 0.00081, 0.00230, 0.00372
0.00046, 0.00018, 0.00013, 0.00093, 0.00021, 0.00061, 0.00251, 0.00012, 0.00357, 0.00222
0.00012, 0.00020, 0.00019, 0.00112, 0.00067, 0.00089, 0.00008, 0.00063, 0.00059, 0.00106
0.00001, 0.00005, 0.00001, 0.00008, 0.00018, 0.00002, 0.00066, 0.00474, 0.00033, 0.00543
0.00018, 0.00017, 0.00018, 0.00046, 0.00058, 0.00097, 0.00100, 0.00349, 0.00204, 0.01148
0.00008, 0.00041, 0.00004, 0.00242, 0.00161, 0.00128, 0.00108, 0.00033, 0.02989, 0.00951
0.00046, 0.00013, 0.00002, 0.00003, 0.00007, 0.00049, 0.00767, 0.00049, 0.00763, 0.00404
0.00018, 0.00013, 0.00009, 0.00017, 0.00005, 0.00176, 0.00046, 0.00009, 0.00098, 0.00162
0.00016, 0.00011, 0.00008, 0.00012, 0.00012, 0.00157, 0.00001, 0.00002, 0.00032, 0.00152
0.00027, 0.00010, 0.00004, 0.00127, 0.00016, 0.00006, 0.00507, 0.00020, 0.00983, 0.00343
0.00032, 0.00011, 0.00029, 0.00166, 0.00087, 0.00058, 0.00010, 0.00012, 0.00242, 0.00166
0.00000, 0.00001, 0.00003, 0.00034, 0.00008, 0.00020, 0.01207, 0.00774, 0.00197, 0.00592
0.00006, 0.00008, 0.00020, 0.00022, 0.00010, 0.00016, 0.00417, 0.00357, 0.00062, 0.00044
0.00001, 0.00000, 0.00005, 0.00005, 0.00009, 0.00011, 0.00683, 0.00614, 0.00086, 0.00150
0.00063, 0.00032, 0.00035, 0.00060, 0.00043, 0.00498, 0.00004, 0.00004, 0.00120, 0.00499
0.00018, 0.00002, 0.00007, 0.00057, 0.00024, 0.00162, 0.03210, 0.00626, 0.00027, 0.00274
0.00003, 0.00005, 0.00015, 0.00061, 0.00066, 0.00099, 0.02689, 0.00711, 0.00042, 0.00312
0.00059, 0.00014, 0.00040, 0.00049, 0.00026, 0.00187, 0.00059, 0.00007, 0.00023, 0.00345
0.00011, 0.00007, 0.00010, 0.00072, 0.00028, 0.00059, 0.00005, 0.00004, 0.00142, 0.00102
0.00014, 0.00011, 0.00013, 0.00021, 0.00023, 0.00116, 0.00002, 0.00017, 0.00019, 0.00063
0.00008, 0.00004, 0.00014, 0.00302, 0.00016, 0.00015, 0.00798, 0.00088, 0.00264, 0.00198
0.00005, 0.00000, 0.00004, 0.00037, 0.00062, 0.00022, 0.00009, 0.00208, 0.00156, 0.00406
0.00002, 0.00003, 0.00001, 0.00029, 0.00004, 0.00019, 0.00765, 0.00154, 0.00012, 0.00096
0.00004, 0.00009, 0.00006, 0.00145, 0.00112, 0.00002, 0.00938, 0.01725, 0.00669, 0.00946
0.00001, 0.00006, 0.00016, 0.00022, 0.00013, 0.00017, 0.00426, 0.00105, 0.00043, 0.00109
0.00035, 0.00010, 0.00019, 0.00199, 0.00185, 0.00142, 0.00055, 0.00048, 0.00946, 0.01527
0.00004, 0.00033, 0.00002, 0.00174, 0.00264, 0.00056, 0.00105, 0.00140, 0.01610, 0.01519
0.00026, 0.00014, 0.00037, 0.00056, 0.00084, 0.00272, 0.00021, 0.00359, 0.00119, 0.00912
0.00003, 0.00007, 0.00002, 0.00066, 0.00019, 0.00017, 0.00521, 0.00192, 0.00207, 0.00284
0.00019, 0.00016, 0.00019, 0.00106, 0.00071, 0.00069, 0.00010, 0.00014, 0.00076, 0.00206
0.00002, 0.00001, 0.00007, 0.00009, 0.00014, 0.00014, 0.01002, 0.00861, 0.00105, 0.00241
0.00004, 0.00012, 0.00001, 0.00059, 0.00134, 0.00001, 0.00039, 0.00110, 0.00296, 0.00718
0.00000, 0.00003, 0.00008, 0.00005, 0.00064, 0.00009, 0.00001, 0.00996, 0.00002, 0.00684
0.00004, 0.00011, 0.00036, 0.00027, 0.00029, 0.00024, 0.00005, 0.00190, 0.00002, 0.00064
0.00011, 0.00006, 0.00004, 0.00044, 0.00009, 0.00093, 0.02129, 0.00313, 0.00006, 0.00112
0.00029, 0.00009, 0.00025, 0.00045, 0.00101, 0.00376, 0.00604, 0.00938, 0.00033, 0.00835
0.00059, 0.00012, 0.00022, 0.00431, 0.00020, 0.00353, 0.03299, 0.00386, 0.00545, 0.00310
0.00010, 0.00001, 0.00002, 0.00012, 0.00002, 0.00005, 0.00074, 0.00014, 0.00113, 0.00084
0.00007, 0.00012, 0.00018, 0.00030, 0.00096, 0.00009, 0.00008, 0.00024, 0.00373, 0.00059
0.00010, 0.00055, 0.00000, 0.00332, 0.00292, 0.00062, 0.00144, 0.00041, 0.03327, 0.01846
0.00074, 0.00063, 0.00037, 0.00167, 0.00157, 0.00373, 0.00040, 0.00015, 0.00205, 0.00992
0.00002, 0.00003, 0.00001, 0.00038, 0.00004, 0.00008, 0.00902, 0.00383, 0.00294, 0.00509
0.00013, 0.00007, 0.00009, 0.00090, 0.00042, 0.00021, 0.00013, 0.00004, 0.00112, 0.00302
0.00021, 0.00007, 0.00001, 0.00143, 0.00015, 0.00016, 0.00653, 0.00077, 0.00912, 0.00443
0.00030, 0.00049, 0.00035, 0.00107, 0.00193, 0.00304, 0.00097, 0.00361, 0.01357, 0.00983
0.00014, 0.00029, 0.00018, 0.00038, 0.00082, 0.00212, 0.00052, 0.00448, 0.00398, 0.00499
0.00024, 0.00010, 0.00007, 0.00023, 0.00094, 0.00072, 0.02833, 0.00306, 0.00490, 0.00019
0.00000, 0.00000, 0.00002, 0.00013, 0.00000, 0.00007, 0.00240, 0.00256, 0.00073, 0.00165
0.00111, 0.00096, 0.00126, 0.00101, 0.00143, 0.00834, 0.00041, 0.00063, 0.00273, 0.01607
0.00031, 0.00014, 0.00010, 0.00080, 0.00061, 0.00029, 0.00020, 0.00009, 0.00350, 0.00400
0.00008, 0.00017, 0.00010, 0.00068, 0.00193, 0.00071, 0.00071, 0.00395, 0.00545, 0.01023
0.00005, 0.00008, 0.00006, 0.00167, 0.00175, 0.00033, 0.03111, 0.02396, 0.00622, 0.00851
0.00006, 0.00035, 0.00001, 0.00197, 0.00109, 0.00039, 0.00089, 0.00020, 0.02616, 0.01033
0.00021, 0.00004, 0.00018, 0.00044, 0.00022, 0.00049, 0.00030, 0.00008, 0.00022, 0.00079
0.00012, 0.00006, 0.00004, 0.00025, 0.00140, 0.00121, 0.03648, 0.00461, 0.00402, 0.00003
0.00022, 0.00008, 0.00001, 0.00129, 0.00018, 0.00019, 0.00671, 0.00081, 0.01015, 0.00555
0.00026, 0.00003, 0.00014, 0.00100, 0.00010, 0.00065, 0.00381, 0.00033, 0.00114, 0.00261
0.00002, 0.00003, 0.00000, 0.00010, 0.00133, 0.00025, 0.02705, 0.00367, 0.00221, 0.00002
0.00010, 0.00013, 0.00003, 0.00017, 0.00192, 0.00117, 0.04726, 0.00538, 0.00682, 0.00116
0.00015, 0.00000, 0.00020, 0.00100, 0.00021, 0.00087, 0.01200, 0.00180, 0.00042, 0.00467
0.00018, 0.00017, 0.00012, 0.00175, 0.00157, 0.00046, 0.00097, 0.00026, 0.01052, 0.00855
0.00017, 0.00016, 0.00007, 0.00083, 0.00037, 0.00012, 0.01867, 0.00213, 0.00008, 0.00308
0.00008, 0.00052, 0.00002, 0.00356, 0.00159, 0.00062, 0.00131, 0.00053, 0.03559, 0.01123
0.00023, 0.00017, 0.00023, 0.00147, 0.00042, 0.00118, 0.02043, 0.00203, 0.00132, 0.00341
0.00046, 0.00046, 0.00029, 0.00217, 0.00202, 0.00067, 0.00067, 0.00032, 0.00764, 0.01191
0.00019, 0.00008, 0.00014, 0.00011, 0.00006, 0.00022, 0.00030, 0.00002, 0.00068, 0.00115
0.00036, 0.00008, 0.00003, 0.00142, 0.00007, 0.00004, 0.00656, 0.00039, 0.01028, 0.00235
0.00047, 0.00070, 0.00011, 0.00204, 0.00009, 0.00077, 0.02321, 0.00142, 0.02075, 0.00449
0.00014, 0.00066, 0.00008, 0.00250, 0.00225, 0.00143, 0.00083, 0.00020, 0.02833, 0.00675
0.00006, 0.00013, 0.00044, 0.00085, 0.00084, 0.00031, 0.00025, 0.00012, 0.00493, 0.00301
0.00001, 0.00007, 0.00001, 0.00010, 0.00017, 0.00005, 0.00753, 0.00499, 0.00098, 0.00139
0.00017, 0.00061, 0.00012, 0.00139, 0.00192, 0.00306, 0.00092, 0.00113, 0.01912, 0.00840
0.00001, 0.00001, 0.00002, 0.00005, 0.00042, 0.00001, 0.00020, 0.00372, 0.00005, 0.00402
0.00028, 0.00007, 0.00010, 0.00075, 0.00120, 0.00123, 0.00033, 0.00088, 0.00218, 0.00910
0.00006, 0.00003, 0.00008, 0.00006, 0.00004, 0.00049, 0.00006, 0.00007, 0.00161, 0.00010
0.00000, 0.00002, 0.00002, 0.00012, 0.00070, 0.00004, 0.00020, 0.00202, 0.00034, 0.00410
0.00010, 0.00011, 0.00008, 0.00025, 0.00065, 0.00067, 0.00048, 0.00404, 0.00079, 0.00955
0.00003, 0.00002, 0.00004, 0.00096, 0.00015, 0.00003, 0.00484, 0.00069, 0.00042, 0.00123
0.00006, 0.00000, 0.00050, 0.00031, 0.00022, 0.00005, 0.00032, 0.00002, 0.00062, 0.00027
0.00024, 0.00056, 0.00021, 0.00192, 0.00234, 0.00187, 0.00080, 0.00069, 0.01938, 0.00651
0.00039, 0.00011, 0.00025, 0.00056, 0.00034, 0.00389, 0.00029, 0.00003, 0.00063, 0.00616
0.00012, 0.00010, 0.00008, 0.00018, 0.00006, 0.00003, 0.01879, 0.00200, 0.00327, 0.00019
0.00004, 0.00009, 0.00001, 0.00068, 0.00014, 0.00009, 0.00241, 0.00135, 0.00311, 0.00275
