0.651053,0.528912,0.337309,0.657280,0.425857,0.333763,0.244476,0.342990,0.215885,0.819401,0.450316,0.834543,0.422751,0.317696,0.376548,0.670262,0.199380,0.416118,0.147860,0.684622,0.789198,0.403552,0.554097,0.504016,0.448405,0.616296,0.706181,0.196465,0.562700,0.661201,0.425446,0.301935
0.470446,0.820865,0.436861,0.361280,0.496407,0.814353,0.814262,0.596018,0.358761,0.701223,0.705243,0.367131,0.578683,0.792793,0.688948,0.579619,0.467934,0.584673,0.193094,0.217921,0.310873,0.502815,0.558402,0.648448,0.476673,0.515742,0.415032,0.252942,0.481947,0.385037,0.397843,0.588959
0.371301,0.358912,0.715281,0.699738,0.410604,0.579908,0.448850,0.315686,0.361665,0.482826,0.139446,0.702580,0.201208,0.405277,0.302345,0.302700,0.813502,0.421637,0.587298,0.309389,0.378728,0.682572,0.710752,0.364171,0.806186,0.638682,0.515856,0.408771,0.350858,0.783627,0.608690,0.466405
0.207918,0.291078,0.726347,0.414292,0.468822,0.221052,0.296551,0.412114,0.261460,0.516065,0.357466,0.145303,0.201359,0.542333,0.294523,0.743205,0.346924,0.436354,0.465783,0.362842,0.356510,0.290641,0.366669,0.181363,0.602938,0.617628,0.387104,0.699098,0.399128,0.498321,0.446008,0.380117
0.623123,0.668527,0.341994,0.790034,0.668791,0.304400,0.657292,0.582421,0.664116,0.522638,0.391827,0.769380,0.568195,0.446503,0.384442,0.771588,0.452243,0.462492,0.550838,0.561185,0.595596,0.280003,0.553179,0.507521,0.475467,0.613577,0.267239,0.273727,0.274030,0.320294,0.127492,0.493725
0.754028,0.493578,0.521424,0.360813,0.534343,0.839847,0.537343,0.254052,0.465780,0.506205,0.516862,0.533669,0.135999,0.163839,0.444588,0.614050,0.636249,0.633127,0.430950,0.732030,0.392580,0.410710,0.745812,0.722736,0.460561,0.708594,0.464126,0.578224,0.134148,0.225291,0.772707,0.170385
0.877209,0.685565,0.407046,0.569544,0.583374,0.434085,0.679900,0.362197,0.473045,0.265787,0.475932,0.469459,0.654676,0.202286,0.350359,0.222794,0.297370,0.234264,0.549767,0.666250,0.690903,0.413842,0.488339,0.104491,0.475032,0.281139,0.406495,0.485631,0.238048,0.530485,0.487867,0.425293
0.213209,0.549058,0.757073,0.199906,0.320190,0.685943,0.622616,0.647728,0.729583,0.306736,0.617991,0.321737,0.715957,0.892348,0.325981,0.660517,0.236131,0.558324,0.431901,0.493582,0.605049,0.615294,0.571119,0.269791,0.786669,0.324003,0.658819,0.212957,0.708948,0.496687,0.407998,0.749316
0.470418,0.674844,0.522625,0.323036,0.517070,0.621953,0.482102,0.474976,0.455153,0.624636,0.719175,0.301167,0.731130,0.448009,0.718101,0.470966,0.252867,0.615017,0.330295,0.493613,0.339136,0.234939,0.361009,0.879918,0.689624,0.713855,0.348126,0.662269,0.297033,0.546362,0.437500,0.595585
0.576263,0.561634,0.299698,0.676542,0.752264,0.320146,0.633756,0.616382,0.730181,0.486213,0.343929,0.665507,0.551988,0.515598,0.369468,0.690000,0.339093,0.483019,0.480776,0.676524,0.551740,0.370319,0.568149,0.500794,0.521871,0.677886,0.404583,0.267813,0.302645,0.454963,0.151165,0.441299
0.781321,0.764731,0.647208,0.685012,0.096837,0.484356,0.855111,0.295546,0.253098,0.489124,0.637833,0.178378,0.367418,0.523899,0.149217,0.610964,0.523086,0.487140,0.552113,0.243455,0.728690,0.772851,0.375806,0.241829,0.275087,0.388180,0.521673,0.701629,0.427404,0.386674,0.415836,0.746753
0.373372,0.688196,0.166505,0.722157,0.326368,0.374658,0.477381,0.651193,0.472881,0.355575,0.339681,0.633156,0.637407,0.318132,0.743334,0.268188,0.354192,0.242372,0.589597,0.797342,0.827625,0.483539,0.244021,0.489235,0.336399,0.401157,0.309370,0.866371,0.431151,0.173157,0.460842,0.504137
0.218675,0.237637,0.358709,0.220884,0.628944,0.722580,0.614357,0.569666,0.299184,0.358785,0.600906,0.479746,0.675204,0.574667,0.426075,0.677440,0.344153,0.269701,0.661702,0.493053,0.407903,0.522941,0.744301,0.270439,0.562567,0.651486,0.242077,0.628511,0.421337,0.157820,0.524940,0.345763
0.184162,0.553307,0.388047,0.401826,0.406957,0.629406,0.805295,0.781438,0.348765,0.302320,0.636887,0.639489,0.382245,0.679772,0.650720,0.407198,0.530369,0.192240,0.515890,0.419338,0.237488,0.203911,0.290180,0.455761,0.283109,0.269899,0.313849,0.442486,0.550079,0.420839,0.563416,0.769057
0.459883,0.678527,0.541787,0.313136,0.526555,0.542712,0.459005,0.393877,0.587138,0.538835,0.698265,0.184767,0.583212,0.448100,0.558219,0.411758,0.177424,0.532968,0.449906,0.493273,0.401813,0.279763,0.391023,0.623973,0.607896,0.748095,0.450180,0.597786,0.256343,0.620661,0.438199,0.551336
0.713851,0.500187,0.300941,0.371598,0.721144,0.549352,0.615929,0.678430,0.411652,0.495293,0.331788,0.152160,0.372163,0.439861,0.620324,0.572308,0.714329,0.694263,0.731223,0.783600,0.147964,0.415925,0.336754,0.663473,0.624795,0.408347,0.573643,0.592399,0.642484,0.287280,0.621613,0.718105
0.133501,0.265566,0.643842,0.530873,0.444704,0.201727,0.277556,0.274077,0.248088,0.331706,0.309673,0.251644,0.231084,0.380709,0.261362,0.719079,0.394472,0.388739,0.444526,0.362032,0.394458,0.226531,0.345924,0.314725,0.652544,0.541328,0.321675,0.693846,0.375979,0.597549,0.509652,0.408982
0.320864,0.244934,0.297585,0.427720,0.604184,0.200493,0.488401,0.243603,0.388867,0.597666,0.726559,0.800989,0.525789,0.412447,0.201310,0.509027,0.227077,0.511387,0.576122,0.640538,0.393085,0.753327,0.791479,0.709108,0.655009,0.598809,0.711789,0.746115,0.758410,0.608620,0.197120,0.586025
0.212844,0.246717,0.501961,0.246382,0.681014,0.626817,0.667888,0.614233,0.506637,0.355631,0.501763,0.420674,0.831229,0.482517,0.447757,0.819218,0.399561,0.272567,0.757819,0.516654,0.310024,0.612042,0.912488,0.308433,0.647412,0.652905,0.259537,0.652734,0.432265,0.202389,0.540165,0.332589
0.212015,0.390895,0.754608,0.526688,0.371470,0.149512,0.316329,0.314316,0.379497,0.420256,0.217113,0.208145,0.334659,0.452609,0.197002,0.673221,0.311119,0.420168,0.551985,0.369361,0.421643,0.261214,0.347528,0.290053,0.756449,0.579789,0.434313,0.644828,0.447262,0.535107,0.568684,0.431124
0.641983,0.681457,0.319862,0.585829,0.579820,0.285341,0.729076,0.342548,0.388605,0.301751,0.528954,0.455194,0.495481,0.187496,0.354060,0.241131,0.296859,0.368686,0.543066,0.751075,0.769216,0.569049,0.441481,0.235011,0.468798,0.269756,0.354005,0.502780,0.227374,0.478771,0.377240,0.449924
0.466635,0.207694,0.474213,0.393200,0.446264,0.364652,0.245759,0.582306,0.418160,0.366214,0.606987,0.515896,0.357708,0.546394,0.275230,0.720488,0.717527,0.450319,0.651500,0.215394,0.370620,0.178883,0.411920,0.150693,0.209206,0.483079,0.228388,0.240592,0.328998,0.414601,0.532696,0.295052
0.616823,0.583193,0.724899,0.388045,0.358272,0.531514,0.293021,0.423732,0.219675,0.291876,0.686051,0.311892,0.461631,0.504052,0.821104,0.283150,0.434628,0.719734,0.465552,0.363579,0.295547,0.493803,0.323241,0.478801,0.317271,0.659654,0.384614,0.453075,0.308540,0.363661,0.683700,0.284895
0.741165,0.794900,0.631806,0.668085,0.173894,0.435449,0.795034,0.361468,0.405855,0.532696,0.673235,0.390734,0.385980,0.677761,0.183609,0.705045,0.391591,0.610546,0.679758,0.202842,0.746999,0.719543,0.392457,0.280266,0.226861,0.421334,0.707762,0.662092,0.414948,0.267147,0.394182,0.693327
0.316382,0.250594,0.317881,0.480498,0.366245,0.678022,0.463588,0.765778,0.356530,0.552035,0.760546,0.722771,0.549789,0.474976,0.747844,0.410240,0.480126,0.643637,0.428123,0.293996,0.767537,0.535652,0.424056,0.699757,0.165645,0.783686,0.197636,0.283462,0.692203,0.496901,0.299184,0.706416
0.337541,0.433774,0.782738,0.480091,0.498276,0.189091,0.413560,0.357301,0.217793,0.418442,0.326150,0.272498,0.205090,0.635786,0.328476,0.700965,0.321321,0.472176,0.386286,0.396923,0.354119,0.470673,0.290124,0.258308,0.579197,0.648039,0.293952,0.650043,0.485013,0.544710,0.545437,0.401306
0.679991,0.631583,0.658592,0.371227,0.454890,0.393856,0.116662,0.419018,0.257202,0.269210,0.697568,0.289078,0.434271,0.563391,0.799823,0.355578,0.328086,0.758813,0.389772,0.310277,0.264849,0.493471,0.383471,0.487055,0.431916,0.526589,0.516079,0.518724,0.339136,0.547582,0.735679,0.336006
0.593398,0.637058,0.279927,0.773757,0.649690,0.172290,0.520163,0.550473,0.565045,0.523107,0.390887,0.781452,0.574849,0.419255,0.361916,0.818372,0.353735,0.546455,0.561055,0.681273,0.549340,0.207318,0.470313,0.530406,0.492123,0.629643,0.389190,0.229353,0.266321,0.325303,0.210780,0.527762
0.449024,0.643983,0.580286,0.234121,0.583350,0.424982,0.458452,0.553347,0.481843,0.549584,0.707433,0.242624,0.767596,0.483714,0.579801,0.478997,0.130224,0.578745,0.346123,0.453611,0.360940,0.327657,0.304569,0.632969,0.780406,0.769600,0.361182,0.681035,0.404943,0.567341,0.422423,0.699605
0.095802,0.341395,0.501694,0.327195,0.759540,0.707453,0.491675,0.596529,0.371910,0.199465,0.488581,0.435690,0.725920,0.578752,0.521007,0.681989,0.417040,0.282434,0.705359,0.587324,0.381792,0.670877,0.749840,0.217944,0.644168,0.665304,0.380173,0.722499,0.395477,0.306152,0.531239,0.316154
