0.682875,0.320989,0.440586,0.821686,0.556671,0.328712,0.370188,0.568899,0.779901,0.321038,0.436850,0.444161,0.701856,0.355279,0.373998,0.704406,0.601911,0.524612,0.341090,0.288443,0.483112,0.316323,0.148473,0.382251,0.418931,0.534265,0.701427,0.677092,0.621858,0.507225,0.338070,0.815478
0.403493,0.498744,0.466908,0.710548,0.457752,0.731535,0.798590,0.641625,0.399802,0.423518,0.745198,0.595093,0.149946,0.399128,0.547798,0.577423,0.618536,0.574862,0.331153,0.416540,0.432653,0.412543,0.202848,0.482944,0.755977,0.393067,0.115338,0.309297,0.423667,0.350869,0.331377,0.589342
0.360832,0.300036,0.649081,0.482622,0.405169,0.372904,0.678127,0.407942,0.367618,0.361986,0.589286,0.523990,0.683748,0.371337,0.662199,0.468609,0.495329,0.844998,0.368650,0.225556,0.563344,0.156865,0.692467,0.306746,0.613510,0.468777,0.729232,0.313456,0.219428,0.510514,0.369996,0.579026
0.417365,0.589245,0.408863,0.288565,0.399724,0.641121,0.332501,0.626005,0.653071,0.315043,0.200137,0.140939,0.659607,0.347015,0.491654,0.203680,0.358176,0.619451,0.604148,0.386851,0.623651,0.784346,0.394821,0.673861,0.281969,0.331002,0.569505,0.719849,0.728078,0.588855,0.815558,0.260467
0.447214,0.374892,0.172846,0.255406,0.610407,0.539085,0.520998,0.240235,0.645394,0.460252,0.477301,0.459866,0.730319,0.290091,0.699155,0.805999,0.218138,0.595694,0.408420,0.311280,0.393118,0.739196,0.423780,0.294208,0.350479,0.486993,0.466453,0.572953,0.583572,0.606580,0.254360,0.257205
0.800304,0.410813,0.503140,0.262498,0.518655,0.596411,0.469536,0.619559,0.662133,0.355841,0.542159,0.729447,0.680525,0.235204,0.746373,0.743975,0.363458,0.239005,0.335581,0.484340,0.227309,0.567162,0.203943,0.690511,0.134648,0.376061,0.485519,0.495244,0.645857,0.355562,0.637681,0.380408
0.548258,0.739393,0.344588,0.329574,0.664872,0.530743,0.520327,0.696667,0.138706,0.673647,0.782790,0.207793,0.498136,0.212866,0.763192,0.755674,0.291824,0.776710,0.353426,0.438237,0.234467,0.414551,0.311018,0.315574,0.451793,0.338309,0.358215,0.400452,0.642491,0.184816,0.308103,0.828981
0.860822,0.677182,0.774259,0.397667,0.351960,0.551808,0.831686,0.459686,0.277910,0.453810,0.417891,0.432555,0.505679,0.693831,0.500515,0.297936,0.617091,0.579149,0.619706,0.681605,0.682634,0.392581,0.598868,0.702621,0.733077,0.736039,0.869974,0.515200,0.540836,0.291004,0.559444,0.701510
0.663288,0.564206,0.650688,0.499082,0.632649,0.525714,0.742084,0.412666,0.451549,0.584618,0.291534,0.257728,0.410569,0.551869,0.753406,0.513975,0.571770,0.689056,0.756693,0.214247,0.709474,0.801344,0.565534,0.158588,0.558978,0.667455,0.457283,0.354433,0.611736,0.707923,0.286575,0.280323
0.638940,0.226946,0.407453,0.822087,0.612808,0.355518,0.416235,0.615544,0.715537,0.262216,0.558033,0.356543,0.718636,0.359152,0.459825,0.643780,0.595243,0.494329,0.335870,0.264818,0.386981,0.331652,0.209714,0.358422,0.246026,0.506730,0.664943,0.753806,0.523801,0.602094,0.219856,0.650638
0.793854,0.456282,0.141655,0.554659,0.728136,0.708560,0.400352,0.498451,0.747670,0.309171,0.400141,0.355683,0.328682,0.382014,0.633273,0.534511,0.298685,0.778462,0.378163,0.621184,0.403961,0.284821,0.205520,0.746923,0.265083,0.528588,0.216371,0.583183,0.611745,0.663880,0.474515,0.772786
0.884530,0.453919,0.331323,0.439329,0.478804,0.770597,0.543073,0.235541,0.555351,0.249063,0.569600,0.106144,0.556052,0.375283,0.403376,0.548454,0.284864,0.461772,0.346570,0.267386,0.786208,0.669582,0.662766,0.277813,0.252250,0.300045,0.671409,0.638473,0.641974,0.448296,0.279767,0.601642
0.405939,0.603077,0.409821,0.749440,0.658976,0.387226,0.464036,0.422304,0.248754,0.694108,0.394470,0.461368,0.526522,0.447830,0.704488,0.617018,0.393703,0.288752,0.427228,0.749545,0.303553,0.400127,0.617012,0.401202,0.735925,0.613206,0.700489,0.812570,0.698103,0.693780,0.724765,0.290220
0.478659,0.771752,0.603786,0.334027,0.661714,0.639706,0.438810,0.411916,0.486729,0.498347,0.402943,0.429449,0.317209,0.744366,0.668297,0.191878,0.408945,0.662536,0.839702,0.430510,0.774696,0.743057,0.437478,0.571175,0.662969,0.568991,0.417856,0.697001,0.714069,0.594018,0.256399,0.273348
0.139796,0.575673,0.875342,0.262808,0.677810,0.484582,0.410567,0.595840,0.600119,0.682046,0.521920,0.652995,0.640687,0.190525,0.303806,0.522620,0.373461,0.364382,0.336166,0.271010,0.710773,0.192913,0.762226,0.828860,0.426511,0.634909,0.481121,0.782020,0.231700,0.251659,0.516477,0.586015
0.699896,0.900457,0.354511,0.244230,0.588546,0.578964,0.528304,0.734707,0.177637,0.604001,0.844381,0.274903,0.639205,0.321402,0.815226,0.703426,0.381125,0.790131,0.373544,0.523499,0.133033,0.332405,0.347307,0.150057,0.384191,0.236826,0.412553,0.434865,0.614959,0.074271,0.278747,0.848286
0.743197,0.252104,0.357773,0.701733,0.492645,0.296426,0.370862,0.659707,0.770451,0.380287,0.558134,0.397620,0.767850,0.378301,0.205932,0.729215,0.680383,0.492840,0.352007,0.315691,0.661229,0.365255,0.307825,0.383324,0.331147,0.387127,0.700463,0.617732,0.609292,0.532802,0.322994,0.737730
0.357166,0.609779,0.539985,0.684523,0.193865,0.209787,0.621892,0.405321,0.401254,0.703105,0.257818,0.294106,0.311348,0.368568,0.877227,0.648895,0.530037,0.443664,0.570865,0.302315,0.402753,0.178351,0.772464,0.282387,0.510633,0.319907,0.759391,0.116247,0.278642,0.647003,0.256706,0.435684
0.823377,0.350252,0.181851,0.296866,0.671881,0.797461,0.278533,0.284028,0.454167,0.764751,0.400008,0.371281,0.635122,0.643963,0.644404,0.584545,0.695942,0.343409,0.357729,0.285963,0.765702,0.683638,0.745901,0.860177,0.250070,0.577122,0.474490,0.614652,0.420728,0.691409,0.460987,0.404368
0.723237,0.221297,0.528275,0.224302,0.614873,0.683538,0.721569,0.554278,0.571900,0.619421,0.638278,0.218589,0.369456,0.653952,0.408420,0.424097,0.395154,0.369020,0.663937,0.411299,0.338519,0.720816,0.648769,0.452448,0.515481,0.530040,0.549335,0.774777,0.606568,0.602659,0.186172,0.558575
0.759630,0.189453,0.792005,0.505739,0.554336,0.696865,0.276479,0.503935,0.489528,0.787501,0.674551,0.488165,0.537488,0.400425,0.808480,0.216234,0.466627,0.637501,0.714110,0.278033,0.497227,0.458023,0.725253,0.662178,0.184943,0.578505,0.601247,0.255158,0.280843,0.511950,0.584273,0.214393
0.769009,0.517919,0.210596,0.461785,0.317252,0.771468,0.473987,0.261630,0.502317,0.253778,0.616067,0.078399,0.655847,0.534430,0.261280,0.586625,0.253737,0.410335,0.451617,0.380952,0.817050,0.593962,0.655129,0.248419,0.188234,0.504374,0.644985,0.524553,0.641599,0.488358,0.384735,0.637017
0.707347,0.582913,0.778537,0.415492,0.365880,0.589414,0.812579,0.485725,0.318684,0.296077,0.340871,0.398803,0.548262,0.736420,0.570925,0.396783,0.529073,0.486487,0.505650,0.694949,0.531486,0.417250,0.525491,0.673282,0.809649,0.788180,0.822325,0.556155,0.488015,0.422122,0.442881,0.713625
0.394938,0.308566,0.541128,0.704039,0.395563,0.744195,0.733554,0.503350,0.543006,0.329977,0.637242,0.702687,0.330878,0.412476,0.499899,0.618468,0.725272,0.454586,0.577186,0.441283,0.444697,0.340086,0.226909,0.569729,0.601366,0.451443,0.217132,0.232168,0.416509,0.335122,0.261783,0.566835
0.635443,0.651805,0.819723,0.373498,0.517605,0.265151,0.458106,0.604473,0.718474,0.553012,0.567618,0.438079,0.448686,0.266151,0.577815,0.600789,0.362151,0.469522,0.546942,0.710192,0.461806,0.172687,0.458711,0.572677,0.534468,0.354688,0.770793,0.240981,0.789979,0.719746,0.505963,0.441541
