0.356393,0.358014,0.474850,0.695574,0.355793,0.723816,0.846497,0.615316,0.554846,0.410746,0.600262,0.622147,0.126188,0.359686,0.496003,0.640102,0.676277,0.528421,0.457191,0.512596,0.418981,0.568822,0.326412,0.469864,0.709436,0.405125,0.204567,0.343569,0.480238,0.377176,0.313918,0.544577
0.746487,0.534080,0.626460,0.495878,0.611716,0.585814,0.738828,0.406944,0.432184,0.479965,0.258060,0.350721,0.402075,0.671789,0.699452,0.454460,0.516150,0.704534,0.712438,0.184706,0.687650,0.625293,0.688464,0.189452,0.509969,0.615868,0.562195,0.435960,0.648211,0.723269,0.194979,0.208814
0.664926,0.429664,0.675718,0.502455,0.691490,0.659022,0.617172,0.371856,0.384783,0.611521,0.304281,0.221143,0.378142,0.551701,0.778747,0.472486,0.584471,0.784635,0.841690,0.200068,0.717080,0.748507,0.658184,0.306347,0.551864,0.674278,0.422411,0.347752,0.465505,0.755522,0.247080,0.263833
0.503258,0.394343,0.579194,0.573492,0.375189,0.372908,0.594064,0.518595,0.511357,0.398846,0.648223,0.359548,0.606636,0.357304,0.680898,0.312243,0.504048,0.884198,0.265885,0.193184,0.440600,0.204643,0.739090,0.327869,0.642317,0.459263,0.837409,0.204379,0.259803,0.679227,0.414261,0.662575
0.180437,0.159326,0.642733,0.255972,0.672512,0.579177,0.313415,0.231714,0.245156,0.305229,0.680574,0.274517,0.474655,0.294357,0.192445,0.408648,0.351232,0.385874,0.718884,0.350347,0.454795,0.616892,0.654085,0.379672,0.338496,0.220421,0.602882,0.265514,0.388223,0.850466,0.720990,0.721828
0.483325,0.864242,0.654389,0.357932,0.780435,0.602255,0.456744,0.426420,0.528521,0.564868,0.466297,0.360232,0.444249,0.486291,0.673176,0.242246,0.449947,0.811296,0.759193,0.480662,0.881074,0.798125,0.589446,0.646363,0.713587,0.584307,0.476170,0.631021,0.768265,0.524451,0.087723,0.328194
0.491247,0.505672,0.369083,0.360365,0.687445,0.470822,0.578066,0.807383,0.652893,0.566992,0.394251,0.180583,0.346552,0.224211,0.761380,0.366553,0.642612,0.374692,0.261048,0.486486,0.570167,0.203986,0.714942,0.453259,0.597608,0.331174,0.537181,0.548750,0.604658,0.682232,0.540906,0.364160
0.497099,0.674369,0.729950,0.463528,0.727884,0.568443,0.478266,0.452227,0.480955,0.566883,0.467307,0.346747,0.375098,0.571709,0.592927,0.238843,0.376402,0.694625,0.857241,0.484213,0.791940,0.721051,0.450253,0.601880,0.625658,0.479384,0.446076,0.622678,0.785131,0.536131,0.312225,0.254507
0.261753,0.671208,0.502820,0.385148,0.476054,0.230434,0.710878,0.250830,0.344520,0.501332,0.673784,0.136758,0.860270,0.762002,0.844279,0.408671,0.603781,0.271272,0.505109,0.505093,0.306834,0.202467,0.287825,0.457682,0.633282,0.413022,0.173302,0.344863,0.835973,0.307472,0.297036,0.766014
0.196310,0.545508,0.502202,0.314832,0.575126,0.278776,0.557107,0.288457,0.415381,0.364761,0.696461,0.245201,0.867692,0.710447,0.683784,0.358788,0.654967,0.422891,0.485241,0.567051,0.286251,0.044803,0.351956,0.607407,0.554476,0.256387,0.251879,0.465920,0.853287,0.300198,0.383292,0.819525
0.919780,0.415248,0.439261,0.231513,0.595631,0.631606,0.325903,0.621694,0.712058,0.370312,0.604530,0.776843,0.623862,0.246138,0.683528,0.788956,0.463711,0.278655,0.528658,0.520799,0.281623,0.566851,0.232258,0.747113,0.201736,0.263723,0.553558,0.405540,0.614246,0.230687,0.627757,0.378717
0.807252,0.675737,0.791105,0.422431,0.428728,0.714959,0.747259,0.384247,0.296659,0.507970,0.489212,0.281441,0.651217,0.779715,0.477644,0.358783,0.662093,0.473455,0.558065,0.778838,0.797726,0.540136,0.693377,0.488071,0.822861,0.734847,0.783143,0.519455,0.563824,0.317812,0.393743,0.701518
