0.319107,0.660146,0.660322,0.631856,0.586431,0.606323,0.445985,0.722218,0.639176,0.666298,0.589357,0.734555,0.308284,0.526077,0.556633,0.547738,0.626618,0.631199,0.242110,0.151820,0.412746,0.628279,0.330126,0.597132,0.401154,0.396367,0.621122,0.523783,0.321722,0.633665,0.747638,0.343181
0.465073,0.462886,0.713563,0.686746,0.742558,0.254385,0.319929,0.463140,0.567885,0.300321,0.322233,0.575841,0.332550,0.659105,0.265581,0.344667,0.759174,0.757817,0.495621,0.404801,0.571716,0.450084,0.764071,0.274352,0.798237,0.537671,0.498961,0.299267,0.434051,0.759965,0.581137,0.683046
0.309783,0.686491,0.727926,0.241345,0.850329,0.671290,0.583206,0.227930,0.294892,0.463330,0.609182,0.505784,0.549745,0.594503,0.691645,0.430856,0.302787,0.548188,0.666641,0.345945,0.657089,0.468123,0.590591,0.607485,0.217072,0.700629,0.616844,0.732470,0.361401,0.356852,0.536550,0.164135
0.360190,0.631120,0.565366,0.606099,0.449619,0.403067,0.467158,0.502125,0.317260,0.672577,0.821686,0.176959,0.285702,0.785613,0.732603,0.572415,0.695922,0.145013,0.812397,0.786046,0.608448,0.260918,0.368154,0.632425,0.753329,0.356243,0.627148,0.330060,0.638630,0.634218,0.258824,0.132799
0.312261,0.326170,0.410098,0.714699,0.449940,0.243737,0.747117,0.756621,0.723927,0.499329,0.386262,0.884067,0.425694,0.438556,0.243521,0.613658,0.381711,0.422717,0.689145,0.236347,0.704213,0.538568,0.524299,0.505757,0.717452,0.687366,0.104129,0.798503,0.524348,0.493296,0.540048,0.584005
0.320336,0.691913,0.753477,0.073694,0.843936,0.800683,0.435965,0.215455,0.378194,0.422871,0.578427,0.489297,0.637002,0.565046,0.771184,0.337163,0.383388,0.654504,0.760476,0.374240,0.725473,0.345251,0.742483,0.523726,0.309685,0.540481,0.508008,0.730582,0.381361,0.407726,0.611477,0.254457
0.323969,0.544560,0.540221,0.609460,0.701969,0.419143,0.192547,0.760141,0.712638,0.439205,0.429121,0.696260,0.261776,0.449186,0.140635,0.456388,0.558512,0.240737,0.183652,0.650994,0.545428,0.694469,0.559183,0.562157,0.570309,0.357556,0.415344,0.554259,0.254665,0.276825,0.142756,0.426169
0.530222,0.596298,0.365669,0.756448,0.595798,0.494692,0.239537,0.713225,0.518593,0.463084,0.439101,0.610677,0.633694,0.454706,0.262977,0.528059,0.473188,0.701570,0.320593,0.319374,0.222727,0.479567,0.426686,0.570855,0.644461,0.528203,0.337723,0.581859,0.278088,0.130923,0.414712,0.613065
0.488346,0.720126,0.647940,0.381095,0.230300,0.679204,0.331104,0.388879,0.245839,0.639228,0.263947,0.084754,0.261494,0.388572,0.246745,0.618970,0.534343,0.235251,0.143956,0.347614,0.146462,0.499289,0.777831,0.562350,0.503554,0.286513,0.669375,0.106985,0.593990,0.347860,0.628467,0.683612
0.368248,0.485913,0.666505,0.552582,0.552149,0.272365,0.341524,0.464041,0.691805,0.320006,0.219960,0.531337,0.330461,0.705099,0.400091,0.404046,0.728425,0.717909,0.425743,0.510916,0.551672,0.401082,0.721204,0.358738,0.737805,0.640010,0.527596,0.350430,0.547979,0.583893,0.497432,0.742179
0.252265,0.245604,0.498150,0.160076,0.460004,0.374663,0.493756,0.665385,0.533442,0.514400,0.199174,0.338998,0.744857,0.194372,0.286435,0.457687,0.406542,0.312226,0.398715,0.538008,0.444315,0.234477,0.324232,0.484644,0.411792,0.816999,0.111396,0.863909,0.305880,0.242803,0.382428,0.328722
0.417115,0.688737,0.219343,0.593515,0.340361,0.430152,0.314545,0.623705,0.779629,0.286507,0.416988,0.829379,0.810007,0.306270,0.285059,0.705510,0.398852,0.418326,0.515410,0.355786,0.723664,0.690930,0.716544,0.355836,0.456312,0.282023,0.567670,0.231207,0.569630,0.436917,0.498334,0.164404
0.315018,0.415077,0.839849,0.352186,0.601981,0.299582,0.669000,0.304281,0.512620,0.670315,0.283030,0.067989,0.382394,0.457875,0.388080,0.373996,0.581092,0.457314,0.625816,0.333085,0.743477,0.265689,0.462160,0.342162,0.399118,0.597719,0.579471,0.407735,0.296809,0.415993,0.232645,0.422605
0.315509,0.215835,0.809836,0.433315,0.251709,0.612092,0.570513,0.474235,0.517060,0.576544,0.143259,0.278661,0.278339,0.391715,0.141579,0.595015,0.446444,0.542884,0.724694,0.740912,0.840679,0.482036,0.736490,0.478362,0.694238,0.256011,0.500701,0.608819,0.370923,0.393161,0.231627,0.625121
