0.444048,0.684905,0.523904,0.797410,0.409389,0.333780,0.600458,0.201644,0.290553,0.380020,0.565329,0.381838,0.331545,0.706383,0.447356,0.272094,0.243926,0.277560,0.287885,0.680835,0.532059,0.365935,0.306403,0.782910,0.165050,0.483879,0.891456,0.323779,0.653610,0.675463,0.227669,0.333380
0.688861,0.794113,0.334184,0.531621,0.787003,0.351547,0.350487,0.650962,0.682049,0.515086,0.276567,0.674742,0.341062,0.317282,0.455289,0.727476,0.812087,0.397848,0.283453,0.296077,0.571559,0.521128,0.462808,0.279367,0.721184,0.597798,0.635061,0.449536,0.288673,0.566182,0.546245,0.251343
0.424813,0.461372,0.517482,0.286363,0.252695,0.476559,0.255379,0.623839,0.281206,0.622555,0.755590,0.358522,0.674654,0.604208,0.481226,0.512224,0.551839,0.485637,0.252813,0.575509,0.368879,0.680942,0.273901,0.587796,0.678134,0.726970,0.688656,0.291593,0.267359,0.310042,0.331335,0.788901
0.562559,0.736391,0.634094,0.324424,0.357280,0.555104,0.344752,0.527763,0.612177,0.426109,0.223059,0.707915,0.729643,0.468483,0.546571,0.715819,0.635613,0.313105,0.380947,0.398378,0.634540,0.547525,0.192571,0.268289,0.721014,0.383137,0.440753,0.467307,0.709103,0.418225,0.732037,0.636567
0.710921,0.248806,0.742823,0.315091,0.232654,0.699328,0.352061,0.685557,0.470886,0.711803,0.445752,0.256048,0.556175,0.743053,0.602764,0.398633,0.799257,0.625240,0.580674,0.648037,0.589405,0.248402,0.280170,0.303921,0.428737,0.520648,0.551577,0.334153,0.591684,0.762728,0.473449,0.554433
0.262111,0.295520,0.635839,0.414511,0.394750,0.479625,0.234095,0.307950,0.368987,0.787206,0.705888,0.525142,0.234231,0.810563,0.687999,0.845093,0.527836,0.392831,0.382665,0.698460,0.434484,0.385419,0.625845,0.571365,0.666524,0.794803,0.322356,0.368652,0.295900,0.299915,0.411107,0.498776
0.721642,0.530909,0.237612,0.676701,0.573463,0.457981,0.488889,0.441330,0.793652,0.354481,0.547479,0.705375,0.467264,0.515848,0.749822,0.236448,0.444756,0.454849,0.243571,0.542436,0.687453,0.584385,0.502582,0.293297,0.415785,0.198260,0.443960,0.234090,0.516515,0.772060,0.529715,0.419035
0.355053,0.740593,0.348638,0.721228,0.444331,0.631842,0.794767,0.641977,0.389833,0.464666,0.749502,0.460274,0.728836,0.361477,0.741390,0.488046,0.643098,0.677195,0.523750,0.769791,0.806713,0.736369,0.707117,0.335468,0.697671,0.580721,0.671812,0.530230,0.708134,0.335653,0.381867,0.445774
0.398104,0.407176,0.693206,0.436829,0.284832,0.199376,0.446514,0.576219,0.757042,0.637788,0.284499,0.301816,0.906894,0.661356,0.739691,0.623629,0.541118,0.550235,0.495948,0.334879,0.784206,0.358514,0.451045,0.370687,0.318360,0.412578,0.614646,0.389242,0.396813,0.370287,0.555913,0.757487
0.516559,0.280500,0.363470,0.320234,0.861160,0.605289,0.639234,0.627029,0.320871,0.402794,0.581796,0.402664,0.309267,0.261576,0.871686,0.551621,0.305767,0.724527,0.674583,0.498106,0.500939,0.416893,0.756755,0.762128,0.756585,0.339827,0.300298,0.520262,0.363073,0.774305,0.291208,0.364295
0.398594,0.456453,0.563220,0.790873,0.625219,0.513165,0.549026,0.473402,0.685526,0.255805,0.625345,0.637020,0.240891,0.510314,0.607027,0.660833,0.349181,0.411330,0.283116,0.202057,0.782783,0.553273,0.697431,0.257185,0.334113,0.495303,0.620079,0.396237,0.367969,0.824109,0.812504,0.787234
0.698015,0.496948,0.875366,0.494082,0.858581,0.467579,0.736066,0.449932,0.274594,0.787128,0.282419,0.702757,0.755233,0.398131,0.384653,0.507579,0.591739,0.176555,0.630662,0.340648,0.292443,0.431109,0.480837,0.350978,0.741239,0.567323,0.425030,0.371470,0.581640,0.750773,0.470783,0.612727
0.751731,0.516895,0.685440,0.685251,0.279734,0.503698,0.272805,0.326710,0.774749,0.399103,0.621488,0.398208,0.585410,0.441923,0.377151,0.664929,0.504970,0.318647,0.767413,0.817015,0.299683,0.770402,0.504910,0.431835,0.154224,0.255055,0.397364,0.643223,0.317694,0.559211,0.289439,0.807367
0.426397,0.646862,0.238983,0.447142,0.714152,0.718807,0.811467,0.458795,0.704383,0.464451,0.326858,0.455554,0.380746,0.225448,0.426015,0.404867,0.644903,0.655315,0.557221,0.512245,0.367971,0.319770,0.333854,0.618716,0.320933,0.713717,0.572715,0.641556,0.359977,0.567773,0.616210,0.455504
0.363454,0.479075,0.584832,0.415897,0.598755,0.534998,0.395696,0.378547,0.260462,0.324046,0.524453,0.677577,0.378106,0.642626,0.593223,0.673400,0.680086,0.645291,0.557020,0.247929,0.797961,0.709065,0.575776,0.447427,0.609025,0.411134,0.451693,0.404480,0.359357,0.447388,0.729792,0.831489
0.207984,0.556120,0.338945,0.789291,0.469450,0.325572,0.760038,0.560540,0.299808,0.440197,0.617819,0.710359,0.373131,0.300609,0.541175,0.673361,0.392382,0.605336,0.667471,0.793110,0.251332,0.511371,0.681995,0.382437,0.487167,0.262221,0.235516,0.192258,0.427771,0.487028,0.362807,0.475973
0.292584,0.803817,0.328537,0.796816,0.500349,0.628314,0.770566,0.747925,0.464037,0.477682,0.792848,0.449475,0.743497,0.281767,0.762892,0.473284,0.757213,0.755307,0.614022,0.783240,0.737810,0.680792,0.808073,0.327823,0.681243,0.524795,0.717706,0.521952,0.728532,0.338964,0.317576,0.341747
0.690746,0.252194,0.802837,0.232254,0.314784,0.767915,0.309906,0.648315,0.483618,0.789374,0.422927,0.344299,0.506214,0.792357,0.461919,0.306697,0.771466,0.591052,0.545850,0.518797,0.455312,0.310835,0.263364,0.321532,0.416916,0.490578,0.602110,0.265057,0.552813,0.632772,0.588900,0.531831
0.251696,0.663661,0.369757,0.655640,0.412202,0.507450,0.807200,0.787673,0.486862,0.362863,0.695592,0.450850,0.693358,0.343804,0.691354,0.555509,0.755128,0.748212,0.585187,0.807743,0.792590,0.635292,0.740254,0.469357,0.720187,0.666446,0.758392,0.476439,0.648289,0.346608,0.468004,0.431187
0.409942,0.787452,0.507922,0.791242,0.472535,0.381189,0.642700,0.380599,0.823111,0.314247,0.857572,0.376422,0.228846,0.609749,0.669922,0.557417,0.473444,0.385134,0.659286,0.803777,0.279938,0.546138,0.544846,0.591734,0.669880,0.634380,0.793017,0.417535,0.467060,0.260706,0.609061,0.731272
0.791290,0.166425,0.700225,0.302127,0.334386,0.834783,0.286547,0.678645,0.526562,0.833888,0.496434,0.267873,0.540218,0.770354,0.544159,0.318469,0.702189,0.588110,0.483439,0.536072,0.537689,0.359433,0.265408,0.237662,0.310774,0.434164,0.455380,0.426609,0.650031,0.667457,0.571338,0.539391
