0.659494,0.503299,0.727754,0.370018,0.428261,0.785610,0.257907,0.818501,0.566244,0.432708,0.843654,0.265574,0.547560,0.195055,0.472594,0.219232,0.568620,0.756177,0.658809,0.419311,0.638674,0.573138,0.514284,0.454374,0.248524,0.428383,0.252607,0.626829,0.419499,0.423448,0.701145,0.521792
0.743414,0.524886,0.598981,0.301949,0.446944,0.710897,0.214761,0.541314,0.753476,0.669933,0.349186,0.700654,0.322760,0.390336,0.742806,0.280715,0.516884,0.258193,0.231990,0.645893,0.295318,0.384143,0.437976,0.187653,0.466508,0.253282,0.494500,0.570608,0.220051,0.398517,0.607327,0.382241
0.370879,0.319702,0.618317,0.685872,0.361518,0.478455,0.512740,0.535598,0.152382,0.399718,0.283497,0.653628,0.672574,0.407599,0.565524,0.337634,0.499014,0.381287,0.741553,0.566783,0.553615,0.212924,0.472634,0.844897,0.790122,0.587550,0.339115,0.598829,0.514264,0.498416,0.380533,0.622130
0.347077,0.412895,0.686892,0.355545,0.764555,0.340133,0.548313,0.350634,0.719051,0.538254,0.714798,0.395479,0.193415,0.608344,0.337689,0.654563,0.679912,0.259447,0.231070,0.396079,0.251037,0.514067,0.228386,0.311118,0.660728,0.661500,0.267400,0.305491,0.209897,0.812496,0.591969,0.527891
0.514917,0.424269,0.551884,0.844899,0.451126,0.549770,0.340886,0.675684,0.352970,0.646199,0.712161,0.630360,0.459286,0.288835,0.157072,0.436850,0.318914,0.653697,0.656204,0.354001,0.640375,0.522682,0.170573,0.270530,0.275930,0.263048,0.203631,0.427393,0.462787,0.513427,0.374255,0.661020
0.633544,0.347928,0.565549,0.736464,0.352896,0.759016,0.384179,0.622955,0.649879,0.325792,0.219170,0.449391,0.739395,0.444953,0.686025,0.307658,0.294610,0.186455,0.603259,0.688423,0.586315,0.366305,0.650732,0.360014,0.502306,0.419168,0.422389,0.249979,0.442255,0.593584,0.579731,0.537688
0.755958,0.538198,0.432662,0.635194,0.170759,0.725288,0.165714,0.223026,0.426114,0.327969,0.610536,0.240842,0.366433,0.191077,0.652372,0.641837,0.381275,0.207109,0.583209,0.442109,0.579734,0.475789,0.473428,0.267107,0.515181,0.348424,0.313723,0.354385,0.386837,0.435719,0.797722,0.439894
0.411966,0.384880,0.480334,0.626684,0.340069,0.586083,0.504650,0.592296,0.273489,0.805710,0.599284,0.706634,0.381001,0.197261,0.260797,0.338964,0.187686,0.549477,0.629646,0.324269,0.703266,0.403013,0.152632,0.390386,0.230123,0.333540,0.193069,0.489332,0.487467,0.502908,0.258924,0.748338
0.673555,0.730075,0.687561,0.680131,0.120550,0.260241,0.469137,0.358121,0.722510,0.504711,0.431827,0.697513,0.562319,0.748880,0.365783,0.391250,0.342768,0.579620,0.269176,0.511793,0.170902,0.219215,0.577918,0.320608,0.370189,0.487914,0.648994,0.319441,0.714550,0.758114,0.746972,0.275996
0.291692,0.516383,0.599186,0.487399,0.626256,0.311804,0.569866,0.228678,0.636443,0.461164,0.740185,0.399477,0.418928,0.733473,0.291793,0.512202,0.639829,0.424684,0.324621,0.223788,0.210423,0.332251,0.168451,0.180229,0.552322,0.636210,0.186487,0.366108,0.398626,0.723492,0.633866,0.541611
