0.648033,0.512064,0.436091,0.207414,0.854454,0.615517,0.196084,0.623512,0.336888,0.245975,0.328501,0.567419,0.397713,0.218673,0.349017,0.649970,0.543172,0.543737,0.564605,0.761382,0.563314,0.695554,0.637701,0.719761,0.267257,0.262010,0.713251,0.624383,0.404841,0.550240,0.539062,0.453316
0.440450,0.331611,0.663137,0.560126,0.392713,0.362250,0.454722,0.264531,0.487526,0.445268,0.705557,0.216322,0.778041,0.527248,0.591581,0.843429,0.732249,0.586202,0.429730,0.727551,0.835958,0.359143,0.646286,0.659307,0.417519,0.323360,0.213906,0.623369,0.434636,0.697250,0.247717,0.703447
0.376857,0.703077,0.158373,0.726839,0.694599,0.541047,0.470205,0.698651,0.381653,0.535921,0.607181,0.639199,0.138428,0.148626,0.357652,0.779725,0.468792,0.499305,0.522160,0.670570,0.737058,0.704644,0.290436,0.756132,0.695865,0.288249,0.571364,0.408555,0.561158,0.570854,0.657498,0.751678
0.565319,0.267565,0.675318,0.259946,0.445621,0.560397,0.525154,0.621967,0.394024,0.211335,0.750539,0.617079,0.592839,0.720602,0.406877,0.614411,0.574659,0.581607,0.823508,0.744530,0.647735,0.348707,0.312958,0.699305,0.267600,0.491102,0.283773,0.727851,0.390639,0.325932,0.383307,0.192890
0.520752,0.370591,0.672739,0.374006,0.232989,0.351422,0.611977,0.362632,0.385806,0.720413,0.828075,0.523789,0.568387,0.717454,0.625613,0.431113,0.423196,0.323712,0.698155,0.650598,0.792300,0.196452,0.623443,0.306823,0.366874,0.340252,0.445495,0.359088,0.810124,0.841547,0.557758,0.703982
0.307559,0.269917,0.485918,0.203791,0.325945,0.436012,0.240319,0.235547,0.744071,0.540352,0.416177,0.322655,0.511936,0.449643,0.301355,0.834821,0.712679,0.721551,0.224220,0.337883,0.235613,0.496724,0.535375,0.705551,0.636044,0.622082,0.191729,0.631753,0.547135,0.373749,0.363082,0.360690
0.269521,0.333728,0.479170,0.568291,0.299973,0.387915,0.548384,0.338283,0.339418,0.435879,0.790665,0.335121,0.677662,0.409550,0.701509,0.551155,0.196928,0.356398,0.348350,0.390065,0.708633,0.442170,0.149134,0.386656,0.562168,0.736634,0.259089,0.704969,0.430812,0.437102,0.567745,0.754086
0.751654,0.587020,0.215544,0.675329,0.208668,0.393992,0.456891,0.510975,0.443218,0.478103,0.329466,0.425134,0.670270,0.580854,0.661442,0.233492,0.481833,0.539450,0.283182,0.418456,0.156097,0.737807,0.587833,0.331141,0.697244,0.733323,0.437737,0.531727,0.531682,0.380770,0.406394,0.657380
0.575197,0.453272,0.559836,0.537948,0.397039,0.234664,0.527997,0.240243,0.579140,0.585376,0.672249,0.263227,0.697909,0.337625,0.559738,0.721766,0.780391,0.488344,0.313170,0.649159,0.723488,0.431258,0.696612,0.712365,0.597739,0.425363,0.134472,0.660637,0.434849,0.794691,0.316331,0.548023
0.734622,0.509204,0.308799,0.607456,0.315488,0.184338,0.505341,0.514422,0.455540,0.514696,0.319313,0.503533,0.547459,0.675689,0.609811,0.409048,0.677419,0.526863,0.163217,0.444245,0.233271,0.586811,0.592148,0.293824,0.669364,0.840090,0.503272,0.505297,0.376029,0.451494,0.378576,0.469863
0.663141,0.244751,0.770786,0.465814,0.149777,0.348098,0.701655,0.378455,0.353308,0.761146,0.810148,0.570089,0.552075,0.837815,0.710946,0.266190,0.366734,0.404729,0.817507,0.405931,0.782921,0.266723,0.654057,0.230309,0.170995,0.223942,0.281721,0.291890,0.824530,0.775517,0.551740,0.809963
