0.470014,0.280007,0.353994,0.643513,0.682868,0.755148,0.760769,0.372391,0.853005,0.324251,0.740914,0.487518,0.300449,0.730435,0.610155,0.465395,0.395579,0.499686,0.286908,0.649983,0.706254,0.330411,0.807141,0.161767,0.404004,0.235138,0.470552,0.390836,0.680219,0.209834,0.375005,0.340503
0.192125,0.548597,0.337761,0.680807,0.466298,0.834878,0.429828,0.261810,0.720815,0.674332,0.366732,0.594911,0.467027,0.384058,0.336355,0.420251,0.323278,0.480290,0.288489,0.495967,0.382938,0.524191,0.595667,0.679907,0.631944,0.528421,0.331794,0.778595,0.533125,0.762788,0.624305,0.410620
0.477005,0.353274,0.539681,0.151443,0.708937,0.370080,0.712123,0.660006,0.662654,0.592391,0.457577,0.671826,0.869699,0.602203,0.545766,0.374399,0.441538,0.514773,0.137867,0.658961,0.694532,0.365807,0.623041,0.777311,0.529903,0.707889,0.620836,0.296008,0.255085,0.728640,0.509669,0.448136
0.358945,0.272701,0.358109,0.329588,0.744961,0.661681,0.294415,0.638047,0.699864,0.601441,0.256415,0.232439,0.392300,0.358983,0.296030,0.694914,0.480247,0.286857,0.222477,0.502263,0.512204,0.535962,0.855795,0.508558,0.526460,0.679888,0.562238,0.417370,0.675728,0.307431,0.789247,0.332862
0.351683,0.475004,0.455074,0.289572,0.491290,0.810281,0.550011,0.418715,0.275710,0.319385,0.537877,0.438043,0.738170,0.447865,0.409529,0.812139,0.674008,0.183801,0.451981,0.243275,0.593652,0.357305,0.484482,0.545486,0.693894,0.680335,0.406727,0.642055,0.522117,0.652038,0.341559,0.710501
0.463198,0.145440,0.467690,0.428698,0.449382,0.456056,0.276151,0.537646,0.255102,0.791661,0.246989,0.289055,0.406487,0.498516,0.522576,0.286856,0.799977,0.590029,0.713614,0.392096,0.368750,0.381263,0.282240,0.772060,0.227179,0.315615,0.623795,0.602269,0.420434,0.626183,0.315210,0.315611
0.433405,0.337819,0.479596,0.299655,0.589910,0.440140,0.327449,0.520383,0.315179,0.817712,0.341944,0.315948,0.535272,0.366395,0.526972,0.312656,0.805092,0.510717,0.615303,0.337978,0.399270,0.262517,0.129093,0.727307,0.153064,0.250155,0.631329,0.662111,0.376499,0.606109,0.287940,0.247056
0.406956,0.747649,0.669605,0.509086,0.619204,0.653370,0.732752,0.748298,0.350314,0.518730,0.607876,0.221657,0.444150,0.558397,0.662737,0.640181,0.736864,0.581382,0.306208,0.629595,0.260583,0.608217,0.384784,0.571574,0.468275,0.538734,0.487091,0.607477,0.281686,0.466469,0.718569,0.250262
0.235071,0.310890,0.729783,0.533763,0.491281,0.271853,0.513595,0.584425,0.353614,0.176171,0.533145,0.293024,0.237018,0.640279,0.721092,0.307784,0.340457,0.549609,0.391476,0.697329,0.507951,0.535683,0.757701,0.576053,0.298412,0.276513,0.478872,0.319247,0.853195,0.222768,0.440924,0.399949
0.271711,0.725773,0.547640,0.354335,0.676559,0.358225,0.393616,0.308952,0.492534,0.475548,0.673242,0.605415,0.572652,0.848479,0.658615,0.720495,0.546744,0.538716,0.601113,0.548638,0.333180,0.362029,0.462517,0.327694,0.696471,0.850905,0.363030,0.375777,0.265428,0.686201,0.274103,0.558975
0.305687,0.376835,0.442493,0.341499,0.509224,0.703604,0.283323,0.621045,0.813440,0.677681,0.331556,0.269590,0.352218,0.322333,0.283461,0.681910,0.439402,0.336949,0.128036,0.569427,0.529286,0.668614,0.867710,0.470731,0.521699,0.738111,0.509397,0.407320,0.748785,0.478785,0.760027,0.297880
0.811789,0.735962,0.612765,0.328218,0.664615,0.286341,0.415688,0.820471,0.798364,0.343996,0.599292,0.391809,0.703212,0.386308,0.328962,0.471540,0.576607,0.550111,0.471911,0.526657,0.729825,0.360448,0.777757,0.686752,0.707294,0.177886,0.703532,0.809971,0.511833,0.696618,0.604922,0.320087
0.337171,0.450008,0.245957,0.489640,0.710485,0.536846,0.425197,0.464869,0.201117,0.527682,0.693290,0.687228,0.422164,0.237506,0.759801,0.626605,0.634367,0.561474,0.315669,0.491694,0.602541,0.341040,0.384250,0.187805,0.721765,0.571127,0.268504,0.362677,0.834953,0.764062,0.609906,0.589906
0.537508,0.311273,0.440523,0.310794,0.200396,0.389897,0.580205,0.514354,0.607970,0.440959,0.573404,0.323039,0.499187,0.552911,0.658865,0.408484,0.826395,0.317723,0.796961,0.580846,0.561261,0.548681,0.542537,0.594980,0.248281,0.331367,0.550016,0.407179,0.370589,0.609881,0.388588,0.410727
0.364450,0.287498,0.268852,0.649249,0.606732,0.788372,0.767572,0.267139,0.867729,0.373810,0.689020,0.319049,0.277134,0.696887,0.759765,0.521024,0.458966,0.364172,0.435765,0.584051,0.654353,0.261817,0.705497,0.252652,0.316557,0.242202,0.470131,0.514690,0.607445,0.229098,0.537721,0.459247
0.313927,0.227565,0.444475,0.365737,0.389993,0.283713,0.299421,0.597904,0.266762,0.606485,0.312805,0.266395,0.354338,0.445482,0.576811,0.219243,0.700780,0.494962,0.712498,0.299284,0.400590,0.313259,0.261874,0.768495,0.217949,0.354192,0.583927,0.701458,0.289816,0.637658,0.185681,0.276018
0.740723,0.560452,0.847739,0.735556,0.629354,0.325927,0.385385,0.351037,0.304402,0.295812,0.674295,0.371310,0.744717,0.783364,0.545925,0.465395,0.851430,0.243062,0.433599,0.439473,0.548343,0.536851,0.665262,0.325224,0.431095,0.439426,0.528602,0.477084,0.325774,0.729062,0.264458,0.437500
0.381086,0.352042,0.500216,0.549513,0.702564,0.535119,0.573133,0.214026,0.809318,0.211823,0.698517,0.464512,0.272333,0.490316,0.559863,0.819603,0.593895,0.630360,0.361932,0.216942,0.538809,0.754182,0.280455,0.409263,0.201274,0.244518,0.123806,0.826036,0.792375,0.566239,0.469235,0.650247
0.295792,0.242299,0.712855,0.613016,0.518115,0.298651,0.395616,0.600403,0.436013,0.261154,0.406998,0.204628,0.245643,0.672957,0.763548,0.218445,0.325945,0.651102,0.292079,0.667465,0.560849,0.574838,0.703990,0.678267,0.288982,0.254761,0.624612,0.432072,0.746398,0.270747,0.374395,0.387014
0.612161,0.530765,0.500152,0.490655,0.471585,0.460377,0.578949,0.473035,0.602924,0.664345,0.433205,0.308260,0.441004,0.305813,0.581598,0.768977,0.328306,0.241437,0.196301,0.366229,0.310954,0.278142,0.586817,0.493835,0.388354,0.531024,0.243733,0.595461,0.705589,0.589049,0.713321,0.311843
0.545487,0.814492,0.710639,0.378389,0.712206,0.244435,0.470196,0.860818,0.874378,0.305894,0.579111,0.323742,0.606819,0.446089,0.270453,0.548503,0.524076,0.522966,0.527604,0.357266,0.675786,0.314269,0.672625,0.694246,0.599570,0.208968,0.559755,0.876936,0.524276,0.737881,0.385706,0.266085
0.387281,0.572250,0.556495,0.755667,0.259029,0.481379,0.293215,0.655083,0.445620,0.768782,0.129636,0.588686,0.688037,0.522608,0.321862,0.217115,0.616631,0.749673,0.703169,0.433835,0.726305,0.564138,0.522183,0.739661,0.524962,0.556764,0.602156,0.308102,0.700711,0.849174,0.612683,0.705652
0.391548,0.748507,0.214321,0.425899,0.411893,0.335721,0.543124,0.704128,0.296338,0.466544,0.322709,0.634298,0.672704,0.752763,0.398202,0.435929,0.557229,0.601407,0.602136,0.776671,0.436282,0.737217,0.681849,0.440986,0.712733,0.789144,0.396806,0.637922,0.866287,0.312256,0.342407,0.345902
0.580691,0.422595,0.635505,0.692281,0.705901,0.460819,0.784233,0.357008,0.557858,0.361751,0.343398,0.410194,0.295221,0.350220,0.808368,0.358717,0.359596,0.387032,0.328740,0.504343,0.426190,0.744987,0.311661,0.509565,0.280165,0.597861,0.617121,0.600736,0.706992,0.333597,0.576124,0.792848
0.516603,0.420640,0.414146,0.714818,0.645693,0.602161,0.433436,0.424731,0.556167,0.430520,0.641264,0.373623,0.485766,0.712973,0.866595,0.736882,0.563208,0.817370,0.431472,0.275491,0.477426,0.325826,0.262472,0.701457,0.337512,0.531950,0.455531,0.731208,0.649360,0.348838,0.651103,0.417624
0.431796,0.336740,0.515235,0.602693,0.654016,0.449402,0.659189,0.351264,0.525842,0.378578,0.218400,0.452700,0.296790,0.377655,0.765038,0.371573,0.424520,0.337922,0.255857,0.460103,0.352856,0.778719,0.262834,0.436429,0.357170,0.537293,0.668268,0.687360,0.759142,0.268097,0.559505,0.796455
0.476431,0.291614,0.541571,0.059073,0.677066,0.348673,0.656156,0.618304,0.618169,0.667843,0.543021,0.610457,0.833725,0.695013,0.497898,0.434532,0.454991,0.557827,0.252931,0.586656,0.810920,0.361028,0.773644,0.751996,0.519497,0.617650,0.604152,0.261470,0.317148,0.673453,0.528105,0.520530
0.317869,0.354832,0.760520,0.455025,0.689491,0.336573,0.602210,0.459122,0.635251,0.279436,0.585376,0.304073,0.667469,0.587613,0.310345,0.598312,0.856428,0.327101,0.450159,0.640698,0.730439,0.650988,0.179972,0.432306,0.651281,0.664778,0.644908,0.432293,0.337116,0.809828,0.332317,0.826671
0.787917,0.406658,0.757158,0.257013,0.210337,0.249367,0.491953,0.691639,0.190013,0.245869,0.403204,0.413696,0.761957,0.717819,0.433820,0.449554,0.795805,0.299892,0.640731,0.592603,0.085909,0.544575,0.281292,0.666360,0.714175,0.476047,0.628530,0.242506,0.472585,0.158633,0.672050,0.331662
0.745012,0.428351,0.599219,0.788102,0.704681,0.517833,0.203981,0.569417,0.394591,0.689314,0.538069,0.505758,0.665279,0.336839,0.357769,0.741363,0.519051,0.554905,0.492859,0.478589,0.332820,0.786520,0.365402,0.537560,0.635732,0.528023,0.753669,0.603666,0.319937,0.557350,0.780797,0.261038
0.378071,0.507309,0.486304,0.480587,0.558997,0.486444,0.467124,0.412674,0.664006,0.385245,0.627257,0.399751,0.274671,0.453137,0.658177,0.712487,0.631622,0.654661,0.375962,0.362134,0.547808,0.767301,0.317330,0.432808,0.169240,0.263412,0.193590,0.862324,0.637550,0.492428,0.553340,0.705488
0.385724,0.407505,0.463711,0.340660,0.475708,0.670125,0.256111,0.622137,0.667347,0.585661,0.340819,0.268358,0.291484,0.257641,0.236853,0.555495,0.447162,0.202549,0.323325,0.532075,0.517287,0.622496,0.873090,0.537435,0.637291,0.696939,0.550714,0.460721,0.697534,0.448686,0.831075,0.322816
