0.395328,0.681942,0.197894,0.703509,0.654912,0.547390,0.506002,0.731062,0.415100,0.547608,0.443884,0.630492,0.160603,0.186455,0.342421,0.608984,0.322363,0.490009,0.494299,0.683857,0.765151,0.687807,0.270192,0.643414,0.784059,0.359898,0.650399,0.475659,0.485459,0.644941,0.710727,0.717802
0.453193,0.417594,0.555663,0.637858,0.593669,0.358183,0.657043,0.620108,0.281038,0.584186,0.644070,0.146546,0.205971,0.641984,0.603839,0.729945,0.713551,0.327606,0.311424,0.575240,0.566812,0.757237,0.452179,0.382963,0.487914,0.648942,0.640316,0.784330,0.485913,0.515053,0.318841,0.599502
0.815920,0.545365,0.234404,0.654139,0.371046,0.651799,0.634623,0.432669,0.696897,0.696263,0.793079,0.403526,0.353792,0.413236,0.520538,0.622162,0.372510,0.366733,0.467780,0.759970,0.195148,0.382790,0.466581,0.305463,0.161562,0.314279,0.788355,0.354046,0.229631,0.418217,0.591751,0.316179
0.613657,0.318032,0.787263,0.437303,0.593383,0.559851,0.298439,0.156055,0.803994,0.715064,0.716531,0.511424,0.399283,0.708573,0.489530,0.454526,0.448136,0.705637,0.582184,0.223099,0.640743,0.399084,0.802949,0.466479,0.285117,0.514193,0.373702,0.357700,0.370724,0.472590,0.465734,0.748650
0.675291,0.270914,0.782352,0.218003,0.639767,0.629690,0.610862,0.660823,0.420089,0.226267,0.677528,0.681173,0.518550,0.701841,0.328260,0.627555,0.676344,0.546481,0.794420,0.757306,0.663956,0.468317,0.198339,0.682000,0.168431,0.468616,0.362019,0.761772,0.164797,0.405625,0.470719,0.149125
0.624146,0.440080,0.635818,0.211103,0.323831,0.761739,0.650526,0.209609,0.304226,0.430460,0.268752,0.711365,0.836655,0.198155,0.669101,0.648050,0.727019,0.547464,0.266998,0.405386,0.666784,0.323630,0.332336,0.429713,0.604783,0.281817,0.529559,0.255489,0.419804,0.325837,0.649194,0.338982
0.497942,0.337918,0.562907,0.689097,0.565975,0.510760,0.763094,0.641080,0.711182,0.607981,0.326123,0.397813,0.815291,0.499466,0.480184,0.533171,0.634020,0.604040,0.462396,0.788504,0.513589,0.377371,0.326194,0.728187,0.509103,0.659388,0.218574,0.669571,0.650739,0.629808,0.668913,0.631590
0.771374,0.611711,0.240852,0.630937,0.383839,0.564802,0.707692,0.527419,0.650648,0.855082,0.772918,0.320215,0.288317,0.336632,0.489350,0.644773,0.479449,0.357794,0.519205,0.745708,0.404168,0.280693,0.350302,0.388000,0.268092,0.289114,0.854172,0.338075,0.184578,0.489473,0.620496,0.490599
0.481361,0.350768,0.744674,0.235855,0.243241,0.396349,0.555116,0.450477,0.385078,0.793407,0.786702,0.517229,0.619034,0.846094,0.707406,0.334465,0.381907,0.389899,0.707826,0.516513,0.600698,0.258296,0.650857,0.190774,0.261953,0.111431,0.426731,0.393788,0.732986,0.686460,0.514750,0.634656
0.693227,0.768638,0.760091,0.678988,0.204814,0.584302,0.663917,0.577727,0.759345,0.866273,0.355564,0.332217,0.508088,0.360828,0.476547,0.519497,0.563647,0.355727,0.520378,0.399134,0.195268,0.583535,0.795142,0.295455,0.270193,0.472239,0.722433,0.314766,0.256134,0.478457,0.565209,0.471946
