0.725984,0.381390,0.324241,0.480491,0.662006,0.579610,0.232570,0.446590,0.309868,0.489284,0.349804,0.713355,0.339936,0.727451,0.414279,0.636140,0.442456,0.395047,0.379019,0.411729,0.655082,0.558749,0.714650,0.576202,0.220316,0.286750,0.219370,0.414218,0.664485,0.467991,0.761902,0.493467
0.717684,0.405416,0.563852,0.314327,0.300076,0.705425,0.242036,0.216636,0.401844,0.794994,0.743307,0.472130,0.399893,0.960081,0.399375,0.556963,0.425584,0.231128,0.707424,0.192878,0.265357,0.775051,0.346872,0.417301,0.367891,0.437221,0.665323,0.711641,0.257005,0.806113,0.409048,0.647271
0.615928,0.444919,0.684033,0.600789,0.604820,0.871272,0.783000,0.553062,0.263713,0.587807,0.661690,0.842359,0.214568,0.243405,0.527544,0.298197,0.442066,0.506704,0.769688,0.525034,0.521314,0.338688,0.583822,0.769684,0.326226,0.147090,0.644722,0.236994,0.844098,0.503737,0.536357,0.680709
0.705097,0.471006,0.756427,0.527381,0.370393,0.298461,0.385907,0.458557,0.302308,0.443934,0.578002,0.423733,0.724260,0.250214,0.383963,0.269679,0.500177,0.221796,0.769829,0.553702,0.492116,0.253584,0.504885,0.502943,0.645399,0.398230,0.337702,0.382862,0.569193,0.570317,0.375099,0.617073
0.608897,0.567126,0.432960,0.772786,0.640617,0.519279,0.698260,0.282810,0.597354,0.494681,0.455890,0.670060,0.271212,0.395064,0.460150,0.133061,0.857796,0.424999,0.629538,0.080979,0.405436,0.442184,0.166571,0.745644,0.302976,0.485690,0.498506,0.397926,0.218642,0.635854,0.446664,0.815078
0.601377,0.471011,0.682032,0.460138,0.382045,0.497081,0.138895,0.509742,0.259623,0.279336,0.554930,0.450287,0.760321,0.117265,0.474181,0.206351,0.615572,0.182606,0.634426,0.623468,0.526538,0.334386,0.502309,0.650083,0.631907,0.358926,0.123397,0.251363,0.685909,0.593562,0.388392,0.624854
0.814083,0.589267,0.374828,0.841555,0.362594,0.558564,0.647198,0.377164,0.653687,0.626259,0.769090,0.209788,0.727929,0.815320,0.708027,0.412520,0.420755,0.608378,0.061938,0.816093,0.586108,0.568232,0.524535,0.174323,0.195511,0.317890,0.659854,0.754692,0.385679,0.485463,0.696965,0.453674
0.335483,0.509702,0.266720,0.156419,0.767702,0.357052,0.530480,0.710703,0.788120,0.502287,0.640365,0.847909,0.441574,0.763957,0.323935,0.745246,0.409126,0.372073,0.758704,0.080482,0.647187,0.544082,0.337431,0.307213,0.753149,0.476382,0.275871,0.566511,0.401248,0.612338,0.235293,0.734620
0.616997,0.594429,0.441716,0.228436,0.415843,0.253179,0.677439,0.143485,0.702903,0.407998,0.532708,0.651216,0.377594,0.392999,0.375107,0.683523,0.706999,0.346266,0.390662,0.475148,0.275827,0.439757,0.519434,0.679884,0.555899,0.716674,0.543009,0.580427,0.328343,0.334844,0.235189,0.308935
0.558150,0.412760,0.471705,0.572108,0.342711,0.257828,0.327831,0.698872,0.366931,0.323005,0.400647,0.522276,0.810629,0.165972,0.253217,0.671678,0.294979,0.737740,0.223231,0.359012,0.878371,0.752753,0.468816,0.445349,0.213478,0.146274,0.828912,0.675854,0.215396,0.680501,0.740399,0.239051
