0.425370,0.800249,0.488012,0.444751,0.589149,0.593561,0.300202,0.453199,0.618173,0.480799,0.313979,0.376292,0.605645,0.190984,0.231337,0.379634,0.773127,0.706290,0.412068,0.267992,0.372487,0.679334,0.513233,0.773388,0.806964,0.622609,0.681991,0.483450,0.245551,0.613661,0.885040,0.597867
0.603226,0.544335,0.232413,0.628923,0.342459,0.490337,0.347427,0.121285,0.598178,0.420692,0.648570,0.668572,0.841242,0.260264,0.503604,0.608483,0.553920,0.595533,0.675096,0.750327,0.500904,0.595462,0.612884,0.244603,0.395527,0.249574,0.298571,0.284726,0.230431,0.308277,0.519540,0.564652
0.377358,0.654199,0.504120,0.204194,0.580465,0.520898,0.519997,0.535528,0.440003,0.189184,0.687657,0.285563,0.303965,0.236682,0.613816,0.658632,0.433509,0.647331,0.475356,0.447009,0.391398,0.340460,0.530379,0.266292,0.194233,0.486793,0.385256,0.405471,0.186287,0.354652,0.590325,0.453933
0.308581,0.803449,0.684554,0.686895,0.607420,0.845007,0.277279,0.630548,0.810207,0.838142,0.595781,0.587927,0.595870,0.478904,0.364635,0.713232,0.491194,0.404216,0.593501,0.287025,0.317832,0.639276,0.412962,0.410428,0.721974,0.308107,0.873526,0.458446,0.664996,0.715497,0.655841,0.185657
0.526371,0.378754,0.422128,0.378230,0.761119,0.298158,0.348408,0.282780,0.194016,0.411911,0.699503,0.746272,0.486300,0.366865,0.883912,0.415413,0.541104,0.644707,0.276865,0.726751,0.210190,0.605588,0.742571,0.619489,0.336691,0.645330,0.835702,0.552285,0.061517,0.778636,0.126915,0.717586
0.687764,0.699412,0.492092,0.233918,0.734492,0.477145,0.355080,0.292651,0.460478,0.507440,0.426315,0.279144,0.416361,0.661427,0.641901,0.356125,0.339572,0.497215,0.179027,0.312634,0.598292,0.265466,0.439848,0.409619,0.731642,0.638577,0.747680,0.585637,0.409042,0.629132,0.447031,0.504233
0.859433,0.592476,0.494384,0.403906,0.820829,0.234052,0.687147,0.478167,0.126115,0.633007,0.458562,0.203303,0.354907,0.654051,0.222424,0.687806,0.674682,0.359860,0.438905,0.766699,0.563332,0.712583,0.376619,0.611341,0.258611,0.673203,0.598958,0.430939,0.373586,0.430382,0.482603,0.330686
0.460051,0.378844,0.574418,0.294378,0.238425,0.660939,0.754682,0.814241,0.678420,0.637359,0.281713,0.522180,0.685193,0.685102,0.554717,0.558590,0.261028,0.201410,0.283263,0.795373,0.621654,0.230877,0.388626,0.132643,0.330035,0.705332,0.509139,0.596117,0.377797,0.575166,0.745291,0.536533
0.468967,0.781250,0.495471,0.246803,0.632572,0.428771,0.716047,0.488806,0.339851,0.402617,0.538141,0.627245,0.555601,0.297815,0.458080,0.691034,0.442113,0.633577,0.505829,0.475580,0.281263,0.605891,0.525541,0.519971,0.290543,0.196610,0.384258,0.663760,0.304409,0.710528,0.719131,0.538374
0.674399,0.752534,0.305080,0.141652,0.598222,0.707652,0.433964,0.186961,0.552918,0.401844,0.347343,0.312070,0.503000,0.731850,0.496621,0.338703,0.317967,0.481428,0.291209,0.340562,0.461149,0.324472,0.436448,0.295666,0.533203,0.677356,0.584899,0.603824,0.521276,0.560542,0.338306,0.595378
