0.569139,0.599638,0.674426,0.363967,0.678955,0.230631,0.483050,0.759311,0.714091,0.211711,0.525739,0.248653,0.566777,0.353411,0.249948,0.448531,0.632080,0.617932,0.463072,0.380215,0.610480,0.275674,0.602732,0.639622,0.644381,0.260404,0.497973,0.776405,0.501596,0.788861,0.346311,0.192357
0.278064,0.521795,0.324390,0.712207,0.455281,0.733478,0.276258,0.339131,0.717884,0.629648,0.298716,0.528233,0.307820,0.260251,0.519469,0.394777,0.219026,0.589561,0.108323,0.377461,0.236893,0.599342,0.711554,0.636845,0.626965,0.549607,0.399588,0.835093,0.673940,0.726961,0.391749,0.403615
0.462338,0.771245,0.736023,0.722304,0.680142,0.469997,0.619670,0.622079,0.281612,0.555277,0.717280,0.237364,0.517088,0.498952,0.677374,0.686292,0.628926,0.544741,0.183158,0.681868,0.126881,0.512893,0.324803,0.504413,0.345421,0.586803,0.417850,0.745705,0.194592,0.521720,0.827189,0.322033
0.379777,0.675572,0.561360,0.654924,0.543293,0.798349,0.479913,0.225454,0.282657,0.747539,0.464039,0.451834,0.700074,0.530524,0.631475,0.530599,0.452194,0.388509,0.723089,0.576941,0.286982,0.345495,0.766358,0.213217,0.396796,0.297124,0.594493,0.496367,0.198472,0.779210,0.518274,0.831818
0.647095,0.591833,0.341603,0.237311,0.409654,0.603249,0.083221,0.460608,0.949088,0.747098,0.603725,0.712335,0.650147,0.425704,0.466820,0.592675,0.267395,0.311993,0.173994,0.868322,0.646785,0.461180,0.303083,0.260593,0.499094,0.516205,0.806383,0.520497,0.310652,0.540652,0.230483,0.448021
0.288616,0.344508,0.296406,0.294619,0.625132,0.640205,0.160530,0.458327,0.756741,0.681208,0.339739,0.117198,0.329215,0.406116,0.190816,0.666080,0.574243,0.246852,0.276084,0.589121,0.533370,0.496422,0.772136,0.345959,0.565080,0.600827,0.550270,0.490941,0.730157,0.411307,0.720174,0.305736
0.724128,0.521919,0.572441,0.744186,0.627855,0.597792,0.237158,0.521886,0.405755,0.749442,0.577903,0.487595,0.751555,0.395240,0.345029,0.689720,0.574122,0.642007,0.323359,0.573406,0.210143,0.848385,0.351161,0.562855,0.685594,0.578570,0.617534,0.476071,0.232838,0.636527,0.729343,0.334341
0.381083,0.424470,0.430513,0.323554,0.526231,0.661925,0.100946,0.600862,0.681228,0.663580,0.230641,0.205288,0.415243,0.336405,0.183457,0.602832,0.550504,0.211612,0.218957,0.542386,0.463825,0.670362,0.715384,0.408493,0.449932,0.723770,0.472875,0.456290,0.809609,0.322273,0.914008,0.330333
0.251760,0.366670,0.308606,0.341274,0.537241,0.540996,0.240187,0.582120,0.640295,0.587024,0.273266,0.255442,0.388606,0.294944,0.348500,0.512962,0.492624,0.345622,0.212935,0.522238,0.478391,0.554645,0.733954,0.410495,0.420097,0.629477,0.409348,0.472653,0.789377,0.358571,0.820217,0.266859
0.442159,0.444028,0.306759,0.546337,0.569203,0.619586,0.472091,0.495462,0.278387,0.415407,0.546825,0.491025,0.532773,0.294331,0.759483,0.716566,0.503607,0.544729,0.326434,0.514637,0.711777,0.308511,0.439950,0.188082,0.785314,0.531614,0.205739,0.295578,0.646471,0.840029,0.627285,0.490384
0.641606,0.402429,0.338608,0.459332,0.282027,0.340049,0.667882,0.503513,0.467723,0.443446,0.568704,0.300153,0.508282,0.418165,0.503350,0.382759,0.841165,0.084269,0.728688,0.469356,0.642219,0.481649,0.495432,0.716143,0.303490,0.470447,0.531846,0.511435,0.421153,0.551831,0.465227,0.335188
0.310712,0.346930,0.740899,0.383701,0.737559,0.267123,0.493455,0.677589,0.599408,0.157267,0.516999,0.263157,0.598059,0.555153,0.335534,0.645973,0.860633,0.446999,0.372950,0.567040,0.841941,0.475168,0.180269,0.395044,0.650225,0.695711,0.622597,0.497270,0.302790,0.763469,0.412569,0.671010
0.759773,0.330052,0.680543,0.201464,0.258146,0.276250,0.449698,0.751562,0.351075,0.282036,0.411725,0.439331,0.712506,0.649280,0.457447,0.522507,0.764889,0.219128,0.552504,0.367347,0.223497,0.565423,0.359130,0.598090,0.694107,0.406700,0.650629,0.263206,0.313557,0.292221,0.606483,0.342785
0.253088,0.397423,0.818169,0.805239,0.711476,0.351405,0.723186,0.270412,0.314928,0.195153,0.350808,0.596320,0.606667,0.343901,0.438639,0.208100,0.483492,0.407225,0.452029,0.764687,0.329862,0.703831,0.760361,0.655677,0.701441,0.501915,0.665406,0.716662,0.692360,0.526922,0.745038,0.343362
0.611359,0.678438,0.573479,0.316656,0.725705,0.169550,0.444550,0.887467,0.824574,0.196900,0.549409,0.277094,0.489671,0.361091,0.353608,0.324588,0.526204,0.487533,0.442570,0.415941,0.711599,0.370863,0.774855,0.574857,0.657455,0.207871,0.580102,0.815807,0.416360,0.820566,0.338962,0.405832
0.180900,0.784158,0.524348,0.420827,0.692055,0.232268,0.309678,0.318216,0.554713,0.453890,0.620927,0.514837,0.563069,0.791564,0.541019,0.584787,0.591455,0.545923,0.449564,0.603885,0.296738,0.220446,0.346800,0.218487,0.740016,0.833623,0.249392,0.298425,0.380551,0.670036,0.399309,0.431805
0.226228,0.841477,0.207550,0.411858,0.331472,0.242622,0.708712,0.623279,0.188448,0.358291,0.372311,0.655450,0.551237,0.769515,0.257319,0.518737,0.655033,0.567156,0.504607,0.542017,0.437637,0.723850,0.667260,0.390881,0.793810,0.700315,0.424124,0.704771,0.586308,0.238547,0.481642,0.327933
0.272827,0.596463,0.450843,0.772383,0.539041,0.693081,0.234775,0.530508,0.607179,0.693091,0.707682,0.502306,0.350111,0.604029,0.792054,0.230055,0.458831,0.282938,0.839204,0.312892,0.269253,0.618820,0.336924,0.338280,0.416018,0.321936,0.643947,0.651833,0.320212,0.388675,0.294521,0.412090
0.479804,0.236638,0.495845,0.653544,0.406974,0.481674,0.281055,0.519630,0.845019,0.455541,0.373289,0.464377,0.339670,0.675973,0.611866,0.494096,0.352888,0.404485,0.777018,0.913031,0.842435,0.244598,0.446204,0.449298,0.607788,0.347012,0.348995,0.459397,0.789292,0.676161,0.398025,0.762864
0.782289,0.389917,0.814153,0.260960,0.327342,0.157499,0.565754,0.657071,0.234001,0.317435,0.455685,0.396901,0.766388,0.625885,0.381495,0.471319,0.765939,0.285580,0.608906,0.636033,0.259095,0.491659,0.488514,0.700068,0.596850,0.391473,0.631418,0.366399,0.367796,0.226973,0.676424,0.362346
0.422598,0.195621,0.448442,0.437670,0.559656,0.372318,0.250332,0.535407,0.247299,0.767561,0.234030,0.321266,0.331079,0.400019,0.642770,0.178573,0.838769,0.526660,0.670846,0.291941,0.371611,0.333498,0.173050,0.833397,0.191531,0.249963,0.570157,0.518366,0.388430,0.684377,0.184158,0.210297
0.695410,0.502600,0.393110,0.595780,0.535326,0.748165,0.397251,0.256959,0.530850,0.792708,0.300827,0.376367,0.458478,0.501849,0.589532,0.537612,0.325274,0.267772,0.457262,0.465733,0.217391,0.571971,0.193247,0.559907,0.692856,0.600209,0.640083,0.815901,0.409104,0.667977,0.491289,0.196175
0.355917,0.431064,0.545883,0.430583,0.666908,0.489441,0.533542,0.315298,0.659974,0.311304,0.692090,0.365958,0.232253,0.597083,0.641173,0.830952,0.620698,0.626377,0.205302,0.128784,0.491950,0.853049,0.346375,0.296643,0.195798,0.245996,0.178261,0.921132,0.744707,0.521525,0.360739,0.641254
