0.477486,0.190585,0.567959,0.432382,0.512474,0.774332,0.498345,0.758073,0.676189,0.781652,0.491348,0.746045,0.467049,0.786528,0.358053,0.687616,0.647799,0.584013,0.246473,0.396827,0.586372,0.396363,0.538714,0.269719,0.808947,0.322088,0.758414,0.641654,0.677687,0.485787,0.586115,0.143232
0.542436,0.718416,0.740418,0.293389,0.396638,0.656276,0.297277,0.367560,0.497262,0.740048,0.183535,0.357524,0.625852,0.592596,0.757459,0.683452,0.396078,0.440286,0.674696,0.486407,0.305184,0.281614,0.655312,0.622821,0.567808,0.321512,0.461973,0.457541,0.552384,0.291784,0.487663,0.352469
0.427588,0.513454,0.733043,0.310197,0.266647,0.718518,0.400581,0.421586,0.432592,0.464844,0.358382,0.600253,0.285926,0.753473,0.526944,0.382556,0.234337,0.715836,0.303833,0.253535,0.539700,0.721077,0.595870,0.543052,0.496053,0.853731,0.358528,0.340104,0.782898,0.488978,0.199439,0.709531
0.608993,0.141927,0.522452,0.566399,0.441134,0.291134,0.666326,0.656178,0.584642,0.393262,0.121267,0.431006,0.333357,0.641335,0.495629,0.527460,0.044880,0.764435,0.602685,0.460598,0.375827,0.461249,0.391052,0.658117,0.557548,0.377700,0.301014,0.518498,0.213069,0.784581,0.412069,0.574724
0.531359,0.498751,0.466910,0.749683,0.237923,0.370608,0.643082,0.452625,0.527417,0.175793,0.125151,0.380390,0.576886,0.736945,0.569040,0.351401,0.773850,0.804649,0.310386,0.679008,0.652399,0.704223,0.761734,0.492841,0.522916,0.770584,0.807807,0.559387,0.412853,0.176593,0.259456,0.774852
0.654904,0.331112,0.700258,0.395901,0.357051,0.504445,0.475671,0.286587,0.455980,0.614073,0.818944,0.637253,0.755562,0.180290,0.480420,0.592685,0.155629,0.846479,0.263143,0.413166,0.408622,0.458679,0.675557,0.701129,0.109888,0.624944,0.361825,0.627823,0.282413,0.438869,0.739038,0.204358
0.280832,0.380189,0.783009,0.416697,0.679070,0.498616,0.690430,0.427484,0.678667,0.634314,0.345407,0.209541,0.485065,0.086930,0.368829,0.503915,0.596650,0.210964,0.615683,0.477773,0.357769,0.430226,0.464786,0.727988,0.511675,0.703892,0.593514,0.744936,0.470655,0.819345,0.519065,0.814671
0.458171,0.578269,0.211995,0.550712,0.712377,0.789279,0.246795,0.169451,0.340741,0.248657,0.252091,0.788360,0.748073,0.530774,0.449860,0.218671,0.502421,0.444888,0.211888,0.511829,0.655050,0.200232,0.592444,0.294397,0.411638,0.699493,0.430970,0.469648,0.894334,0.234391,0.299447,0.766904
0.666869,0.699677,0.222119,0.885354,0.647962,0.566455,0.476192,0.162735,0.261767,0.474422,0.743078,0.546548,0.592119,0.504354,0.808749,0.491286,0.485296,0.425210,0.284286,0.281199,0.630441,0.241136,0.245934,0.279439,0.631933,0.477020,0.246694,0.421915,0.255774,0.520448,0.477939,0.345572
0.670564,0.668898,0.560743,0.452722,0.638919,0.353760,0.710855,0.194810,0.027306,0.607906,0.255021,0.251701,0.385194,0.273557,0.567524,0.418556,0.308382,0.458878,0.380437,0.763222,0.435904,0.588233,0.169195,0.730387,0.636664,0.751136,0.273397,0.808119,0.317337,0.680175,0.302556,0.632372
0.665593,0.520107,0.700158,0.266815,0.436643,0.429024,0.461676,0.479189,0.338578,0.600977,0.759616,0.587483,0.727854,0.240950,0.356958,0.549897,0.259414,0.820757,0.280608,0.547459,0.456971,0.402719,0.508354,0.686152,0.195457,0.694048,0.472372,0.626998,0.333087,0.416338,0.692298,0.380967
