0.15790, 0.01584, 0.00056, 0.07697
0.12550, 0.00737, 0.01110, 0.07514
0.03373, 0.04347, 0.00475, 0.03610
0.03522, 0.04952, 0.00259, 0.02986
0.02973, 0.03920, 0.00338, 0.03280
0.10196, 0.02506, 0.00119, 0.07437
0.17026, 0.00584, 0.00642, 0.09260
0.03695, 0.00701, 0.00348, 0.03983
0.12312, 0.02809, 0.00063, 0.07612
0.01567, 0.01654, 0.01104, 0.02160
0.09721, 0.00539, 0.00382, 0.07203
0.02741, 0.03729, 0.00400, 0.02821
0.02398, 0.02039, 0.01068, 0.02962
0.02029, 0.02955, 0.00632, 0.02914
0.02774, 0.00698, 0.00104, 0.03199
0.02299, 0.02137, 0.00408, 0.02594
0.15024, 0.01130, 0.00061, 0.08667
0.04996, 0.02857, 0.00099, 0.03956
0.10672, 0.00441, 0.00373, 0.06811
0.11515, 0.02030, 0.00074, 0.07976
0.03540, 0.05194, 0.00178, 0.02910
0.12062, 0.00547, 0.00846, 0.06858
0.03412, 0.05328, 0.00244, 0.02920
0.01925, 0.02463, 0.00711, 0.02502
0.13412, 0.00559, 0.00830, 0.07594
0.01465, 0.02284, 0.01568, 0.02660
0.02143, 0.00939, 0.00153, 0.02605
0.12758, 0.00564, 0.00724, 0.07703
0.02519, 0.01364, 0.00630, 0.03106
0.11570, 0.00504, 0.00471, 0.07122
0.10106, 0.00491, 0.00748, 0.05988
0.12177, 0.00640, 0.00800, 0.08051
0.16154, 0.00978, 0.00051, 0.07405
0.03745, 0.00494, 0.00430, 0.03586
0.02791, 0.03708, 0.00186, 0.02502
0.01715, 0.00829, 0.00553, 0.02359
0.01878, 0.00948, 0.00499, 0.02777
0.02312, 0.01216, 0.00553, 0.02137
0.11515, 0.00886, 0.00863, 0.08003
0.01825, 0.01499, 0.01037, 0.02751
0.11239, 0.01506, 0.00026, 0.06709
0.13564, 0.00986, 0.00059, 0.07440
0.15210, 0.01417, 0.00139, 0.08033
0.14286, 0.00617, 0.00768, 0.08663
0.13058, 0.00607, 0.00644, 0.08595
0.01940, 0.01333, 0.01098, 0.02558
0.13654, 0.00481, 0.00548, 0.07769
0.12882, 0.01844, 0.00035, 0.08446
0.01574, 0.01385, 0.00880, 0.01923
