-15.60961, -26.05929
-15.17184, -24.56867
-15.96448, -25.36101
-15.78967, -24.36502
-15.75486, -24.50183
-15.35497, -24.61800
-15.75485, -23.87151
-15.36165, -23.90241
-15.47068, -24.79380
-15.55686, -25.34465
-15.65950, -24.73762
-14.88006, -23.77434
-15.97746, -25.48582
-15.61825, -24.15339
-16.35752, -24.41763
-15.91640, -25.50405
-15.98370, -25.25920
-15.84005, -24.37135
-15.49645, -24.60969
-15.62072, -24.10898
-15.67733, -23.61659
-15.68466, -24.83379
-15.34639, -24.38375
-15.89109, -25.43966
-15.49261, -25.03245
-15.42785, -24.82800
-15.42601, -24.61806
-15.52417, -24.17071
-15.27289, -24.09554
-15.41038, -23.31642
-16.05340, -25.33431
-15.15751, -24.50478
-16.01880, -25.07436
-15.60594, -25.59085
-16.07008, -25.42556
-15.86915, -24.80736
-15.91163, -25.08156
-15.29462, -24.77888
-15.93187, -25.10137
-15.58039, -24.26033
-15.85605, -25.34638
-15.66193, -24.98992
-15.60689, -24.26294
-15.51009, -25.17980
-15.89093, -24.54956
-15.40463, -24.45586
-15.84191, -24.47176
-15.31371, -25.02917
-15.74401, -25.25759
-15.17384, -24.39005
-15.05779, -24.61899
-15.62710, -24.71612
-15.50420, -24.58858
-15.09637, -24.60277
-15.74694, -24.94967
-15.51184, -23.96581
-14.93786, -23.60638
-15.96456, -25.44109
-15.76454, -25.25775
-14.88308, -23.74976
-16.01328, -25.46598
-15.87579, -25.54317
-15.49926, -24.52586
-16.08555, -24.79488
-15.81697, -25.58816
-15.04252, -23.63746
-16.39374, -25.42531
-15.56232, -24.75870
-15.87692, -24.64259
-16.52016, -25.71824
-15.53044, -24.68767
-15.33965, -24.73696
-15.91035, -25.54226
-15.67807, -24.91395
-15.93594, -25.35381
-15.89957, -25.44504
-15.48031, -24.27826
-15.60000, -24.53609
-15.58952, -25.18677
-15.64023, -23.51548
-15.87818, -24.91691
-16.03686, -25.04274
-15.26606, -24.57605
-14.82831, -24.11879
-14.49462, -23.81027
-15.69139, -24.72596
-15.65863, -24.51367
-15.50698, -23.58539
-14.79619, -24.11949
-14.82287, -23.65479
-15.61511, -24.85123
-15.50991, -24.05992
-15.76593, -25.32085
-15.83805, -24.80528
-15.69913, -24.98266
-16.06825, -25.39226
-15.55519, -24.65648
-15.68199, -24.26558
-15.69532, -25.44014
-15.66801, -24.73845
-15.98169, -24.86281
-15.07763, -24.13269
-15.27593, -24.12894
-15.40909, -24.71414
-15.23063, -24.12254
-15.66935, -24.02875
-15.55210, -24.76559
-15.88095, -24.68150
-15.37827, -24.05851
-15.44853, -24.13904
-15.67745, -24.89363
-15.47801, -24.01827
-15.17585, -23.89918
-15.99256, -24.69274
-15.36283, -24.06327
-15.35086, -23.91474
-15.93608, -24.52171
-16.04515, -25.71572
-15.98671, -24.91200
-15.21009, -24.47280
-14.89414, -23.97762
-15.74455, -25.35536
-15.00990, -23.99124
-15.91530, -23.83582
-15.90556, -25.13273
-15.85237, -25.51044
-15.72522, -25.01096
-15.31026, -24.01439
-15.60395, -24.01098
-15.29469, -24.59794
-15.96784, -25.10405
-16.15628, -25.13357
-15.36574, -24.63363
-15.78344, -24.95229
-15.85430, -25.20598
-15.20763, -24.99323
-16.32975, -26.02864
-15.25281, -24.17249
-14.99477, -24.65356
-16.12432, -24.05058
-16.50849, -25.68823
-15.28545, -23.93000
-15.31108, -23.56615
-15.94881, -24.58680
-15.86033, -24.93175
-14.89907, -24.66593
-15.52151, -24.02918
-14.98662, -23.64088
-14.91204, -23.52747
-15.67891, -25.02507
-16.01772, -24.59444
-15.80865, -25.15228
-15.46857, -24.32822
-15.25979, -24.68062
-16.31271, -25.88919
-16.00658, -25.31466
