0.411669,0.445068,0.558474,0.357397,0.630040,0.323220,0.879168,0.437571,0.820638,0.551858,0.760277,0.275231,0.404448,0.207292,0.359364,0.257522
0.365082,0.503438,0.616127,0.368844,0.715948,0.350082,0.788873,0.614832,0.802984,0.543458,0.691816,0.272973,0.374872,0.263825,0.478638,0.304961
0.355811,0.878529,0.639018,0.551666,0.380969,0.437136,0.248719,0.572843,0.533441,0.554776,0.469862,0.403866,0.267220,0.245354,0.650114,0.515183
0.495284,0.539199,0.244964,0.630432,0.636495,0.534459,0.799734,0.585273,0.423533,0.452440,0.729209,0.257096,0.550767,0.639858,0.403949,0.391531
0.298740,0.407504,0.725792,0.267931,0.634365,0.273525,0.826388,0.497813,0.709237,0.608384,0.531205,0.280249,0.392188,0.331038,0.467135,0.311170
0.341066,0.458335,0.734082,0.277439,0.734669,0.278853,0.809963,0.466580,0.831843,0.667421,0.629249,0.312012,0.386273,0.327807,0.446893,0.339656
0.522303,0.264535,0.754875,0.482222,0.796964,0.515116,0.646494,0.649616,0.583681,0.579335,0.786647,0.658260,0.439981,0.576892,0.243108,0.406037
0.450864,0.518289,0.496368,0.404077,0.833875,0.238668,0.399957,0.361290,0.608657,0.432912,0.471266,0.438297,0.285230,0.376210,0.635470,0.173823
0.614830,0.426741,0.583796,0.468318,0.304217,0.432609,0.651487,0.687454,0.584213,0.728544,0.654293,0.502283,0.751230,0.392822,0.582020,0.690527
0.258714,0.811331,0.739389,0.543858,0.414665,0.318317,0.243955,0.514725,0.514043,0.689180,0.434605,0.314600,0.365261,0.367659,0.605405,0.466126
0.700613,0.389633,0.731373,0.486278,0.736689,0.668469,0.769736,0.525675,0.686601,0.523837,0.795101,0.625557,0.528459,0.603105,0.214096,0.578461
0.375945,0.494638,0.253848,0.583121,0.588313,0.333853,0.449250,0.314052,0.585283,0.760331,0.348148,0.590249,0.362304,0.764670,0.465639,0.332595
0.535536,0.765002,0.603167,0.322912,0.389453,0.633376,0.469040,0.477274,0.769642,0.650402,0.617100,0.541689,0.605018,0.379958,0.510032,0.307866
0.471483,0.499339,0.326622,0.614829,0.544697,0.435998,0.574776,0.368138,0.486502,0.731273,0.450893,0.545754,0.333266,0.565038,0.534524,0.384216
0.337022,0.750252,0.671118,0.617649,0.450257,0.354283,0.216800,0.569867,0.406418,0.637559,0.490095,0.271399,0.311219,0.259033,0.658081,0.544861
0.605729,0.613920,0.531421,0.671965,0.487964,0.579807,0.396934,0.795319,0.834719,0.445686,0.633298,0.544587,0.520570,0.719047,0.278146,0.233108
0.308579,0.725871,0.636990,0.497181,0.408244,0.405865,0.321298,0.561701,0.379658,0.608825,0.459640,0.318968,0.187016,0.402500,0.652248,0.446362
0.521586,0.754307,0.700292,0.235785,0.336306,0.585734,0.543281,0.344628,0.867627,0.591123,0.527874,0.572533,0.618258,0.395075,0.404101,0.379261
0.272157,0.840500,0.769436,0.827358,0.850041,0.737602,0.439822,0.670780,0.415583,0.526202,0.299663,0.702661,0.624969,0.448270,0.483126,0.662678
0.368281,0.746433,0.686290,0.479199,0.316993,0.410536,0.326800,0.389649,0.438756,0.590102,0.561728,0.402130,0.240613,0.318944,0.634991,0.532036
0.354891,0.436856,0.647118,0.315768,0.658127,0.210502,0.865362,0.413359,0.811524,0.789194,0.713557,0.229573,0.370740,0.326319,0.417916,0.331641
0.675112,0.317193,0.686685,0.459958,0.727449,0.621580,0.788968,0.669310,0.651694,0.582607,0.669511,0.640500,0.462601,0.517295,0.368107,0.492854
0.692293,0.694481,0.427176,0.746378,0.723913,0.832078,0.303078,0.611223,0.353398,0.557757,0.384759,0.713683,0.745296,0.514744,0.473831,0.273353
0.780385,0.558160,0.285598,0.678706,0.653857,0.762358,0.281731,0.725856,0.343555,0.562061,0.200156,0.729601,0.604576,0.588008,0.394919,0.278578
0.671098,0.619780,0.297281,0.859631,0.590328,0.869571,0.383003,0.784481,0.364423,0.580898,0.256951,0.749173,0.663045,0.581033,0.460764,0.199073
0.528918,0.426168,0.699158,0.506691,0.827126,0.680141,0.712539,0.647894,0.630673,0.595520,0.895786,0.695276,0.629300,0.563465,0.239505,0.383754
0.294267,0.398190,0.770639,0.423336,0.713037,0.275657,0.755668,0.493690,0.901680,0.615967,0.643891,0.233944,0.330100,0.309312,0.393846,0.347923
0.296814,0.771348,0.617214,0.436262,0.692755,0.636350,0.395783,0.354023,0.493821,0.237504,0.375718,0.530432,0.364893,0.459528,0.388108,0.479044
0.568153,0.832916,0.727685,0.394409,0.620204,0.406446,0.268896,0.608227,0.340278,0.623299,0.554453,0.745342,0.625293,0.803268,0.388891,0.654434
0.660827,0.445607,0.593916,0.796994,0.816483,0.619887,0.296891,0.418460,0.709798,0.343186,0.661866,0.192504,0.404475,0.278818,0.736556,0.409293
0.344541,0.374333,0.709447,0.292395,0.700880,0.247718,0.754577,0.594655,0.707752,0.442675,0.601969,0.285697,0.461161,0.266894,0.524266,0.331821
0.577187,0.449060,0.754311,0.404783,0.738590,0.587713,0.743864,0.729270,0.621757,0.564571,0.806455,0.667317,0.565958,0.536723,0.193758,0.455506
