0.507888,0.614898,0.717564,0.399851
0.421026,0.612376,0.569712,0.472650
0.484483,0.658612,0.752071,0.319981
0.202101,0.493643,0.627171,0.703386
0.892702,0.633585,0.242505,0.712461
0.575976,0.646499,0.790396,0.387642
0.510779,0.613248,0.599395,0.280741
0.192327,0.424570,0.558320,0.742940
0.248583,0.571018,0.467836,0.682374
0.569286,0.719384,0.568542,0.520487
0.766748,0.751908,0.217235,0.822340
0.469636,0.765158,0.269932,0.324993
0.550198,0.683410,0.620535,0.421383
0.777689,0.730310,0.223953,0.768215
0.767053,0.739204,0.271639,0.842795
0.886371,0.613861,0.362278,0.739688
0.700905,0.712318,0.441746,0.756676
0.188543,0.498020,0.569557,0.770915
0.526825,0.685317,0.642158,0.258820
0.516448,0.854364,0.293679,0.323231
0.402410,0.672568,0.659697,0.269273
0.459565,0.731126,0.255550,0.216171
0.718929,0.620068,0.407699,0.721490
0.152283,0.429419,0.552789,0.765968
0.796546,0.748940,0.375695,0.675017
0.103476,0.620796,0.528035,0.821949
0.329252,0.750162,0.291839,0.238628
0.122480,0.438551,0.456072,0.820669
0.324427,0.517085,0.650986,0.689930
0.448281,0.688750,0.702295,0.272981
0.515145,0.559463,0.729207,0.370025
0.724162,0.719571,0.282282,0.774779
0.797920,0.626746,0.464816,0.726596
0.690304,0.627434,0.372390,0.889246
0.892887,0.785093,0.319749,0.771663
0.420897,0.542582,0.786318,0.374787
0.481671,0.732625,0.182964,0.138264
0.476823,0.682491,0.641072,0.467497
0.556761,0.645675,0.234149,0.305463
0.908341,0.628895,0.410007,0.735237
0.506421,0.759844,0.753805,0.532273
0.662425,0.744094,0.159107,0.226241
0.419616,0.648065,0.375402,0.345770
0.714680,0.626858,0.693619,0.418431
0.775743,0.824749,0.244256,0.844065
0.485509,0.806184,0.153970,0.190761
0.838362,0.786786,0.255027,0.866225
0.488759,0.749542,0.352142,0.172513
0.311151,0.623226,0.647968,0.716330
0.767012,0.625420,0.283646,0.670494
0.565526,0.631458,0.684380,0.281831
0.324293,0.692049,0.181671,0.293751
0.285560,0.637932,0.592701,0.739287
0.290256,0.566527,0.663322,0.762252
0.478239,0.808603,0.264390,0.213060
0.399115,0.749071,0.298430,0.303192
0.137235,0.617607,0.653012,0.662834
0.511098,0.802102,0.305813,0.265510
0.469496,0.782796,0.636949,0.372970
0.460826,0.771144,0.223785,0.360759
0.319281,0.621222,0.680037,0.789380
0.052228,0.492936,0.422706,0.737105
0.372574,0.555478,0.457208,0.854244
0.488544,0.594723,0.533563,0.508593
0.441640,0.734808,0.204887,0.178395
0.494944,0.758592,0.641410,0.403152
0.474667,0.654884,0.312258,0.274710
0.562497,0.701790,0.139553,0.472121
0.164512,0.608699,0.665586,0.791985
0.920210,0.723758,0.328159,0.821115
0.999336,0.713581,0.368872,0.705451
0.141576,0.668358,0.626955,0.763424
0.570727,0.670277,0.137520,0.300521
0.216006,0.647578,0.456180,0.630924
0.501845,0.548741,0.727195,0.359303
0.682347,0.539563,0.387070,0.828940
0.611941,0.863817,0.215604,0.267672
0.453514,0.580703,0.619696,0.498289
0.961967,0.717047,0.370606,0.730807
0.250445,0.576825,0.552674,0.868446
0.822047,0.693877,0.252064,0.686813
0.443864,0.501406,0.579970,0.442269
0.155629,0.546256,0.598796,0.778954
0.569163,0.795242,0.257867,0.267168
0.508263,0.751631,0.306264,0.318286
0.149567,0.599661,0.524690,0.760657
0.518353,0.772869,0.674150,0.316813
0.419157,0.632539,0.754123,0.312067
0.458381,0.656306,0.592313,0.254602
0.544403,0.683161,0.189178,0.269682
0.919980,0.575423,0.476602,0.698535
0.857041,0.718909,0.356243,0.692601
0.195917,0.478455,0.580090,0.929602
0.400035,0.720407,0.243217,0.156817
0.185261,0.456536,0.476894,0.795015
0.444432,0.616191,0.562963,0.311098
0.547269,0.601851,0.761003,0.406375
0.304750,0.647127,0.483560,0.656467
0.461044,0.670981,0.619411,0.249674
0.508997,0.664481,0.355008,0.325447
0.946842,0.791602,0.250183,0.774714
0.419216,0.678527,0.751570,0.529732
0.432895,0.683335,0.327984,0.261074
0.589520,0.719813,0.191967,0.252657
0.177264,0.427881,0.507252,0.883125
0.339872,0.658050,0.718133,0.294747
0.670910,0.737244,0.336291,0.803336
0.359517,0.471818,0.420360,0.855551
0.598649,0.867861,0.242722,0.372535
0.622693,0.789408,0.633637,0.409394
0.238478,0.573850,0.527119,0.689153
0.641114,0.753513,0.119348,0.247354
0.714215,0.645246,0.349928,0.707011
0.353303,0.759361,0.435920,0.364377
0.206320,0.603304,0.435282,0.917360
0.634064,0.534800,0.589508,0.350411
0.188845,0.647530,0.530122,0.926687
0.552975,0.685719,0.594233,0.279258
0.561021,0.708723,0.174446,0.368320
0.280306,0.612270,0.453545,0.704744
0.422836,0.654402,0.752803,0.375583
0.495044,0.741765,0.247116,0.202912
0.593002,0.663768,0.631813,0.435144
0.500116,0.791936,0.202298,0.262754
0.652043,0.619959,0.277476,0.706314
0.547536,0.679404,0.202605,0.304533
0.409949,0.638421,0.592369,0.335994
0.878599,0.646706,0.273094,0.705930
0.279549,0.499415,0.439474,0.741890
0.957773,0.613684,0.313549,0.803702
0.723957,0.589127,0.410667,0.916438
0.471127,0.945820,0.311901,0.164337
0.493987,0.778464,0.239808,0.312027
0.441497,0.673476,0.189565,0.385600
0.093036,0.527446,0.449933,0.863895
0.881462,0.742235,0.342109,0.638717
0.119937,0.403548,0.596768,0.732793
0.302357,0.577799,0.652775,0.767419
0.533930,0.663093,0.659010,0.514489
0.556670,0.735964,0.178108,0.181350
0.522946,0.633348,0.817783,0.419113
0.707466,0.628255,0.301401,0.781089
0.493478,0.693752,0.798742,0.435417
0.954857,0.649428,0.328727,0.720294
0.540613,0.764717,0.688785,0.274215
0.885953,0.608021,0.291063,0.746619
0.512819,0.775107,0.252149,0.395241
0.127047,0.449688,0.553497,0.711878
0.334323,0.436281,0.543992,0.795124
0.806729,0.683547,0.266874,0.663881
0.787785,0.690560,0.350188,0.799693
0.114116,0.556909,0.615547,0.848980
0.551279,0.789005,0.265412,0.463412
0.487171,0.661459,0.551286,0.317442
0.661469,0.761820,0.268235,0.740130
0.368130,0.682863,0.714055,0.360048
0.591201,0.742089,0.606052,0.358380
0.749170,0.639965,0.276235,0.762458
0.848403,0.688202,0.427635,0.720808
0.867635,0.744085,0.260555,0.775279
0.517648,0.842140,0.571525,0.373352
0.481627,0.816690,0.260878,0.247267
0.833369,0.736972,0.364801,0.800169
0.067374,0.495764,0.629709,0.772481
0.493417,0.704829,0.223581,0.301112
0.336418,0.663935,0.202138,0.321729
0.790886,0.751793,0.269303,0.763667
0.532535,0.593699,0.770611,0.312773
0.746296,0.769266,0.181632,0.744338
0.598398,0.859341,0.639261,0.380939
