0.424547,0.550914,0.663596,0.416438
0.394612,0.819808,0.095950,0.293337
0.885770,0.436301,0.575578,0.274203
0.301819,0.950235,0.180101,0.467767
0.496032,0.635103,0.760873,0.378991
0.329940,0.843607,0.246053,0.320237
0.313868,0.811388,0.143314,0.559908
0.795143,0.403888,0.522219,0.181928
0.867097,0.478939,0.537838,0.219894
0.574328,0.776513,0.824210,0.374626
0.609546,0.670851,0.339455,0.652099
0.717276,0.443254,0.415322,0.189874
0.730709,0.535692,0.332332,0.614395
0.899881,0.447225,0.423415,0.122099
0.207169,0.773592,0.194153,0.225322
0.696200,0.537001,0.463244,0.694924
0.773741,0.482219,0.541460,0.256200
0.497344,0.677562,0.636750,0.410537
0.820129,0.408102,0.591432,0.265578
0.546384,0.765286,0.671283,0.395224
0.778626,0.508805,0.431156,0.177775
0.707719,0.679951,0.499075,0.752325
0.350509,0.727970,0.757041,0.382802
0.390106,0.680864,0.891909,0.392272
0.327425,0.884889,0.046076,0.455743
0.564214,0.431389,0.510811,0.187239
0.420138,0.515323,0.827836,0.256399
0.439160,0.648755,0.820048,0.361356
0.708337,0.483858,0.510219,0.296505
0.444476,0.807495,0.145082,0.402717
0.714449,0.486605,0.280154,0.633187
0.333277,0.624679,0.828298,0.370060
0.355776,0.688635,0.793894,0.424428
0.479401,0.917591,0.250366,0.380981
0.847004,0.520828,0.525592,0.220279
0.408531,0.679503,0.772142,0.382223
0.391687,0.763602,0.708209,0.396449
0.547129,0.531619,0.719466,0.330547
0.402847,0.782098,0.218332,0.312956
0.383351,0.745249,0.124016,0.373499
0.349390,0.940115,0.189268,0.463180
0.421735,0.742919,0.628385,0.499477
0.450061,0.708527,0.742328,0.349722
0.398269,0.684958,0.842390,0.377545
0.523904,0.680749,0.909735,0.511044
0.709555,0.500709,0.538810,0.222894
0.861235,0.546446,0.563823,0.253622
0.365339,0.774550,0.194148,0.469199
0.432384,0.781202,0.057870,0.517897
0.332130,0.574312,0.618766,0.325308
0.316436,0.731843,0.804075,0.389888
0.371803,0.723271,0.690902,0.287483
0.478675,0.640709,0.674871,0.372083
0.798551,0.545887,0.366634,0.670098
0.219551,0.894586,0.185476,0.501616
0.715018,0.582199,0.228234,0.735238
0.672176,0.617300,0.462126,0.671058
0.651619,0.559323,0.354029,0.615976
0.394404,0.839578,0.225519,0.436549
0.869823,0.373806,0.687082,0.264397
0.233969,0.863940,0.183517,0.395781
0.406833,0.860736,0.233374,0.402876
0.569471,0.657672,0.274460,0.475080
0.355989,0.845843,0.215503,0.405666
0.680905,0.519195,0.283201,0.600952
0.671852,0.587225,0.496774,0.111074
0.495263,0.810948,0.630803,0.240473
0.765336,0.672848,0.215287,0.694038
0.562299,0.683024,0.777065,0.393892
0.674092,0.625154,0.339258,0.745659
0.514720,0.654410,0.698070,0.319960
0.463111,0.798370,0.049760,0.423033
0.551929,0.595001,0.679937,0.480171
0.330421,0.838010,0.082732,0.513328
0.439697,0.770820,0.786330,0.299535
0.762955,0.550366,0.633855,0.240516
0.791859,0.553071,0.519761,0.750078
0.365630,0.876219,0.294556,0.496791
0.678297,0.618090,0.337101,0.614579
