0.01349, 0.00770, 0.03265, 0.02677, 0.04368, 0.07733, 0.03596, 0.13340, 0.16755, 0.01101
0.00879, 0.01384, 0.06268, 0.03064, 0.03778, 0.03347, 0.00886, 0.00434, 0.12186, 0.00013
0.00156, 0.01403, 0.00723, 0.01005, 0.00333, 0.01209, 0.04680, 0.04730, 0.34555, 0.15143
0.00000, 0.01132, 0.01605, 0.01334, 0.06238, 0.08279, 0.04614, 0.10740, 0.10255, 0.00371
0.00797, 0.01583, 0.02815, 0.02730, 0.04120, 0.01553, 0.05545, 0.02668, 0.18232, 0.16261
0.02100, 0.01154, 0.00380, 0.02500, 0.06917, 0.10756, 0.02957, 0.17899, 0.45355, 0.06120
0.03298, 0.00843, 0.00621, 0.05660, 0.05381, 0.05316, 0.04500, 0.23916, 0.07091, 0.43274
0.01237, 0.01307, 0.00404, 0.05976, 0.10911, 0.09622, 0.06661, 0.10271, 0.32190, 0.22072
0.00302, 0.00417, 0.00834, 0.04013, 0.04170, 0.03100, 0.06152, 0.00439, 0.09272, 0.12668
0.00305, 0.00253, 0.02565, 0.01156, 0.02063, 0.02259, 0.04360, 0.13081, 0.15569, 0.13829
0.00288, 0.01748, 0.02090, 0.06077, 0.04125, 0.05588, 0.06242, 0.09371, 0.10718, 0.18778
0.00646, 0.00068, 0.01815, 0.01785, 0.03711, 0.05974, 0.00989, 0.07293, 0.01833, 0.05163
0.01188, 0.00562, 0.03764, 0.06999, 0.01063, 0.03251, 0.00252, 0.01059, 0.03905, 0.01840
0.00090, 0.00074, 0.00005, 0.01552, 0.01321, 0.00757, 0.01003, 0.06576, 0.00859, 0.02719
0.00593, 0.00817, 0.00222, 0.01979, 0.03580, 0.00304, 0.02115, 0.04628, 0.06478, 0.16155
0.01476, 0.00385, 0.01966, 0.01175, 0.07749, 0.02387, 0.08329, 0.04995, 0.10006, 0.12787
0.01314, 0.00327, 0.02695, 0.07150, 0.02238, 0.02751, 0.00167, 0.09015, 0.03288, 0.03251
0.00575, 0.00248, 0.01158, 0.02549, 0.04917, 0.06157, 0.02308, 0.06500, 0.01084, 0.08110
0.01123, 0.00346, 0.07122, 0.08211, 0.04830, 0.01902, 0.11088, 0.19488, 0.25522, 0.41877
0.00399, 0.00565, 0.00104, 0.00012, 0.03232, 0.02070, 0.02138, 0.03554, 0.07996, 0.02074
0.00355, 0.02660, 0.00785, 0.02034, 0.02836, 0.05965, 0.06447, 0.07703, 0.13870, 0.12293
0.00472, 0.00142, 0.00594, 0.02193, 0.04514, 0.01762, 0.00532, 0.06663, 0.05970, 0.01910
0.00808, 0.01165, 0.00679, 0.02072, 0.00214, 0.07539, 0.07205, 0.02341, 0.10606, 0.19923
0.03130, 0.01613, 0.00864, 0.05516, 0.09552, 0.16363, 0.14291, 0.20982, 0.74197, 0.66054
0.01082, 0.03169, 0.03865, 0.03252, 0.08454, 0.16644, 0.13779, 0.05236, 0.33166, 0.11255
0.00589, 0.00330, 0.01419, 0.02197, 0.02274, 0.00166, 0.01064, 0.07615, 0.02326, 0.04271
0.01255, 0.00916, 0.06790, 0.05062, 0.03954, 0.00512, 0.01577, 0.04882, 0.13446, 0.05296
0.00454, 0.01581, 0.02116, 0.04375, 0.01805, 0.01993, 0.03447, 0.05028, 0.17491, 0.17990
0.02427, 0.00465, 0.03773, 0.08974, 0.06869, 0.01189, 0.07400, 0.16643, 0.69894, 1.25561
0.02269, 0.00161, 0.01163, 0.09380, 0.05513, 0.06812, 0.01024, 0.13593, 0.33962, 0.05780
0.00637, 0.01283, 0.03491, 0.06826, 0.01839, 0.02270, 0.12325, 0.06113, 0.76532, 0.57195
0.00154, 0.00195, 0.02049, 0.01987, 0.01642, 0.03850, 0.07410, 0.03910, 0.29462, 0.05848
0.01198, 0.00921, 0.04731, 0.04664, 0.04955, 0.11973, 0.05881, 0.13844, 0.16822, 0.06742
0.00559, 0.05131, 0.01896, 0.01652, 0.07028, 0.11960, 0.04915, 0.22060, 0.09050, 0.00932
0.01164, 0.00044, 0.02019, 0.02618, 0.10336, 0.06189, 0.16128, 0.09691, 0.19986, 0.19622
0.01088, 0.00098, 0.00558, 0.00589, 0.02301, 0.04119, 0.02560, 0.13598, 0.03618, 0.06682
0.00322, 0.00746, 0.00726, 0.02011, 0.03033, 0.02278, 0.04732, 0.04690, 0.07527, 0.15515
0.00981, 0.00516, 0.06933, 0.01897, 0.04462, 0.13082, 0.12979, 0.03607, 0.70764, 0.01548
0.00295, 0.00656, 0.00885, 0.01667, 0.08299, 0.17512, 0.05447, 0.10710, 0.22225, 0.21207
0.00916, 0.00317, 0.00679, 0.01179, 0.02827, 0.02401, 0.08251, 0.00978, 0.24701, 0.46080
0.00804, 0.01567, 0.04196, 0.04412, 0.03479, 0.13474, 0.01028, 0.08271, 0.19357, 0.12238
0.00450, 0.00156, 0.00841, 0.03277, 0.05595, 0.02046, 0.02785, 0.15262, 0.16610, 0.11160
0.00170, 0.02999, 0.03361, 0.02897, 0.02481, 0.07243, 0.04515, 0.05302, 0.03579, 0.10753
0.00518, 0.01303, 0.04342, 0.10477, 0.02988, 0.07171, 0.02607, 0.15786, 0.00749, 0.00502
0.00431, 0.00016, 0.04507, 0.04787, 0.00948, 0.09408, 0.06746, 0.03868, 0.16762, 0.05174
0.00676, 0.00629, 0.01498, 0.00966, 0.02122, 0.03981, 0.05962, 0.18964, 0.70594, 0.49711
0.00759, 0.01761, 0.07420, 0.03866, 0.04299, 0.10509, 0.01119, 0.12671, 0.04924, 0.11447
0.01289, 0.01078, 0.00497, 0.01812, 0.02713, 0.02049, 0.06522, 0.10366, 0.41690, 0.25496
0.00150, 0.00175, 0.01158, 0.04264, 0.00099, 0.05905, 0.03584, 0.01149, 0.20047, 0.07856
0.01069, 0.01142, 0.00299, 0.13731, 0.04916, 0.08813, 0.08669, 0.04652, 0.15247, 0.05861
0.00885, 0.02215, 0.04140, 0.07373, 0.02881, 0.13047, 0.00518, 0.06463, 0.43127, 0.11341
0.00472, 0.00248, 0.00191, 0.01619, 0.00750, 0.00882, 0.00107, 0.03503, 0.02933, 0.04983
0.00195, 0.00756, 0.01197, 0.00933, 0.00816, 0.01475, 0.01488, 0.00912, 0.02804, 0.08955
0.01194, 0.00442, 0.00880, 0.03024, 0.12835, 0.16031, 0.18155, 0.15679, 0.20578, 0.14339
0.00544, 0.03107, 0.00101, 0.06888, 0.02880, 0.05963, 0.09911, 0.05005, 0.07280, 0.29793
0.01008, 0.00892, 0.01289, 0.04551, 0.04662, 0.06533, 0.04245, 0.05088, 0.25066, 0.03473
0.00848, 0.01713, 0.02675, 0.04689, 0.02886, 0.07676, 0.07589, 0.12439, 1.29475, 1.06354
0.00700, 0.00607, 0.00463, 0.01884, 0.07967, 0.07043, 0.00517, 0.18476, 0.12540, 0.26271
0.01081, 0.03031, 0.07484, 0.09031, 0.04999, 0.18392, 0.04566, 0.15825, 0.34590, 0.25108
0.02783, 0.00211, 0.01154, 0.05451, 0.04294, 0.04353, 0.01610, 0.11964, 0.18728, 0.01289
0.02917, 0.00542, 0.03161, 0.01493, 0.03045, 0.07959, 0.01094, 0.03795, 0.33529, 0.22267
0.01624, 0.03167, 0.00922, 0.16239, 0.09322, 0.11417, 0.13304, 0.07225, 0.77968, 0.31262
0.02866, 0.01061, 0.09243, 0.13949, 0.07537, 0.06796, 0.09207, 0.03218, 0.15511, 0.02828
0.00312, 0.02816, 0.00647, 0.01916, 0.03976, 0.07533, 0.06956, 0.11620, 0.05288, 0.19740
0.00271, 0.00417, 0.00920, 0.01218, 0.03613, 0.00440, 0.06127, 0.01834, 0.10520, 0.18861
0.00633, 0.01505, 0.00664, 0.01075, 0.01334, 0.01090, 0.03683, 0.00168, 0.16425, 0.09130
0.03529, 0.00044, 0.02218, 0.17033, 0.04952, 0.06245, 0.03510, 0.17341, 0.09803, 0.35760
0.01240, 0.00406, 0.00984, 0.16285, 0.05449, 0.04319, 0.04198, 0.10074, 0.57208, 0.38405
0.00544, 0.00923, 0.02707, 0.05120, 0.03002, 0.04326, 0.01690, 0.05464, 0.16140, 0.03909
0.00870, 0.00701, 0.00422, 0.00436, 0.04711, 0.09447, 0.04258, 0.10042, 0.32993, 0.10707
0.03043, 0.01730, 0.04753, 0.05244, 0.10406, 0.07712, 0.17924, 0.21821, 0.37398, 0.59875
0.04450, 0.02827, 0.15656, 0.14667, 0.08543, 0.26006, 0.16187, 0.08844, 0.96462, 0.57092
0.00090, 0.00162, 0.01500, 0.01640, 0.03328, 0.04543, 0.06206, 0.05333, 0.38366, 0.00378
0.00414, 0.01305, 0.00019, 0.26342, 0.10791, 0.11820, 0.13065, 0.11445, 0.39913, 0.18263
0.00464, 0.01331, 0.13020, 0.05752, 0.07269, 0.18653, 0.04669, 0.17888, 0.08035, 0.21814
0.00481, 0.01766, 0.00418, 0.04478, 0.04940, 0.13950, 0.00781, 0.03884, 0.20023, 0.08357
0.00178, 0.05638, 0.05507, 0.03599, 0.04890, 0.10741, 0.07347, 0.09548, 0.03556, 0.10951
0.00470, 0.00360, 0.01764, 0.01440, 0.03478, 0.02719, 0.03247, 0.01199, 0.15796, 0.00209
0.03213, 0.00278, 0.03127, 0.14429, 0.04651, 0.07263, 0.03130, 0.10426, 0.02849, 0.13835
0.01674, 0.01357, 0.09323, 0.05540, 0.02201, 0.06843, 0.05401, 0.01066, 0.35264, 0.17924
0.00977, 0.00291, 0.00927, 0.01767, 0.04355, 0.04271, 0.08611, 0.03508, 0.13206, 0.18179
0.01030, 0.00467, 0.00518, 0.03564, 0.02253, 0.04435, 0.04821, 0.00936, 0.36932, 0.14427
0.00274, 0.01707, 0.04060, 0.01990, 0.07808, 0.09540, 0.03657, 0.07251, 0.06068, 0.03931
0.01279, 0.01595, 0.00151, 0.08267, 0.02494, 0.02592, 0.03528, 0.10501, 0.13805, 0.03681
0.01111, 0.01937, 0.00005, 0.06313, 0.00828, 0.01126, 0.07384, 0.06839, 0.24762, 0.26605
0.01828, 0.00929, 0.00277, 0.17846, 0.04291, 0.03018, 0.05501, 0.03972, 0.18652, 0.27380
0.00251, 0.02342, 0.00198, 0.03671, 0.00865, 0.01682, 0.06666, 0.03573, 0.27571, 0.00514
0.00776, 0.00075, 0.00099, 0.04254, 0.02002, 0.02384, 0.02833, 0.05934, 0.12150, 0.05969
0.01495, 0.01029, 0.04015, 0.00816, 0.02881, 0.08936, 0.05871, 0.08648, 0.74383, 0.34012
0.03561, 0.00048, 0.02649, 0.11165, 0.10425, 0.10654, 0.03370, 0.27320, 0.07740, 0.25606
0.01706, 0.00099, 0.01532, 0.04903, 0.07229, 0.05175, 0.06709, 0.07034, 0.21808, 0.28662
0.01935, 0.02444, 0.07799, 0.13246, 0.10093, 0.05711, 0.12687, 0.06628, 0.37161, 0.29743
0.01234, 0.00766, 0.01036, 0.02804, 0.00002, 0.02906, 0.05416, 0.05896, 0.02747, 0.00306
0.01051, 0.01128, 0.01625, 0.01640, 0.06565, 0.01389, 0.08423, 0.03348, 0.16599, 0.22515
0.00291, 0.04062, 0.00106, 0.07005, 0.03130, 0.06737, 0.07705, 0.03545, 0.06419, 0.22324
0.00470, 0.00901, 0.00107, 0.02402, 0.01437, 0.02787, 0.06612, 0.02657, 0.03745, 0.17786
0.01496, 0.01107, 0.02504, 0.06836, 0.01224, 0.17249, 0.09113, 0.10038, 0.31635, 0.15263
0.00281, 0.00039, 0.00128, 0.00596, 0.02651, 0.00331, 0.00401, 0.02288, 0.01898, 0.04033
0.00597, 0.01337, 0.06477, 0.08367, 0.03746, 0.08780, 0.10438, 0.00048, 0.18137, 0.01586
0.00717, 0.00983, 0.01701, 0.04490, 0.01511, 0.08418, 0.00578, 0.04716, 0.15900, 0.01983
0.00674, 0.00501, 0.02272, 0.06859, 0.00127, 0.00728, 0.01710, 0.03580, 0.02158, 0.08879
0.01671, 0.03793, 0.02980, 0.02932, 0.08634, 0.07963, 0.00939, 0.11530, 0.01381, 0.02261
0.01118, 0.04541, 0.04844, 0.15232, 0.09637, 0.08645, 0.12707, 0.11848, 0.19568, 0.20228
0.00319, 0.01478, 0.01270, 0.04812, 0.03849, 0.07429, 0.09643, 0.08437, 0.16842, 0.23334
0.01950, 0.04499, 0.00938, 0.05851, 0.10300, 0.11662, 0.14448, 0.07813, 0.21856, 0.24686
0.00363, 0.01218, 0.00145, 0.03084, 0.02153, 0.00596, 0.00590, 0.08682, 0.01715, 0.07197
0.00546, 0.00564, 0.01202, 0.00505, 0.03354, 0.08615, 0.05281, 0.26071, 0.06292, 0.05220
0.00129, 0.02748, 0.07089, 0.04579, 0.10631, 0.12489, 0.01943, 0.11682, 0.00791, 0.04627
0.01592, 0.00711, 0.00440, 0.21823, 0.04755, 0.05523, 0.08872, 0.11700, 1.64046, 1.58741
0.00143, 0.00040, 0.00255, 0.01075, 0.01167, 0.00135, 0.00268, 0.00690, 0.01066, 0.00544
0.01711, 0.01327, 0.03686, 0.06001, 0.07812, 0.11964, 0.09120, 0.12021, 0.01303, 0.01410
0.00402, 0.01285, 0.03221, 0.00774, 0.05040, 0.03791, 0.00876, 0.06064, 0.06900, 0.00151
0.00460, 0.01540, 0.05446, 0.05166, 0.02652, 0.02650, 0.05419, 0.00690, 0.39393, 0.02266
0.01130, 0.02463, 0.00822, 0.08421, 0.07934, 0.05471, 0.07556, 0.07607, 0.17537, 0.19504
0.01356, 0.00305, 0.04804, 0.04864, 0.06237, 0.04081, 0.01622, 0.17815, 1.11981, 0.77965
0.00264, 0.00993, 0.02743, 0.03437, 0.01559, 0.03900, 0.01273, 0.03604, 0.01905, 0.00201
0.00614, 0.00264, 0.09932, 0.06956, 0.05984, 0.16824, 0.07395, 0.06660, 0.23366, 0.12808
0.01463, 0.00918, 0.02234, 0.07643, 0.06907, 0.09782, 0.13543, 0.04428, 1.12715, 1.75745
0.01744, 0.00788, 0.03515, 0.06191, 0.04003, 0.05909, 0.01886, 0.07676, 0.11267, 0.11307
0.00233, 0.01012, 0.04913, 0.05558, 0.02901, 0.09396, 0.09086, 0.02418, 0.28877, 0.18269
