0.09283, 1.02991, 0.57828, 0.71331, 0.05700, 0.80200, 1.67506, 0.76465, 1.14545, 1.04802
0.03742, 0.11362, 0.01005, 0.19917, 0.41673, 0.14863, 0.08789, 0.43373, 0.00793, 0.54585
0.23524, 0.23885, 0.03558, 0.28452, 0.27801, 0.22184, 0.60742, 0.11314, 0.10250, 0.52705
0.03459, 0.09983, 0.02327, 0.02912, 0.11625, 0.31306, 0.08422, 0.79150, 0.98534, 0.07228
0.04624, 0.16741, 0.07603, 0.13009, 0.46881, 0.23930, 0.10777, 0.11797, 0.03296, 0.12789
0.05707, 0.01776, 0.47361, 1.51367, 0.02394, 0.72515, 1.85366, 0.72454, 2.06562, 3.27896
0.54197, 0.40608, 0.12778, 0.31213, 1.03871, 1.12796, 0.37891, 0.85099, 0.20263, 2.15294
0.15755, 0.10890, 0.35331, 0.06857, 0.87563, 1.14272, 0.10362, 1.62983, 0.80037, 0.11768
0.07695, 0.11912, 0.06253, 0.16373, 0.00669, 0.06041, 0.59881, 0.26586, 1.22551, 0.98233
0.06721, 0.11784, 0.00134, 0.00390, 0.00004, 0.29321, 0.50480, 0.11819, 0.00081, 0.98482
0.10303, 0.80171, 0.56316, 0.72287, 0.13490, 1.44824, 0.14796, 0.73610, 0.43131, 0.35675
0.00220, 0.16473, 0.15839, 0.08529, 0.03349, 0.24332, 1.17908, 3.74634, 0.83983, 0.75616
0.63980, 0.28510, 0.16138, 0.57034, 0.76799, 0.97824, 0.14446, 3.00454, 0.61530, 1.42429
0.02520, 0.02373, 0.06518, 0.05795, 0.00420, 0.07577, 0.09785, 0.32461, 0.00040, 0.30091
0.00922, 0.02614, 0.00967, 0.05666, 0.07231, 0.11899, 0.40983, 0.34109, 0.86631, 0.10760
0.09745, 0.07006, 0.12185, 0.04958, 0.53841, 0.00317, 0.01547, 0.45774, 0.08332, 0.15010
0.09465, 0.21810, 0.00409, 0.60927, 0.28569, 0.18322, 0.02501, 0.65092, 0.97492, 1.74289
0.00171, 0.16936, 0.07339, 0.02140, 0.05713, 0.12745, 1.04391, 3.52820, 1.09395, 0.30773
0.04113, 0.17858, 0.16791, 0.51357, 0.04633, 0.40678, 0.30986, 0.01632, 0.36298, 0.31872
0.36259, 0.19737, 0.21624, 0.11041, 0.40741, 0.36350, 0.11550, 2.27857, 1.61595, 0.41588
0.06632, 0.15990, 0.00131, 0.07233, 0.40219, 0.08308, 0.00534, 0.16910, 0.01683, 0.43643
0.02134, 0.11230, 0.08791, 0.80131, 0.28712, 0.28950, 0.06215, 0.87487, 0.28707, 1.12044
0.13275, 0.12823, 0.03929, 0.01502, 0.45783, 0.21605, 0.27049, 0.11470, 0.40972, 0.05656
0.10402, 0.65689, 0.51481, 0.31006, 0.34478, 0.44178, 0.41413, 0.51570, 1.00730, 0.64973
0.63678, 0.37660, 0.30596, 0.19543, 0.21714, 0.14105, 0.09019, 0.53922, 0.19778, 0.27922
0.31265, 0.43558, 0.14552, 0.05516, 0.17520, 0.11315, 0.12945, 0.34130, 1.00677, 0.48945
0.04576, 0.25605, 0.01363, 0.17703, 0.50512, 0.10428, 0.04726, 0.33294, 0.16908, 0.37413
0.04844, 0.37451, 0.11778, 0.26783, 0.26294, 0.15080, 0.02957, 0.29766, 0.40174, 0.31101
0.04685, 0.22731, 0.20020, 0.42028, 0.13047, 0.17244, 1.18918, 0.67206, 3.96624, 0.79235
