0.708200,0.185426,0.698981,0.566256
0.729870,0.860979,0.028343,0.237771
0.379034,0.194438,0.727991,0.047329
0.471801,0.057336,0.648290,0.038135
0.362011,0.197426,0.613540,0.034370
0.778921,0.376401,0.595029,0.259495
0.694965,0.564909,0.160862,0.525860
0.129709,0.307251,0.426912,0.192854
0.770226,0.245303,0.801985,0.383993
0.071627,0.158642,0.534276,0.071929
0.468343,0.753511,0.114929,0.267206
0.313360,0.133291,0.604159,0.036819
0.122128,0.192483,0.656839,0.107988
0.209065,0.283285,0.550803,0.030657
0.153016,0.310582,0.268948,0.104936
0.191175,0.158386,0.487140,0.060865
0.654368,0.336531,0.627680,0.549884
0.533990,0.158640,0.464517,0.090669
0.437957,0.567733,0.109547,0.327980
0.707753,0.364089,0.659125,0.357728
0.591112,0.043806,0.525056,0.018895
0.586831,0.546534,0.054365,0.304490
0.504119,0.050112,0.630639,0.025957
0.158946,0.189870,0.541781,0.043905
0.576106,0.603321,0.056939,0.371175
0.076707,0.322907,0.616266,0.044838
0.142628,0.236795,0.286553,0.074237
0.490491,0.688603,0.052487,0.379102
0.123286,0.225783,0.510866,0.117991
0.522894,0.560578,0.116389,0.332154
0.497253,0.527406,0.039800,0.249380
0.551474,0.836851,0.052855,0.320879
0.610356,0.177334,0.599172,0.615380
0.092050,0.222391,0.428862,0.228166
0.375363,0.074234,0.496078,0.029162
0.069202,0.202327,0.362272,0.092405
0.091698,0.282819,0.366048,0.088850
0.101250,0.093618,0.448973,0.116764
0.774436,0.808069,0.109878,0.227771
0.081303,0.240596,0.540010,0.090466
0.555785,0.237576,0.616382,0.402026
0.579991,0.263857,0.549922,0.496922
0.741038,0.254438,0.606387,0.510167
0.573714,0.757968,0.071963,0.418297
0.491690,0.841942,0.074794,0.401131
0.068335,0.179911,0.552673,0.114365
0.511931,0.558308,0.098758,0.433226
0.622373,0.345869,0.799824,0.483339
0.069705,0.117830,0.470558,0.079160
0.150175,0.294608,0.429163,0.073377
0.629409,0.372382,0.645592,0.457583
0.701236,0.317031,0.596642,0.426712
0.343922,0.203574,0.685722,0.064516
0.527508,0.484789,0.047443,0.307918
0.373455,0.149111,0.745051,0.035490
0.730262,0.301968,0.698894,0.398469
0.728357,0.284797,0.660364,0.511084
0.513583,0.892773,0.038838,0.257983
0.548135,0.724190,0.118502,0.378428
0.362584,0.105690,0.569918,0.038043
0.524055,0.648222,0.086810,0.505119
0.671860,0.332102,0.766610,0.336110
0.218003,0.341076,0.448143,0.069748
0.643613,0.301265,0.836178,0.548234
0.176989,0.309120,0.390419,0.168160
0.439950,0.527680,0.114893,0.264091
1.000000,0.318566,0.683793,0.343394
0.541170,0.034743,0.625017,0.008825
0.508628,0.592061,0.029633,0.321941
0.128794,0.240292,0.395920,0.127433
0.122491,0.206197,0.564107,0.101980
0.485967,0.788213,0.089111,0.327216
0.118414,0.084567,0.423688,0.070319
0.479534,0.109471,0.647447,0.033610
0.716761,0.292506,0.821769,0.444521
0.579136,0.593725,0.109455,0.348464
0.502997,0.375728,0.698722,0.450791
0.134560,0.159264,0.536416,0.093058
0.085471,0.266844,0.513317,0.123885
0.366940,0.083829,0.600425,0.038774
0.668756,0.635660,0.105625,0.311541
