-10.74534, -16.43937, -16.47288, -15.23366
-16.67909, -21.76216, -21.89344, -10.23189
-17.07300, -14.24368, -15.84429, -19.24691
-16.43779, -13.81390, -18.70450, -21.68710
-18.02525, -14.63049, -16.56192, -19.15037
-13.28125, -14.89025, -16.58773, -14.01829
-12.80501, -21.70793, -19.16999, -11.51967
-16.46425, -21.05928, -15.11474, -17.61492
-11.67876, -14.70210, -15.85722, -15.13186
-18.65318, -18.99678, -15.16511, -22.32049
-16.24188, -22.26335, -18.21709, -11.62952
-17.82639, -14.99456, -16.95191, -20.70471
-16.96550, -17.82371, -14.51542, -20.72919
-19.83791, -16.12137, -15.45587, -18.96634
-18.82288, -20.98227, -16.97017, -17.25219
-18.17776, -17.22792, -16.63824, -20.53942
-11.33167, -17.18147, -15.65233, -13.99773
-15.89882, -15.16186, -19.03325, -17.60177
-15.28809, -23.66413, -19.12587, -12.36518
-12.44360, -15.54587, -15.77069, -14.16435
-17.11924, -13.41733, -21.45991, -21.33457
-15.40191, -23.03301, -22.09191, -11.78272
-16.80489, -13.51399, -19.34075, -21.93850
-19.07323, -16.94486, -15.76241, -20.77411
-14.84112, -24.22748, -21.16219, -11.45042
-20.32734, -17.84848, -13.79007, -20.05707
-19.44537, -20.17230, -17.38002, -18.63834
-15.20290, -26.21138, -20.05129, -11.29304
-17.33572, -19.06604, -15.16574, -19.58524
-14.93406, -22.31670, -19.56551, -12.15959
-16.45524, -23.98014, -22.45462, -12.14396
-15.88730, -24.16867, -19.62749, -10.71017
-10.78324, -17.93199, -16.77249, -15.32992
-15.88527, -22.48882, -15.24674, -18.94049
-17.82229, -14.92199, -19.29272, -21.50053
-19.01963, -21.33415, -16.03337, -20.45569
-19.27735, -20.68011, -15.67563, -18.87162
-17.02243, -19.86730, -16.64870, -22.48982
-15.96681, -18.95309, -19.80209, -10.75335
-18.39585, -19.18791, -14.58179, -20.33873
-12.20904, -16.85114, -16.21985, -15.51671
-11.73592, -17.78821, -16.45618, -14.77218
-11.27466, -16.50609, -16.76281, -14.42160
-14.59242, -24.55878, -19.41841, -10.86551
-15.09663, -25.64175, -18.42863, -10.82478
-17.54516, -19.76557, -14.71998, -21.41820
-14.13175, -24.52263, -19.66505, -11.92968
-11.52381, -16.05750, -14.58954, -14.50436
-18.41024, -19.70029, -15.95637, -23.03376
-18.99768, -18.58871, -15.65890, -18.41854
-11.94538, -16.67909, -15.36407, -14.06868
-11.98434, -16.31557, -16.35071, -14.22019
-16.83428, -14.89355, -15.77961, -19.00896
-15.45897, -24.17370, -22.55158, -12.19396
-17.26770, -13.99183, -16.16484, -20.35298
-11.92445, -15.45455, -15.92258, -14.52974
-11.27125, -16.30078, -16.10828, -14.31524
-17.04225, -24.33694, -19.74133, -10.65009
-14.70733, -22.74101, -18.49137, -11.32257
-17.46941, -14.82857, -17.88961, -20.80223
-13.76881, -26.12084, -19.23987, -11.33830
-12.43420, -15.07316, -15.22386, -14.78656
-18.73081, -17.51574, -15.72495, -17.36849
-11.00169, -16.10032, -14.64522, -14.68061
-16.71226, -20.17129, -15.80965, -17.16271
-15.90666, -22.39616, -19.49141, -12.72981
-11.94051, -14.10309, -16.98136, -13.78551
-17.56355, -12.96517, -20.28422, -22.93611
-15.76436, -26.02902, -22.15525, -11.57962
-17.55990, -20.24141, -15.95359, -18.78342
-17.45598, -18.37791, -14.99047, -20.25869
-15.68310, -23.78700, -18.51991, -11.21852
-18.14622, -18.86142, -17.36359, -23.08687
-16.95781, -13.75491, -17.92595, -20.18163
-11.45867, -15.22148, -15.15397, -14.75397
-14.71756, -22.06756, -19.78822, -11.78915
-12.15809, -17.15883, -14.57315, -14.59659
-17.44012, -18.19326, -15.67281, -20.98633
-17.69852, -19.96519, -14.53993, -19.44840
-17.16964, -14.64652, -17.96825, -21.47852
-14.95566, -20.78305, -20.22130, -11.44057
-17.19545, -17.75039, -15.94784, -20.98049
-13.17636, -15.90809, -16.58313, -14.66425
-17.88958, -19.28443, -14.62360, -20.82049
-12.00474, -14.55772, -14.14632, -15.53517
-12.76249, -14.90962, -15.54348, -15.11816
-15.13296, -24.41808, -18.06626, -11.34729
-14.03081, -22.12665, -21.94337, -11.20641
-11.67862, -16.64158, -13.59308, -14.50748
-19.08255, -14.95886, -18.85998, -20.82109
-16.47525, -22.32255, -18.58169, -11.24201
-18.86050, -13.56566, -16.00876, -20.75037
-18.56583, -18.90881, -16.50795, -18.94352
-17.60249, -18.21907, -17.77258, -19.02239
-11.94703, -17.24484, -15.09975, -14.14863
-16.67926, -18.44853, -15.87605, -19.28164
-11.41384, -15.28106, -15.25388, -14.13030
-14.47444, -26.71000, -22.05808, -11.35563
-12.58596, -17.33861, -15.24979, -14.14910
-18.39503, -17.40934, -14.52796, -19.33317
