0.09016, 0.02418, 0.09911, 0.00619, 0.00637, 0.10245, 0.03614, 0.08439
0.04157, 0.06612, 0.08534, 0.00467, 0.02190, 0.11771, 0.17095, 0.43271
0.02075, 0.10553, 0.15235, 0.01548, 0.01245, 0.11524, 0.11858, 0.46607
0.01809, 0.11562, 0.35580, 0.01087, 0.19420, 0.07403, 0.08651, 0.33845
0.05645, 0.21307, 0.32699, 0.00742, 0.05733, 0.05742, 0.16344, 0.23917
0.03213, 0.16424, 0.28893, 0.00835, 0.06009, 0.06010, 0.18472, 0.18547
0.07457, 0.02827, 0.09015, 0.00709, 0.00846, 0.09380, 0.05605, 0.07803
0.02807, 0.06877, 0.11522, 0.00401, 0.01712, 0.13615, 0.21711, 0.44633
0.05672, 0.05378, 0.11134, 0.00546, 0.01028, 0.08943, 0.07664, 0.06900
0.04370, 0.09082, 0.47180, 0.00294, 0.06842, 0.10398, 0.15108, 0.20682
0.03736, 0.19702, 0.29321, 0.01806, 0.04380, 0.07418, 0.12508, 0.18283
0.01344, 0.04070, 0.07057, 0.00328, 0.00994, 0.11002, 0.17669, 0.09702
0.03769, 0.07182, 0.11186, 0.03039, 0.00409, 0.26663, 0.15146, 0.30071
0.01036, 0.07073, 0.12465, 0.00488, 0.01553, 0.13170, 0.20618, 0.34624
0.03561, 0.05339, 0.11768, 0.02241, 0.00729, 0.30431, 0.18163, 0.21783
0.04343, 0.03470, 0.14232, 0.01114, 0.01394, 0.10275, 0.02920, 0.05325
0.03243, 0.09637, 0.35869, 0.00530, 0.14655, 0.09834, 0.13042, 0.16476
0.04311, 0.07662, 0.10169, 0.01150, 0.01156, 0.15520, 0.14240, 0.46524
0.04541, 0.11268, 0.49260, 0.00794, 0.05791, 0.07868, 0.10286, 0.12780
0.01646, 0.02165, 0.07870, 0.00011, 0.00141, 0.10965, 0.22628, 0.08711
0.02982, 0.01030, 0.06463, 0.00062, 0.00764, 0.10384, 0.14583, 0.12844
0.00818, 0.11089, 0.30379, 0.03084, 0.03297, 0.12673, 0.05443, 0.09059
0.00545, 0.08599, 0.09782, 0.01069, 0.01288, 0.12582, 0.16697, 0.37788
0.06318, 0.03893, 0.11649, 0.00815, 0.01228, 0.11402, 0.05651, 0.05539
0.09778, 0.04005, 0.15028, 0.00983, 0.01113, 0.07794, 0.03696, 0.06122
0.04148, 0.22595, 0.30657, 0.01354, 0.04594, 0.08391, 0.20243, 0.17688
0.01185, 0.10247, 0.25835, 0.03330, 0.05053, 0.11489, 0.02934, 0.10629
0.04145, 0.14120, 0.42188, 0.01389, 0.16099, 0.06595, 0.03543, 0.23393
0.01453, 0.10844, 0.12547, 0.03680, 0.00485, 0.27931, 0.18230, 0.30202
0.05839, 0.10228, 0.39717, 0.00689, 0.18426, 0.06972, 0.09273, 0.34105
0.00838, 0.14149, 0.32109, 0.04690, 0.03212, 0.09027, 0.01852, 0.10615
0.07441, 0.01694, 0.09090, 0.00262, 0.00451, 0.12450, 0.07725, 0.04067
0.01935, 0.07919, 0.09371, 0.00952, 0.01572, 0.11533, 0.14267, 0.46315
0.06998, 0.04559, 0.14816, 0.00838, 0.03016, 0.08991, 0.04865, 0.04403
0.02375, 0.23604, 0.21796, 0.01623, 0.05070, 0.02652, 0.12396, 0.18336
0.02011, 0.06458, 0.09968, 0.02805, 0.00454, 0.33303, 0.19260, 0.24548
0.01587, 0.17782, 0.24077, 0.01116, 0.03575, 0.10182, 0.19787, 0.15944
0.02147, 0.02805, 0.11298, 0.00238, 0.00093, 0.13055, 0.20435, 0.09049
0.05576, 0.03461, 0.06238, 0.01099, 0.00629, 0.12058, 0.04479, 0.04950
0.00046, 0.10672, 0.09810, 0.00937, 0.02044, 0.12161, 0.20622, 0.31924
0.00913, 0.08284, 0.09779, 0.01038, 0.02035, 0.12678, 0.14604, 0.36203
0.02880, 0.15039, 0.52655, 0.00865, 0.05454, 0.04801, 0.09875, 0.22356
0.04427, 0.09876, 0.49043, 0.00166, 0.06785, 0.07760, 0.15372, 0.23965
0.03861, 0.08360, 0.13250, 0.02572, 0.01117, 0.28982, 0.22731, 0.28058
0.00329, 0.13824, 0.28463, 0.03449, 0.03132, 0.13359, 0.06070, 0.05720
0.00764, 0.10660, 0.26488, 0.04170, 0.04070, 0.13925, 0.03259, 0.06815
0.01310, 0.07585, 0.10300, 0.00705, 0.01467, 0.09694, 0.13434, 0.30806
0.06128, 0.09081, 0.12158, 0.03371, 0.00432, 0.33220, 0.18595, 0.27477
0.03159, 0.04535, 0.08794, 0.00085, 0.00646, 0.11054, 0.29851, 0.15901
0.01098, 0.04436, 0.08622, 0.02850, 0.00394, 0.36313, 0.20024, 0.21329
0.04004, 0.20437, 0.29323, 0.01267, 0.05640, 0.04513, 0.08905, 0.15317
0.01719, 0.18148, 0.22249, 0.00961, 0.07744, 0.04534, 0.10466, 0.15250
0.02069, 0.23117, 0.24074, 0.01492, 0.06721, 0.06880, 0.17476, 0.18142
0.01335, 0.03351, 0.04329, 0.00185, 0.00223, 0.12359, 0.21181, 0.14402
0.00638, 0.05892, 0.07622, 0.00406, 0.00367, 0.12435, 0.22977, 0.12206
0.02875, 0.22890, 0.25245, 0.01807, 0.05042, 0.04185, 0.12472, 0.17313
0.02805, 0.10056, 0.26694, 0.00363, 0.16879, 0.06418, 0.08904, 0.25587
0.01239, 0.02555, 0.07174, 0.00061, 0.00745, 0.12244, 0.21739, 0.08243
0.01049, 0.02438, 0.11218, 0.00269, 0.00065, 0.09233, 0.12734, 0.10233
0.06490, 0.10619, 0.50106, 0.00485, 0.04381, 0.10578, 0.13806, 0.20311
0.02979, 0.09085, 0.12727, 0.01062, 0.00781, 0.12991, 0.16549, 0.45787
0.05365, 0.13417, 0.54063, 0.00632, 0.03250, 0.08188, 0.11965, 0.22001
0.02359, 0.04024, 0.09153, 0.00091, 0.00444, 0.08948, 0.16317, 0.15572
0.02245, 0.08621, 0.10358, 0.01285, 0.01321, 0.12506, 0.13335, 0.36954
0.02615, 0.01678, 0.07308, 0.00899, 0.01235, 0.11707, 0.05756, 0.05216
0.01304, 0.04345, 0.04817, 0.02247, 0.00428, 0.31843, 0.22406, 0.26680
0.06252, 0.04913, 0.09496, 0.02577, 0.00987, 0.31046, 0.15907, 0.39197
0.02191, 0.17467, 0.23084, 0.01597, 0.03584, 0.07789, 0.12155, 0.14719
0.04878, 0.11019, 0.50813, 0.00946, 0.04108, 0.15467, 0.16470, 0.13270
0.02572, 0.08942, 0.09841, 0.01093, 0.02305, 0.09466, 0.11303, 0.40686
0.04097, 0.06520, 0.11222, 0.00573, 0.02267, 0.10887, 0.12819, 0.50925
0.09364, 0.02883, 0.10131, 0.01051, 0.00235, 0.10212, 0.02848, 0.05970
0.04641, 0.07894, 0.27736, 0.00543, 0.12979, 0.08997, 0.10109, 0.29836
0.02759, 0.06891, 0.13914, 0.00774, 0.01383, 0.12110, 0.13993, 0.50954
0.01552, 0.05151, 0.09120, 0.00348, 0.00277, 0.13234, 0.23121, 0.11461
0.00027, 0.12520, 0.21321, 0.04678, 0.04785, 0.12569, 0.03423, 0.06904
0.01602, 0.06379, 0.11136, 0.00395, 0.00303, 0.11530, 0.24139, 0.14671
0.00924, 0.09177, 0.27474, 0.03064, 0.05867, 0.11901, 0.04526, 0.08661
0.02141, 0.17292, 0.23566, 0.00836, 0.06741, 0.07886, 0.16989, 0.19601
0.01787, 0.05791, 0.19167, 0.02965, 0.03711, 0.14797, 0.03154, 0.07373
0.07789, 0.03333, 0.09273, 0.00554, 0.01752, 0.09648, 0.05392, 0.07712
0.01208, 0.10851, 0.34819, 0.02857, 0.07226, 0.08811, 0.04419, 0.13322
0.02516, 0.03569, 0.07064, 0.00060, 0.00357, 0.10958, 0.20754, 0.07500
0.02415, 0.08189, 0.12996, 0.02396, 0.02267, 0.28775, 0.21036, 0.35009
0.03296, 0.07730, 0.48531, 0.00306, 0.06325, 0.09208, 0.13407, 0.17341
0.07966, 0.03387, 0.09171, 0.00671, 0.01542, 0.08536, 0.04915, 0.07907
0.00339, 0.11716, 0.22778, 0.04051, 0.04244, 0.13515, 0.04938, 0.07654
0.07415, 0.02745, 0.09221, 0.00966, 0.02450, 0.10053, 0.03663, 0.08718
0.02933, 0.13176, 0.35699, 0.00230, 0.17226, 0.07160, 0.14383, 0.24630
0.05485, 0.02275, 0.09082, 0.00697, 0.00732, 0.09509, 0.04141, 0.04597
0.00337, 0.21450, 0.27958, 0.01096, 0.05360, 0.05109, 0.16725, 0.11680
0.00472, 0.03887, 0.06898, 0.00099, 0.00554, 0.11008, 0.22729, 0.08048
0.03052, 0.06514, 0.08936, 0.00881, 0.01164, 0.13982, 0.13930, 0.43316
0.04787, 0.06197, 0.08892, 0.01122, 0.01847, 0.24811, 0.20783, 0.31214
0.03608, 0.11832, 0.35747, 0.00633, 0.14550, 0.07594, 0.09628, 0.33161
0.05377, 0.03687, 0.09475, 0.01142, 0.00809, 0.09000, 0.04602, 0.05722
0.04632, 0.02552, 0.08829, 0.00467, 0.01347, 0.12641, 0.07763, 0.04491
0.04557, 0.03384, 0.08229, 0.00461, 0.02409, 0.09757, 0.07721, 0.05408
0.03022, 0.08502, 0.10016, 0.02648, 0.01775, 0.29562, 0.20540, 0.31175
0.01099, 0.04095, 0.09383, 0.00537, 0.00066, 0.09605, 0.16321, 0.14710
0.01572, 0.08338, 0.12184, 0.00576, 0.03130, 0.13177, 0.18974, 0.37130
0.01927, 0.06632, 0.08389, 0.00836, 0.01619, 0.13468, 0.15295, 0.43410
0.05136, 0.10481, 0.59707, 0.00321, 0.08701, 0.08996, 0.14598, 0.17913
0.07293, 0.03397, 0.08474, 0.00661, 0.01612, 0.07560, 0.03905, 0.07052
0.05846, 0.20564, 0.24404, 0.01270, 0.03013, 0.02659, 0.09060, 0.16540
0.02612, 0.04381, 0.09488, 0.01951, 0.00690, 0.27556, 0.17930, 0.31798
0.01478, 0.15392, 0.41579, 0.00402, 0.16977, 0.04364, 0.10907, 0.28462
0.08333, 0.01909, 0.06181, 0.00471, 0.01142, 0.08977, 0.04804, 0.07769
0.03001, 0.05144, 0.09124, 0.01488, 0.01092, 0.23616, 0.17634, 0.27478
0.01104, 0.11864, 0.24630, 0.03556, 0.02352, 0.10683, 0.03082, 0.07225
0.04050, 0.04810, 0.07023, 0.01234, 0.00484, 0.09797, 0.04988, 0.03175
0.02142, 0.08918, 0.11446, 0.03106, 0.00983, 0.27417, 0.17640, 0.33060
0.04287, 0.06775, 0.47695, 0.00507, 0.07367, 0.11361, 0.14877, 0.16178
0.03440, 0.11579, 0.35286, 0.00616, 0.15462, 0.08087, 0.10690, 0.21456
0.06454, 0.02268, 0.08289, 0.00558, 0.01926, 0.10448, 0.05439, 0.07508
0.00558, 0.02844, 0.04807, 0.00075, 0.00231, 0.10345, 0.21854, 0.05732
0.01184, 0.06525, 0.22049, 0.02982, 0.04804, 0.09751, 0.00396, 0.06254
0.00849, 0.11063, 0.13258, 0.01009, 0.02365, 0.11570, 0.18451, 0.39676
0.06716, 0.02364, 0.08088, 0.00633, 0.00800, 0.10191, 0.04469, 0.05931
0.02806, 0.16509, 0.23865, 0.00972, 0.04528, 0.05002, 0.12206, 0.12484
0.00824, 0.10189, 0.41273, 0.00820, 0.04664, 0.10056, 0.14340, 0.20190
0.01187, 0.03598, 0.09984, 0.00130, 0.00248, 0.11173, 0.23687, 0.16879
0.02268, 0.07410, 0.11955, 0.02637, 0.01137, 0.23888, 0.13584, 0.27417
0.01987, 0.07585, 0.12771, 0.00693, 0.01905, 0.13658, 0.16294, 0.35104
0.02171, 0.05931, 0.11882, 0.00515, 0.01867, 0.10981, 0.14778, 0.43179
0.01724, 0.15294, 0.58546, 0.01016, 0.05809, 0.10665, 0.16645, 0.14979
0.04161, 0.20184, 0.34958, 0.00806, 0.08138, 0.06106, 0.15618, 0.27468
0.06855, 0.04060, 0.16926, 0.01393, 0.00545, 0.13563, 0.05724, 0.07677
0.03773, 0.10291, 0.33523, 0.00691, 0.15731, 0.09716, 0.10682, 0.27427
0.03324, 0.08023, 0.42689, 0.00444, 0.04413, 0.08743, 0.11564, 0.17283
0.00626, 0.11470, 0.29256, 0.03916, 0.05531, 0.10317, 0.03447, 0.11343
0.00586, 0.09177, 0.11692, 0.03429, 0.00716, 0.26578, 0.19447, 0.32263
0.03475, 0.08592, 0.09308, 0.00701, 0.01400, 0.08996, 0.13462, 0.45690
0.03027, 0.09098, 0.27210, 0.00574, 0.14185, 0.08059, 0.12306, 0.20802
0.04647, 0.11600, 0.42619, 0.00836, 0.16439, 0.07516, 0.05537, 0.24428
