-3.471087,-2.831254,-3.057940,-2.152314,-4.989914,-2.758336,-3.429943,-2.537682,-4.502666,-3.380629
-4.384272,-4.087999,-2.542874,-3.344084,-2.322847,-2.096619,-2.812159,-3.821465,-3.319912,-2.958490
-3.753300,-2.667318,-3.889108,-4.299951,-0.955796,-2.122869,-3.443315,-2.691058,-4.388990,-3.144769
-3.042128,-2.382089,-3.335967,-4.243993,-2.686821,-4.091856,-2.824270,-2.420087,-3.491480,-3.407161
-3.121544,-3.967641,-3.092227,-2.318343,-1.121805,-4.637653,-2.825299,-3.259314,-2.460174,-3.436196
-3.550713,-3.560160,-2.720886,-3.201114,-3.536524,-2.976084,-2.605432,-3.330599,-3.749957,-2.929719
-3.168409,-2.632819,-3.255598,-2.690395,-2.271480,-3.970703,-3.220368,-2.717631,-3.498492,-3.126278
-3.367695,-3.026617,-2.934027,-3.786278,-2.212677,-2.493039,-3.130534,-4.325068,-3.204618,-3.482585
-3.790771,-2.802167,-3.144572,-1.983400,-5.325539,-2.257325,-3.313972,-2.733433,-2.729940,-3.623813
-3.279024,-3.367557,-2.841100,-2.916317,-3.742671,-2.456285,-3.231517,-3.082445,-3.204897,-3.093448
-3.469655,-3.447181,-3.076325,-3.365553,-4.642875,-2.857630,-3.126126,-3.373480,-3.046402,-3.045443
-3.515687,-3.401509,-3.014229,-3.594002,-1.319469,-1.959789,-3.063658,-3.046130,-3.740642,-3.050218
-3.182862,-3.014622,-3.327612,-2.785246,-1.383265,-2.475738,-3.370445,-2.955908,-3.377965,-3.244327
-2.725033,-2.884573,-4.102283,-2.613488,-4.877288,-2.967512,-3.407096,-2.666144,-3.604017,-2.793352
-3.113120,-3.402315,-3.325329,-4.763578,-1.541361,-3.970686,-3.258719,-2.792427,-3.493730,-3.380188
-3.442100,-3.464791,-3.284499,-4.983536,-1.113104,-2.308963,-3.286252,-3.534009,-3.338222,-3.112633
-3.452504,-3.021494,-3.810631,-3.725978,-3.738467,-4.447891,-3.275946,-3.220878,-3.571481,-3.060400
-3.628654,-3.201073,-3.030769,-2.868859,-0.900972,-2.112560,-3.150970,-3.157839,-3.816332,-3.069162
-2.943769,-4.357704,-3.010444,-2.828835,-5.345705,-3.487780,-3.131633,-3.435951,-2.968167,-3.201378
-3.535588,-3.362920,-3.094446,-3.134750,-2.412198,-2.272027,-3.831264,-3.735643,-3.201868,-2.832767
-3.105866,-3.251175,-4.272955,-3.437826,-2.869457,-4.387797,-3.184053,-3.157256,-3.058609,-3.112319
-3.037613,-3.235731,-3.263447,-2.330311,-3.507195,-2.664675,-2.562566,-3.118131,-3.566727,-3.447340
-3.098303,-2.755580,-2.531639,-3.917644,-1.713091,-3.158394,-3.770464,-3.081880,-3.599985,-2.905482
-3.082446,-3.491454,-3.529273,-2.404152,-4.431596,-3.829983,-2.845965,-3.191371,-3.311105,-2.918809
-3.184339,-3.461357,-2.352430,-4.235605,-1.196918,-1.988211,-2.276392,-3.055637,-3.439103,-3.015624
-3.384664,-2.437040,-3.100323,-3.677950,-1.735242,-2.097824,-2.716961,-3.637491,-2.804405,-3.184412
-3.016976,-3.074856,-3.236057,-3.099540,-3.023918,-4.166390,-3.167079,-3.582930,-3.504631,-3.081573
-3.383883,-4.129187,-4.006406,-2.916325,-4.934824,-2.724930,-2.901714,-3.478464,-2.778514,-3.957328
-3.173965,-2.980747,-2.729669,-2.820557,-2.910395,-4.803771,-3.287719,-3.215083,-2.555399,-3.164909
-3.857915,-2.851410,-2.636109,-3.961819,-2.742688,-3.780329,-2.965761,-2.858931,-3.313109,-3.141677
-2.835370,-1.947080,-3.040706,-2.642104,-3.439119,-5.173889,-3.273599,-2.793585,-2.871764,-3.273379
-3.335360,-4.388168,-3.224557,-3.304412,-2.244431,-3.036189,-3.420187,-3.461566,-3.312113,-2.767877
-3.764105,-3.354776,-2.761704,-3.510285,-2.109036,-2.779038,-2.690640,-3.168944,-3.306214,-3.412597
-2.923095,-4.269275,-3.939329,-3.932305,-2.160521,-3.037313,-2.899575,-2.864803,-3.044302,-2.805385
-2.768072,-2.638771,-3.002230,-2.267305,-4.431606,-2.294945,-3.820964,-4.066793,-3.314779,-2.968483
-2.759755,-3.433483,-3.555012,-2.851787,-4.321849,-3.789830,-3.259111,-2.752371,-3.392339,-3.618140
-3.522057,-2.854972,-3.405124,-3.861125,-3.277864,-5.440832,-2.885937,-3.640508,-2.249418,-2.623257
-3.929986,-4.092768,-2.818985,-3.928008,-4.982975,-2.365411,-4.144651,-3.999039,-4.261379,-3.448319
-3.142095,-3.299203,-3.166853,-3.585381,-4.910771,-2.806313,-2.934624,-3.434842,-3.295686,-3.292336
-3.386065,-2.999944,-3.633299,-2.226176,-2.792845,-4.043127,-3.803703,-3.736653,-3.438702,-3.112027
-2.803295,-2.494499,-3.160472,-3.362624,-2.134357,-5.439801,-3.068971,-2.672098,-2.997030,-3.478310
-3.414534,-2.729517,-3.196350,-2.982749,-2.791687,-4.068568,-2.975861,-3.264573,-3.523023,-3.265996
-2.935369,-3.299719,-2.924883,-2.604041,-3.967326,-3.466084,-3.357991,-3.510700,-2.773249,-3.197639
-3.026859,-3.125785,-2.530543,-3.854425,-3.506899,-3.713654,-2.624191,-3.226061,-3.269300,-3.384436
-3.531442,-3.195572,-2.386053,-3.213071,-4.240767,-3.716656,-3.698284,-3.354587,-3.292640,-2.888758
-3.035696,-3.113359,-3.009130,-3.514478,-2.195704,-2.497210,-2.314321,-5.211836,-2.949559,-3.368058
-3.790525,-3.056074,-3.446219,-4.542897,-3.079215,-1.808151,-3.348787,-3.103494,-3.717310,-2.974837
-2.857179,-3.095734,-2.271117,-2.791255,-2.725045,-3.348289,-3.296865,-3.213295,-3.506434,-3.063231
-3.616275,-3.314023,-2.907070,-2.273118,-2.832018,-4.324202,-3.324715,-2.894859,-3.561266,-3.509844
-2.851451,-3.858310,-3.000796,-4.247101,-0.502487,-2.470031,-3.092006,-3.443569,-3.750813,-2.670418
-3.503826,-3.325762,-3.641044,-3.160388,-3.978714,-3.959799,-3.394278,-3.215165,-3.087434,-2.804035
-3.153701,-3.723255,-2.648678,-3.395276,-2.055662,-2.470492,-3.808159,-3.324603,-2.371638,-3.914228
-3.563303,-2.385784,-3.622005,-2.589679,-1.668257,-1.925582,-3.321448,-3.670488,-4.002128,-3.142776
-2.853045,-3.078115,-2.735165,-4.004384,-3.075084,-3.534224,-2.966473,-3.572812,-3.726061,-2.651943
-3.431345,-3.351608,-3.146409,-3.046530,-6.203089,-3.008274,-3.344535,-3.534085,-3.375170,-2.969579
-3.042351,-2.695285,-3.508457,-3.440340,-3.037424,-3.413145,-3.306532,-2.768140,-2.904913,-3.147639
-3.427249,-3.187275,-3.535005,-2.752663,-2.889356,-3.393837,-3.843870,-3.073061,-3.291203,-3.109975
-3.105324,-3.272679,-3.658416,-3.475122,-1.779970,-3.241330,-3.515662,-2.795033,-3.125801,-3.404722
-2.948401,-2.832749,-4.018196,-3.746326,-1.100628,-1.616080,-3.786857,-3.037839,-2.904072,-2.748362
-3.685292,-3.098116,-3.003617,-3.565283,-5.137888,-3.761992,-2.742108,-3.233684,-3.710280,-3.276613
-3.655662,-3.372317,-3.442843,-2.327194,-3.806791,-3.858813,-3.998337,-4.525411,-3.146381,-3.491003
-2.985644,-2.136992,-3.231969,-2.814785,-1.945059,-4.942964,-2.560424,-3.992995,-3.322311,-2.990607
-3.025972,-2.772338,-3.123021,-3.395453,-4.563636,-1.693242,-2.515150,-3.752851,-3.040471,-3.142075
-3.429311,-3.453686,-4.163314,-3.716769,-2.984307,-3.155783,-4.076956,-3.243816,-3.727444,-3.200510
-3.631593,-3.772956,-3.306079,-2.143496,-4.798831,-3.922870,-2.973433,-3.234785,-2.876223,-2.587121
-2.904263,-3.032114,-3.420964,-3.814345,-4.442960,-4.115126,-4.397986,-3.911304,-3.322729,-3.247165
-3.200369,-3.005672,-2.932420,-3.608001,-3.829535,-3.853951,-2.813414,-3.394503,-3.019665,-3.053734
-3.291204,-2.478891,-5.179278,-3.949046,-2.057142,-3.010671,-2.460055,-3.578341,-3.075571,-3.994401
-3.523621,-2.678173,-4.090149,-2.387746,-3.801479,-3.103733,-4.048337,-3.769364,-3.028603,-3.430350
-3.378600,-3.307072,-2.204969,-3.116980,-3.199080,-2.607687,-2.614109,-3.632293,-2.864808,-3.280313
-3.661263,-3.349469,-2.796352,-3.480257,-6.323523,-3.313067,-2.512127,-3.395884,-3.101691,-3.629566
-3.523761,-4.263334,-3.541436,-2.973130,-2.301743,-1.891325,-3.131166,-2.935563,-3.409864,-3.227177
-3.286790,-3.052564,-3.026765,-2.564074,-0.805169,-1.842400,-3.161982,-3.206009,-3.294791,-3.309562
-3.658023,-3.965222,-2.333064,-2.222831,-3.892766,-4.864870,-4.016840,-4.352761,-4.118698,-3.142134
-3.150804,-2.683523,-3.255005,-3.588236,-3.601037,-4.053946,-2.874702,-3.209626,-3.873962,-3.286258
-3.271138,-2.964843,-3.356200,-3.005122,-6.007051,-3.343835,-2.982564,-3.158554,-2.762254,-3.215602
-3.232336,-3.619835,-2.536814,-4.091139,-1.004937,-3.597465,-3.942311,-2.554833,-3.031646,-3.745822
-3.310310,-3.263893,-2.119406,-3.382120,-3.117962,-2.858569,-3.264824,-2.460085,-3.030308,-3.750623
-3.059020,-3.090065,-2.322999,-4.435869,-3.285490,-2.592026,-3.651166,-3.768637,-2.909946,-3.280660
-3.507262,-3.517760,-3.626355,-3.149488,-3.058252,-2.688359,-3.816181,-3.047442,-3.529786,-3.274095
-3.679985,-3.913028,-3.021606,-3.639971,-5.123880,-2.920691,-2.912988,-3.507092,-3.934393,-3.059115
-3.325439,-3.359632,-3.609070,-3.305512,-4.728548,-3.135936,-3.225554,-3.023912,-3.378352,-3.342221
-3.750937,-3.429259,-3.390635,-2.910222,-3.983906,-2.824658,-2.879946,-4.269503,-2.871171,-2.254978
-3.104459,-3.021264,-2.943683,-3.832298,-4.355350,-2.729210,-2.934115,-2.667301,-3.274578,-3.218935
-3.396416,-3.583168,-2.971759,-3.360471,-3.277626,-3.265450,-2.715319,-2.940284,-3.581866,-2.829659
-3.261217,-3.321863,-3.048871,-3.053520,-1.441888,-2.310880,-3.249088,-3.092413,-3.224283,-3.173824
-3.181189,-3.028996,-3.250142,-2.869013,-6.468314,-4.536519,-4.023401,-2.633577,-3.354969,-3.302976
-3.417669,-3.486745,-3.821033,-3.021609,-2.281456,-3.217334,-2.345258,-3.495861,-3.079144,-3.273662
-2.882988,-3.820512,-2.895551,-3.362640,-3.125623,-2.380031,-3.647414,-3.781275,-3.228787,-3.030032
-3.560414,-3.498530,-2.931698,-3.208387,-3.581340,-4.782747,-3.540659,-3.375935,-3.464255,-3.706593
-3.553913,-3.582056,-2.726611,-3.092606,-1.517793,-5.646065,-2.874108,-2.544902,-3.324554,-3.260745
-3.256486,-3.409788,-3.465141,-4.568238,-5.844576,-4.037500,-3.085799,-3.081550,-3.630871,-3.567379
-3.055194,-3.451421,-3.664647,-2.824933,-2.574418,-4.433432,-3.561065,-2.847216,-3.310531,-3.332874
-2.742270,-3.585909,-2.953101,-3.768299,-1.659808,-2.926193,-3.068258,-3.927061,-3.491841,-3.237043
-2.513783,-4.147693,-3.140768,-5.235152,-0.945224,-3.303009,-3.141012,-2.574323,-3.013956,-3.056294
-3.695297,-2.874253,-3.533717,-3.749867,-4.001134,-5.920306,-3.775161,-2.919316,-3.407523,-3.077868
-2.440758,-2.420647,-1.930182,-3.259444,-2.559118,-3.638913,-3.026333,-3.080665,-2.565521,-4.166329
-2.337554,-3.238661,-4.592471,-3.303303,-3.884302,-3.342085,-3.270163,-3.796223,-3.246644,-3.370108
-3.437254,-2.956609,-3.249902,-3.166098,-3.577888,-2.962897,-3.103947,-3.366302,-3.270165,-3.258825
-3.418710,-2.688833,-3.087865,-3.229296,-4.502353,-3.743603,-3.514692,-2.726971,-3.584691,-2.661873
-3.478344,-3.383323,-3.235700,-3.527967,-3.653782,-4.464334,-3.766785,-3.470733,-3.261950,-2.971127
-3.117914,-3.445430,-3.717193,-2.605974,-2.846736,-5.603386,-3.874196,-2.758579,-3.580544,-3.244034
-3.297842,-2.858453,-3.214770,-3.118221,-2.893179,-3.087209,-3.182227,-3.318083,-3.292121,-3.326483
-3.600743,-3.534811,-3.281184,-2.735076,-0.392491,-2.085087,-2.978275,-2.508852,-2.863560,-3.261404
-3.297160,-3.439499,-2.935005,-3.410024,-4.810013,-3.226435,-2.842140,-3.406702,-3.339225,-3.163983
-2.651832,-2.356993,-4.543815,-3.502420,-3.568242,-2.254600,-2.924058,-3.196702,-3.224604,-3.631630
-2.677866,-2.611361,-3.937490,-3.141630,-5.481150,-1.948099,-2.780385,-2.487508,-3.657019,-3.383629
-3.364547,-3.086249,-3.410832,-3.002085,-2.094254,-2.599851,-3.598701,-2.953196,-3.544912,-3.422611
-3.016222,-3.426856,-3.976329,-3.093877,-3.787022,-4.746189,-3.831226,-3.135887,-3.228991,-2.769668
-3.325543,-3.369546,-3.109325,-3.191534,-3.930094,-3.139232,-3.289181,-3.002731,-3.497238,-3.422069
-3.401986,-3.780206,-3.650530,-3.767596,-2.250776,-2.710478,-2.315636,-4.018272,-3.194580,-3.140698
-2.978974,-3.736328,-3.578039,-2.686662,-3.231893,-2.489985,-3.337147,-3.132612,-3.044435,-3.184949
-3.185577,-3.389190,-3.139121,-4.878142,-1.319220,-2.426372,-3.021064,-2.720052,-2.723815,-3.057227
-3.281025,-3.218028,-4.182205,-2.442914,-2.966026,-3.341624,-4.176427,-3.191981,-3.299127,-3.243422
-3.288312,-3.122386,-3.297986,-4.328451,-4.419617,-3.555032,-4.186135,-3.456012,-3.531283,-3.691339
-3.306736,-3.435275,-4.258444,-2.223207,-1.870290,-4.355133,-4.404333,-3.146694,-3.310735,-3.230677
-3.480081,-3.303836,-3.335186,-2.100611,-2.696655,-3.788528,-3.878597,-4.179242,-3.075454,-2.647649
-2.862229,-3.171759,-3.308856,-3.417040,-4.547819,-2.658813,-3.013769,-4.745332,-3.414966,-3.591856
-3.089059,-3.448408,-3.305051,-3.693150,-5.478882,-3.135574,-2.943529,-3.042281,-3.476402,-3.353619
-4.025733,-3.474202,-3.554867,-3.423586,-2.466367,-2.311596,-3.211574,-4.062736,-4.034211,-3.186169
-3.842421,-3.049788,-2.866533,-2.587441,-2.097730,-2.575341,-2.146795,-4.303232,-3.553955,-3.297681
-3.324324,-3.154436,-3.437236,-3.151276,-5.624679,-4.085873,-3.433881,-2.998450,-3.426498,-3.216442
-2.671368,-3.405135,-3.683410,-2.832219,-2.834269,-6.854662,-2.630046,-2.612749,-3.334194,-3.104901
-3.245368,-2.853486,-4.039117,-3.046504,-4.097545,-2.360998,-2.762915,-4.026328,-3.120871,-3.395702
-3.475879,-3.180286,-4.149354,-4.506109,-3.446661,-3.322269,-3.743318,-3.105768,-3.460780,-3.447013
-2.919026,-3.389614,-3.442463,-3.797709,-3.880820,-3.511373,-2.667763,-2.721757,-2.741567,-3.236480
-3.519499,-3.330560,-4.019140,-5.406362,-1.065681,-2.554754,-2.999167,-3.666630,-3.780211,-3.597227
-3.165830,-3.643141,-4.080873,-4.209642,-3.584828,-3.809458,-4.184474,-3.822725,-2.344522,-3.004309
-3.394592,-3.043069,-4.081719,-2.130788,-3.971312,-4.659208,-3.347210,-2.408341,-3.480271,-2.899194
-3.068133,-3.171095,-4.260896,-3.101287,-5.599781,-2.632061,-3.932747,-3.710464,-3.149479,-3.094517
-3.082757,-2.839314,-3.262705,-5.056929,-2.933323,-3.581828,-2.974943,-3.439723,-3.278457,-3.063065
-2.485720,-2.490232,-2.948750,-3.716754,-3.649488,-4.679570,-2.657078,-3.376286,-3.168626,-4.158988
-3.250032,-2.930849,-2.247100,-3.351189,-3.654252,-3.270140,-3.184804,-3.264609,-3.689858,-3.149198
-2.961491,-2.883669,-3.209140,-2.067767,-3.896486,-3.087324,-2.895556,-2.825644,-3.061103,-3.144977
-3.331514,-2.723488,-2.873643,-3.740084,-4.981133,-4.981102,-3.554029,-3.254809,-3.282021,-3.275702
-2.361386,-2.889135,-2.586153,-3.433132,-6.035044,-2.033763,-3.678758,-2.862370,-3.363688,-3.314292
