0.544472,0.689980,0.067365,0.367036
0.095932,0.241862,0.656332,0.115815
0.596229,0.173230,0.585303,0.601137
0.638463,0.366166,0.710825,0.455359
0.119313,0.173069,0.695455,0.029223
0.429894,0.200984,0.543305,0.053218
0.113838,0.233770,0.347423,0.132579
0.127141,0.131515,0.308011,0.024713
0.116700,0.233535,0.461150,0.074372
0.316816,0.060461,0.568292,0.024291
0.380654,0.126437,0.510572,0.090152
0.491355,0.367031,0.682549,0.440358
0.542529,0.553287,0.118069,0.405891
0.518292,0.833839,0.100008,0.338087
0.660079,0.263739,0.714803,0.715625
0.065017,0.172729,0.520656,0.151161
0.610248,0.728102,0.062848,0.461015
0.410285,0.101762,0.646855,0.034655
0.673150,0.449654,0.118753,0.186936
0.439834,0.629866,0.066070,0.224271
0.677372,0.422253,0.583082,0.474534
0.882962,0.144465,0.624841,0.486137
0.236769,0.282356,0.418402,0.072735
0.707169,0.241728,0.668628,0.378940
0.575505,0.570997,0.085705,0.320509
0.118590,0.170356,0.368628,0.107424
0.590891,0.720816,0.086802,0.384444
0.691323,0.743052,0.087389,0.265639
0.800411,0.831332,0.059901,0.327013
0.588977,0.400221,0.089103,0.294105
0.193657,0.142237,0.283575,0.127048
0.487699,0.687349,0.108002,0.209908
0.524536,0.395400,0.575459,0.402964
0.126187,0.263176,0.326380,0.196572
0.127956,0.260165,0.398327,0.142917
0.354499,0.106927,0.739284,0.033137
0.637024,0.137885,0.580971,0.333737
0.115312,0.161220,0.494872,0.079818
0.618921,0.777873,0.022695,0.289080
0.644924,0.180183,0.710005,0.308249
0.373654,0.100425,0.589154,0.039775
0.573668,0.884547,0.114272,0.213441
0.117603,0.123806,0.512042,0.056119
0.538710,0.817482,0.051632,0.313452
0.405018,0.123180,0.588503,0.066891
0.704353,0.303160,0.944352,0.440575
0.586709,0.640651,0.090462,0.320963
0.646817,0.246273,0.608436,0.290519
0.494723,0.766626,0.202905,0.257631
0.445559,0.077957,0.655368,0.000552
0.427119,0.868343,0.061673,0.277188
0.102330,0.177720,0.426845,0.140464
0.114834,0.125312,0.323449,0.077673
0.120477,0.198747,0.399710,0.182635
0.496508,0.682824,0.138261,0.275585
0.079314,0.260333,0.430814,0.042523
0.369712,0.055686,0.654668,0.035335
0.120763,0.259807,0.419596,0.021507
0.388029,0.167879,0.794591,0.021997
0.144603,0.294078,0.458266,0.126053
0.048472,0.214164,0.641010,0.073004
0.571623,0.616750,0.118372,0.355521
0.734681,0.842001,0.136892,0.174659
0.326293,0.021003,0.636332,0.008088
0.410842,0.108960,0.545761,0.036172
0.466244,0.783517,0.050251,0.274694
0.815050,0.254841,0.618711,0.473991
0.492276,0.806397,0.140349,0.309841
0.116906,0.270248,0.493498,0.118652
0.436593,0.638921,0.037251,0.353496
0.540821,0.551016,0.046197,0.272131
0.519772,0.695979,0.091762,0.432272
0.650150,0.192939,0.790245,0.283335
0.790619,0.238636,0.672321,0.594476
0.556548,0.566671,0.060490,0.346187
0.631488,0.294840,0.613555,0.489029
0.645470,0.713435,0.009125,0.389931
0.506817,0.751430,0.088098,0.278719
0.332891,0.789070,0.056626,0.284793
0.083493,0.260668,0.501436,0.121018
0.448685,0.075059,0.558450,0.066658
0.223467,0.236026,0.484053,0.089255
0.785716,0.219067,0.667532,0.332154
0.722501,0.357783,0.585165,0.262058
0.689965,0.414292,0.567467,0.530374
0.351470,0.124971,0.546325,0.002352
