0.659426,0.871926,0.117349,0.521353
0.722884,0.330239,0.751105,0.212659
0.325029,0.455817,0.654740,0.235911
0.712504,0.487563,0.738647,0.761650
0.094446,0.427355,0.701745,0.335499
0.788841,0.781756,0.211909,0.617493
0.845502,0.477276,0.775432,0.647864
0.522863,0.244309,0.753844,0.132266
0.240648,0.481045,0.692983,0.127533
0.320403,0.459602,0.606971,0.318389
0.796270,0.528617,0.777445,0.641473
0.233332,0.331802,0.672057,0.203340
0.752468,0.778312,0.333298,0.499315
0.328393,0.459314,0.571018,0.232845
0.260424,0.372208,0.766661,0.179708
0.825394,0.563428,0.824359,0.575080
0.727461,0.513973,0.889443,0.658953
0.812353,0.524317,0.772542,0.697780
0.677520,0.868750,0.204479,0.537844
0.280938,0.390810,0.650432,0.229800
0.775376,0.861678,0.212006,0.598602
0.812245,0.806561,0.228360,0.493613
0.834308,0.646231,0.702728,0.603438
0.722987,0.226383,0.810301,0.039916
0.240434,0.383862,0.743421,0.230990
0.228956,0.457047,0.839631,0.241080
0.719445,0.915815,0.198464,0.565879
0.704222,0.310919,0.842937,0.153357
0.253287,0.449530,0.705879,0.230336
0.929854,0.538148,0.907069,0.572838
0.747919,0.345668,0.868960,0.036969
0.631862,0.279061,0.866946,0.090117
0.687468,0.709797,0.151461,0.469336
0.613223,0.269896,0.761435,0.089462
0.680309,0.308006,0.817565,0.205973
0.784384,0.512875,0.789897,0.688702
0.661110,0.336508,0.783630,0.192357
0.655817,0.947366,0.220139,0.579356
0.399020,0.381271,0.685411,0.199174
0.245704,0.373198,0.736815,0.236238
0.931832,0.533160,0.804780,0.584291
0.799393,0.988800,0.320071,0.501419
0.260196,0.476313,0.614387,0.260300
0.672122,0.786666,0.208716,0.531698
0.848995,0.439116,0.752999,0.607016
0.835114,0.606336,0.758604,0.535398
0.786637,0.798579,0.231808,0.565988
0.803923,0.801724,0.233868,0.580908
0.361273,0.465589,0.531005,0.273081
0.770034,0.421551,0.832642,0.477608
