0.20757, 0.00210, 0.02140, 0.94866
0.19876, 0.33768, 0.02677, 0.21689
0.10311, 0.12202, 0.13161, 0.16461
0.72967, 0.10776, 0.09582, 0.40854
0.12763, 0.05884, 0.25481, 0.08561
0.35980, 0.01300, 0.01229, 0.91555
0.64906, 0.20260, 0.05741, 0.44951
0.11993, 0.29405, 0.04800, 0.09521
0.04645, 0.14386, 0.17187, 0.13771
0.14142, 0.08233, 0.12725, 0.17848
0.60688, 0.18490, 0.07993, 0.47129
0.08853, 0.11905, 0.13359, 0.07300
0.27093, 0.04564, 0.02636, 0.82323
0.09131, 0.09399, 0.10331, 0.17783
0.08821, 0.17110, 0.16730, 0.08722
0.54179, 0.24212, 0.08591, 0.50506
0.64115, 0.20829, 0.13554, 0.39947
0.68603, 0.16862, 0.07839, 0.48579
0.24102, 0.00839, 0.03181, 0.93540
0.09977, 0.11349, 0.12782, 0.11498
0.32173, 0.01218, 0.02045, 1.01829
0.25573, 0.03307, 0.00953, 0.94180
0.52109, 0.16965, 0.07041, 0.63574
0.11389, 0.48077, 0.01608, 0.13079
0.10657, 0.13744, 0.17655, 0.09264
0.11398, 0.16647, 0.25095, 0.11613
0.26487, 0.00812, 0.03155, 1.04946
0.17240, 0.42162, 0.04030, 0.17955
0.09591, 0.12307, 0.17612, 0.13157
0.61156, 0.33828, 0.07397, 0.52430
0.10999, 0.52843, 0.03451, 0.20385
0.12706, 0.43827, 0.05118, 0.12914
0.20812, 0.01170, 0.00683, 0.72868
0.11004, 0.35843, 0.03266, 0.12930
0.19975, 0.36511, 0.04311, 0.17713
0.67141, 0.17088, 0.08787, 0.45302
0.17566, 0.33838, 0.04361, 0.19106
0.25791, 0.00462, 0.05361, 1.03736
0.10892, 0.17374, 0.09476, 0.13966
0.11065, 0.13537, 0.16918, 0.09020
0.59626, 0.27350, 0.04911, 0.54407
0.24491, 0.04339, 0.04495, 1.18363
0.09761, 0.08391, 0.14953, 0.16144
0.24985, 0.01010, 0.02300, 0.81340
0.60231, 0.21116, 0.04258, 0.41288
0.47018, 0.22453, 0.07077, 0.56596
0.31250, 0.02068, 0.01407, 0.92188
0.33089, 0.02115, 0.01325, 0.94316
0.11143, 0.07894, 0.08687, 0.20314
0.45013, 0.27672, 0.06569, 0.32520
0.27261, 0.04570, 0.02720, 0.87773
0.72408, 0.15131, 0.07655, 0.60224
0.06579, 0.09034, 0.11894, 0.11472
0.17270, 0.11397, 0.18368, 0.11340
0.31019, 0.02355, 0.01396, 0.74651
0.10348, 0.43934, 0.06301, 0.12058
0.15789, 0.39165, 0.06986, 0.15708
0.26309, 0.02116, 0.03073, 0.78777
0.10693, 0.10226, 0.15990, 0.15024
0.38227, 0.00909, 0.01590, 1.04366
0.11542, 0.14723, 0.12797, 0.14634
0.32547, 0.01999, 0.01036, 0.85042
0.08875, 0.07677, 0.18215, 0.07198
0.40051, 0.23484, 0.07698, 0.41885
0.16255, 0.40672, 0.05409, 0.10041
0.20428, 0.09233, 0.12899, 0.15935
0.61303, 0.14455, 0.08817, 0.50434
0.72853, 0.09507, 0.11068, 0.41870
0.14784, 0.09898, 0.11872, 0.16008
0.22377, 0.11793, 0.19861, 0.15370
0.09657, 0.37526, 0.04669, 0.04313
0.78255, 0.17723, 0.07779, 0.38866
0.67818, 0.23449, 0.06160, 0.42879
0.11708, 0.43761, 0.05700, 0.21953
0.06819, 0.36167, 0.04308, 0.11859
0.14825, 0.07419, 0.17219, 0.11004
0.19804, 0.10159, 0.10738, 0.12737
0.57467, 0.17508, 0.07191, 0.46096
0.12881, 0.38608, 0.03915, 0.08628
0.13707, 0.30078, 0.06531, 0.08069
0.16068, 0.13133, 0.23572, 0.23799
0.27085, 0.01566, 0.01039, 0.95245
0.66522, 0.22249, 0.12204, 0.44022
0.69916, 0.21474, 0.07613, 0.44076
0.35885, 0.02001, 0.00373, 0.90103
0.61721, 0.31422, 0.05923, 0.60811
0.10813, 0.10821, 0.16293, 0.13907
0.13295, 0.06303, 0.15101, 0.16530
0.21930, 0.00878, 0.06419, 1.01740
0.07350, 0.11365, 0.13537, 0.16543
0.13163, 0.28635, 0.09235, 0.17741
0.10437, 0.38682, 0.03881, 0.16810
0.29397, 0.00864, 0.01149, 1.02629
0.10738, 0.15656, 0.19498, 0.11356
0.28146, 0.04431, 0.03041, 0.85847
0.62209, 0.27095, 0.05126, 0.54817
0.29977, 0.00082, 0.01856, 0.77335
0.23090, 0.06413, 0.01462, 1.09545
0.21477, 0.41931, 0.06845, 0.23674
0.16290, 0.05892, 0.13508, 0.11973
0.11770, 0.11001, 0.14437, 0.17803
0.17662, 0.47778, 0.06672, 0.06589
0.28739, 0.02516, 0.02431, 0.90767
0.42789, 0.26428, 0.05326, 0.56545
0.25598, 0.02510, 0.04768, 0.88784
0.50376, 0.26498, 0.07075, 0.45782
0.43345, 0.26755, 0.12793, 0.42660
0.09695, 0.08514, 0.07604, 0.26059
0.11850, 0.34145, 0.04250, 0.12912
0.30489, 0.00610, 0.02386, 0.82393
0.16999, 0.38431, 0.02279, 0.10817
0.07488, 0.11486, 0.14569, 0.11402
0.66839, 0.19229, 0.04127, 0.36625
0.10293, 0.36018, 0.08571, 0.16518
0.60088, 0.17726, 0.09250, 0.33320
0.32212, 0.04103, 0.05265, 0.91628
0.14708, 0.11539, 0.15718, 0.15417
0.13278, 0.50111, 0.04832, 0.14557
0.18599, 0.31386, 0.05615, 0.13030
0.15539, 0.32576, 0.02715, 0.17238
0.21242, 0.03149, 0.02473, 0.99764
0.13001, 0.08919, 0.10744, 0.16782
0.32646, 0.03413, 0.00435, 0.85869
0.19245, 0.04395, 0.03838, 0.79128
0.27894, 0.00279, 0.07843, 0.76701
0.35615, 0.03163, 0.03310, 1.04963
0.55867, 0.31723, 0.11880, 0.41022
0.16378, 0.07869, 0.13345, 0.15901
0.18404, 0.03667, 0.02110, 1.10693
0.53086, 0.17117, 0.07367, 0.39793
0.27633, 0.00914, 0.03669, 0.90487
0.45423, 0.30388, 0.11541, 0.43892
0.52176, 0.26819, 0.11128, 0.40615
0.54627, 0.19212, 0.06781, 0.50759
0.15523, 0.40939, 0.04154, 0.17400
0.25389, 0.03761, 0.07554, 1.11855
0.29647, 0.01069, 0.04433, 0.83131
0.70073, 0.20787, 0.06329, 0.29463
0.58317, 0.23829, 0.05729, 0.56449
0.12657, 0.02883, 0.01513, 0.79244
0.16544, 0.39963, 0.02868, 0.10404
0.38702, 0.00566, 0.02276, 0.78648
0.19492, 0.01066, 0.01830, 0.91806
