-16.82829, -36.77368, -26.69684, -10.22889
-17.01661, -14.71495, -25.72365, -16.63762
-19.86704, -19.13564, -18.80704, -17.83555
-11.36875, -19.67549, -20.18550, -13.88764
-18.94049, -22.30314, -15.93776, -20.67459
-14.43937, -28.85897, -29.10323, -10.38320
-11.87712, -16.93357, -22.41018, -13.47257
-19.21059, -15.31577, -23.18746, -20.21329
-23.33033, -18.42053, -17.64805, -18.61046
-18.49481, -20.84429, -18.95353, -17.48400
-12.16895, -17.33056, -20.97317, -13.26716
-20.52891, -19.24254, -18.74219, -21.36668
-15.67142, -23.40686, -25.79057, -10.84478
-20.39500, -20.26904, -19.85856, -17.49987
-20.54463, -17.66762, -17.76515, -20.59388
-12.66169, -16.15965, -20.65953, -12.96660
-11.93042, -16.81341, -18.67924, -13.98516
-11.63658, -17.73096, -21.05746, -13.13550
-16.17939, -30.76099, -24.97443, -10.29002
-20.00979, -19.45055, -18.93401, -19.39366
-14.92503, -29.14280, -26.89405, -9.92130
-15.92217, -24.80515, -30.20947, -10.26042
-12.83087, -17.70455, -21.52393, -11.96723
-19.43508, -13.18059, -27.93838, -18.83434
-19.72358, -18.61896, -17.53140, -20.33190
-19.43158, -17.78654, -16.00405, -19.35068
-15.76974, -30.90304, -25.01023, -9.79035
-17.63454, -13.75076, -23.94671, -17.45816
-20.18128, -19.09856, -17.54199, -18.80850
-12.13564, -14.70719, -21.30972, -12.80420
-19.58649, -12.77014, -24.62073, -16.90680
-18.95981, -13.58260, -22.90871, -18.88936
-16.81681, -29.31908, -31.65775, -11.37461
-19.58460, -14.45600, -24.86015, -18.88399
-16.99505, -14.37580, -23.65385, -17.51699
-11.73010, -17.67297, -20.56167, -13.43881
-17.55338, -14.70600, -23.60389, -17.18828
-15.88538, -33.34923, -22.70786, -9.84071
-19.62884, -17.60094, -20.23367, -18.54933
-19.56035, -18.68481, -17.71654, -20.44777
-12.24567, -15.63041, -23.08829, -12.64347
-16.10990, -23.62625, -23.47257, -9.26783
-20.10507, -20.76169, -18.25285, -17.91992
-16.02329, -29.95536, -26.38266, -10.89695
-12.20183, -16.75397, -23.70822, -13.84180
-13.27732, -16.48723, -21.50178, -12.47212
-15.05147, -26.84357, -28.51738, -10.35325
-14.80321, -26.74612, -28.77835, -10.25414
-19.53016, -21.02701, -20.61112, -16.92211
-13.46663, -15.57960, -21.82481, -14.87845
-15.64464, -23.40121, -25.65389, -10.56639
-11.40213, -18.20128, -21.16063, -12.20230
-21.81834, -20.44125, -19.24688, -19.40352
-17.62715, -19.43216, -17.35941, -19.45377
-15.08368, -26.28010, -28.55147, -11.26965
-19.85147, -13.57197, -22.00556, -19.18719
-18.01656, -14.07107, -21.55785, -18.03873
-15.79901, -26.74530, -25.12367, -11.03603
-19.70917, -19.90286, -17.96150, -18.23228
-14.17634, -30.41403, -27.98476, -9.81442
-19.37708, -18.32015, -18.92887, -18.34635
-14.87489, -26.99113, -29.84665, -10.70367
-20.51852, -21.14835, -17.39560, -21.42788
-13.97385, -16.29233, -21.13618, -13.77947
-17.89004, -13.90706, -22.66870, -19.98223
-16.89774, -20.34644, -18.89456, -17.97657
-12.12517, -18.39990, -20.54665, -12.97279
-11.37555, -20.21968, -19.55925, -13.78095
-18.30207, -20.04433, -19.25488, -17.95675
-16.50207, -19.28359, -17.01998, -18.13313
-20.15146, -14.25662, -23.30760, -23.65205
-11.06486, -17.51463, -21.09090, -14.10433
-11.68657, -16.29884, -22.10439, -13.67751
-19.31524, -13.58913, -22.44090, -16.58510
-21.66266, -14.41686, -23.65756, -19.25940
-18.29010, -21.29638, -17.63991, -19.58445
-17.03248, -19.93162, -19.69086, -18.94939
-12.40583, -17.56768, -21.43218, -13.36340
-18.90049, -14.13327, -24.07278, -20.64093
-18.63073, -15.21752, -21.85006, -20.93162
-17.94029, -18.81638, -16.27602, -16.23432
-15.67275, -28.05299, -29.83566, -10.21156
-11.77034, -16.52692, -19.13513, -13.56330
-11.55421, -16.68079, -21.18463, -13.55796
-14.45085, -26.98820, -34.27999, -10.45261
-12.09568, -15.02766, -22.27471, -12.16015
-19.66045, -19.65733, -17.88010, -18.56763
-18.76310, -22.00449, -18.20981, -17.81719
-16.58952, -30.56533, -21.92550, -9.92509
-21.33733, -19.44439, -18.68473, -17.81393
-18.80632, -15.43099, -20.34548, -17.51020
-19.81414, -14.12490, -24.11055, -17.74439
-15.31695, -30.63425, -29.39492, -9.88728
-19.69085, -18.05330, -17.10011, -19.44765
-15.50590, -23.53473, -25.16916, -10.66273
-12.06149, -15.67104, -22.90199, -12.61084
-15.23214, -40.86809, -27.31455, -11.11622
-16.36576, -21.92912, -28.35195, -9.60406
-16.68030, -13.77461, -21.64599, -16.25720
-17.88075, -22.29768, -18.69422, -19.21800
-19.29234, -19.58585, -18.40530, -17.49518
-17.52949, -13.20774, -21.75714, -21.81179
-15.41532, -25.99324, -26.14222, -10.42074
-13.68673, -15.77931, -22.73581, -12.47603
-15.91786, -26.00362, -23.21708, -10.51663
-12.97772, -15.76785, -21.50247, -13.39306
-13.63061, -15.72595, -18.93023, -13.69979
-20.13459, -20.69856, -21.18971, -15.84040
-19.26271, -14.66673, -23.71633, -18.88996
-15.15857, -32.14580, -26.22274, -10.84109
-17.69588, -14.15313, -26.42194, -19.65875
-21.25647, -19.39824, -18.36569, -19.43012
-11.74972, -17.16047, -23.84356, -14.36220
-19.87456, -14.43485, -20.66970, -17.82051
-12.21212, -17.51396, -20.33849, -14.77298
-14.91989, -23.86856, -22.78574, -10.37970
-18.32451, -19.37846, -18.03604, -18.11989
-18.76879, -13.00070, -23.15839, -18.36939
-17.30499, -15.03268, -22.50621, -18.85047
-18.08577, -14.87100, -25.66170, -17.63524
-16.72800, -25.01811, -26.06795, -10.01026
-18.86015, -20.49696, -19.68834, -17.75143
-14.86168, -24.66820, -33.61122, -10.66166
-17.15683, -23.57045, -24.15898, -11.01669
-15.54496, -35.53950, -21.05531, -11.15198
-14.48363, -24.99857, -24.80200, -9.78963
-12.52842, -14.98619, -19.25176, -13.86986
-17.85732, -21.04074, -18.74670, -17.98562
-17.35085, -24.35685, -26.75668, -9.55882
-12.75016, -17.66585, -21.32691, -14.00192
-15.58573, -30.38874, -24.35395, -10.43413
-13.42728, -15.17305, -19.37774, -13.57618
-12.82529, -15.71557, -19.53585, -13.91310
-12.62591, -17.16430, -21.68696, -12.94484
-18.09025, -13.87863, -23.81503, -17.59440
-15.95356, -24.24713, -21.21836, -9.51346
-15.28025, -29.71107, -23.53315, -10.80239
-11.54451, -16.82212, -21.98695, -15.30720
-12.34207, -16.22888, -22.41887, -12.48340
-18.97660, -25.40217, -28.20116, -11.01034
-17.81348, -13.98341, -25.42398, -19.82799
-14.12264, -32.47174, -26.42759, -11.04314
-17.10134, -29.72429, -27.37544, -10.37127
-18.48151, -19.56576, -19.73017, -17.66078
-14.56613, -26.81487, -24.06494, -11.18951
-19.86798, -20.07735, -16.96698, -15.66403
-12.66947, -16.01808, -23.22392, -14.18438
-19.18410, -15.84247, -21.59698, -21.65706
-15.89220, -14.49798, -24.65916, -19.34935
-11.34865, -18.68492, -22.59264, -13.18068
-17.52280, -15.81673, -25.37342, -20.45340
-12.61157, -16.92939, -22.84989, -13.58693
-18.53644, -20.84852, -18.19976, -20.21392
-19.29162, -12.99769, -23.17846, -19.85577
-12.25682, -16.68386, -18.45013, -13.42992
-12.95203, -15.63825, -19.27184, -13.40324
-20.80982, -18.41415, -18.85195, -20.60572
