-25.92164, -29.61450, -24.79359, -28.62082, -27.05394, -23.94305, -34.21029, -19.68425
-28.91344, -24.63907, -24.22218, -32.22618, -22.76105, -21.96867, -23.61254, -18.00316
-32.19091, -23.91097, -23.80200, -27.72205, -22.63365, -22.29919, -25.19681, -17.01195
-30.66673, -23.98589, -19.23930, -22.31961, -16.60986, -23.42155, -28.76635, -18.80077
-31.53408, -21.02513, -19.32467, -25.69622, -21.01635, -22.59391, -27.88416, -17.85264
-36.16894, -22.14493, -19.60229, -25.34690, -22.04428, -23.43898, -27.34952, -19.76286
-27.27516, -28.71765, -24.68028, -28.14545, -27.76489, -23.81995, -33.88883, -20.81387
-30.62658, -24.88599, -23.12303, -32.88734, -23.31716, -22.51669, -21.82418, -17.91098
-27.95477, -26.46646, -23.59826, -28.94700, -27.94870, -25.29336, -31.83135, -21.17997
-31.76214, -25.76658, -18.09591, -24.19166, -19.89180, -24.89821, -23.18578, -17.63294
-33.95066, -21.57323, -20.26904, -23.74942, -22.28646, -22.86153, -33.87521, -18.76016
-32.81539, -27.34913, -24.25302, -31.63342, -30.84285, -25.94460, -25.39053, -23.02817
-28.40233, -25.08439, -24.76055, -25.39780, -27.60086, -20.67469, -28.00027, -17.81500
-31.97345, -25.43335, -22.87754, -31.59912, -24.18145, -24.42126, -21.78293, -19.05193
-26.43635, -26.30600, -23.42590, -25.48675, -27.51925, -21.56544, -26.05982, -18.82300
-27.92059, -29.39947, -23.72855, -25.40789, -26.08795, -25.95157, -37.20065, -21.13521
-29.24625, -24.79128, -18.65024, -23.38918, -18.88401, -24.86575, -27.12275, -20.23194
-28.80114, -24.49988, -24.58629, -30.67357, -23.61930, -21.57353, -24.23107, -16.96690
-36.37844, -24.96968, -18.20030, -22.60832, -21.06886, -23.79650, -28.25277, -18.25725
-34.61144, -29.80563, -23.59306, -38.10312, -36.75042, -27.66069, -22.15667, -23.23393
-30.69323, -31.80116, -24.64793, -34.86973, -28.91878, -25.67257, -23.85821, -22.12206
-36.93965, -25.23877, -21.07011, -20.89900, -23.15073, -25.47888, -37.57213, -20.47630
-32.18533, -24.62468, -24.50679, -29.92210, -24.39277, -23.43287, -23.65551, -19.02402
-26.45051, -27.91787, -23.67828, -27.21599, -27.56733, -25.04407, -34.91770, -21.23224
-27.47516, -28.12261, -23.10185, -25.94026, -26.43559, -23.06286, -38.72570, -19.79089
-33.51017, -20.80978, -19.48869, -24.57128, -23.01916, -22.94689, -29.14100, -19.09621
-32.64971, -25.35808, -21.88591, -20.91007, -21.54820, -24.89635, -38.01272, -20.43785
-28.45921, -23.49587, -19.02219, -21.70871, -17.09516, -23.61166, -33.55699, -17.94881
-29.95418, -23.75783, -24.19858, -24.49026, -27.60169, -20.99015, -27.32169, -18.20136
-29.23417, -24.21021, -18.58227, -23.11380, -16.63235, -21.86187, -27.89159, -17.70529
-42.70937, -24.34336, -21.77189, -19.85476, -21.93054, -24.38079, -32.89998, -19.51814
-25.56154, -30.75997, -24.01989, -30.67903, -30.97455, -25.94850, -29.19167, -21.75237
-30.85244, -24.52992, -24.89848, -30.96882, -22.96844, -22.35683, -24.15954, -17.89337
-26.63059, -27.38465, -22.59771, -25.80069, -25.41770, -24.70552, -40.02978, -21.76773
-33.95975, -20.61004, -21.39881, -24.87432, -22.21253, -23.08065, -34.23260, -19.97270
-26.93388, -25.76566, -24.12871, -25.58512, -29.21834, -21.41554, -25.15630, -18.73765
-33.72128, -22.00193, -20.42979, -25.57899, -24.26208, -24.99287, -27.32834, -20.31764
-34.73835, -29.05909, -23.02032, -31.27121, -36.30035, -26.05988, -23.55016, -22.13306
-25.82330, -27.94007, -26.14922, -28.19368, -30.07046, -25.04177, -40.61151, -22.02122
-31.67717, -23.97630, -23.69227, -29.78758, -24.54101, -24.60214, -22.96762, -20.26997
-30.40424, -24.70802, -24.23697, -29.74078, -23.26984, -23.67075, -24.10066, -19.05283
-41.05013, -23.72036, -18.25504, -22.73324, -20.02721, -23.30136, -27.30747, -17.16851
-34.80595, -25.32188, -17.96908, -24.75312, -19.63722, -24.16472, -22.95192, -17.26899
-27.61306, -24.25137, -22.93260, -25.13700, -26.27862, -20.62552, -26.37086, -18.23194
-36.27342, -24.28662, -21.22431, -20.75894, -24.61340, -26.80956, -37.25825, -21.72388
-33.68340, -25.40443, -21.89515, -20.15211, -22.83148, -25.10804, -35.87548, -21.23148
-32.23839, -25.07452, -24.24890, -30.67529, -24.18830, -24.17203, -24.73688, -19.30766
-25.94629, -23.99151, -23.91944, -25.40208, -30.03752, -20.27699, -27.73170, -17.34820
-33.19376, -26.21097, -22.66073, -34.46053, -30.91055, -24.95488, -21.51455, -21.46907
-27.15692, -27.42437, -24.56498, -24.94454, -29.70184, -21.27763, -24.96124, -19.32710
-32.27600, -21.49862, -20.25554, -24.40369, -21.57231, -23.65228, -37.18868, -19.04161
-31.64615, -21.89594, -20.91313, -25.38731, -21.32509, -25.44548, -33.67194, -21.02944
-32.34464, -20.69280, -20.42420, -24.69015, -22.10085, -23.84668, -31.75931, -20.33252
-32.94002, -27.68034, -25.66980, -37.62464, -35.37569, -25.14618, -23.25999, -22.21848
-36.35923, -26.07748, -24.11596, -32.28079, -34.34995, -25.61326, -23.91915, -22.45988
-34.87612, -20.82706, -20.82128, -24.16573, -22.27684, -22.97092, -35.20106, -19.62412
-27.67732, -24.14981, -19.84816, -25.27561, -17.63675, -25.07717, -27.20458, -19.78383
-32.37216, -29.27545, -23.63984, -34.76638, -33.02742, -27.22055, -23.00031, -23.53531
-40.92672, -30.49275, -24.06418, -30.50921, -32.80423, -27.43933, -24.66476, -22.02716
-32.42596, -25.03791, -18.07728, -23.85722, -20.79173, -23.35694, -24.42244, -16.74600
