-10.222750,-13.722413,-5.617695,-4.091000,-3.962895,-2.470789,-2.124934,-12.659990
-4.714217,-4.231592,-6.379060,-2.802879,-7.368706,-8.343469,-4.137142,-11.046110
-4.369067,-7.909290,-3.012567,-3.508499,-10.573123,-3.089749,-3.143993,-4.280760
-3.281973,-7.798988,-15.008623,-2.519552,-6.578522,-12.677591,-6.135418,-1.935357
-2.355767,-9.454696,-3.215670,-25.542769,-14.035207,-5.723307,-5.954610,-10.508032
-2.355713,-7.185772,-1.162051,-4.093075,-14.135357,-2.637158,-3.647237,-5.200115
-11.493498,-7.409314,-2.823879,-4.881460,-3.536870,-1.666552,-2.986316,-11.752801
-2.672062,-7.321167,-3.902164,-3.587448,-12.440234,-3.005199,-4.949088,-4.572079
-7.777189,-5.308934,-5.406365,-3.656810,-7.946671,-5.018304,-6.723076,-1.626616
-7.993805,-3.798029,-6.447672,-5.265174,-4.432893,-5.969286,-3.444148,-1.927076
-7.744748,-5.315184,-6.895869,-3.377910,-3.314547,-6.108693,-4.450417,-1.142595
-12.329304,-7.953278,-3.203939,-5.202686,-3.480921,-2.620181,-2.576284,-9.703246
-10.063435,-3.486430,-3.541213,-10.137691,-8.694425,-7.183451,-7.837078,-4.895371
-10.018781,-9.527761,-3.393537,-4.365207,-2.893221,-1.490120,-3.514689,-10.525140
-2.356926,-7.227362,-3.513229,-19.422626,-10.582204,-4.235363,-6.582815,-8.938727
-4.544782,-4.853454,-11.167276,-2.791517,-9.239234,-9.427934,-5.448962,-2.244556
-1.655294,-9.148939,-3.531821,-3.833944,-13.496067,-3.375853,-3.924978,-4.908848
-1.965500,-8.193546,-3.545736,-3.717134,-13.999787,-4.954317,-4.030042,-5.102800
-9.143111,-4.801125,-6.420636,-4.480022,-2.855439,-8.074401,-11.441705,-7.270372
-4.203902,-5.276916,-10.205424,-1.344476,-6.983954,-5.803926,-3.789373,-20.188411
-8.986397,-3.627213,-5.902878,-3.945114,-3.573967,-9.385046,-9.470827,-5.637727
-1.898894,-8.152385,-4.762689,-13.556583,-15.289405,-6.891796,-7.741942,-7.031800
-10.374551,-5.212825,-8.307942,-4.669171,-3.974718,-4.428656,-4.653199,-0.724161
-8.646328,-6.551040,-4.589712,-4.250176,-2.431744,-12.157246,-12.516163,-7.072781
-6.932164,-3.988506,-4.524247,-15.535484,-12.320898,-5.851162,-7.281638,-4.476729
-7.520475,-5.447242,-5.398323,-4.629334,-6.757448,-5.594125,-4.200228,-2.375794
-5.785334,-5.162544,-10.657523,-3.326025,-6.649409,-10.005480,-4.488299,-1.933709
-5.727302,-4.433589,-10.734679,-1.463625,-4.999220,-9.550680,-3.304952,-14.103497
-7.851640,-4.602944,-7.881594,-4.356503,-2.286718,-9.923679,-8.305396,-5.580732
-4.844453,-3.849433,-9.586741,-2.322825,-5.945571,-7.354456,-4.747468,-12.430469
-6.090832,-3.916553,-4.793667,-9.871342,-18.537225,-8.471531,-8.207910,-3.375867
-12.438020,-4.247136,-5.345081,-4.754893,-4.829253,-7.953987,-9.127808,-7.902683
-10.458928,-3.796234,-2.438360,-9.917093,-8.742837,-7.008885,-7.366390,-4.302258
-14.204360,-8.146074,-3.322828,-5.610680,-2.213516,-1.569841,-2.735817,-13.417688
-3.122696,-8.958115,-2.841476,-3.875401,-16.541946,-4.156157,-3.292721,-4.960562
-2.978151,-5.858469,-4.302108,-4.563809,-15.912002,-4.489595,-1.653238,-3.842307
-3.065086,-6.106845,-1.500716,-3.711428,-12.642274,-4.643912,-3.227764,-4.936194
-6.960699,-3.459073,-3.790414,-9.403533,-12.628805,-8.317953,-11.195165,-3.563310
-3.249602,-5.017268,-7.022806,-2.272817,-6.015023,-12.781512,-6.484927,-14.505718
-3.392741,-4.993829,-8.156566,-2.395014,-6.745918,-6.894476,-4.147545,-14.648820
-15.112864,-9.223179,-2.093704,-6.822595,-2.173652,-2.177236,-2.713505,-10.361451
-11.071374,-12.639387,-2.696037,-5.772991,-2.508546,-0.996540,-4.148193,-9.648294
-11.295677,-14.675719,-1.805162,-5.351185,-3.137278,-2.298305,-4.026954,-10.988923
-4.825375,-9.357627,-3.377031,-3.014578,-13.198253,-2.691926,-3.006653,-4.667040
