,Mesh,Test Number,0.0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1.0,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4000000000000001,1.44,1.48,1.52,1.56,1.6,1.6400000000000001,1.68,1.72,1.76,1.8,1.84,1.8800000000000001,1.92,1.96,2.0,2.04,2.08,2.12,2.16,2.2,2.24,2.2800000000000002,2.32,2.36,2.4,2.44,2.48,2.52,2.56,2.6,2.64,2.68,2.72,2.7600000000000002,2.8000000000000003,2.84,2.88,2.92,2.96,3.0,3.04,3.08,3.12,3.16,3.2,3.24,3.2800000000000002,3.3200000000000003,3.36,3.4,3.44,3.48,3.52,3.56,3.6,3.64,3.68,3.72,3.7600000000000002,3.8000000000000003,3.84,3.88,3.92,3.96,4.0,4.04,4.08,4.12,4.16,4.2,4.24,4.28,4.32,4.36,4.4,4.44,4.48,4.5200000000000005,4.5600000000000005,4.6000000000000005,4.64,4.68,4.72,4.76,4.8,4.84,4.88,4.92,4.96,5.0
600,Reck,1,78.625,78.53875,79.14125,78.66875,77.83125,76.5875,75.575,73.98875,72.31,70.0575,67.86875,64.835,62.875,60.59125,58.2875,56.09,54.2325,51.9775,49.235,48.3175,46.04,44.69625,44.17625,41.37,39.615,38.49125,37.59625,36.4425,34.87,34.07875,32.7575,31.81625,30.58875,29.8025,29.78,28.48875,27.95,27.0925,26.84125,24.87,24.825,24.35375,23.59125,23.03125,22.5275,22.05875,21.25875,21.43625,20.5275,20.92375,20.33125,19.615,19.66875,19.2975,18.1425,18.88375,18.4225,17.53,18.6425,18.2,17.90875,17.25625,17.5325,16.7925,16.55625,16.6075,16.5275,16.54125,16.23875,16.16875,16.08875,15.905,16.07875,15.11625,15.37625,15.27,15.4975,15.1025,14.7475,15.43625,14.39,15.07,14.945,14.27125,14.7,14.205,14.35875,14.39125,14.48875,14.4625,14.34125,13.83,14.205,14.20375,14.31,14.18,13.925,13.6825,13.62875,14.265,13.93875,13.6775,13.8425,13.415,13.81875,13.835,13.58375,13.8675,13.4625,13.71125,13.985,13.2725,14.11125,13.58125,13.8975,13.54375,13.195,13.41625,13.74625,13.91875,13.52875,13.0025,13.61625,13.605,13.9875,13.39625
601,Reck,2,78.625,77.4475,77.1875,76.695,75.9125,74.5775,73.2025,70.645,68.62125,65.42125,63.12375,59.84625,55.8075,54.04125,51.87625,49.0475,46.48875,44.24625,41.125,39.95875,37.15375,34.98875,33.78875,32.27125,29.98125,28.40125,28.14125,26.1975,23.92125,24.06875,22.885,21.79375,22.14625,21.35375,19.41125,19.65875,18.9375,18.97625,18.5325,18.195,17.6425,16.8725,16.70625,16.5375,16.17625,16.345,15.835,15.90375,15.70625,15.72875,15.465,14.88625,15.2775,14.92125,14.61625,14.79,14.5775,14.21375,14.09375,14.275,14.29375,14.4,13.7125,13.8675,13.765,13.54375,13.75125,13.30875,13.78375,13.51,13.52375,13.44875,13.59125,13.57625,13.21,13.1425,13.1025,12.9475,13.2425,12.7,12.92625,12.805,12.83,12.795,12.85,12.765,12.7725,12.67625,12.575,12.63625,12.90125,12.70375,12.805,12.61375,12.60375,12.50875,12.27375,12.2725,12.7175,12.33375,12.4025,12.15375,12.12125,12.39,12.44875,12.6525,12.47,12.4075,12.1475,12.24125,12.155,12.51875,12.06625,12.2075,12.17125,11.83125,12.235,11.93375,12.0925,11.95,12.06125,11.91375,11.7575,12.13125,12.01125,12.00125
602,Reck,3,76.125,75.81875,75.6025,74.9525,73.44125,72.08375,69.4775,67.55125,64.25125,60.75375,58.01875,53.89125,50.20125,49.095,45.26125,42.8625,41.04,39.00375,36.5425,35.7025,33.74875,31.92,30.4975,29.69125,27.69,27.19,26.47625,26.67125,24.005,24.01625,23.22375,22.87625,22.24375,21.37125,21.43875,20.4575,20.81875,20.16125,20.0425,19.36,19.0825,18.5675,18.805,18.10875,17.65625,17.585,17.45375,17.2675,16.76875,16.72625,16.535,16.55875,16.0875,15.835,15.92125,16.09125,15.86,15.74625,15.4575,15.3575,15.25625,14.91,14.9,14.6925,15.00375,14.65,14.0725,14.86,14.3175,14.23,14.4125,14.16375,13.9375,13.70375,14.06875,14.0775,13.91625,13.6,13.46625,13.67625,13.3525,13.5675,13.30125,13.2625,13.435,13.17875,13.2075,12.99125,13.24875,12.895,13.1975,13.10875,12.915,12.88875,12.6975,12.71625,12.5225,12.82125,12.65375,12.21875,12.77875,12.53125,12.63,12.1225,12.865,12.24875,12.09375,12.0575,12.37125,12.2225,12.24375,12.15375,12.23625,12.50375,12.085,12.275,11.68,12.08125,11.9575,11.88625,12.09125,12.16125,11.78,11.795,11.7875,11.835
603,Reck,4,75.875,75.62375,74.81,73.6075,71.87625,69.86875,67.7625,64.93,62.8875,60.2375,57.7775,54.30125,52.54,49.71,47.96375,45.16625,43.25625,41.4175,39.96875,38.465,36.43,35.48875,34.4525,32.83375,30.84,31.395,29.11375,27.825,27.9325,27.12,26.02375,25.0925,24.32625,24.42375,23.3425,22.74625,22.23125,22.1075,21.55,21.2325,20.8775,20.495,19.98875,19.73,18.90125,19.34625,18.99,18.83875,18.24625,18.2175,17.8975,17.59,17.24875,17.3,17.34,17.09125,16.83875,16.76375,16.57,16.14875,16.05375,16.12875,15.97375,15.8125,15.9825,15.7575,15.75875,15.4025,15.28375,14.98625,15.255,15.43,15.15625,14.6525,14.93625,14.7,15.025,14.6325,14.6925,14.915,14.50375,14.43875,14.63875,14.245,14.36,13.92875,14.125,14.12375,14.0475,13.715,13.68375,13.91,13.99375,13.64625,13.5025,13.6925,13.76375,13.7775,13.96375,13.6125,13.60875,13.51125,14.04125,13.53875,13.40625,13.41625,13.5425,13.4075,13.53,13.28875,13.72625,13.175,13.24,13.2475,12.965,13.43625,13.335,13.23625,13.27,13.25375,13.0625,12.82125,13.03875,12.80875,13.01875,13.16125
604,Reck,5,76.75,76.29375,76.19625,75.9925,75.43625,74.225,72.65375,70.5,68.91,65.83625,62.94625,61.02875,58.03125,55.59625,52.86125,50.47,48.8875,46.95375,45.1025,41.87875,41.1425,39.4525,37.16875,35.91375,34.69125,32.60875,32.3225,30.645,29.99375,28.20375,27.5325,26.2975,26.3025,25.0775,24.23625,23.49875,22.89375,22.92375,21.565,21.60875,21.20875,21.06375,20.0675,19.53625,19.45375,18.87875,19.13125,18.2925,18.44625,17.9275,18.00375,17.39875,17.18375,17.29875,16.815,16.5475,15.765,15.9025,15.93375,15.9775,15.54875,14.93625,15.45875,14.46375,14.83125,14.73125,14.8975,14.655,14.48875,14.105,14.43625,13.67,13.40625,13.58125,13.61625,13.67375,13.58375,13.455,13.35375,13.28875,12.86375,13.17,13.29125,12.5975,12.73,12.38375,12.75,12.665,12.6225,12.48,12.19,12.4,12.27875,12.0775,11.8425,12.32125,12.20375,11.72875,12.39625,11.97875,11.41,11.99125,11.9525,11.49125,11.65625,11.87875,11.55375,11.42625,11.66875,11.6575,11.34875,11.2625,11.2075,11.43125,11.13625,11.37375,11.54125,11.29125,11.31875,11.3025,11.245,11.14125,11.08375,11.16125,10.8425,10.86
605,Reck,6,79.625,79.26,79.2175,79.07875,78.60375,77.65875,76.8075,75.23875,73.16,71.11,67.5975,65.685,63.02125,58.815,56.68125,53.785,51.555,49.18125,46.58875,45.52125,43.335,42.57125,39.945,38.8875,37.53125,35.98875,34.50875,33.99625,33.07375,33.03375,31.07375,29.92875,28.99375,29.11375,28.59875,27.53,27.36375,26.23,25.86375,25.62875,25.00375,24.20375,23.99,23.4475,23.18875,22.615,22.22125,21.715,21.0675,20.84875,20.01,20.45625,19.515,19.96125,19.2525,18.85,19.3425,18.2025,18.24625,18.07875,18.00875,17.81875,17.235,17.58625,16.95,17.25375,16.8025,16.3875,16.45,16.58125,15.69125,15.82875,15.95875,16.1925,15.19875,15.65375,15.14625,15.3325,15.115,15.0925,15.00375,14.50125,14.8525,14.445,14.4775,14.27625,14.0725,14.0075,14.2325,13.94875,13.665,13.80625,14.02625,13.75625,13.64125,13.62875,13.89,13.87,13.23125,13.6125,13.48875,13.65375,13.04,13.445,13.46375,12.99125,13.47375,12.80125,12.88875,12.8975,12.9775,12.6125,12.48625,12.865,12.3425,12.24625,12.69,12.54875,12.56375,12.57,13.0325,12.61,12.275,12.3125,12.7825,12.88625
606,Reck,7,80.75,80.7225,80.6325,80.39125,79.7325,78.80125,77.10875,75.3825,73.04625,71.14625,69.40625,66.15,63.175,61.035,58.60625,56.1025,53.53,51.66,49.1725,48.7925,47.38125,46.405,43.7675,42.98625,41.6725,40.55625,39.76375,38.97875,37.9925,37.02,36.115,35.2425,34.495,34.9075,33.2025,33.55375,32.25,32.02375,32.13625,30.965,29.9225,29.7725,29.73375,28.68375,28.54875,28.195,28.87625,27.565,27.495,26.82375,25.98875,25.73,25.62125,25.4325,25.16875,25.1325,23.86875,23.915,23.2075,23.335,23.24375,22.45375,22.45625,22.85375,22.4575,21.6825,21.63625,21.1075,20.84375,20.97625,21.04875,20.48375,20.33,19.95625,19.91125,19.2875,19.49375,19.2325,19.43,18.19125,19.08375,18.7925,18.41375,18.06375,17.615,18.0975,17.67,17.77375,17.32875,17.045,17.13,17.67,17.2425,16.4425,15.855,16.66125,16.2,16.30875,16.2475,16.63,16.09,16.19125,16.0275,15.845,15.72125,15.2775,15.21875,14.93125,15.51625,14.805,15.2075,14.68875,15.1475,14.605,14.615,14.59625,14.1475,13.84375,14.2925,14.32,14.5925,14.5825,13.98125,13.735,13.62,13.325
607,Reck,8,75.25,75.32125,75.105,74.215,72.86375,71.2025,69.2725,67.03875,63.8475,61.56625,58.84,56.29,53.33125,50.9525,48.54,46.02875,43.96125,41.5325,40.5975,38.38375,36.66625,35.735,34.4525,32.52375,31.99625,30.30125,29.1775,28.7675,27.9625,26.72,26.20375,25.89875,25.29875,23.73125,24.0325,23.07375,22.13,21.72875,21.65875,21.335,20.93875,20.685,20.24375,20.08875,19.40125,19.435,18.95875,19.1925,18.70375,18.21375,17.88875,17.93625,17.4675,17.37375,17.40375,16.6,16.82625,16.77375,16.01375,15.89875,15.72125,15.8,15.74625,15.565,15.0625,15.0125,14.93125,14.94375,14.7175,14.645,14.88625,14.56625,14.0875,14.6,13.87125,13.82375,14.02875,14.19,13.69625,13.74625,13.77,13.7875,14.32625,13.4275,13.34375,13.2675,13.0625,13.29125,13.0075,13.185,13.015,13.51125,12.7975,12.95125,12.9875,13.1225,12.74375,12.96,12.56,12.5075,12.3725,12.72125,12.42875,12.905,12.1925,12.31875,12.95125,12.50625,11.9875,12.0325,12.43375,12.38125,12.1375,12.08,12.305,12.40125,12.01,11.9075,11.79625,11.95125,12.3525,11.955,11.9925,12.0125,12.04625,12.19625
608,Reck,9,79.375,78.98375,79.29625,78.61375,77.11375,74.85125,71.5575,68.68,64.99625,60.83,57.1575,54.64875,50.5475,46.84375,44.12125,42.9575,40.28375,38.48,36.595,36.07625,33.9725,33.2375,32.30375,30.63375,29.6925,28.775,28.3625,28.2,27.18,26.41125,25.58375,25.70625,24.6575,24.31375,23.41,23.2475,23.7175,22.91,22.72375,21.99625,22.04375,21.96875,21.2825,21.38,21.4375,21.11375,21.365,20.60875,19.94,20.22125,20.105,20.155,19.83875,19.3475,19.1325,19.32875,19.34875,19.07,19.0525,18.915,18.50625,18.7725,18.83625,18.74625,18.1825,18.36125,18.16,17.745,18.07,18.23625,17.835,17.99125,17.3625,17.78375,17.6775,17.77125,17.4475,17.52375,17.0475,17.47125,17.46625,17.59625,17.08875,16.915,17.01,17.18125,16.94625,16.3,16.72125,16.39375,16.60375,16.59625,16.1375,16.43875,16.34375,16.1525,16.03125,16.21375,16.25875,15.97375,15.755,15.51875,16.04375,15.7675,15.79,15.98,15.56125,15.58,15.5275,16.0025,15.49625,15.4075,15.51875,15.965,15.5675,15.51375,15.50875,15.60875,15.16125,15.4475,15.7425,15.15,15.05875,15.3425,14.82875,15.11375
