-27.58344, -16.14711, -11.51191, -15.65843, -24.05738, -19.18935, -19.72157, -10.31541, -24.64437, -15.95058
-35.65495, -19.17510, -23.28658, -38.53157, -34.43949, -22.65387, -21.35861, -31.35915, -31.16213, -20.73288
-40.09688, -27.00640, -19.19867, -18.19806, -27.78379, -18.23103, -25.11396, -16.98238, -17.93944, -12.61941
-32.75007, -24.37459, -21.07366, -22.90737, -25.50280, -18.46129, -23.03586, -18.99778, -27.44693, -19.06845
-44.42028, -17.42251, -22.40092, -34.97442, -33.19422, -18.69765, -22.95741, -25.63469, -20.33816, -22.28723
-34.08975, -33.23168, -25.02400, -18.52627, -38.35683, -28.60370, -21.25879, -27.57504, -22.43153, -26.65097
-29.39401, -28.94642, -22.16456, -26.81332, -27.53196, -24.90150, -27.00448, -21.36853, -20.93959, -22.90653
-26.33239, -20.37064, -27.09339, -32.09540, -38.10011, -15.53563, -18.88633, -20.68522, -16.65890, -19.21722
-31.53361, -25.63359, -16.36820, -27.77834, -28.60407, -21.59918, -14.30747, -20.45611, -30.30249, -24.71576
-31.76811, -31.11257, -20.76091, -22.42578, -25.61893, -21.29320, -31.06358, -17.42113, -16.35065, -15.39056
-29.46057, -17.85082, -15.13405, -13.20444, -21.88115, -17.19235, -20.31602, -18.91629, -13.09738, -20.20936
-32.58845, -20.69290, -17.16405, -21.51203, -31.87078, -24.44447, -43.57245, -10.00122, -23.48522, -26.60116
-35.46374, -24.57949, -45.87870, -30.19267, -36.13774, -19.00782, -23.19809, -24.74643, -22.22326, -27.60493
-33.69659, -26.19053, -47.41452, -23.49953, -32.56144, -19.06629, -25.48573, -39.25035, -44.22976, -42.16484
-32.01448, -27.40495, -24.25050, -23.20749, -30.32327, -21.08895, -33.92907, -21.24830, -12.81843, -18.95732
-50.54219, -19.52060, -22.26331, -43.47174, -30.18654, -21.53435, -21.99193, -24.07041, -21.44005, -19.82154
-31.64959, -27.07094, -20.23291, -14.67246, -26.42956, -18.00181, -20.19099, -19.75477, -34.32665, -19.41434
-29.51727, -20.98393, -17.73368, -24.11520, -33.62714, -25.86437, -32.60590, -10.04088, -22.53185, -21.84855
-33.71456, -19.91568, -23.72455, -24.20324, -28.62867, -17.68226, -18.87202, -22.72584, -15.22909, -15.48202
-30.19574, -17.39592, -19.24356, -22.21675, -30.15546, -23.43915, -22.84328, -10.30470, -19.15029, -16.84969
