-40.29641, -55.94848, -43.35142, -42.28205, -45.91831, -41.99243, -43.10417, -45.65937, -92.32862, -66.47302
-71.20389, -45.90384, -51.26895, -53.35601, -58.39208, -45.98466, -66.24238, -40.72081, -37.89468, -48.12959
-52.26388, -55.42021, -63.09636, -46.35584, -48.79416, -42.17394, -50.16912, -60.64088, -32.28229, -34.59538
-48.78570, -56.23124, -55.03110, -52.28414, -42.57503, -41.97647, -53.02697, -47.00956, -59.65530, -44.93549
-50.67939, -52.43294, -54.16661, -50.81681, -50.22259, -42.78146, -69.70657, -56.23873, -39.17138, -40.60567
-38.89022, -62.79889, -44.89987, -49.16151, -41.35599, -47.28620, -52.48958, -49.07221, -37.36203, -43.32827
-36.80801, -73.47039, -45.89221, -43.42309, -45.11195, -41.75751, -47.09272, -51.02242, -38.46302, -48.02209
-46.78592, -62.64908, -62.06177, -49.12331, -43.33275, -41.20045, -50.95618, -45.04638, -23.55357, -30.60605
-59.99702, -56.10860, -46.78977, -53.88007, -59.12042, -44.57979, -44.53077, -48.81457, -57.40357, -44.50754
-52.46567, -62.57760, -56.99446, -55.59189, -50.70682, -46.04096, -53.51943, -80.02220, -45.35810, -42.98417
-46.61078, -45.49568, -47.50504, -40.62601, -50.09384, -44.00894, -47.11276, -42.48047, -35.98515, -47.45071
-49.52593, -52.69667, -52.31347, -57.80287, -52.82334, -47.66024, -55.82524, -35.26793, -65.40472, -45.89835
-40.93953, -68.45449, -43.91610, -48.93665, -46.87360, -43.41563, -44.84921, -50.17949, -37.98000, -45.85988
-46.33604, -64.95710, -54.84008, -65.61921, -44.85088, -50.16378, -64.79132, -66.36221, -76.34843, -63.08671
-63.39821, -63.82038, -68.47921, -54.79360, -54.62867, -47.85644, -58.76676, -50.64542, -22.18508, -30.22489
-58.70696, -47.55655, -49.36098, -64.60612, -55.44218, -42.09659, -57.08327, -39.51013, -43.69386, -53.04531
-39.15859, -74.46370, -47.52722, -51.97496, -46.35430, -44.12273, -49.10621, -56.23963, -72.98215, -60.48880
-46.13641, -51.23745, -50.50856, -55.87446, -46.67469, -48.65396, -52.82588, -33.85734, -55.70556, -39.73258
-54.70248, -55.91524, -59.31086, -46.89108, -46.52311, -41.81189, -57.44144, -50.07454, -23.01856, -29.93442
-54.20643, -50.60481, -47.00100, -62.78313, -53.07452, -47.02998, -49.02206, -36.44591, -49.49467, -48.44213
-56.23991, -49.80418, -52.02574, -50.14014, -36.59613, -44.74902, -51.02359, -40.84754, -58.78059, -44.32769
-49.45446, -47.80183, -43.43778, -46.55290, -52.58424, -47.32524, -51.83876, -33.39356, -32.74871, -43.17753
-51.26625, -51.45683, -59.47389, -55.73655, -39.24770, -47.38184, -51.78463, -55.81642, -24.63652, -29.79920
-47.90216, -42.14867, -53.26758, -38.37997, -48.51697, -46.43228, -49.64595, -39.43730, -32.14665, -43.31137
-36.04682, -49.57940, -50.37426, -45.25615, -41.86659, -39.08818, -65.74046, -58.09167, -60.96493, -48.20869
-55.56033, -64.80029, -62.07676, -55.63103, -51.19503, -51.14436, -58.93334, -59.28128, -38.78987, -40.48133
-60.62731, -45.91069, -52.33079, -55.85368, -73.40415, -45.96694, -60.88885, -39.64992, -31.94782, -43.65077
-56.12052, -54.25879, -51.53019, -54.46784, -52.96398, -49.54218, -52.57963, -42.31261, -33.02358, -41.61503
-53.67888, -56.31773, -64.58533, -44.72233, -46.41726, -43.19546, -50.99013, -47.70441, -17.76043, -25.94222
-40.99364, -58.89966, -47.59842, -52.66137, -46.84687, -47.56025, -57.24417, -40.89520, -35.87857, -41.40802
-47.86565, -51.35583, -76.82651, -42.76679, -44.63048, -37.91204, -45.26287, -54.18987, -26.54193, -31.30984
-48.12393, -57.87886, -57.28144, -52.93353, -45.51460, -42.50543, -66.61735, -55.08878, -58.98661, -46.56193
-35.38534, -45.88815, -44.25931, -45.55156, -43.86292, -39.69073, -42.92947, -47.41946, -64.70387, -51.72901
-40.24784, -51.41003, -49.00245, -44.07799, -48.52951, -45.49488, -52.65345, -41.09457, -61.65497, -52.23929
-53.55514, -50.63861, -48.40732, -52.99852, -51.54221, -42.40249, -52.82751, -39.89446, -35.76590, -43.30837
-54.05729, -51.20784, -48.51345, -59.39539, -53.37167, -43.74933, -45.82562, -36.23551, -53.10518, -39.72376
-57.80827, -51.61126, -47.09905, -56.28496, -56.44926, -48.60288, -50.47152, -38.50184, -36.98204, -48.01644
