0.35632, 0.04953, 0.12915, 0.15048
0.06569, 0.01105, 0.02549, 0.58704
0.14310, 0.11389, 0.13865, 0.06195
0.14962, 0.11373, 0.07923, 0.02621
0.11793, 0.10590, 0.11599, 0.06609
0.23143, 0.07357, 0.12306, 0.22483
0.17361, 0.01995, 0.05194, 0.42453
0.11594, 0.04052, 0.14174, 0.10695
0.32615, 0.06780, 0.15580, 0.15885
0.09802, 0.04323, 0.15881, 0.03027
0.08638, 0.01923, 0.06398, 0.43500
0.11967, 0.09470, 0.10869, 0.04212
0.13469, 0.05226, 0.18731, 0.04373
0.08830, 0.08341, 0.14305, 0.07684
0.07301, 0.02728, 0.09849, 0.11988
0.10311, 0.05618, 0.11549, 0.04783
0.31047, 0.05074, 0.14251, 0.22106
0.14290, 0.07707, 0.07121, 0.09218
0.10010, 0.01650, 0.04980, 0.36123
0.27219, 0.05774, 0.15178, 0.21510
0.12763, 0.12360, 0.04518, 0.03008
0.09087, 0.00975, 0.02589, 0.40480
0.14159, 0.12335, 0.06924, 0.02432
0.09557, 0.06550, 0.13791, 0.04674
0.09906, 0.01087, 0.02909, 0.43985
0.08755, 0.06205, 0.20807, 0.06254
0.06980, 0.02858, 0.09413, 0.08520
0.08796, 0.01181, 0.03437, 0.46411
0.11429, 0.04341, 0.15516, 0.06371
0.11083, 0.01647, 0.04795, 0.37440
0.07033, 0.00826, 0.02303, 0.37559
0.07889, 0.01297, 0.04084, 0.53405
0.33259, 0.04368, 0.11149, 0.14900
0.12310, 0.03902, 0.13199, 0.07473
0.11131, 0.09050, 0.06684, 0.03215
0.07683, 0.03289, 0.12018, 0.05501
0.07557, 0.03515, 0.13135, 0.08295
0.11310, 0.03391, 0.11376, 0.02559
0.09459, 0.02673, 0.04731, 0.51894
0.10051, 0.04695, 0.17463, 0.05462
0.27153, 0.04681, 0.13386, 0.15019
0.27970, 0.04342, 0.11942, 0.18203
0.31722, 0.04548, 0.12123, 0.19323
0.10522, 0.01442, 0.04198, 0.51054
0.09365, 0.01622, 0.05104, 0.52344
0.11134, 0.04607, 0.16628, 0.03823
0.12087, 0.01509, 0.04132, 0.39419
0.32525, 0.06302, 0.18774, 0.19402
0.09521, 0.03703, 0.13230, 0.02382
0.08689, 0.04458, 0.13888, 0.08983
0.28616, 0.05295, 0.15598, 0.22107
0.28310, 0.04682, 0.13305, 0.20954
0.14339, 0.09611, 0.14111, 0.06681
0.08688, 0.00861, 0.02208, 0.36767
0.14118, 0.12091, 0.13012, 0.04441
0.30125, 0.05544, 0.15097, 0.19130
0.32406, 0.05032, 0.13852, 0.19964
0.06003, 0.01179, 0.03966, 0.54577
0.11384, 0.01894, 0.05768, 0.46012
0.12292, 0.09443, 0.08990, 0.03955
0.12420, 0.01517, 0.04159, 0.45496
0.28478, 0.06775, 0.17200, 0.18228
0.09229, 0.05659, 0.13541, 0.11418
0.35634, 0.06401, 0.18483, 0.18068
0.11191, 0.03666, 0.12729, 0.11836
0.09281, 0.01622, 0.04975, 0.33106
0.30010, 0.08023, 0.11911, 0.22691
0.12906, 0.14393, 0.05714, 0.01735
0.07493, 0.00779, 0.02096, 0.42951
0.09952, 0.03553, 0.12550, 0.08008
0.11852, 0.04628, 0.16646, 0.05236
0.08882, 0.01702, 0.05483, 0.47743
0.09714, 0.03590, 0.10134, 0.02236
0.13979, 0.12070, 0.09021, 0.04492
0.33861, 0.06115, 0.17856, 0.17746
0.11473, 0.01597, 0.04565, 0.40667
0.27780, 0.05830, 0.17809, 0.19653
0.11746, 0.04399, 0.14618, 0.04166
0.10568, 0.04620, 0.16930, 0.06870
0.13062, 0.09714, 0.08977, 0.03104
0.11240, 0.01553, 0.04461, 0.43910
0.12245, 0.04765, 0.13821, 0.04059
0.23094, 0.05424, 0.12543, 0.19208
0.10810, 0.04714, 0.17258, 0.04646
0.32834, 0.07875, 0.22115, 0.14599
0.26833, 0.07236, 0.15960, 0.16769
0.09980, 0.01869, 0.05932, 0.46358
0.12367, 0.01119, 0.02726, 0.45665
0.31696, 0.07097, 0.22058, 0.19875
0.09274, 0.09590, 0.07021, 0.04207
0.07958, 0.01741, 0.05828, 0.47556
0.11781, 0.14322, 0.13067, 0.04206
0.08879, 0.03835, 0.11659, 0.07703
0.10091, 0.04020, 0.09023, 0.07126
0.28139, 0.05362, 0.15895, 0.21849
0.12691, 0.04028, 0.13862, 0.06601
0.33645, 0.05962, 0.17342, 0.21009
0.09813, 0.00832, 0.02012, 0.44818
0.24911, 0.05071, 0.15438, 0.22266
0.10823, 0.06013, 0.18200, 0.06963
0.08203, 0.00799, 0.02092, 0.45940
0.12144, 0.04070, 0.14101, 0.05580
0.12160, 0.12597, 0.12143, 0.04950
0.23706, 0.05521, 0.14171, 0.23703
0.08703, 0.01691, 0.05544, 0.58115
0.09316, 0.00864, 0.02213, 0.51211
0.13517, 0.15476, 0.13978, 0.04056
0.19777, 0.13872, 0.13982, 0.05053
0.06141, 0.03824, 0.14823, 0.06143
0.13028, 0.10055, 0.10576, 0.02288
0.31894, 0.05780, 0.16794, 0.20581
0.10474, 0.03738, 0.13184, 0.09013
0.08337, 0.04401, 0.16854, 0.08886
0.11717, 0.10410, 0.08021, 0.03568
0.06402, 0.00948, 0.02952, 0.53438
0.06143, 0.00950, 0.02989, 0.49807
0.13838, 0.07367, 0.07680, 0.02570
0.18811, 0.08382, 0.09012, 0.01217
0.06405, 0.01736, 0.06159, 0.48118
0.36868, 0.05039, 0.13135, 0.19640
0.30981, 0.06076, 0.18326, 0.25339
0.12339, 0.04540, 0.16036, 0.02623
0.08630, 0.04037, 0.14739, 0.04516
0.09168, 0.01880, 0.06137, 0.46608
0.28406, 0.04933, 0.14112, 0.15418
0.06572, 0.01061, 0.03305, 0.41610
0.10784, 0.01948, 0.06080, 0.44648
0.06979, 0.00698, 0.01906, 0.52200
0.12100, 0.06412, 0.09631, 0.03177
0.28231, 0.04551, 0.12712, 0.15520
0.11088, 0.04364, 0.15493, 0.05720
0.25399, 0.06927, 0.13575, 0.11973
0.10330, 0.03518, 0.12295, 0.07600
0.10271, 0.02301, 0.07628, 0.47215
0.14103, 0.17100, 0.11288, 0.04645
0.12642, 0.01287, 0.03290, 0.45698
0.17390, 0.11571, 0.07797, 0.02968
0.29192, 0.05683, 0.17069, 0.20101
0.09328, 0.03285, 0.11545, 0.08238
0.32869, 0.05418, 0.15177, 0.13818
0.30249, 0.06325, 0.11263, 0.18515
0.30909, 0.05706, 0.16623, 0.19058
0.28851, 0.04246, 0.11524, 0.19247
0.18471, 0.11022, 0.16840, 0.02451
0.27141, 0.05769, 0.17294, 0.12921
0.11104, 0.01550, 0.04526, 0.52304
0.08845, 0.01380, 0.04156, 0.40000
0.29131, 0.05504, 0.16307, 0.20595
0.10059, 0.02302, 0.07556, 0.34397
0.06930, 0.00887, 0.02649, 0.56846
0.13126, 0.05163, 0.18627, 0.10602
0.10504, 0.04656, 0.17138, 0.03401
0.29193, 0.04924, 0.13379, 0.19749
0.10303, 0.01731, 0.05279, 0.40562
0.08925, 0.03383, 0.11903, 0.05407
0.07948, 0.03128, 0.11187, 0.08301
0.07574, 0.01391, 0.04479, 0.47581
0.32069, 0.04302, 0.11170, 0.19318
0.31957, 0.05161, 0.14226, 0.18843
0.10683, 0.04761, 0.17479, 0.02287
0.13612, 0.10756, 0.11849, 0.02239
0.26674, 0.05209, 0.15755, 0.26514
0.27135, 0.04562, 0.12993, 0.22432
0.13252, 0.08151, 0.12176, 0.02046
0.16009, 0.10623, 0.13187, 0.01417
0.16327, 0.09564, 0.14900, 0.07461
0.13562, 0.17822, 0.10056, 0.05198
0.12105, 0.02017, 0.06088, 0.41545
0.11299, 0.04151, 0.14713, 0.04846
0.10907, 0.03303, 0.11232, 0.08212
0.09858, 0.04026, 0.14679, 0.07520
0.09188, 0.03848, 0.14074, 0.05948
0.12227, 0.02044, 0.06237, 0.49664
0.11151, 0.11561, 0.05647, 0.02189
0.10617, 0.04513, 0.16449, 0.06081
0.09469, 0.11416, 0.09233, 0.02455
0.06987, 0.03144, 0.11714, 0.07184
0.09614, 0.00943, 0.02398, 0.38839
0.11316, 0.05142, 0.18953, 0.02048
0.32586, 0.07522, 0.23173, 0.17318
0.07835, 0.01628, 0.05358, 0.43226
0.09420, 0.01266, 0.03667, 0.46330
0.25263, 0.04802, 0.12754, 0.14652
0.11911, 0.10416, 0.06735, 0.04839
0.29868, 0.05472, 0.15921, 0.17753
0.11745, 0.05014, 0.18291, 0.03823
0.09832, 0.04018, 0.14488, 0.04553
0.11738, 0.09771, 0.08292, 0.01991
0.08153, 0.04673, 0.13765, 0.03517
0.10152, 0.03482, 0.12082, 0.06394
0.12641, 0.08313, 0.09519, 0.02937
0.06962, 0.00651, 0.01717, 0.48366
0.27776, 0.05394, 0.14141, 0.18215
0.15438, 0.12488, 0.13650, 0.03328
0.08738, 0.04007, 0.14928, 0.05575
0.09800, 0.04086, 0.14999, 0.08987
0.13149, 0.02672, 0.08544, 0.47935
0.18235, 0.11520, 0.15887, 0.04007
0.15622, 0.06982, 0.10249, 0.02770
0.07775, 0.01280, 0.03938, 0.38364
0.08115, 0.01385, 0.04342, 0.45264
0.13050, 0.01687, 0.04673, 0.41981
0.14550, 0.07426, 0.09136, 0.07148
0.09044, 0.04399, 0.13374, 0.04671
0.06121, 0.06157, 0.12813, 0.06571
0.08230, 0.05368, 0.14177, 0.04157
0.10446, 0.04875, 0.14291, 0.05656
0.16767, 0.11796, 0.08554, 0.01585
0.28875, 0.05153, 0.15019, 0.18492
