0.378832,0.752388,0.850066,0.322927,0.468594,0.721822,0.658557,0.099353
0.777364,0.460061,0.180949,0.421333,0.377229,0.233957,0.468413,0.196642
0.280108,0.274642,0.613878,0.873378,0.608336,0.747016,0.406457,0.211198
0.279034,0.663467,0.454936,0.448592,0.362893,0.396295,0.763593,0.756309
0.409661,0.580442,0.867204,0.320310,0.561347,0.768123,0.680260,0.362693
0.651349,0.442008,0.849870,0.368097,0.479570,0.713220,0.506057,0.339448
0.395320,0.484060,0.394802,0.641627,0.154130,0.627878,0.179773,0.220274
0.310259,0.673779,0.387799,0.367212,0.267116,0.269729,0.861217,0.768292
0.855292,0.443116,0.417162,0.338379,0.347585,0.265808,0.407294,0.256856
0.246798,0.306403,0.534796,0.846213,0.481453,0.606884,0.495597,0.279209
0.239828,0.315576,0.529834,0.835934,0.686715,0.584403,0.231091,0.242944
0.272999,0.170711,0.588963,0.237484,0.223331,0.508044,0.235363,0.616708
0.377486,0.583326,0.739761,0.267004,0.506867,0.622216,0.616390,0.253648
0.274282,0.600193,0.765367,0.548152,0.788923,0.905955,0.648131,0.560676
0.869583,0.295412,0.366063,0.329306,0.219930,0.359883,0.452311,0.270044
0.295820,0.310813,0.528576,0.887655,0.542884,0.696319,0.372923,0.382557
0.374426,0.622852,0.369171,0.491052,0.259391,0.376257,0.779557,0.711969
0.589213,0.407069,0.726983,0.431944,0.554451,0.743698,0.530971,0.293704
0.280892,0.339108,0.520430,0.913818,0.585105,0.616858,0.333457,0.442023
0.056549,0.313243,0.563082,0.672733,0.598264,0.606228,0.246173,0.344268
0.263161,0.718907,0.942450,0.592070,0.748609,0.763494,0.819226,0.689960
0.109268,0.597625,0.900106,0.623147,0.762429,0.766073,0.749531,0.802391
0.297381,0.693460,0.428604,0.429470,0.240449,0.318488,0.692621,0.650722
0.530046,0.338697,0.619524,0.415662,0.584384,0.448388,0.426713,0.287394
0.815217,0.402897,0.396824,0.388734,0.348761,0.377484,0.474249,0.187883
0.321023,0.474823,0.347085,0.597140,0.086973,0.627234,0.181679,0.082074
0.789406,0.361880,0.667568,0.502980,0.667172,0.585685,0.394569,0.346601
0.566500,0.436297,0.501780,0.304156,0.556118,0.778069,0.488352,0.340318
0.274033,0.161805,0.734050,0.128263,0.185924,0.463281,0.268659,0.527454
0.375948,0.557231,0.504112,0.419837,0.344952,0.319084,0.787363,0.789773
