0.451847,0.564883,0.692886,0.744115,0.040593,0.269526,0.179493,0.611126
0.351322,0.787377,0.557225,0.814094,0.587304,0.583057,0.761263,0.206950
0.216227,0.828320,0.650435,0.492146,0.168971,0.124988,0.659921,0.580791
0.462804,0.429278,0.527348,0.581809,0.678039,0.167697,0.439418,0.854522
0.757966,0.699785,0.461399,0.667828,0.676348,0.403424,0.781808,0.560933
0.433274,0.708488,0.533812,0.459329,0.216854,0.172914,0.693323,0.695856
0.538182,0.370779,0.636665,0.511851,0.427902,0.138330,0.374479,0.698757
0.465927,0.494074,0.403810,0.633931,0.513571,0.458846,0.097586,0.794768
0.434604,0.729763,0.496749,0.760875,0.576886,0.713083,0.776017,0.229129
0.560625,0.508672,0.469233,0.515519,0.517153,0.480789,0.167584,0.811813
0.613081,0.462492,0.651740,0.588885,0.438558,0.267601,0.444725,0.750060
0.151272,0.283447,0.752091,0.405460,0.408130,0.579593,0.147093,0.220553
0.445739,0.369801,0.305374,0.635147,0.582701,0.387426,0.203589,0.806809
0.492551,0.709346,0.877235,0.764528,0.167429,0.333826,0.245804,0.903763
0.438488,0.702868,0.796866,0.716870,0.233553,0.247073,0.203613,0.646615
0.418717,0.551581,0.904293,0.766279,0.256116,0.274244,0.103195,0.770795
0.472708,0.740091,0.521364,0.671728,0.549019,0.621890,0.956517,0.203441
0.306238,0.781506,0.561964,0.507551,0.179598,0.225836,0.812718,0.774836
0.511179,0.468319,0.419938,0.545581,0.612559,0.390173,0.250511,0.703926
0.310914,0.682062,0.788325,0.782656,0.219509,0.369052,0.187459,0.609382
0.699212,0.761097,0.385985,0.508053,0.670342,0.361950,0.778664,0.492666
0.434123,0.657964,0.769028,0.903488,0.231329,0.383999,0.204138,0.722788
0.216932,0.293644,0.709469,0.433038,0.332965,0.482426,0.348759,0.465039
0.709168,0.810403,0.362096,0.663837,0.738490,0.402404,0.769233,0.380161
0.473263,0.607665,0.855062,0.457349,0.290567,0.583497,0.182748,0.567227
0.072668,0.386429,0.797892,0.475358,0.396368,0.490711,0.213463,0.304963
0.681657,0.680472,0.308827,0.588302,0.704855,0.374526,0.850688,0.516433
0.720238,0.550576,0.573763,0.648595,0.565207,0.125884,0.454201,0.766481
0.624380,0.472876,0.311566,0.718973,0.638256,0.397464,0.237303,0.897321
0.360886,0.813544,0.653274,0.777670,0.671318,0.626474,0.814750,0.326043
0.756504,0.872425,0.353816,0.523719,0.782892,0.325495,0.888225,0.479327
0.518870,0.664677,0.798405,0.759084,0.273403,0.296560,0.190798,0.671006
0.241798,0.869866,0.526925,0.463832,0.181110,0.141572,0.750389,0.474072
0.523554,0.696064,0.708589,0.807956,0.222269,0.367497,0.328402,0.759255
0.369947,0.704947,0.816838,0.733079,0.154231,0.323258,0.354160,0.725044
0.734934,0.778285,0.430150,0.623306,0.534411,0.355908,0.766557,0.321763
0.456599,0.675071,0.639763,0.728159,0.334806,0.248198,0.269206,0.658897
0.202075,0.366285,0.720500,0.461848,0.348436,0.494047,0.116365,0.302810
0.639495,0.431450,0.552549,0.525198,0.482829,0.152573,0.350400,0.674841
0.552354,0.676415,0.848834,0.406385,0.243350,0.578488,0.129233,0.520707
0.390653,0.962921,0.634129,0.698056,0.637775,0.579804,0.735167,0.263157
0.535460,0.583589,0.832442,0.421632,0.349652,0.605486,0.036641,0.487895
0.586130,0.556931,0.502348,0.479984,0.575772,0.235576,0.422597,0.723336
0.590929,0.675451,0.769512,0.312858,0.285665,0.548840,0.265845,0.582572
0.388819,0.774225,0.463916,0.567587,0.299272,0.066134,0.699784,0.720542
0.143968,0.380479,0.671791,0.317549,0.361526,0.619496,0.177034,0.237261
0.674640,0.560582,0.667706,0.484659,0.458863,0.152637,0.259296,0.719368
0.636016,0.711695,0.757542,0.359733,0.188064,0.644512,0.102320,0.541047
0.598396,0.416669,0.395291,0.655320,0.486087,0.483003,0.234711,0.840864
0.298839,0.804220,0.509113,0.526569,0.151069,0.140118,0.739006,0.662044
0.664611,0.653822,0.865939,0.497187,0.313199,0.607321,0.167778,0.425403
0.381329,0.732806,0.762213,0.749244,0.183524,0.268405,0.231504,0.726958
0.471604,0.652394,0.809170,0.839429,0.301926,0.288703,0.220634,0.640886
0.373070,0.924779,0.503426,0.741405,0.708647,0.590085,0.780291,0.231133
0.447043,0.707661,0.919112,0.781470,0.211948,0.288059,0.262956,0.724203
0.795441,0.665046,0.451659,0.658984,0.780765,0.388446,0.802580,0.552074
0.717862,0.520283,0.637650,0.553640,0.563224,0.176958,0.396392,0.785031
0.288039,0.412441,0.762138,0.388806,0.336500,0.646135,0.279500,0.438624
0.654542,0.639356,0.453021,0.575643,0.735955,0.505532,0.844507,0.514675
0.426699,0.745586,0.780857,0.708904,0.245518,0.253010,0.104815,0.735753
0.321737,0.755252,0.552258,0.601500,0.193450,0.158225,0.833811,0.752797
0.505645,0.526173,0.539126,0.650472,0.529402,0.303154,0.307215,0.737278
0.545043,0.413161,0.504523,0.501545,0.559541,0.197699,0.327145,0.745207
0.554081,0.372230,0.436726,0.828842,0.513657,0.458919,0.240230,0.811195
0.275331,0.300428,0.801746,0.336235,0.397989,0.537411,0.172919,0.366919
0.105964,0.256903,0.664836,0.387087,0.400614,0.534008,0.240855,0.316798
0.751871,0.762906,0.341590,0.607315,0.690012,0.433922,0.666746,0.496671
0.562036,0.647819,0.815654,0.427220,0.236765,0.539992,0.148520,0.575051
0.600826,0.774603,0.683172,0.302427,0.272627,0.570827,0.173329,0.469719
0.582172,0.657275,0.812365,0.479638,0.164681,0.533066,0.164729,0.433075
0.493195,0.340932,0.380685,0.719806,0.505252,0.422097,0.247890,0.861645
0.396048,0.676694,0.975682,0.811479,0.320700,0.342600,0.244430,0.696699
0.131500,0.295866,0.614991,0.417891,0.247947,0.577316,0.334543,0.281425
0.579456,0.465285,0.810472,0.448956,0.309500,0.512325,0.132610,0.616281
0.397127,0.685097,0.805590,0.780890,0.179742,0.302721,0.140384,0.691646
0.362886,0.763970,0.535735,0.491598,0.256471,0.171497,0.784944,0.539223
0.609017,0.605178,0.685556,0.472816,0.324337,0.547812,0.169608,0.583280
0.400339,0.787441,0.503423,0.483912,0.199111,0.078744,0.737750,0.538010
0.580460,0.771705,0.816383,0.389133,0.270393,0.563671,0.087295,0.546325
0.255383,0.765270,0.578710,0.553880,0.079190,0.164534,0.682581,0.745281
0.524777,0.459957,0.519876,0.617538,0.609958,0.486281,0.205732,0.700125
0.669499,0.411156,0.619174,0.481585,0.497276,0.149858,0.339710,0.769446
0.332728,0.807111,0.605839,0.467629,0.243990,0.053712,0.827371,0.716561
0.677424,0.444936,0.525422,0.574993,0.450917,0.000008,0.412995,0.773266
0.678722,0.883534,0.476684,0.409575,0.681387,0.484555,0.755431,0.503977
0.455411,0.720314,0.712692,0.415814,0.335836,0.601127,0.123960,0.517844
0.461443,0.744340,0.631680,0.629678,0.613855,0.578453,0.812507,0.202207
0.173133,0.341512,0.729459,0.337146,0.299991,0.537807,0.204112,0.316436
0.160855,0.301478,0.662151,0.427010,0.441351,0.564856,0.267222,0.327645
0.164526,0.189276,0.714396,0.322013,0.307490,0.501228,0.215768,0.388475
0.501435,0.513429,0.375548,0.782371,0.524053,0.312192,0.172455,0.786511
0.602915,0.509463,0.516320,0.484285,0.584559,0.094909,0.233506,0.743904
0.351079,0.697508,0.856167,0.811266,0.058483,0.220534,0.254669,0.566727
0.493757,0.688682,0.863431,0.790259,0.150770,0.194984,0.267255,0.741712
0.334365,0.702175,0.506746,0.496992,0.165242,0.258711,0.737631,0.726457
0.473556,0.424526,0.308376,0.745600,0.556830,0.327255,0.322038,0.632591
0.295891,0.746377,0.562615,0.501786,0.142104,0.145610,0.558499,0.751763
0.138316,0.173510,0.607381,0.442390,0.427598,0.564304,0.259804,0.325490
0.657111,0.530821,0.593010,0.547029,0.436680,0.234063,0.505891,0.821503
0.439425,0.448621,0.473961,0.639168,0.593236,0.510375,0.237801,0.900326
0.572794,0.725976,0.780625,0.418826,0.214078,0.492597,0.100774,0.448219
0.606453,0.712789,0.752070,0.404859,0.245527,0.615163,0.233158,0.655426
0.580743,0.726274,0.799636,0.359819,0.208078,0.639244,0.090739,0.538341
0.664133,0.417424,0.526637,0.480116,0.672042,0.089974,0.471290,0.803545
0.343364,0.710274,0.596002,0.915757,0.705384,0.619591,0.760279,0.166903
0.347387,0.739093,0.547635,0.817031,0.603928,0.679456,0.721386,0.215059
0.401371,0.609157,0.888226,0.819383,0.208479,0.356235,0.278920,0.701206
0.129405,0.235838,0.626016,0.365126,0.256919,0.541147,0.278357,0.433433
