0.863,0.569,0.818,0.681,0.580,0.337,0.803,0.172
0.236,0.216,0.529,0.226,0.524,0.420,0.488,0.887
0.309,0.555,0.668,0.255,0.695,0.701,0.348,0.488
0.786,0.482,0.691,0.702,0.633,0.325,0.761,0.177
0.303,0.426,0.715,0.269,0.769,0.839,0.316,0.548
0.514,0.215,0.368,0.474,0.574,0.516,0.410,0.528
0.498,0.575,0.664,0.387,0.395,0.419,0.560,0.379
0.543,0.111,0.315,0.495,0.454,0.687,0.371,0.645
0.169,0.192,0.537,0.335,0.663,0.399,0.493,0.814
0.671,0.570,0.736,0.666,0.564,0.279,0.826,0.292
0.501,0.292,0.279,0.560,0.488,0.582,0.476,0.594
0.391,0.600,0.561,0.199,0.433,0.454,0.670,0.304
0.797,0.502,0.928,0.655,0.506,0.274,0.706,0.222
0.507,0.265,0.204,0.499,0.375,0.604,0.442,0.638
0.056,0.382,0.100,0.722,0.519,0.818,0.621,0.682
0.858,0.559,0.774,0.670,0.627,0.355,0.824,0.174
0.217,0.400,0.710,0.258,0.750,0.816,0.401,0.452
0.445,0.614,0.638,0.298,0.518,0.520,0.671,0.329
0.246,0.385,0.093,0.857,0.396,0.914,0.594,0.698
0.385,0.465,0.752,0.341,0.578,0.858,0.185,0.359
0.465,0.510,0.817,0.351,0.572,0.322,0.395,0.365
0.333,0.380,0.618,0.148,0.729,0.946,0.384,0.577
0.489,0.286,0.248,0.533,0.596,0.646,0.510,0.532
0.507,0.578,0.802,0.387,0.634,0.259,0.540,0.204
0.282,0.082,0.509,0.286,0.507,0.379,0.490,0.716
0.815,0.440,0.807,0.552,0.601,0.284,0.695,0.173
0.697,0.388,0.648,0.501,0.696,0.386,0.281,0.564
0.490,0.162,0.255,0.555,0.403,0.613,0.403,0.588
0.434,0.210,0.241,0.428,0.447,0.650,0.588,0.616
0.656,0.588,0.789,0.491,0.613,0.304,0.440,0.245
0.274,0.549,0.681,0.290,0.424,0.462,0.626,0.228
0.331,0.341,0.680,0.485,0.751,0.884,0.128,0.531
0.800,0.496,0.735,0.395,0.699,0.466,0.387,0.481
0.363,0.583,0.669,0.269,0.465,0.502,0.579,0.224
0.321,0.595,0.757,0.289,0.344,0.503,0.571,0.286
0.391,0.602,0.689,0.363,0.409,0.446,0.498,0.266
0.314,0.356,0.610,0.417,0.784,0.841,0.264,0.553
0.416,0.592,0.634,0.248,0.444,0.538,0.592,0.323
0.255,0.511,0.645,0.261,0.683,0.875,0.287,0.601
0.804,0.531,0.710,0.607,0.552,0.427,0.941,0.170
0.378,0.226,0.623,0.351,0.511,0.377,0.550,0.804
0.583,0.478,0.623,0.453,0.548,0.299,0.559,0.288
0.257,0.340,0.083,0.804,0.330,0.811,0.670,0.617
0.802,0.569,0.841,0.728,0.565,0.294,0.813,0.125
0.322,0.461,0.718,0.198,0.452,0.487,0.634,0.274
0.547,0.606,0.536,0.254,0.318,0.585,0.582,0.278
0.067,0.482,0.224,0.661,0.484,0.773,0.512,0.679
0.821,0.487,0.733,0.318,0.768,0.495,0.332,0.538
0.124,0.432,0.205,0.787,0.498,0.744,0.689,0.798
0.775,0.513,0.767,0.419,0.693,0.390,0.456,0.576
0.379,0.483,0.570,0.197,0.489,0.458,0.746,0.217
0.363,0.169,0.522,0.381,0.598,0.417,0.471,0.898
0.775,0.495,0.766,0.776,0.612,0.398,0.744,0.184
0.843,0.397,0.706,0.410,0.722,0.460,0.346,0.491
0.799,0.489,0.624,0.448,0.788,0.338,0.502,0.524
0.340,0.556,0.765,0.371,0.448,0.496,0.623,0.342
0.559,0.266,0.268,0.579,0.523,0.619,0.341,0.548
0.533,0.630,0.767,0.349,0.611,0.329,0.449,0.183
0.391,0.514,0.718,0.262,0.258,0.564,0.668,0.374
0.234,0.385,0.140,0.917,0.452,0.855,0.729,0.625
0.633,0.592,0.740,0.260,0.420,0.540,0.577,0.295
0.249,0.465,0.683,0.292,0.714,0.757,0.306,0.424
0.454,0.542,0.886,0.471,0.591,0.291,0.539,0.248
0.341,0.464,0.625,0.320,0.782,0.692,0.290,0.572
0.327,0.228,0.361,0.228,0.627,0.341,0.447,0.830
0.623,0.542,0.760,0.394,0.611,0.328,0.483,0.363
0.478,0.318,0.309,0.596,0.468,0.543,0.374,0.549
0.437,0.344,0.267,0.556,0.628,0.555,0.392,0.636
0.102,0.453,0.223,0.788,0.462,0.718,0.666,0.726
0.367,0.172,0.579,0.244,0.712,0.598,0.519,0.802
0.571,0.272,0.311,0.533,0.626,0.609,0.453,0.709
0.469,0.446,0.624,0.286,0.370,0.658,0.605,0.338
0.266,0.326,0.399,0.232,0.635,0.428,0.606,0.823
0.295,0.230,0.559,0.307,0.651,0.411,0.480,0.569
0.824,0.501,0.778,0.495,0.823,0.479,0.384,0.585
0.725,0.617,0.864,0.572,0.506,0.243,0.838,0.165
0.743,0.310,0.686,0.489,0.719,0.503,0.413,0.559
0.315,0.370,0.661,0.254,0.615,0.768,0.196,0.555
0.270,0.157,0.440,0.196,0.700,0.299,0.581,0.710
0.204,0.192,0.457,0.266,0.587,0.336,0.396,0.717
0.346,0.642,0.559,0.218,0.463,0.482,0.529,0.382
0.440,0.282,0.356,0.590,0.538,0.727,0.328,0.577
0.769,0.410,0.733,0.440,0.710,0.436,0.444,0.608
0.375,0.146,0.403,0.243,0.629,0.471,0.533,0.896
0.494,0.594,0.756,0.411,0.709,0.247,0.507,0.255
0.521,0.220,0.259,0.553,0.479,0.468,0.481,0.501
0.092,0.420,0.258,0.763,0.488,0.873,0.672,0.720
0.332,0.406,0.803,0.139,0.705,0.859,0.295,0.679
0.560,0.551,0.776,0.430,0.592,0.342,0.450,0.309
0.472,0.593,0.654,0.337,0.611,0.296,0.421,0.328
0.526,0.583,0.741,0.339,0.506,0.396,0.537,0.308
0.692,0.463,0.603,0.405,0.815,0.435,0.323,0.612
0.175,0.443,0.164,0.853,0.487,0.790,0.666,0.686
0.791,0.510,0.723,0.398,0.838,0.383,0.345,0.553
0.452,0.505,0.773,0.535,0.551,0.284,0.436,0.329
0.481,0.572,0.686,0.304,0.312,0.460,0.625,0.465
0.553,0.193,0.262,0.632,0.368,0.576,0.393,0.512
0.800,0.493,0.792,0.651,0.586,0.250,0.852,0.102
0.443,0.641,0.756,0.393,0.385,0.473,0.687,0.373
0.391,0.521,0.731,0.280,0.331,0.447,0.561,0.379
0.082,0.429,0.195,0.744,0.356,0.816,0.666,0.823
0.577,0.444,0.216,0.477,0.435,0.667,0.512,0.539
0.471,0.219,0.363,0.441,0.513,0.632,0.420,0.595
0.351,0.286,0.188,0.488,0.496,0.605,0.459,0.536
0.295,0.485,0.662,0.307,0.700,0.723,0.267,0.546
0.501,0.142,0.277,0.543,0.519,0.600,0.302,0.562
0.778,0.371,0.689,0.460,0.814,0.475,0.421,0.480
0.377,0.676,0.608,0.265,0.391,0.423,0.529,0.288
0.635,0.578,0.906,0.509,0.539,0.248,0.559,0.225
0.263,0.215,0.530,0.313,0.729,0.428,0.508,0.728
0.129,0.439,0.258,0.842,0.414,0.778,0.609,0.858
0.871,0.419,0.608,0.468,0.719,0.372,0.381,0.532
0.267,0.486,0.762,0.233,0.818,0.736,0.315,0.552
0.437,0.511,0.581,0.393,0.375,0.449,0.566,0.205
0.818,0.430,0.734,0.613,0.700,0.310,0.695,0.267
0.329,0.523,0.733,0.309,0.368,0.589,0.665,0.377
0.427,0.510,0.695,0.216,0.342,0.501,0.555,0.328
0.606,0.623,0.707,0.434,0.664,0.348,0.385,0.329
0.380,0.593,0.639,0.225,0.697,0.917,0.213,0.517
0.520,0.153,0.245,0.491,0.517,0.477,0.365,0.616
0.287,0.157,0.600,0.206,0.606,0.396,0.463,0.658
0.476,0.451,0.716,0.310,0.274,0.497,0.615,0.229
0.337,0.236,0.522,0.325,0.621,0.307,0.404,0.642
0.389,0.472,0.581,0.382,0.700,0.843,0.244,0.482
0.783,0.536,0.515,0.422,0.659,0.463,0.387,0.466
0.780,0.433,0.679,0.484,0.737,0.246,0.444,0.538
0.179,0.380,0.166,0.750,0.487,0.733,0.655,0.687
0.380,0.613,0.733,0.389,0.376,0.521,0.641,0.330
0.752,0.541,0.905,0.754,0.670,0.333,0.800,0.192
0.780,0.620,0.722,0.355,0.774,0.307,0.452,0.485
0.152,0.377,0.239,0.657,0.368,0.724,0.772,0.662
0.678,0.536,0.706,0.591,0.668,0.218,0.819,0.160
0.127,0.466,0.224,0.788,0.535,0.940,0.737,0.761
0.180,0.523,0.168,0.767,0.404,0.728,0.597,0.633
0.258,0.234,0.653,0.224,0.639,0.344,0.497,0.854
0.515,0.463,0.794,0.463,0.448,0.260,0.531,0.259
0.572,0.590,0.715,0.320,0.608,0.372,0.485,0.306
0.317,0.548,0.699,0.194,0.482,0.578,0.580,0.355
0.722,0.650,0.759,0.527,0.673,0.290,0.801,0.177
