0.457826,0.727226,0.377864,0.474421
0.392132,0.297997,0.547842,0.468690
0.428699,0.311129,0.239141,0.388242
0.458702,0.752957,0.209669,0.629921
0.627594,0.139787,0.394770,0.410048
0.881094,0.317117,0.409193,0.506374
0.585037,0.365937,0.183553,0.633668
0.413055,0.782092,0.386817,0.528065
0.354300,0.335959,0.430793,0.269843
0.568107,0.511805,0.395883,0.291852
0.367463,0.682985,0.406627,0.409641
0.573577,0.315890,0.348306,0.507491
0.539304,0.708459,0.609720,0.634819
0.377772,0.486371,0.789404,0.587188
0.493871,0.620261,0.394216,0.396275
0.605995,0.497688,0.387291,0.101682
0.189725,0.377930,0.338200,0.414850
0.569390,0.361829,0.301354,0.277142
0.449260,0.534542,0.503648,0.242058
0.239385,0.324786,0.436422,0.484480
0.567934,0.239890,0.356667,0.484987
0.067066,0.424212,0.515123,0.569692
0.269229,0.570202,0.436088,0.270875
0.455781,0.619058,0.385637,0.571869
0.291650,0.636030,0.290527,0.398429
0.804245,0.344637,0.443773,0.279389
0.197090,0.404007,0.412638,0.530430
0.358107,0.397837,0.667576,0.306336
0.316319,0.268623,0.412902,0.469728
0.419160,0.442438,0.171184,0.300674
0.097395,0.358473,0.434692,0.290487
0.374576,0.269557,0.413601,0.436873
0.233781,0.400743,0.296811,0.218955
0.322492,0.346358,0.328076,0.424568
0.656699,0.147823,0.431052,0.410549
0.473798,0.611618,0.368772,0.362720
0.447389,0.327273,0.475846,0.389237
0.490928,0.240460,0.439962,0.710044
0.363638,0.314888,0.417003,0.324981
0.338993,0.344039,0.332924,0.566319
0.432240,0.166795,0.373271,0.633097
0.161927,0.306831,0.436600,0.480472
0.632577,0.632218,0.453818,0.355099
0.596903,0.269703,0.487584,0.442385
0.373661,0.578562,0.248902,0.517873
0.274792,0.271667,0.284525,0.508145
0.385614,0.260780,0.372340,0.514466
0.483338,0.472742,0.701196,0.190899
0.383697,0.264115,0.201486,0.668287
0.207934,0.573730,0.384165,0.414455
0.295278,0.594736,0.384977,0.325239
0.676588,0.363003,0.394786,0.315158
0.527918,0.326221,0.804785,0.646736
0.679239,0.353502,0.341789,0.413363
0.362406,0.434105,0.323087,0.282657
0.267063,0.454525,0.695252,0.392445
0.325841,0.762870,0.267419,0.506947
0.339746,0.284951,0.424654,0.838739
0.259150,0.630285,0.287669,0.366824
0.558801,0.429872,0.754998,0.416469
0.281560,0.362581,0.330702,0.288739
0.376855,0.247163,0.574465,0.557710
0.431433,0.468500,0.222794,0.540729
0.418216,0.743364,0.353680,0.444686
0.566137,0.406245,0.172991,0.626251
0.610957,0.519875,0.580165,0.159915
0.598199,0.283091,0.415008,0.565850
0.177292,0.335104,0.315250,0.449855
0.450050,0.267073,0.426531,0.481023
0.302491,0.379505,0.373548,0.379918
0.272124,0.433436,0.292595,0.168178
0.414575,0.622496,0.383209,0.480033
0.566266,0.285404,0.606784,0.336402
0.455821,0.374535,0.263873,0.435642
0.383471,0.627795,0.759087,0.517127
0.733736,0.591901,0.327385,0.361190
0.275630,0.581439,0.551349,0.474112
